num_words 2052

అంచనా :-0.0022951970299977774
అంచనాలు :-0.010278741129280032
అంటూ :-0.038525757599916985
అంటే :0.04208018174328732
అండగా :0.012049708954105051
అంత :0.042461246685884954
అంతకన్నా :0.020560816421761868
అంతకు :0.007111012517247101
అంతకుముందు :0.0010844901207880033
అంతటి :-0.011509400589272014
అంతర్గత :0.04111556076950663
అంతర్జాతీయ :0.004046170320603644
అంతా :-0.015278323364062391
అంతిమంగా :0.008214212732133803
అంతే :-0.0035580511274861306
అందని :-0.025419773132043594
అందరికీ :-0.044845047305541494
అందరూ :-0.056902567685450524
అందించాలన్న :0.0028855080660423163
అందించిన :-0.03235463427079703
అందించే :-0.015301180202625282
అందుకు :-0.006552704116774305
అందుకే :-0.018297091445918175
అందులో :-0.00783215291773496
అంశం :-0.011162928834016875
అంశంపై :-0.01055053385445476
అంశాన్ని :0.007088785819168705
అంశాల :-0.0078238903454611
అకాల :0.016141371556759744
అక్కడ :-0.032933225140626014
అక్కడి :-0.039654810536861686
అక్కడే :0.0026569300859285395
అక్టోబర్లో :0.010376296080844304
అక్రమ :-0.03999019045321757
అక్రమాలు :0.0034125567452493177
అక్షరసత్యం :0.008024989649721493
అక్షరాలా :-0.010113984225576913
అగ్రరాజ్యం :-0.015929750068847535
అజెండా :-0.0036257849501719957
అటు :0.006004172823777696
అడుగడుగునా :0.008016706957738979
అడ్డగోలు :0.002837491642783754
అతడు :-0.016929966280211182
అతని :-0.002249399852183519
అతనికి :0.0038432954919845053
అతను :0.0008631857935774447
అతి :0.03196228330527813
అతిపెద్ద :0.0020006747378330516
అత్యంత :-0.018708534994351586
అత్యధిక :0.016092338022411508
అత్యుత్తమ :-0.00741896507133704
అదనంగా :0.004255457333503855
అదనపు :0.00040097618598402223
అది :0.04727314835460201
అదీ :-0.02483187849006086
అదుపులోకి :0.0005695671469740479
అదే :0.022894093102598222
అద్బు :0.021673860889105778
అధమపక్షం :0.00800145361120288
అధిక :-0.001506155792186904
అధికార :-0.0036547983421815577
అధికారం :0.0179734460647952
అధికారంలో :0.0006584325039578751
అధికారానికి :0.010721507829908355
అధికారాన్ని :-0.015286641225961682
అధికారిక :-0.008657212771310686
అధికారికంగా :0.009472297022724006
అధికారులు :-0.006558795759380264
అధ్యక్ష :0.013612029724171405
అధ్యక్షుడు :-0.03958761652675369
అధ్యక్షులు :-0.008931334291645963
అధ్యయన :0.00269353831776718
అధ్యయనం :-0.015512958183191532
అధ్యయనాలు :0.01604910566548695
అనంతరం :-0.03921706746094196
అనంతరకాలంలో :-0.006027623820858632
అని :0.030186229808108665
అనుగుణంగా :-0.018013008336259816
అనుబంధ :0.008044711927459753
అనుభవం :-0.01527921227872691
అనుమతి :0.008182492191813233
అనువైన :-0.009366695173451161
అనే :0.030263076764993402
అనేది :0.03379106268022918
అన్న :-0.012112768173569828
అన్నదాతల :-0.0005201422855551135
అన్నది :0.003660263508034987
అన్నాడు :0.020438361701633045
అన్నారు :-0.0059107506906542024
అన్ని :-0.005894750897695128
అన్నిచోట్లా :-0.0033966041516799573
అన్నీ :0.01047261078318535
అప్పటి :0.003542058951881566
అప్పట్లో :0.009157462564188992
అప్పుడే :-0.013719563078259512
అప్పుల :-0.005267369833497464
అభాగ్య :-0.015034684454732173
అభివృద్ధి :-0.0013124677698684978
అమలు :0.015330435085595992
అమలుకు :-0.010733711300133094
అమాంతం :-0.010955236310493235
అమాత్యుల :-0.017075478533311064
అమాయక :0.013529186348771115
అమెరికన్‌ :-0.0034998556475019245
అమెరికా :-0.015916280762289247
అమ్మ :-0.019682804918644724
అమ్మా :0.016842151608573802
అయింది :-0.0037468978577610253
అయితే :0.016897233086353602
అయిదు :0.07854535978708667
అయిదేళ్ల :-0.002627046248179157
అయిన :0.006776285532887686
అయినా :0.03816779309424563
అయ్యాడు :0.019737195999999367
అరకొర :0.007623180799352322
అరవై :-0.014250529511957913
అర్జున్‌ :0.0037381899422148286
అర్థం :0.02197663238215718
అర్థవంతమైన :-0.01883243405915511
అర్హత :0.0050579827471805274
అలమటిస్తున్న :0.0032909697974631215
అలా :0.054316572399854206
అలాంటి :-0.0005310306061207908
అలాంటిది :-0.009632949909715072
అలాగే :0.06568670350460862
అవకాశం :0.003093229075753782
అవకాశాల :0.005009133080881144
అవకాశాలు :-0.005719273689483557
అవన్నీ :0.0005105461165087824
అవసరం :0.010201128342879458
అవసరమని :0.011017854186764472
అవసరమైన :-0.0167047914626107
అవసరాలు :-0.0063261079117748415
అవి :0.0005079836033986495
అవినీతి :0.009387621857547128
అవుతుంది :0.002667613601387758
అవ్యవస్థ :-0.018598204419013314
అసంబద్ధ :-0.000985403528943491
అసలు :0.02842900096533637
అసలుకే :0.0019759973319459136
అసెంబ్లీ :0.004548943681946835
అస్తిత్వాన్నే :-0.008380688342403813
ఆందోళన :0.017689673531787155
ఆందోళనలు :0.003901973961835363
ఆంధ్రప్రదేశ్‌ :0.02266358922107906
ఆంధ్రప్రదేశ్‌లో :-0.004915408197746399
ఆకలి :-0.012380927490653266
ఆకులు :-0.013219281784069387
ఆజ్యం :-0.011425077386370908
ఆటగాళ్ల :0.015499927144336793
ఆటగాళ్లు :-0.005874170730414986
ఆటతీరు :0.012047155220204784
ఆటలో :-0.00675152805232719
ఆడమ్‌ :-0.024734018781932727
ఆడి :-0.0006837659273611519
ఆడిన :-0.009561667998368153
ఆడుతున్న :-0.041622882815100244
ఆతరువాత :-0.0026065150367033914
ఆత్మహత్యలకు :0.030218642629146423
ఆత్మహత్యలు :0.0029071563053876897
ఆదాయం :-0.003048301914292284
ఆధునిక :-0.0028614434301275065
ఆనంద :0.020220536663720153
ఆనందంగా :-0.02887648689539939
ఆనవాయితీ :-0.002019027341282591
ఆనవాయితీగా :0.0030119546363705997
ఆనాటి :-0.0032280932650839683
ఆనాడు :-0.006490132817114032
ఆపై :0.01097130817701846
ఆఫ్‌ :0.006225855810568716
ఆమె :-0.021161554799083094
ఆయన :-0.01890461933279889
ఆయనకు :-0.004473136724977037
ఆయనే :-0.013024281244515303
ఆయా :0.0041143858600242575
ఆరని :-0.05237710903790965
ఆరు :-0.0036743461555224896
ఆరోగ్య :-0.02970002533887994
ఆరోగ్యం :-0.014259103481577799
ఆరోపణలకు :0.005187129147724574
ఆరోపణలు :-0.0019503315684727663
ఆర్థిక :-0.01361737952863892
ఆర్థికమాంద్యం :-0.005760886156688896
ఆర్‌ :0.00616621189580524
ఆలోచన :-0.007015350551686212
ఆలోచనలు :0.025797705835752242
ఆలౌట్‌ :0.000509489091176189
ఆవిర్భావం :0.004177005678303243
ఆవేదన :-0.004870518447815109
ఆశ :0.005173510848254767
ఆశలు :-0.04002519090732114
ఆసియా :0.03552746206360152
ఆస్ట్రేలియన్‌ :-0.014012103017145151
ఆస్ట్రేలియా :-0.02486297591778869
ఆస్ట్రేలియాను :0.0092520494706764
ఆస్ట్రేలియాలో :-0.004741355954884058
ఆహార :-0.028002049434577174
ఇంకా :-0.03971947224149114
ఇంకో :-0.003539791364138736
ఇంగ్లండ్‌ :-0.024638776976143365
ఇంచుమించు :0.02078692367441983
ఇంటి :-0.04758028406624916
ఇండియన్‌ :-0.0046862669336659064
ఇండియా :-0.01445547944932812
ఇండియాకు :-0.006476514986533563
ఇండియాను :-0.04252877079086338
ఇండియాలో :-0.015741726447117892
ఇంతలంతలు :-0.032321049096049916
ఇందుకు :-0.0017257544405161977
ఇంధన :-0.014991119850831408
ఇక :0.016947645469041987
ఇకనైనా :0.10685788788173524
ఇక్కడ :-0.02044053638525165
ఇక్కడి :-0.03868375113761832
ఇచ్చిన :0.009505692889658622
ఇటీవల :0.005492677668399713
ఇటీవలి :-0.015938490053803475
ఇటు :0.013209149033453469
ఇట్టే :0.018446889218171367
ఇతర :-0.012064723145853372
ఇది :0.01907108899647157
ఇదివరలో :0.007698213614247899
ఇదే :-0.03635381743516325
ఇద్దరు :0.017637062141282907
ఇనుప :0.04314529167172283
ఇన్నాళ్లూ :-0.001489190357929519
ఇన్ని :0.027828731879542837
ఇన్నింగ్స్‌ :-0.008837764108099166
ఇన్నింగ్స్‌ను :0.011738005090730625
ఇన్నింగ్స్‌లో :-0.005786741267704817
ఇపుడు :0.0025994247965127446
ఇప్పటి :0.02679528304089533
ఇప్పటికీ :-0.0054732031416744285
ఇప్పటికే :-0.0005893229698419473
ఇప్పటిదాకా :0.0021145866817286006
ఇప్పటివరకు :0.01753728203770724
ఇప్పుడిక :-0.043691746284010756
ఇప్పుడు :-0.006684149577572597
ఇబ్బడిముబ్బడిగా :-0.005862178667418461
ఇరు :-0.012023808766538729
ఇలా :0.04735811529375525
ఇలాంటి :-0.0020149991231151886
ఇలాగే :0.007818282645575428
ఇవన్నీ :0.02554925560606152
ఇవే :0.0032546241457063027
ఇవ్వకుండా :0.0025086553301152587
ఇవ్వాలని :-0.027874913313419437
ఇష్టారాజ్యంగా :-0.010534473166949769
ఈసారి :-0.005307078632109339
ఉంచి :-0.001242464994545008
ఉంటాయని :0.004350324708126355
ఉంటారు :0.010301228405631743
ఉంటుందని :0.0007522664738175469
ఉంటుంది :0.054039459061296924
ఉంటే :0.009133128426647874
ఉండగా :0.02781870965335357
ఉండాలి :0.02874166330557594
ఉండాల్సిన :-0.0010300932322831148
ఉండి :-0.0024977540883121285
ఉండే :0.025402550872177933
ఉందని :0.01037957317342842
ఉందన్న :-0.014096355729718688
ఉందా :-0.010658765549627747
ఉంది :0.012966367083656616
ఉందో :-0.003344239430948983
ఉగ్రవాద :-0.02246786575086787
ఉగ్రవాదం :0.0010409219660350063
ఉగ్రవాదంపై :0.0044801227507921025
ఉగ్రవాదాన్ని :-0.006613452361715356
ఉత్కంఠ :-0.005185055200324736
ఉత్తమ :0.015853929829992307
ఉత్తరప్రదేశ్‌ :-0.0026230092118865985
ఉత్తర్వులు :-0.007345413912067327
ఉత్పత్తిలో :0.014133188592037908
ఉత్సాహంగా :-0.03059747661372174
ఉదంతాలు :-0.007136637684039038
ఉద్యమం :0.013142339560201907
ఉన్న :-0.038520347963773266
ఉన్నట్లు :-0.008538405167162835
ఉన్నత :0.005682974643002525
ఉన్నది :0.022548893686042387
ఉన్నప్పుడు :0.004757788998427836
ఉన్నా :0.01066281068261959
ఉన్నాయని :0.018784898267676164
ఉన్నాయి :-0.012917235474731635
ఉన్నారు :0.015911652887434402
ఉపశమనం :0.004092959823692026
ఉపాధి :-0.014663851592809897
ఉప్పులు :-0.012708608034895411
ఉభయ :-0.02555205586773969
ఉమ్మడి :0.001068831210312757
ఉసురు :0.025328566791915835
ఊడలు :0.0008306437184024437
ఎం :0.01647107470741726
ఎంచుకున్న :0.021320798816858142
ఎండగడుతోంది :-0.02169473533898431
ఎంత :0.02257467565881294
ఎంతగా :-0.025705921055719547
ఎంతటి :0.007683167408775872
ఎంతెంత :-0.010563952895341558
ఎంతో :0.01611590359929534
ఎందుకు :-0.002474223983742162
ఎంపిక :-0.04582973238941781
ఎంపికపై :-0.02439189743932029
ఎకాయెకి :-0.023366981386639882
ఎక్కడ :-0.004485217127013947
ఎక్కడి :0.013150625795093003
ఎక్కడికక్కడ :0.016289771736935996
ఎక్కడెక్కడ :-0.00447186798199936
ఎక్కువగా :0.01594494607477587
ఎగబాకి :0.004583295293562994
ఎగుమతి :-0.01260372941227693
ఎగ్జిక్యూటివ్‌ :0.022776271569687315
ఎడాపెడా :0.029808606090519173
ఎదిగిన :-0.007324797549159856
ఎదురు :0.030547263336906473
ఎదుర్కొని :0.00010500443476434008
ఎనిమిదవ :0.0024899659986721587
ఎనిమిది :0.0016793027516931278
ఎన్ని :-0.008138716065469528
ఎన్నికల :0.01641337531285833
ఎన్నికలకు :-0.0027754172771514997
ఎన్నికల్లో :-0.013936192992717346
ఎన్నో :-0.02644426744522743
ఎన్‌ :0.02029242975986882
