num_words 2052
తక్షణం :0.0010785378359143797
తక్షణావసరం :-0.022898772548172266
తగిన :-0.026139386259214983
తగు :0.030111208569575793
తడిసి :-0.029463865728674602
తదితర :-0.0010450636914462546
తదుపరి :0.018613334878158198
తన :0.012922629614204848
తనకు :0.041413038858366356
తనను :-0.0034245394976268775
తనవంతుగా :-0.0018239540384650628
తనిఖీ :-0.007493178157552773
తప్ప :0.025019706397039976
తప్పక :0.00890789356683346
తప్పదు :-0.011302313840271694
తప్పనిసరి :-0.01902586464492226
తప్పు :-0.0054077125369543415
తప్పుడు :-0.0016542558860249937
తప్పుపట్టింది :-0.009376093438394382
తమ :0.009822133391441334
తమకు :0.0012941584278872975
తమవంతుగా :-0.007367291237122034
తరగతి :-0.003288875745141869
తరచూ :-0.0011122257788245332
తరతమ :-0.009939211461440159
తరబడి :-0.01037942720319207
తరవాత :-0.006793637232183122
తరవాతా :-0.004490945137557683
తరవాతే :-0.004495681207396408
తరహా :-0.0004660165606076174
తరుణంలో :-0.0037750271057771035
తరుణమిది :0.007120498391944419
తరువాత :-0.01529169615049893
తర్వాత :0.01717770936046949
తల :0.0017815583068900526
తలపడిన :0.018228226810398162
తలపుల :0.029101720276557008
తలపెట్టిన :-0.005600052659557814
తలసరి :0.0033731226392399445
తలొగ్గి :-0.015218341993514422
తాగి :-0.006469509840165915
తాజా :0.006517095225553783
తాజాగా :0.010754547320798693
తాను :-0.01490497959534673
తాము :-0.013269253845292569
తాలూకు :-0.002355286456426452
తిప్పలు :0.0015280688896034283
తిరిగి :0.02160765096222916
తీపి :0.12911376845605624
తీయని :0.07482047783492156
తీరా :0.0020310332658882617
తీరాలి :-0.009622594280194612
తీరు :-0.012443790872620139
తీర్పు :-0.01558759790409256
తీర్మానం :-0.016689917742306656
తీవ్ర :-0.004563282688182478
తీవ్రంగా :0.017185335547234577
తీవ్రత :0.006749315433557036
తీసుకుని :0.001758641417836826
తీసుకున్న :0.009085850961389023
తీసుకున్నాడు :0.014868350677303062
తీసుకొని :-0.003714462601212769
తీసుకోవడం :0.0033083773552971337
తీసుకోవడంతో :0.003586442545863468
తుంగలో :-0.005420545475099739
తూట్లు :-0.0007384999489761976
తెగ్గోతే :0.0018484315875314122
తెచ్చి :0.004619866385974185
తెచ్చిన :0.05960750346457618
తెరాస :-0.011612930739837676
తెలంగాణ :-0.013789166542363639
తెలంగాణలో :-0.004683130031517958
తెలిపాడు :0.01743068045341094
తెలిపారు :0.0018025876155070173
తెలియని :0.004868661877570585
తెలిసింది :-0.03445788270505898
తెలిసిందే :-0.006864006242032418
తెలిసే :-0.014997437781925055
తెలుగు :0.028430354141827464
తెలుసు :0.09938516792686147
తెలుస్తుంది :-0.01637684516174252
తేడాతో :0.06096420144620781
తేదీన :-0.016957867385071847
తొమ్మిది :0.003506857913944015
తొలి :0.017469707249677294
తొలిసారి :0.03819001677742816
తొలిసారిగా :0.013893067340452649
తొలుత :0.006439508723006842
తో :-0.014812796820701492
తోటి :-0.014186946395431095
తోడ్పాటు :-0.019705313194191075
దండిగా :-0.021869243729119497
దక్కన్‌ :0.03078996070985016
దక్కింది :-0.004661054093608673
దక్షిణాఫ్రికా :-0.031361825664300354
దక్షిణాఫ్రికాతో :-0.018116455997757158
దగ్గర :-0.026737160227861503
దన్నుతో :0.0019943909208015006
దయనీయ :-0.002894429609773804
దరిమిలా :0.003294995854263287
దర్యాప్తు :0.0036275337410177585
దశకు :-0.024767609340677135
దశలో :0.009899497787727647
దశాబ్దాల :-0.016784126756785086
దశాబ్దాలుగా :0.022128084344800326
దాంతో :-0.005155269553759248
దాకా :-0.0314443669604936
దాఖలా :0.003145384363916661
దాటి :0.03594023039878928
దాడులు :-0.011081387762036876
దాదాపు :-0.02229394370874706
దాని :0.0008913516085970259
దానికి :-0.03526043570354867
దానివల్ల :-0.0014308119297399302
దాన్ని :0.03710290358002714
దారి :-0.018639119444422092
దారుణ :-0.015607902898305043
దారుణం :-0.0011122257788245332
దారుణంగా :0.004761885954092904
ది :-0.00417515595647525
దిగిన :0.01038658398138783
దిగుబడి :-0.009835138306590099
దిగుబడుల :-0.0010817322777792126
దిగుబడులు :0.015634995247361602
దిగుబడుల్ని :-0.0010680558666104434
దిగుబడుల్లో :0.0034096279707567768
దిగుమతులకు :-0.01566260192080847
దిగువ :-0.006147391261685177
దిగ్భ్రాంతి :-0.014636382672438114
దిద్దుబాటు :0.0005382988593435873
దిశగా :0.005897960651281677
దిశానిర్దేశం :0.005259151943036334
దీటుగా :-0.008913261572187402
దీటైన :0.008099522031771335
దీనితో :0.011297129079476234
దీనిని :-0.006289184513574407
దీర్ఘకాలిక :-0.0011843678254597671
దుర్ఘటన :-0.017827493937874833
దుర్భర :-0.006954347816851359
దుర్మరణం :-0.006712694797689073
దుస్థితి :0.006911335110408864
దూరం :-0.04007307455057289
దూరంగా :-0.006997004555134258
దృష్టాంతాలు :-0.0185211859273222
దృష్టి :-0.009812568330755361
దృష్టిలో :-0.0028899473835635554
దృష్ట్యా :-0.013042371064118673
దెబ్బ :-0.0005866483824864183
దేవతలు :-0.02812857497469582
దేవధర్‌ :0.007506415159893971
దేశ :0.0001734691391928108
దేశం :-0.015376704231531783
దేశంగా :0.012572851015698563
దేశంలో :-0.0007676688244744249
దేశవాళీ :0.02091510857193608
దేశవ్యాప్తంగా :0.018734780940701565
దేశానికి :-0.0332658292499828
దేశాల :0.01959846608353757
దేశాలకు :-0.016184896130664365
దేశాలు :-0.009697640782515995
దేశాల్లో :-0.02947909140542493
దేశీయ :-0.021190046665470964
దేశీయంగా :-0.006233672628518053
దేహం :0.03504764786610816
దోపిడి :0.010347108575871738
ద్రవ్యోల్బణం :-0.011361557354624033
ద్వారా :0.027244141026127752
ధర :0.00754081178437088
ధరకు :-0.00728084054907066
ధరను :0.011052301008160193
ధరల :-0.020779787161411857
ధరలకు :-0.004736242345171898
ధరలు :0.00037979707458318004
ధరల్ని :-0.009740350019799926
ధరోల్బణం :-0.001143069389202934
ధర్మాసనం :-0.006530637606547405
ధాటి :-0.004010902029324323
ధాటికి :-0.018113721684069058
ధాన్యాల :-0.0009857083859746989
ధీమాగా :0.009341606833613007
ధోరణి :-0.010478632173324315
ధ్యేయంగా :0.029079864521668965
ధ్రువీకరించింది :-0.006051209361590049
నంబర్‌ :0.0011405833731887654
నగర :0.003973275158748755
నగరంలో :-0.022382027229304362
నడుమ :0.0008564675398152555
నడుస్తున్న :-0.020628327684009542
నన్ను :-0.017222661927982358
నమోదవుతున్న :-0.021567035290361244
నమోదు :-0.008118144023739024
నమ్మకం :-0.0010950664711272089
నమ్మి :0.021967464537396234
నష్టానికి :0.010835969773124041
నా :0.011994111393045263
నాకు :0.0014833508680871447
నాటి :-0.04953586645360981
నాటికి :0.009522771004792702
నాడు :0.025090775715147173
నాథుడు :-0.008908668189621584
నాయకత్వ :0.006836608882733882
నాయకులు :0.050415590770734105
నాలుగవ :-0.0009764957661132391
నాలుగు :0.005526188405149427
నాలుగున్నర :0.0028224757843362713
నాలుగుశాతం :0.02351245967949175
నాలో :-0.015598310403780557
ని :0.010373146024902002
నికరంగా :-0.00019362358962483447
నిజం :0.016022850541687013
నిజాయతీగా :0.0022309223318907417
నిత్యావసర :-0.011737804854478657
నిదర్శనం :0.010542006126425833
నిధుల :0.03890873033740222
నిధులు :0.015260519498844684
నిను :0.008304353708218429
నిన్న :-0.006033524970776855
నిన్ను :0.0253629832758319
నిపుణుల :-0.008154137638330032
నిపుణులు :0.01531786848533876
నిబంధనల :-0.003480278287455308
నిబంధనలు :-0.028171477511314033
నిబంధనావళి :-0.0012354621783657582
నిబద్ధత :0.009209837431559991
నిమిత్తం :-0.020046357001975015
నిమిషాలలో :-0.0015880134337463694
నియంత్రణ :0.009967681324259934
నియంత్రణకు :-0.010735420560191467
నియమించింది :-0.01463660534946256
నిరంతర :0.00010604467304219137
నిరంతరం :-0.035469518175093945
నిరసన :0.009465846545986456
నిరసిస్తూ :0.03359099182209994
నిరుటి :0.0114519755645015
నిరుడు :0.00928443703213917
నిర్ణయం :0.01090751143790358
నిర్ణయాన్ని :0.003650786953902778
నిర్ణయాలు :-0.007995796793503287
నిర్ణయించింది :0.012165780834145334
నిర్ణీత :-0.025480918182384894
నిర్దిష్ట :0.007326789395653889
నిర్మాణంలో :0.008964182230981456
నిర్మాణానికి :-0.0035842756726294244
నిర్లక్ష్యం :-0.012912607490776124
నిర్వహణ :0.006914967929154133
నిర్వహణలో :-0.001220251665845296
నిర్వహించిన :-0.00398321847356535
నిర్వాకం :0.00754628194294937
నిర్వాకాల :0.0034380255913688436
నిర్వాకాలకు :-0.017541017864042156
నిలిచి :-0.01172053263308464
నిలిచింది :0.0009029107588158455
నిలిచిన :-0.009539883757566254
నిలువునా :0.002173057819472764
నిలువెత్తు :-0.02013711771366201
నిల్వ :-0.009740350019799926
నివేదిక :0.008714111730562314
నివేదికలు :0.004504955616571296
నిషేధం :-0.0020638790083813926
నిస్సంశయంగా :0.01015095611922199
నిస్సహాయ :-0.005593148991283676
నిస్సహాయంగా :-0.0041444838275462425
నీ :-0.04348847860970246
నీకు :0.06637230038077478
నీటి :0.005485569196772034
నీడ :-0.023397041012054937
నీతో :-0.01290624328680187
నీరు :-0.0004108547703767111
నీవు :0.00480912439880522
ను :0.01705023528190357
నుంచి :-0.12250983920597498
నుండి :-0.06432414110975447
నువ్వు :0.005765002940220948
నూతన :0.0003999558633785745
నూనెలు :6.4515558146615685e-06
నెట్టి :0.00038090688187924257
నెత్తిన :-0.001711130952465586
నెల :0.01649153027603169
నెలకొన్న :-0.015249115069839099
నెలల :0.0023887135522530725
నెలవారీ :0.003496202696419838
నెహ్రూ :0.01781252901213323
నే :-0.044252096935743626
నేటి :-0.03196789941155386
నేటికీ :0.014952347870373254
నేడు :-0.0233075715964868
నేతల :0.001146454129840807
నేతలు :-0.01089076244520499
నేను :0.002636025773452385
నేపథ్యంలో :-0.015101423120507756
నేరం :0.01036285638301588
నేరుగా :0.005602677079545747
నేల :-0.03903847469269088
నైతిక :0.00450939408643991
న్యాయస్థానం :0.0027293426456818843
న్యూజిలాండ్‌ :-0.022261743630358013
పంచవర్ష :0.006591231208037003
పంట :0.0009656248510615478
పంటకాలంలో :0.009758577710646352
పంటల :-0.005131283479504201
పంటలు :-0.012374937847892167
పంతం :-0.016120893354382767
పంథా :0.01828489450695296
పంపిణీ :0.0019453090641739878
పకడ్బందీ :-0.004430982751684015
పకడ్బందీగా :-0.01101200938674631
పక్కనపెట్టి :0.008326532727227224
పగలంతా :-0.0032783447157354027
పగిలి :-0.01080467498658011
పచ్చజెండా :0.009453745428656804
పటిష్ఠ :0.009972870962292582
పట్టాన :-0.0228227286207669
పట్టించుకున్న :-0.009191029501558489
పట్టించుకోకుండా :0.00021305048830079997
పట్టికలో :-0.0026278164955547386
పట్టిన :0.0005570381345522563
పట్టు :-0.0009955904816250606
పట్టుదలతో :0.013066953944056993
పట్ల :0.022363550095737914
పడగొట్టి :-0.0037064195386245107
పడవలసి :-0.01567604130864472
పడి :0.011825573987705324
పడిన :0.04005336172236219
పడిపోయింది :0.02276490084658583
పడుతున్నాయి :0.06284894143062338
పడే :0.001415417806217461
పత్తి :-0.011008032431743671
పథకం :-0.0011144720055472144
పథకాల :0.0064569552076814
పదవి :0.02385411248708686
పదవికి :0.019857378602539603
పదవీ :-0.0011906264832568726
పది :0.011871905747866729
పదిహేను :0.01828801915233892
పదిహేనేళ్లలో :0.012515199005728693
పదేపదే :0.010275641262869365
పద్దులో :0.005294891732136143
పద్దెనిమిది :-0.023241802360039546
పద్నాలుగు :-0.0013744776516466581
పద్మవ్యూహంలో :0.012385283222191661
పని :-0.01690433704407793
పనిలో :-0.03339164018839841
పనులు :0.024995495380354407
పన్నెండు :0.0031173573603131438
పప్పులు :0.0009318290605981913
పరపతి :0.0038525598368093304
పరమ :-0.011138713786296855
పరస్పర :-0.0029217105764404
పరాజయం :-0.01920017233922414
పరికల్పన :0.000577169001744269
పరికల్పనకు :0.012798539785779283
పరిగణించి :0.011015703970026675
పరిజ్ఞానాన్ని :0.001616750835140545
పరిణమించింది :0.00876096457322155
పరిధిలోని :-0.007787888886881037
పరిపాలన :-0.01459965570923524
పరిమితం :-0.01491646821928929
పరిమితుల్ని :-0.010928230058402547
పరిరక్షణకు :0.001933394855845451
పరిశీలన :-0.006690185096925129
పరిశోధన :0.03429607371811725
పరిశ్రమల :-0.0214366142292869
పరిశ్రమలు :-0.007748073398513826
పరిష్కారం :0.025381673932957417
పరిస్థితి :-0.035682254551145924
పరిస్థితుల :-0.0239874582051529
పరిస్థితులు :-0.0062027416976244715
పరిస్థితుల్లో :-0.0031922675132155854
పరుగు :-0.0266101301274427
పరుగుల :-0.021962997448675005
పరుగులకు :0.038955279150612414
పరుగులతో :0.0013701882406948664
పరుగులను :-0.006456913572607816
పరుగులు :-0.024682375437533585
పర్యటన :-0.01337139931653368
పర్యటనలో :-0.01122214019469105
పర్యవసానంగా :0.005580763736850764
పలికిన :-0.002773906879089993
పలు :-0.0025365814667406353
పవార్‌ :0.0006216083620087425
పసిఫిక్‌ :0.00021756330612445154
పాకిస్థాన్‌ :0.004789830286248076
పాక్‌ :0.04643233942811068
పాట :-0.014825107090567552
పాటు :-0.044394961365284286
పాఠాలు :0.0545491186646162
పాత :0.0333057034710801
పాతిక :0.006104151161800781
పాతికేళ్ల :-0.0015324167287511909
పాత్ర :-0.015668292562406285
పాపం :0.0003166485352063301
పాయింట్లు :0.00046613111850502074
పారిశ్రామిక :-0.029482359794683142
పార్టీ :-0.03103885442108972
పార్టీకి :0.008105187046055907
పార్టీగా :-0.0028436241809300495
పార్టీల :-0.0001650098132153401
పార్టీలకూ :0.0012237204480907767
పార్టీలు :0.00785783123404151
పార్లమెంటరీ :-0.004274930939797483
పార్లమెంటు :0.046158721122479
పాలక :0.017799422782614566
పాలకుల :-0.017763962523931684
పాలకులు :-0.005457792265478335
పాలన :-0.04390480739810787
పాలనకు :-0.023576314880088274
పాలిట :-0.004767522015324269
పాలు :0.0038545129939346902
పాల్గొనే :-0.006350489235554934
పాల్‌ :0.017536049411767726
పి :0.001510666404850828
పిలుపిచ్చారు :0.01113583892057679
పిలుపు :-0.009483651648326399
పిల్లలు :0.041707079943210296
పుట్టి :-0.00376307929925762
పుట్టిన :-0.02114926102548192
పుణ్యం :-0.013125022386980687
పునరావృతం :-0.011040593167413787
పురపాలక :-0.018259438569942645
పురుషుల :-0.009250958194900075
పూర్తి :0.012272557093567787
పూర్తిగా :-0.0033764707995598145
పూర్తిస్థాయిలో :0.01242331593994161
పెంచి :0.02415083698910677
పెంచిన :0.005125211107775075
పెంపుదల :0.012168440077072134
పెట్టి :-0.0007286503391738257
పెట్టింది :0.015586159694980374
పెట్టిన :-0.014776821227427647
పెట్టుకుని :0.012686524023891718
పెట్టుబడుల :-0.01329381404594075
పెద్ద :-0.06885683391417755
పెద్దపీట :-0.0068513477108940405
పెద్దయెత్తున :-0.001389539070289897
పెద్దలు :0.015583307165259436
పెను :0.019141040346646838
పెరుగుతోంది :0.012094664347201323
పెరుగుదల :0.012150797798015568
పెరుగుదలను :0.003994258360658656
పేదరికం :0.012526595289950154
పేరిట :-0.007334558423753695
పేరు :0.018191678746297475
పేరుకున్న :0.009979566185177528
పేర్కొంది :-0.005477266225525498
పేర్కొన్నాడు :0.024460284472045242
పేర్కొన్నారు :-0.033889220355018214
పేస్‌ :-0.010746307555563064
పై :0.007452897872444751
పైగా :-0.0229881601900503
పైన :0.0038559807055038886
పైబడిన :-0.025573538730852982
పొంచి :0.014837624438555418
పొందలేకపోవడం :0.054345403026746744
పొందాడు :0.01573860281425107
పొందే :0.049228444406267856
పోటీ :0.0012507037529737306
పోటీకి :0.0015113448053369898
పోటీలలో :-0.038113030114008004
పోనుపోను :-0.022977146763566596
పోయి :-0.011959957656098225
పోయింది :-0.03421361076142577
పోలింగ్‌ :-0.01805969559168305
పోలిస్తే :-0.008411423549915177
పోషకాహార :0.0008668877978902901
పౌరుడి :0.008745205953951982
పౌరుల :-0.02196576157119363
ప్రకటన :0.02197533389550289
ప్రకటనలు :0.002906398666924574
ప్రకటనలో :-0.017584984738500804
ప్రకటించారు :0.03030750517283057
ప్రకటించి :0.004431080102521041
ప్రకటించింది :-0.008713332243955391
ప్రకటించిన :0.010109195772957682
ప్రకారం :0.015999714297629752
ప్రకృతి :-0.027269494301717465
ప్రక్రియ :0.005865387509567986
ప్రగతి :0.011585790606105229
ప్రగతికి :0.0011984224891819527
ప్రచార :0.0019092873558191926
ప్రజల :-0.0036235006508044468
ప్రజలకు :0.026510382654016246
ప్రజలు :0.06717059917172415
ప్రజా :-0.007567411188754306
ప్రజానీకం :-0.0068323192623654565
ప్రజాస్వామ్య :-0.01718882626251711
ప్రణబ్‌ :-0.002467158362066081
ప్రణాళిక :-0.02038592822757109
ప్రణాళికను :0.021834157135341994
ప్రణాళికలతో :-0.010294630513885248
ప్రణాళికలు :0.012062151905206318
ప్రణాళికల్ని :0.010717790108714542
ప్రతి :-0.009835406466732552
ప్రతిపాదన :0.017092606934046975
ప్రతిపాదిస్తున్న :0.010620181441340222
ప్రతిభ :0.02986856209692448
ప్రతిష్టంభన :-0.009597689486801222
ప్రతిష్ఠాత్మక :-0.0048589694943542774
ప్రత్యక్ష :-0.04345941124737842
ప్రత్యర్థి :0.00863268711946914
ప్రత్యామ్నాయ :-0.008341785440995833
ప్రత్యేక :-0.0027761177237605613
ప్రథమ :0.0017067576167731037
ప్రదర్శించిన :-7.620073670595534e-05
ప్రధాన :-0.004068198485751602
ప్రధానంగా :-0.012185060514801309
ప్రధానమంత్రి :0.015387240950653393
ప్రధానమంత్రే :-0.0028548923625824375
ప్రధాని :0.020757879804276503
ప్రధానిగా :0.013249546305521323
ప్రపంచ :-0.012032309232361997
ప్రపంచం :0.08279681606274245
ప్రపంచంలో :-0.02808286626078038
ప్రపంచంలోనే :0.0077859357528466755
ప్రపంచకప్‌ :0.006466880780755851
ప్రపంచవ్యాప్తంగా :-0.009313329656260293
ప్రభావం :0.007088176118721904
ప్రభుత్వ :-0.03028300570259476
ప్రభుత్వం :0.00021254941564169085
ప్రభుత్వమూ :0.0010376077627647718
ప్రభుత్వమే :-0.015422633587296924
ప్రభుత్వరంగ :0.00963326631882958
ప్రభుత్వానికి :-0.04145421567427913
ప్రభుత్వాల :0.0018332508656656204
ప్రభుత్వాలకు :-0.005843802252438996
ప్రభుత్వాలు :-0.014586419664181732
ప్రమాద :-0.012440230644328618
ప్రమాదకర :-0.007653861876805673
ప్రముఖ :0.014693129050697917
ప్రయోజనాల :0.00759203801555316
ప్రయోజనాలు :-0.007512690762415152
ప్రవీణ్‌ :0.05870455030093405
ప్రశ్న :0.06060103516455388
ప్రశ్నకు :-0.01064575027855367
ప్రశ్నార్థకం :0.012372247698922506
ప్రస్తావించిన :-0.0185834117518203
ప్రస్తుత :0.01986313835011282
ప్రస్తుతం :-0.005063105822213234
ప్రస్థానానికి :0.01182854865949914
ప్రాంతంలో :-0.002449813629812031
ప్రాంతాల :-0.015013072339181251
ప్రాంతాలు :0.0028609542988845727
ప్రాంతాల్లో :-0.0024355725217618074
ప్రాణం :-0.053875738586241534
ప్రాణాలు :-0.002923405472136516
ప్రాతిపదికన :-0.0006877454676465304
ప్రాథమిక :-0.01708536650898642
ప్రారంభం :0.007555867044726075
ప్రారంభించి :0.0011724232848361233
ప్రీమియర్‌ :0.00031422071114834777
ప్రేమ :0.03349070644666355
ప్రేయసి :0.005307207504877913
ప్రైవేటు :-0.012249045276955134
ప్రోటియాస్‌ :-0.0029514221892320263
ఫలితం :0.004008538240630326
ఫలితాల :0.006138885802883111
ఫలితాలు :0.01781923012321844
ఫీల్డింగ్‌ :0.029447736206925257
ఫైనల్స్‌లో :-0.011411492825780661
ఫ్రెంచ్‌ :0.001706953479782679
బంగ్లాదేశ్‌ :-0.016792293795882894
బంతులలో :-0.00040485702382029237
బంతులు :0.034997062435391
బట్టి :-0.013991034928322356
బడ్జెట్‌ :0.01370166368204218
బద్దలుకొట్టింది :0.008531076569082257
బరిలోకి :-0.011751494608302944
బరువు :-0.0015680216553170974
బలం :-0.004457187409097287
బలి :0.0686051887146507
బహిరంగ :-0.003680943405209519
బాటలు :-0.0018372154324387427
బాణీ :-0.0042349848956248215
బాధ్యత :0.008510584212765095
బాధ్యతను :1.5871140363284476e-05
బాధ్యతలు :0.02182115910643148
బాధ్యతాయుత :-0.01122241855853951
బాలీవుడ్‌ :-0.016918152042202376
బి :-0.04151742903231952
బియ్యం :-0.010825380158171173
బిల్లులు :0.012125981828085376
బిసిసిఐ :0.06700502363326674
బీజింగ్‌ :0.02943088128248388
బుద్ధి :0.010876946285835963
బుధవారం :0.0017441937460155386
బృందం :-0.006250482179086709
బెంగాల్‌ :-0.04508497151593242
బోర్డు :0.046739869660960845
బౌలర్లు :0.01811304066851993
బౌలింగ్‌ :0.041644957879879436
బౌలింగ్‌లో :0.002656108252806399
బ్యాటింగ్‌ :0.007585910210525134
బ్యాటింగ్‌కు :0.011655522107714008
బ్యాట్స్‌మన్‌ :-0.030851976854724232
బ్యాట్స్‌మెన్‌ :0.00589062968963731
బ్యాట్‌ :0.016152982694592886
బ్రాండ్‌ :-0.030294128730264745
బ్రెండన్‌ :-0.0037940048698468067
బ్రెజిల్‌ :-0.02555640352155263
భంగపాటు :0.002051672212395049
భద్రత :0.01933596034649859
భద్రతకు :0.007438945784377552
భద్రతా :-0.0028552499204400864
భయం :-0.1690248478597742
భయానక :-0.002897308023002698
భరోసా :0.010851718210034354
భవిష్యత్తును :-0.0031571679165241723
భవిష్యత్తులో :-0.004485304330263262
భాగస్వామి :-0.007424897340705965
భాగస్వామ్యం :-0.012099816790575467
భాజపా :-0.01040722936570333
భారత :0.020811478677986477
భారతావనిలో :0.010774325648128046
భారతీయ :-0.015378930827346482
భారత్‌ :-0.032642866187657354
భారత్‌లో :0.017690578122259874
భారీ :0.007301250278173611
భారీగా :-0.010267313828479759
భావన :0.01875260888556726
భావిస్తున్నారు :-0.0025418511781758924
భిన్న :0.001399906537193208
భిన్నంగా :0.003944390361131766
భూ :-0.03672655024664971
భూమి :-0.004765202512200128
భేదాలతో :-0.011708367095230586
మంగళవారం :-0.0473751820918658
మంచి :0.015418690119148334
మంచిది :0.014021172467664102
మంజూరు :0.012822476676618453
మంట :-0.0043813566541035225
మంటలు :-0.0035247897558052044
మండలి :0.016369057293380278
మంత్రి :0.009710309519936159
మంత్రిత్వశాఖ :-0.04351780995608334
మంది :-0.022245540524986812
మందికిపైగా :-0.000828970431598944
మచ్చుకైనా :0.019381842116664407
మత :0.005271184131788923
మది :0.010144005901694763
మదింపు :0.01792256544812449
మదిలో :0.015824718295088976
మద్దతు :-0.012765290866392266
మధ్య :-0.06647152726070367
మన :-0.032815840983683627
మనం :0.012883540313362146
మనది :0.0019353130262884718
మనసు :-0.0018660592557260063
మనిషి :0.0140439268971913
మనిషికి :0.04136288676012973
మన్మోహనంగా :0.0011464853755050613
మన్మోహన్‌ :-0.013360857903507916
మన్మోహన్‌సింగే :0.009851378235874422
మన్మోహన్‌సింగ్‌ :0.016769421558776185
మరి :0.009851900940359632
మరింత :-0.018306514611753883
మరింతగా :-0.005507529049706513
మరిన్ని :-0.01835357220660147
మరీ :0.015285534439735992
మరొక :0.0018101482776798365
మరో :-0.06611233658575102
మరోవైపు :-0.007584219387619401
మరోసారి :0.003578049555225333
మలుపు :-0.024368545647093662
మళ్లీ :0.052743402052934416
మళ్ళీ :-0.03869376549463993
మహమ్మారి :0.014530926243811618
మహా :-0.007831444525051409
మహాత్మాగాంధీ :0.009215299267018556
మహిళల :-0.007283192013185165
మహిళలు :-0.019821900562555762
మహిళా :0.030246243636246773
మహేాంద్రసింగ్‌ :0.019116483663650603
మా :0.020310615999774795
మాకు :0.00022687206827285797
మాజీ :-0.04934852017954931
మాట :-0.011508571649582962
మాటల :-0.005957777563802383
మాటలు :0.007782851665904157
మాటల్ని :-0.005268887502915002
మాటల్లో :-0.04677042600144497
మాటున :0.003532328984169762
మాట్లాడుతూ :-0.013582385234415028
మాత్రం :-0.033485226426428226
మాత్రమే :0.030821582098616067
మాదిరిగా :-0.011021787888422065
మానవ :0.006165101520420761
మానసిక :-0.018929476762871426
మారి :0.011667713412225668
మారింది :-0.013759546704267496
మారిన :0.009338567003941972
మార్కెటింగ్‌ :-0.007586848370344234
మార్కెట్‌ :0.009338456398774618
మార్చి :-0.012791057980812435
మార్చేసింది :-0.006886979223727017
మార్పు :-0.013028968834130539
మార్పును :0.011709053396236426
మించి :-0.005260761068877056
మిక్కిలి :-0.008261263045581384
మినహా :0.0012858969215878153
మీ :0.03693535460223919
మీద :0.014912201108386819
మీది :0.0713602621554811
మీరు :0.007965366552557597
ముందడుగు :0.00025787908096031015
ముందడుగేయాల్సిన :0.01537842483535594
ముందస్తు :0.008889715067637255
ముందు :0.057032936546468786
ముందుకు :0.017970624231125255
ముందుగా :-0.02442041440922749
ముందుగానే :-0.002893317023755308
ముందున్న :0.0018320495814194374
ముందే :0.0011442191322044916
ముంబయి :0.04385850527888431
ముఖం :-0.016646021352315788
ముఖర్జీ :-0.0026805634181801905
ముఖ్య :0.001916385022666108
ముఖ్యమంత్రి :-0.020177605482978592
ముఖ్యమంత్రుల :0.01742852557188157
ముచ్చట :0.014389611524839916
ముడివడిన :-0.002204215835478026
ముప్పు :0.012426188045225205
మూడవ :0.0006137762981419586
మూడు :-0.020004728838970913
మూడుకోట్ల :-0.02873256819643238
మూడేళ్లక్రితం :0.00103540764225836
మూడో :-0.005496788247380373
మూన్నాళ్ల :-0.025193123054081744
మూలాన :-0.001957020329753912
మృత్యువాత :-0.021295247803479918
మెజారిటీ :-0.03361177198913329
మెరుగైన :0.012172330626789936
మెరుపు :-0.01670654018504846
మే :-0.016102134579530258
మేము :-0.012308746691567335
మేరకు :-0.004047436401118301
మేలిమి :-0.015646450927033158
మేలు :-0.02116682656504503
మైదానంలో :-0.0012776855037804392
మైనారిటీ :0.03131916301644492
మైనారిటీల :0.0017629077709611185
మైనింగ్‌ :0.016695150364692643
మొత్తం :-0.006773112320034003
మొదట :0.0038295435914562073
మొదటి :-0.020613879679046453
మొదటిసారి :-0.006678743622357888
మొదలు :-0.027132344412578595
మొన్న :-0.010334620110651492
మొన్నటి :-0.008364977519759235
మొన్ననే :-0.016522150520331576
మౌనం :0.04940739002579745
మౌలిక :-0.005311740157177168
మ్యాచ్‌ :0.02792952128676193
మ్యాచ్‌ను :0.026207469117658304
మ్యాచ్‌ల :-0.017669492310793837
మ్యాచ్‌లకు :0.012806643407597284
మ్యాచ్‌లను :-0.015506695224996172
మ్యాచ్‌లలో :0.029365016627990882
మ్యాచ్‌లు :0.021952416071347458
మ్యాచ్‌లో :0.030567443015901998
మ్యాన్‌ :-0.0051530137174252925
యంత్రాంగం :-0.01814394408255001
యంత్రాంగాన్ని :-0.0011080857188887274
యంత్రాంగాల :-0.0008769474836879063
యథేచ్ఛగా :-0.021355980480350468
యాదవ్‌ :0.007130024253863038
యావత్‌ :0.010599102136072583
యు :0.017512423027833537
యువ :0.014570765299536825
యోచన :0.017171417776203752
రంగం :0.0036633946962948867
రంగంలో :0.00532405961877627
రకరకాల :-0.02365865685985253
రబీ :0.023607136069428023
రబీలో :0.026776139754446017
రమారమి :0.005008156023065853
రవాణా :-0.009525596909768175
రష్యా :-0.0009549452119970622
రహదారి :-0.009263736605358367
రహదారులు :-0.0021326996683579944
రహస్యం :-0.017438924493745636
రా :-0.01288247802791089
రాజకీయ :-0.01444500872630882
రాజకీయాల :-0.01107159764613663
రాజకీయాల్లో :0.004956362898348595
రాజధాని :-0.024031699237207122
