num_words 2052

అంచనా :-0.007297462685708517
అంచనాలు :-0.01593898170616064
అంటూ :-0.011274729591685415
అంటే :-0.006996979450761905
అండగా :-0.021587611521023634
అంత :0.012129631384734114
అంతకన్నా :-0.001257180986004925
అంతకు :0.00920395739891535
అంతకుముందు :0.02250614789612955
అంతటి :0.0008639274356050165
అంతర్గత :0.026073439654313697
అంతర్జాతీయ :-0.012431587687687184
అంతా :0.029137025968072328
అంతిమంగా :-0.012632811164613714
అంతే :0.0034667200048766945
అందని :-0.0034888069576086314
అందరికీ :0.04300887513940766
అందరూ :0.03750743617518642
అందించాలన్న :0.006240614691420441
అందించిన :0.009445618476389387
అందించే :-0.004984711727282625
అందుకు :0.021294504746358408
అందుకే :-0.025897905323508944
అందులో :-0.0010907966635838157
అంశం :0.0124672071294251
అంశంపై :0.007814021400111776
అంశాన్ని :-0.0072099515359168205
అంశాల :0.009007828055336849
అకాల :0.008208697350552437
అక్కడ :-0.011186156680475403
అక్కడి :0.009881523400656985
అక్కడే :0.029285672992881814
అక్టోబర్లో :-0.006648203239436179
అక్రమ :0.016628512204379012
అక్రమాలు :0.005241990196523062
అక్షరసత్యం :0.011967564505870722
అక్షరాలా :-0.004286212393557189
అగ్రరాజ్యం :0.0077975164945187645
అజెండా :0.001075062214027068
అటు :-0.005444873932232367
అడుగడుగునా :-0.0072210088455773175
అడ్డగోలు :0.011556694868081644
అతడు :-0.012643088595067586
అతని :0.003687103911265155
అతనికి :0.003110282571024663
అతను :-0.006894596479068553
అతి :-0.011315473771422078
అతిపెద్ద :-0.019694533654688734
అత్యంత :-0.005931469460726663
అత్యధిక :0.0133528306167878
అత్యుత్తమ :0.026839839697238094
అదనంగా :-0.01639305515527502
అదనపు :-0.007138797383965318
అది :-0.001624624022286847
అదీ :0.003326146917840553
అదుపులోకి :-0.0012238566718687693
అదే :0.007241748856799691
అద్బు :-0.02421152804049203
అధమపక్షం :-0.009348849943568228
అధిక :-0.01092426599895123
అధికార :0.008305601518233995
అధికారం :-0.006740720027732059
అధికారంలో :-0.00665946000372239
అధికారానికి :-0.015166676557310119
అధికారాన్ని :0.0034028694135941106
అధికారిక :0.003007246030636311
అధికారికంగా :0.004608098932108726
అధికారులు :0.00821601045065664
అధ్యక్ష :-0.027589280007812467
అధ్యక్షుడు :-0.008440366673877648
అధ్యక్షులు :-0.007364706510474705
అధ్యయన :0.006721518308566369
అధ్యయనం :0.015965979438331383
అధ్యయనాలు :0.014082512719129008
అనంతరం :0.01976654707228735
అనంతరకాలంలో :0.0011956421995050369
అని :0.092711098045341
అనుగుణంగా :0.002552854446776847
అనుబంధ :0.01730154236454919
అనుభవం :0.013175785811360573
అనుమతి :0.024770166830859506
అనువైన :-0.013037486958599825
అనే :0.01810820868234617
అనేది :0.0018362171407709145
అన్న :0.026490077415838066
అన్నదాతల :-0.0013767189199527562
అన్నది :0.0008703576547766909
అన్నాడు :-0.021725831913760922
అన్నారు :0.03227646780429547
అన్ని :0.04260106659708538
అన్నిచోట్లా :0.003817472830731787
అన్నీ :0.03321213342015058
అప్పటి :-0.0036826837687189864
అప్పట్లో :-0.00868523120259278
అప్పుడే :0.007273388772371147
అప్పుల :-0.01111148457203306
అభాగ్య :0.020685427953382893
అభివృద్ధి :0.011080595393516714
అమలు :0.024436344087099493
అమలుకు :-0.007008680555056777
అమాంతం :0.004876052659425928
అమాత్యుల :0.006544944916099117
అమాయక :0.0018847272256230967
అమెరికన్‌ :0.008519620170867145
అమెరికా :0.018574408486400806
అమ్మ :0.05425433648042455
అమ్మా :0.014782154061234754
అయింది :0.015357678678306395
అయితే :0.007464326812873456
అయిదు :0.012031495478785612
అయిదేళ్ల :0.009008854494971883
అయిన :0.019476809892086853
అయినా :0.022016121025977997
అయ్యాడు :0.013750563495100338
అరకొర :0.019014153689088785
అరవై :-0.003664363572686281
అర్జున్‌ :-0.005022923278667154
అర్థం :-0.0065648445939907145
అర్థవంతమైన :-0.008308209112950264
అర్హత :-0.05045419716356159
అలమటిస్తున్న :0.003209561422568873
అలా :0.0012653760305856836
అలాంటి :-0.021934922525993585
అలాంటిది :0.012840187633741599
అలాగే :-0.030972969042357346
అవకాశం :-0.02122585165001018
అవకాశాల :0.0005936128785502903
అవకాశాలు :-0.027857601375044512
అవన్నీ :0.010967022580818567
అవసరం :0.0048804243556262086
అవసరమని :0.01269446674561094
అవసరమైన :0.023244018698713443
అవసరాలు :-0.008477793417572635
అవి :0.03717540381795429
అవినీతి :-0.00974084299090159
అవుతుంది :0.03937890089333659
అవ్యవస్థ :0.006676191404697228
అసంబద్ధ :-0.00013159476837318706
అసలు :-0.017881093350862996
అసలుకే :-0.0034323726562463914
అసెంబ్లీ :-0.012509881837611975
అస్తిత్వాన్నే :0.005390838385024998
ఆందోళన :0.026317836156323306
ఆందోళనలు :0.024242900108612464
ఆంధ్రప్రదేశ్‌ :0.01876159442205179
ఆంధ్రప్రదేశ్‌లో :0.017448765727503077
ఆకలి :0.003457079189344768
ఆకులు :0.002924478508504664
ఆజ్యం :-0.004887432067576234
ఆటగాళ్ల :-0.009706996559449182
ఆటగాళ్లు :-0.03453520539820089
ఆటతీరు :-0.026576557182584015
ఆటలో :-0.0045827456527269776
ఆడమ్‌ :0.00819091091471379
ఆడి :-0.008273585205543934
ఆడిన :0.023949098104379667
ఆడుతున్న :-0.0076173690723970065
ఆతరువాత :0.011113473076709927
ఆత్మహత్యలకు :0.015216881902319795
ఆత్మహత్యలు :0.029597149944122554
ఆదాయం :0.016197190492662276
ఆధునిక :0.004764404472911348
ఆనంద :0.021643592976753858
ఆనందంగా :0.0233310145561075
ఆనవాయితీ :0.012778126756642612
ఆనవాయితీగా :-0.006073422941204081
ఆనాటి :0.018511159130894562
ఆనాడు :0.005602035468734275
ఆపై :-0.009608494054442996
ఆఫ్‌ :0.0001414920404301966
ఆమె :-0.06426554370975422
ఆయన :0.03950276693164587
ఆయనకు :0.013177712056598515
ఆయనే :-0.007307145019231063
ఆయా :0.003367691003809331
ఆరని :-0.03797758944909899
ఆరు :0.012834865321938041
ఆరోగ్య :0.03780685483406309
ఆరోగ్యం :0.016325775644172223
ఆరోపణలకు :-0.000116621171694396
ఆరోపణలు :-0.015329452969139594
ఆర్థిక :-0.0053579944656720994
ఆర్థికమాంద్యం :-0.004955435255290162
ఆర్‌ :-0.009318833500022322
ఆలోచన :-0.017806675451199783
ఆలోచనలు :0.021690256591227475
ఆలౌట్‌ :0.017031069722967633
ఆవిర్భావం :-0.0007945655631623983
ఆవేదన :0.008581892981187486
ఆశ :0.015227632681867212
ఆశలు :-0.025088147992302887
ఆసియా :-0.07950835546612543
ఆస్ట్రేలియన్‌ :0.0025348231423303292
ఆస్ట్రేలియా :-0.02308185082752215
ఆస్ట్రేలియాను :-0.0019021837460984914
ఆస్ట్రేలియాలో :0.006488852454681598
ఆహార :-0.02141756387832969
ఇంకా :0.01798492618302108
ఇంకో :0.007012101913869909
ఇంగ్లండ్‌ :0.0030336693247861226
ఇంచుమించు :-0.010634126216862697
ఇంటి :-0.035865482949580106
ఇండియన్‌ :0.019190583361739674
ఇండియా :0.039584075055850515
ఇండియాకు :-0.0018498247089149358
ఇండియాను :0.013095940053020776
ఇండియాలో :0.0013143266691330406
ఇంతలంతలు :0.018970933329071595
ఇందుకు :0.0001584708879414508
ఇంధన :-0.002938667427958299
ఇక :-0.014623985815793389
ఇకనైనా :-0.0015601682990549208
ఇక్కడ :-0.025378100824920716
ఇక్కడి :-0.008479346443179662
ఇచ్చిన :-0.017005583160209753
ఇటీవల :-0.005229058072486505
ఇటీవలి :0.02640891871245175
ఇటు :-0.0030299784304883078
ఇట్టే :-0.008176350936436965
ఇతర :0.01677663452984428
ఇది :0.02351454783163565
ఇదివరలో :0.0056979186033407495
ఇదే :-0.01619751502350652
ఇద్దరు :0.011768944364749708
ఇనుప :-0.042399710491633755
ఇన్నాళ్లూ :0.003819272181710873
ఇన్ని :-0.00044241544228250856
ఇన్నింగ్స్‌ :0.015359247984199947
ఇన్నింగ్స్‌ను :0.003940656246298373
ఇన్నింగ్స్‌లో :0.0034988725040135033
ఇపుడు :-0.046622494811575266
ఇప్పటి :0.02308165527324013
ఇప్పటికీ :0.016121022237798304
ఇప్పటికే :-0.036638981915483225
ఇప్పటిదాకా :0.0003611279019890311
ఇప్పటివరకు :-0.012899241950474911
ఇప్పుడిక :-0.0024974201898895713
ఇప్పుడు :0.01902878761001118
ఇబ్బడిముబ్బడిగా :0.0006003464931515838
ఇరు :0.0028746306318225864
ఇలా :0.0018378370095136019
ఇలాంటి :0.018553807467009974
ఇలాగే :-0.012931348792773356
ఇవన్నీ :-0.008021456279628645
ఇవే :0.0023761215043260095
ఇవ్వకుండా :0.002668429281281114
ఇవ్వాలని :0.009851389955160886
ఇష్టారాజ్యంగా :-0.013479775091455563
ఈసారి :-0.023979948129779292
ఉంచి :0.00293986080189331
ఉంటాయని :-0.0012010216436854567
ఉంటారు :0.025301516146640203
ఉంటుందని :0.003747566758681703
ఉంటుంది :0.037418403839576855
ఉంటే :0.011023376279135745
ఉండగా :0.01975013415944763
ఉండాలి :0.006337843918866834
ఉండాల్సిన :-0.012098053441096476
ఉండి :0.0004140716210218487
ఉండే :0.046644988546275815
ఉందని :-0.015083656040603835
ఉందన్న :0.0029997318682424313
ఉందా :-0.009457251070159479
ఉంది :-0.0007701246881909583
ఉందో :0.015283338557997288
ఉగ్రవాద :0.011701720843230377
ఉగ్రవాదం :0.0028823681012393036
ఉగ్రవాదంపై :0.009749242843500495
ఉగ్రవాదాన్ని :0.0042020967810967175
ఉత్కంఠ :-0.004959959979954263
ఉత్తమ :-0.02993169313845981
ఉత్తరప్రదేశ్‌ :0.010671673186180326
ఉత్తర్వులు :0.013401732098616944
ఉత్పత్తిలో :-0.008201561569312754
ఉత్సాహంగా :-0.023572930751410568
ఉదంతాలు :-0.0007038903250699371
ఉద్యమం :0.02237476297824865
ఉన్న :-0.06708374460820796
ఉన్నట్లు :0.006898550755060482
ఉన్నత :0.035865177300809646
ఉన్నది :0.007713923362464886
ఉన్నప్పుడు :-0.006264827787311746
ఉన్నా :-0.0011753548109035743
ఉన్నాయని :0.020546343980373326
ఉన్నాయి :0.021230973235207326
ఉన్నారు :0.047773781302891394
ఉపశమనం :-0.012220103096990521
ఉపాధి :0.02312273549171302
ఉప్పులు :-0.0004517222238150111
ఉభయ :0.0023373381051486853
ఉమ్మడి :0.010422809415576552
ఉసురు :0.0028800556482797154
ఊడలు :0.012717734964173149
ఎం :-0.07274216651788848
ఎంచుకున్న :0.01723576606311746
ఎండగడుతోంది :0.009785826158803707
ఎంత :0.012644092797202607
ఎంతగా :-0.002180522256138734
ఎంతటి :0.0043555347235686446
ఎంతెంత :-0.0024170104113886114
ఎంతో :-0.014160946526757999
ఎందుకు :0.02943865935374513
ఎంపిక :0.013529558777652322
ఎంపికపై :3.026409235544559e-05
ఎకాయెకి :0.001390185244006887
ఎక్కడ :0.028011061604743016
ఎక్కడి :0.005571278571988567
ఎక్కడికక్కడ :0.011243153391003038
ఎక్కడెక్కడ :0.006260855241267824
