num_words 2052

అంచనా :0.0025298628760255758
అంచనాలు :0.008911366310432404
అంటూ :-0.005010471093893353
అంటే :-2.974192242888463e-05
అండగా :-0.019870386100986348
అంత :0.016488341263845338
అంతకన్నా :-0.0018229324402113485
అంతకు :0.009718575057202375
అంతకుముందు :0.022324570691224756
అంతటి :-0.006313657603656112
అంతర్గత :0.020856102167428562
అంతర్జాతీయ :0.015211769976925905
అంతా :-0.01915876767413083
అంతిమంగా :0.00481583629717919
అంతే :0.013428082516544898
అందని :-0.0006207599476979228
అందరికీ :-0.01735964779744883
అందరూ :-0.0014846896888177255
అందించాలన్న :0.0036639518270826983
అందించిన :0.0023730949553420005
అందించే :-0.005763695348279914
అందుకు :-0.004457526708388425
అందుకే :-0.0010917447881704167
అందులో :0.01088449173829956
అంశం :-0.01855577339628569
అంశంపై :-0.0014716009327167296
అంశాన్ని :-1.1333762788616218e-05
అంశాల :0.013755069850338818
అకాల :0.007672688616766027
అక్కడ :0.022780030490278227
అక్కడి :0.014437065474441032
అక్కడే :0.02900530515517878
అక్టోబర్లో :0.01983704706284352
అక్రమ :-0.020064504864618794
అక్రమాలు :-0.007791209974536954
అక్షరసత్యం :-0.007818020203237103
అక్షరాలా :0.013545804046587685
అగ్రరాజ్యం :0.0027730160501713017
అజెండా :-0.019202643596203172
అటు :0.0004427739646979699
అడుగడుగునా :0.0005656497275472027
అడ్డగోలు :0.016893379124500126
అతడు :0.022558924273553403
అతని :0.019011200304885303
అతనికి :-0.002823295234513932
అతను :-0.008419167559172715
అతి :-0.03186977318726751
అతిపెద్ద :-0.0026285810553433745
అత్యంత :-0.014242825301364608
అత్యధిక :-0.027013571714229297
అత్యుత్తమ :-0.013421241170504458
అదనంగా :0.009255642972926694
అదనపు :0.008004981553500797
అది :0.006386966817945527
అదీ :0.023396324580532892
అదుపులోకి :0.009468895014509763
అదే :-0.040017341259870456
అద్బు :-0.011004728049210042
అధమపక్షం :-0.004250589927736172
అధిక :-0.002073070917374743
అధికార :-0.0294611824094274
అధికారం :0.004017627451463147
