num_words 2052

అంచనా :-0.03557218395569365
అంచనాలు :-0.03623854517277964
అంటూ :-0.02041790188020748
అంటే :-0.05627725764860624
అండగా :-0.013694756579769594
అంత :-0.0327172233433529
అంతకన్నా :-0.035919145826192815
అంతకు :-0.0031842213045269975
అంతకుముందు :0.02264822112139689
అంతటి :0.006637932404231122
అంతర్గత :0.0027724391652677676
అంతర్జాతీయ :-0.03063343946425985
అంతా :-0.029167492623480538
అంతిమంగా :-0.020253173743440225
అంతే :-0.042343861976084876
అందని :0.002271560326642899
అందరికీ :0.007644322075065134
అందరూ :0.034119885157252394
అందించాలన్న :-0.0022212971347890763
అందించిన :-0.010987398477412577
అందించే :-0.003137090471184281
అందుకు :0.01723256026340872
అందుకే :0.0021702574406327964
అందులో :0.021549473706526382
అంశం :-0.01580356511559217
అంశంపై :0.01437331513351805
అంశాన్ని :-0.017717433321512953
అంశాల :-0.010379909147204453
అకాల :0.022367202266920926
అక్కడ :0.006941294063820509
అక్కడి :-0.0541649297535652
అక్కడే :-0.021951642507645388
అక్టోబర్లో :-0.0038077241257331203
అక్రమ :0.002579243259733135
అక్రమాలు :0.0012651592837372425
అక్షరసత్యం :0.013702072517105566
అక్షరాలా :0.008401730034083997
అగ్రరాజ్యం :0.021589167255885916
అజెండా :0.02145004412226604
అటు :-0.0003138556215470563
అడుగడుగునా :0.0024371233899339734
అడ్డగోలు :0.006982977905037613
అతడు :0.025191122749674097
అతని :0.007825223498946302
అతనికి :0.01711214579254113
అతను :-0.006446311045887752
అతి :-0.031669570260394214
అతిపెద్ద :-0.025667299550018376
అత్యంత :-0.0060623411820860855
అత్యధిక :-0.01256760310243987
అత్యుత్తమ :-0.014157592113049802
అదనంగా :0.009279100280612036
అదనపు :-2.2811058205446274e-06
అది :0.037715658870706506
అదీ :0.027457753301576383
అదుపులోకి :-0.013048363490923627
అదే :-0.0395968983907072
అద్బు :0.009551950556493938
అధమపక్షం :-0.038205349126835424
అధిక :-0.009060783154454962
అధికార :-0.011385501740047993
అధికారం :0.012596950905945127
అధికారంలో :0.02164538537684914
అధికారానికి :0.023602645030123236
అధికారాన్ని :0.02887323953185443
అధికారిక :0.009943716221242785
అధికారికంగా :-0.012927616677149527
అధికారులు :-0.004567783123757416
అధ్యక్ష :0.01975134227125016
అధ్యక్షుడు :0.0009414636918710096
అధ్యక్షులు :0.01821550276761239
అధ్యయన :0.008147471531970289
అధ్యయనం :-0.015895222490440133
అధ్యయనాలు :-0.0168716921766024
అనంతరం :-0.0025844231867176923
అనంతరకాలంలో :-0.02685054389120464
అని :-0.04982049459481195
అనుగుణంగా :0.033453236864499636
అనుబంధ :0.0007932549060389154
అనుభవం :0.011875671438740893
అనుమతి :-0.009502799547429311
అనువైన :-0.010189710486010134
అనే :0.025599729493843745
అనేది :0.04387128270854383
అన్న :-0.014359277649757743
అన్నదాతల :0.018695056113425226
అన్నది :-0.027201198766245122
అన్నాడు :0.012157970044343956
అన్నారు :0.01693975678962612
అన్ని :0.04123436194048053
అన్నిచోట్లా :0.021125289472462495
అన్నీ :0.056584924438394565
అప్పటి :0.010149358143097401
అప్పట్లో :0.024052677422223015
అప్పుడే :0.023137144168778365
అప్పుల :0.010853421054755834
అభాగ్య :0.0026365289664842246
అభివృద్ధి :-0.004824693496886682
అమలు :-0.0052581153308760556
అమలుకు :0.010115284840888358
అమాంతం :0.0018601858130340434
అమాత్యుల :0.01666826091988294
అమాయక :0.0029245257405435716
అమెరికన్‌ :-0.016496019269344735
అమెరికా :0.04246222747400792
అమ్మ :0.034074932477497
అమ్మా :0.025732350485590545
అయింది :0.0015299072558212167
అయితే :0.011490660255405287
అయిదు :0.033211835337270346
అయిదేళ్ల :0.02519838893376468
అయిన :-0.030367782825692212
అయినా :0.02110220669068185
అయ్యాడు :0.054221939204212505
అరకొర :0.015585991003483204
అరవై :0.0008638539482824824
అర్జున్‌ :-0.0002502556647941521
అర్థం :0.060257123607300164
అర్థవంతమైన :-0.012400884178854196
అర్హత :-0.004202843024102019
అలమటిస్తున్న :0.0011989643811992734
అలా :0.0004989541341820459
అలాంటి :0.0446723616322487
అలాంటిది :-0.012133994039516427
అలాగే :-0.02458832578729227
అవకాశం :0.010948810617719741
అవకాశాల :-0.022484539474326305
అవకాశాలు :-0.007011809520474183
అవన్నీ :0.0011143954295260603
అవసరం :0.036863404293012235
అవసరమని :-0.006340449749205647
అవసరమైన :-0.03417795162061786
అవసరాలు :-0.006280908071244815
అవి :-0.039529477170155175
అవినీతి :0.00038505050743947754
అవుతుంది :0.018351638410202348
అవ్యవస్థ :-0.012405613524130278
అసంబద్ధ :0.003256076742306553
అసలు :0.013134198376986924
అసలుకే :-0.0057885867416974865
అసెంబ్లీ :0.0372829536548251
అస్తిత్వాన్నే :0.018777534555421704
ఆందోళన :0.005423395767732189
ఆందోళనలు :-0.0015176129035036495
ఆంధ్రప్రదేశ్‌ :-0.006948794439491672
ఆంధ్రప్రదేశ్‌లో :-0.011944260872127604
ఆకలి :-0.023638690806878918
ఆకులు :-0.016807727374121426
ఆజ్యం :0.019923876734525423
ఆటగాళ్ల :0.04421692342393503
ఆటగాళ్లు :0.005682352764794929
