num_words 2052

అంచనా :0.009459039058241945
అంచనాలు :0.010479295111062584
అంటూ :0.022966695065890993
అంటే :-0.01720975283251321
అండగా :-0.0008543681959283654
అంత :0.0023330423265819533
అంతకన్నా :0.010784101268450641
అంతకు :0.023843784096676347
అంతకుముందు :-0.008774916804768279
అంతటి :0.00014433497023515516
అంతర్గత :0.0299929615374636
అంతర్జాతీయ :-0.004587566506528688
అంతా :-0.006596568612296444
అంతిమంగా :0.005204034763678566
అంతే :-0.021860684313832708
అందని :-0.0004239432400510564
అందరికీ :-0.019886925427019583
అందరూ :-0.04224367269972808
అందించాలన్న :-0.013641350251804265
అందించిన :-0.007556059907298896
అందించే :-0.0005898905289012801
అందుకు :0.001171146487234514
అందుకే :0.00238841614785119
అందులో :0.004144158910692793
అంశం :0.006070612557827484
అంశంపై :-0.003732461349589514
అంశాన్ని :0.0030273950687229683
అంశాల :-0.027291141698182877
అకాల :-0.0010042911102652362
అక్కడ :0.04616838940378297
అక్కడి :-0.007163165696579335
అక్కడే :-0.004026389519946882
అక్టోబర్లో :-0.00547630461133991
అక్రమ :-0.019153811198294773
అక్రమాలు :-0.01069764516496437
అక్షరసత్యం :0.016241658501094033
అక్షరాలా :0.006888744320718657
అగ్రరాజ్యం :0.0028045294274706093
అజెండా :-0.017473727373392287
అటు :0.01627032173091962
అడుగడుగునా :0.0022723002270514953
అడ్డగోలు :0.026823142270662126
అతడు :-0.009441247589962357
అతని :-0.04303570507284758
అతనికి :0.013503250545832032
అతను :0.032982792056669735
అతి :0.018914446552087367
అతిపెద్ద :0.01083065074400726
అత్యంత :0.028785400589494064
అత్యధిక :0.014284677494985241
అత్యుత్తమ :0.0015802850663989812
అదనంగా :-0.00457732297316031
అదనపు :-0.04108869024871246
అది :-0.013843038108203209
అదీ :0.005601349438590451
అదుపులోకి :0.003075240775708353
అదే :-0.0014386129722834121
అద్బు :0.012415933040608153
అధమపక్షం :0.0013223050969437963
అధిక :0.015587420466004658
అధికార :-0.025602893835077623
అధికారం :-0.0682295757909947
అధికారంలో :0.02155104256518216
అధికారానికి :-0.018441012355031688
అధికారాన్ని :-0.0006079350773121118
అధికారిక :0.01757186215771099
అధికారికంగా :-0.003383520012581518
అధికారులు :-0.020408113567324495
అధ్యక్ష :-0.016255480857777956
అధ్యక్షుడు :-0.03895316294742177
అధ్యక్షులు :0.00019256845319329892
అధ్యయన :0.01741189202039284
అధ్యయనం :0.012879960119842946
అధ్యయనాలు :0.038218787328997736
అనంతరం :-0.044914285622212856
అనంతరకాలంలో :0.020203232100402625
అని :-0.019755914881419978
అనుగుణంగా :0.010158079634599965
అనుబంధ :0.004018539735287229
అనుభవం :0.00041381904041737605
అనుమతి :-0.009263820553328417
అనువైన :0.006974727998759602
అనే :-0.023549471515457436
అనేది :0.055291819662820485
అన్న :0.0008019637699110346
అన్నదాతల :-0.022405848598938124
అన్నది :-0.010743698512627305
అన్నాడు :0.0015039871952302582
అన్నారు :0.026403470198123856
అన్ని :0.022101229426864464
అన్నిచోట్లా :-0.0064703314781111515
అన్నీ :-0.017816864274019337
అప్పటి :0.01603812292087373
అప్పట్లో :0.0058065049915990066
అప్పుడే :-0.010598924569520144
అప్పుల :-0.008507460323896715
అభాగ్య :-0.0218556479974717
అభివృద్ధి :-0.03150831964800399
అమలు :-0.02144527017271579
అమలుకు :0.007557370343977787
అమాంతం :0.016272897770753816
అమాత్యుల :0.016087713957504617
అమాయక :0.02417276612983895
