num_words 2052

అంచనా :0.023062358444739896
అంచనాలు :0.0027706212161925595
అంటూ :-0.013798098103495141
అంటే :0.022420145510920676
అండగా :-0.02587227702501502
అంత :-0.013538632122077688
అంతకన్నా :-0.0009126514019050099
అంతకు :-0.0053139811255082875
అంతకుముందు :0.01633962903912382
అంతటి :-0.005567774059350678
అంతర్గత :0.009823523245626561
అంతర్జాతీయ :0.0399250326211535
అంతా :-0.0018740676197034044
అంతిమంగా :-0.028413614138939468
అంతే :0.04679801012029508
అందని :-0.008022414282653323
అందరికీ :0.010551824831077024
అందరూ :-0.03626003851126173
అందించాలన్న :0.007918023070606597
అందించిన :0.019266678880302802
అందించే :-0.011799660033933622
అందుకు :-0.02280472048894058
అందుకే :-0.006513298682426258
అందులో :0.026794791709551756
అంశం :-0.016769409390569073
అంశంపై :0.006023232752273947
అంశాన్ని :-0.015691436740933727
అంశాల :0.0018105983676965076
అకాల :0.004304155659133735
అక్కడ :-0.024405619596613918
అక్కడి :-0.030290726422110927
అక్కడే :0.020036743889828817
అక్టోబర్లో :-0.012287593784791034
అక్రమ :-0.039861151141803816
అక్రమాలు :0.011798643841478086
అక్షరసత్యం :0.007714450031580725
అక్షరాలా :-0.00952230335395067
అగ్రరాజ్యం :0.0153697903145643
అజెండా :0.012877782082877988
అటు :0.006331190965395875
అడుగడుగునా :-0.025793207272356893
అడ్డగోలు :-0.0021276961906045713
అతడు :-0.0029404860029436566
అతని :0.0032748888112178634
అతనికి :-0.01252421144368558
అతను :0.026249887295284203
అతి :0.00034279898575857287
అతిపెద్ద :-0.003352594152500827
అత్యంత :0.018339131342506847
అత్యధిక :0.020785125166928587
అత్యుత్తమ :0.01905901209390157
అదనంగా :0.009983378932547082
అదనపు :0.0091578122180864
అది :0.0010194661441390478
అదీ :0.0050051843385163775
అదుపులోకి :-0.0005613490766406636
అదే :-0.01762531904741466
అద్బు :-0.026845387293241818
అధమపక్షం :-0.015277070053107753
అధిక :0.0053702230872159805
అధికార :-0.003978550229954621
అధికారం :0.04390502673926344
అధికారంలో :0.013285813482095106
అధికారానికి :0.02007351532031371
అధికారాన్ని :0.010258512257626966
అధికారిక :-0.033610830271659134
అధికారికంగా :0.00944093897931485
అధికారులు :0.030979894165297422
అధ్యక్ష :0.04581047550396528
అధ్యక్షుడు :-0.030334508931060603
అధ్యక్షులు :0.006676650339978206
అధ్యయన :0.00822619822679469
అధ్యయనం :0.02738616815666159
అధ్యయనాలు :-0.010919358293361723
అనంతరం :-0.03838595379499921
అనంతరకాలంలో :0.001838130337976069
అని :0.002824588893578264
అనుగుణంగా :-0.00777296847325042
అనుబంధ :0.0013391074548752735
అనుభవం :-0.011186928358630817
అనుమతి :0.00982023392969336
అనువైన :0.01640742851906776
అనే :0.01980275042930397
అనేది :0.033298525986315
అన్న :0.04897105371328731
అన్నదాతల :0.011325532190902229
అన్నది :-0.015063306998140798
అన్నాడు :0.008340259728556936
అన్నారు :0.10786454076139734
అన్ని :0.020740446140454175
అన్నిచోట్లా :-0.019521133134763984
అన్నీ :0.007043173140158821
అప్పటి :-0.004085458091519163
అప్పట్లో :0.05943062325999931
అప్పుడే :-0.014391925744878709
అప్పుల :-0.00861541498357795
అభాగ్య :-0.009967540661937724
అభివృద్ధి :0.01097513776552755
అమలు :0.002529714214812462
అమలుకు :-0.004414331037205095
అమాంతం :0.0032544129809680836
అమాత్యుల :0.005622840413352393
అమాయక :0.0003861481606267004
అమెరికన్‌ :-0.009170667734038677
అమెరికా :-0.059904260826017366
అమ్మ :-0.003054769432254914
అమ్మా :-0.0058125808418662585
అయింది :-0.008293674748836419
అయితే :0.06383291579466525
అయిదు :-0.013222562423031717
అయిదేళ్ల :-0.01564002418604858
అయిన :-0.014650543312172273
అయినా :0.03380841885848773
అయ్యాడు :-0.01722756376483527
అరకొర :-0.022688885822780794
అరవై :-0.016337266431270692
అర్జున్‌ :-0.023357312840810353
అర్థం :0.0041388725846356516
అర్థవంతమైన :0.011029218279417182
అర్హత :0.011919627977776301
అలమటిస్తున్న :-0.014906247803205016
అలా :0.0015554458528531246
అలాంటి :0.020531824945353095
అలాంటిది :-0.007812962808292715
అలాగే :-0.006013582134097348
అవకాశం :-0.006239188035408973
అవకాశాల :0.0029475612851186323
అవకాశాలు :0.04694817217102763
అవన్నీ :-0.026833370104561105
అవసరం :0.01671490627937765
అవసరమని :-0.015289830745761897
అవసరమైన :-0.01017311541498769
అవసరాలు :-0.006863384810379622
అవి :-0.023488177162491398
అవినీతి :-0.00497806566576628
అవుతుంది :-0.022239367154648047
అవ్యవస్థ :0.010337395546138895
అసంబద్ధ :-0.008273962699042934
అసలు :-0.014070293459485987
అసలుకే :0.011754001087808715
అసెంబ్లీ :0.02002414844549649
అస్తిత్వాన్నే :-0.004745496424014808
ఆందోళన :-0.04570210932902836
ఆందోళనలు :0.014752908250179895
ఆంధ్రప్రదేశ్‌ :-0.001687011296961295
ఆంధ్రప్రదేశ్‌లో :-0.00790770826898309
ఆకలి :-0.01644185595902602
ఆకులు :-0.009039977848710615
ఆజ్యం :0.0014199856991810084
ఆటగాళ్ల :-0.008467723442921673
ఆటగాళ్లు :0.005015631834000163
ఆటతీరు :0.00651615535407784
ఆటలో :-0.002818810014073298
ఆడమ్‌ :-0.01695690423938203
ఆడి :-0.008803907844956183
ఆడిన :-0.005128682739869181
ఆడుతున్న :-0.0008365603471514981
ఆతరువాత :-0.02701207074889492
ఆత్మహత్యలకు :-0.027358717416902302
ఆత్మహత్యలు :-0.015415580874386865
ఆదాయం :-0.014502859827922598
ఆధునిక :0.029332305944562452
ఆనంద :-0.023297241937569498
ఆనందంగా :-0.016793452373208978
ఆనవాయితీ :0.0026327347825915465
ఆనవాయితీగా :-0.02673566327150564
ఆనాటి :0.010131944428541944
ఆనాడు :-0.014779316867200212
ఆపై :0.012123246257282094
ఆఫ్‌ :-0.027265948972868857
ఆమె :0.030392727586508243
ఆయన :-0.008011972423665758
ఆయనకు :0.003599100362562698
ఆయనే :-0.005981738317404241
ఆయా :-0.012320473540494987
ఆరని :-0.012392610599195688
ఆరు :0.008012054610769603
ఆరోగ్య :-0.010487986144402519
ఆరోగ్యం :-0.02126985758943334
ఆరోపణలకు :-0.0080268440535869
ఆరోపణలు :0.013061005195994775
ఆర్థిక :-0.01153752344915559
ఆర్థికమాంద్యం :0.010770273188403108
ఆర్‌ :-0.046357486455938575
ఆలోచన :0.01753687459820134
ఆలోచనలు :-0.00882490599157722
ఆలౌట్‌ :0.02345608971604631
ఆవిర్భావం :0.01197256336339048
ఆవేదన :0.04108758968526657
ఆశ :0.005670333030801209
ఆశలు :0.030795641111551968
ఆసియా :-0.04149641034284926
ఆస్ట్రేలియన్‌ :0.02108341760761754
ఆస్ట్రేలియా :-0.014883623071268856
ఆస్ట్రేలియాను :-0.019404035358078952
ఆస్ట్రేలియాలో :-0.010418630037979802
ఆహార :0.017660207637260988
ఇంకా :0.010969478751273614
ఇంకో :0.002556678649928426
ఇంగ్లండ్‌ :-0.0011287346682139644
ఇంచుమించు :-0.008594236128963
ఇంటి :-0.015193907613670184
ఇండియన్‌ :0.03194095033039049
ఇండియా :-0.07646397901482307
ఇండియాకు :-0.02284028734416505
ఇండియాను :-0.033662144205892135
ఇండియాలో :-0.011777464489550343
ఇంతలంతలు :-0.012679067435127287
ఇందుకు :-0.04731989330217671
ఇంధన :-0.03268613987369677
ఇక :0.00914830556010342
ఇకనైనా :-0.012139588825377955
ఇక్కడ :0.0009959053000230035
ఇక్కడి :-0.004022276179569457
ఇచ్చిన :0.0017622637330834306
ఇటీవల :0.010201131179595162
ఇటీవలి :-0.002022792398220335
ఇటు :0.0032430647854604713
ఇట్టే :-0.019578133162469043
ఇతర :0.0470432676521053
ఇది :0.023800868576209465
ఇదివరలో :0.0033431566925582836
ఇదే :-0.0009811691109304036
ఇద్దరు :-0.007582563946862428
ఇనుప :0.03226975414870088
ఇన్నాళ్లూ :-0.006817665208375257
ఇన్ని :0.005991106937920068
ఇన్నింగ్స్‌ :0.009074676539920501
ఇన్నింగ్స్‌ను :-0.03247018522242673
ఇన్నింగ్స్‌లో :0.005117401114487297
ఇపుడు :-0.015505798254736976
ఇప్పటి :0.01351358383146724
ఇప్పటికీ :0.024730775310949023
ఇప్పటికే :0.0056918788936603125
ఇప్పటిదాకా :0.007161116221928384
ఇప్పటివరకు :-0.00403676879157018
ఇప్పుడిక :-0.005362807174803144
ఇప్పుడు :0.008104755070684018
ఇబ్బడిముబ్బడిగా :0.0031983348582819314
ఇరు :-0.04177381454967971
ఇలా :-0.0004523646095748901
ఇలాంటి :-0.005947881226911026
ఇలాగే :0.009193249013477107
ఇవన్నీ :-0.009887509666870546
ఇవే :0.005824548090980448
ఇవ్వకుండా :0.04529646573253224
ఇవ్వాలని :-0.011006817312559867
ఇష్టారాజ్యంగా :-0.02522291589177257
ఈసారి :0.010703863328120134
ఉంచి :-0.017540796839624614
ఉంటాయని :0.02082239975118734
ఉంటారు :-0.010394948398398612
ఉంటుందని :0.003850611853405551
ఉంటుంది :-0.019640425396903076
ఉంటే :0.00673646206114159
ఉండగా :0.0027856577813828005
ఉండాలి :-0.008966036195384592
ఉండాల్సిన :0.015005426030746546
ఉండి :0.003156489164719851
ఉండే :0.005267834243911541
ఉందని :-0.013448511441736729
ఉందన్న :0.0009863877345414444
ఉందా :-0.01662891210989081
ఉంది :0.033683447255362826
ఉందో :0.012535793826502776
ఉగ్రవాద :0.05251310383826465
ఉగ్రవాదం :0.02605057409334849
ఉగ్రవాదంపై :0.031472665885771994
ఉగ్రవాదాన్ని :0.025406718476049167
ఉత్కంఠ :0.01784297139778327
ఉత్తమ :0.0018407690105411033
ఉత్తరప్రదేశ్‌ :0.0005249477110499014
ఉత్తర్వులు :-0.01096649972104936
ఉత్పత్తిలో :-0.00315945608163524
ఉత్సాహంగా :0.06076101135499153
ఉదంతాలు :-0.005798452700173886
ఉద్యమం :-0.0363174915541062
ఉన్న :0.02072401699054966
ఉన్నట్లు :-0.021916579145975362
ఉన్నత :0.062630708731385
ఉన్నది :-0.026061407045742526
ఉన్నప్పుడు :0.029415726515992096
ఉన్నా :0.004727250311535777
ఉన్నాయని :0.002795714655093329
ఉన్నాయి :0.005501357643118852
ఉన్నారు :-0.027749170968633968
ఉపశమనం :0.0033945111540479825
ఉపాధి :-0.014811680555919785
ఉప్పులు :0.0025434959069896047
ఉభయ :-0.009994569681474897
ఉమ్మడి :0.011746802397866272
ఉసురు :-0.007468608559336466
ఊడలు :0.0026047228584169676
ఎం :-0.06305989814575517
ఎంచుకున్న :-0.024523219589691257
ఎండగడుతోంది :-0.018045349893544435
ఎంత :-0.019578449750046453
ఎంతగా :-0.003529717496601903
ఎంతటి :0.008979312681526404
ఎంతెంత :0.0015440360982210118
ఎంతో :0.015858346187587195
ఎందుకు :0.065972567962567
ఎంపిక :-0.024056593450866425
ఎంపికపై :-0.006034618047944561
ఎకాయెకి :0.003827214602414187
ఎక్కడ :-0.003682709593712514
ఎక్కడి :0.004361846848401529
ఎక్కడికక్కడ :0.015874632068556264
ఎక్కడెక్కడ :-0.007064168811796393
ఎక్కువగా :-0.007125970440219539
ఎగబాకి :0.005411006922557872
ఎగుమతి :0.0026950949828339972
ఎగ్జిక్యూటివ్‌ :-0.026599424109670852
ఎడాపెడా :-0.0032395517187123885
ఎదిగిన :-0.016520893646256345
ఎదురు :0.030049501458297184
ఎదుర్కొని :0.0015610833264070871
ఎనిమిదవ :0.001048370847820218
ఎనిమిది :0.021689095313053464
ఎన్ని :0.06809693703999105
ఎన్నికల :0.03992522429537704
ఎన్నికలకు :0.01154897325531907
ఎన్నికల్లో :-0.00031485164044904704
ఎన్నో :0.00729274469669403
ఎన్‌ :-0.03454763265769921
ఎప్పటికప్పుడు :-0.009949165947145445
ఎప్పటికైనా :-0.006070204505787739
ఎప్పుడు :-0.006071695915318566
ఎప్పుడూ :0.006545696637234776
ఎమ్మెల్యేలు :-0.010968900864773532
ఎరుగని :-0.0019965067501608153
ఎరువులు :-0.025793207272356896
ఎలా :-0.061742455663999635
ఎలాంటి :0.017738433916342635
ఎలుగెత్తి :-0.0002503591549014139
ఎలుగెత్తుతున్న :-0.024335263114860884
ఎల్‌ :0.07403254058294544
ఎవరి :0.00874951682814934
ఎవరికి :-0.013407473835310489
ఎవరికీ :0.01670967153506711
ఎవరు :0.027649200720710723
ఎవరూ :0.010729209727674268
ఎవరైనా :-0.0027598396550365853
ఎస్‌ :0.03242367929367565
ఏం :0.02592244500759163
ఏకసూత్ర :0.004672555469850702
ఏకాభిప్రాయ :-0.009045596169899969
ఏకాభిప్రాయం :0.03264697025852918
ఏకైక :0.0014496587057238385
ఏటా :-0.03314119095267532
ఏడాది :0.03425289859244276
ఏడాదికి :-0.018839872686557804
ఏడు :0.02848177074708249
ఏడెనిమిదేళ్ల :0.003014319743863899
ఏదైనా :-0.004241275766150002
ఏదో :-0.01622344989588393
ఏనాడూ :0.004550064906918591
ఏనాడో :0.0015237415801470761
ఏపాటి :0.003824794320834566
ఏప్రిల్‌ :-0.0007208736309855636
ఏమి :0.033440355074412
ఏమిటి :0.05024722518905958
ఏమిటో :0.019966026342381298
ఏమీ :0.031334511474996565
ఏయే :0.0015440360982210118
ఏర్పాటు :0.06264062942160503
ఏర్పాటుకు :-0.017146592232373133
ఏర్పాటైన :0.010910182949137624
ఏలికల :0.005213448790902612
ఏళ్ల :-0.004741733541960419
ఐదు :-0.011448346650374822
ఐపిఎల్‌ :0.016490356609665906
ఐరోపా :0.0124049980451704
ఐసిఎల్‌ :-0.02902424643466105
ఐసిసి :-0.04394024612910331
ఐహెచ్‌ఎఫ్‌ :0.12287868379921746
