num_words 2052

అంచనా :-0.005567644950070503
అంచనాలు :-0.0016912415104187962
అంటూ :-0.03134787275177665
అంటే :0.017876832692711314
అండగా :0.021176676641151707
అంత :0.002906992394690879
అంతకన్నా :0.021316546084212986
అంతకు :0.002818159691749683
అంతకుముందు :-0.016364409325624885
అంతటి :0.016527164606355563
అంతర్గత :-0.0013122011275759349
అంతర్జాతీయ :-0.0012218739555283102
అంతా :-0.014210591766183403
అంతిమంగా :0.04386527315654839
అంతే :-0.006522301585660221
అందని :-0.04185623846708159
అందరికీ :-0.004756532152018152
అందరూ :-0.015024903321005015
అందించాలన్న :0.020680785709908497
అందించిన :0.00133127182698648
అందించే :-0.040961455553677716
అందుకు :-0.0011647977390666197
అందుకే :-0.009013060399548136
అందులో :0.025441870268500068
అంశం :0.0035549834110420496
అంశంపై :0.004216263165267905
అంశాన్ని :0.022740938322121398
అంశాల :0.0075031030008531245
అకాల :-0.01633297184795459
అక్కడ :-0.004076933790460487
అక్కడి :-0.009855797640108677
అక్కడే :0.0035541873758969155
అక్టోబర్లో :0.008987803665933082
అక్రమ :0.01007116316228832
అక్రమాలు :0.012993172362673522
అక్షరసత్యం :0.003943689792174728
అక్షరాలా :-0.023581043558695936
అగ్రరాజ్యం :0.022122887552322078
అజెండా :0.01126964857136181
అటు :-0.012816910097124101
అడుగడుగునా :0.027214602753776067
అడ్డగోలు :-0.01707097781637079
అతడు :-0.017536678224264805
అతని :0.024660730642886753
అతనికి :0.015742860566320724
అతను :-0.001048272207238837
అతి :0.004434238236932281
అతిపెద్ద :-0.015489092117672337
అత్యంత :-0.005355210283374347
అత్యధిక :0.00852369543454845
అత్యుత్తమ :0.01346462814230135
అదనంగా :-0.007467921637337244
అదనపు :-0.016559966114598042
అది :-0.013781842599292939
అదీ :-0.007419537161646847
అదుపులోకి :3.9457749661682054e-05
అదే :0.09368411940645388
అద్బు :-0.009879985827696995
అధమపక్షం :-0.003403862120678933
అధిక :-0.006643695850212056
అధికార :0.010352640360902068
అధికారం :0.025792381019790984
అధికారంలో :-0.005285806182647745
అధికారానికి :7.936182069253763e-05
అధికారాన్ని :0.01120440825472682
అధికారిక :0.022918412201486774
అధికారికంగా :0.0041329977843785155
అధికారులు :0.030056898478121243
అధ్యక్ష :0.022665998968971802
అధ్యక్షుడు :0.015240701959736076
అధ్యక్షులు :0.02412642397901985
అధ్యయన :-0.01535040849140338
అధ్యయనం :-0.012666732687899302
