num_words 2052

అంచనా :0.013009866496950127
అంచనాలు :0.0023878548989313343
అంటూ :0.000899090320557437
అంటే :0.017467613823718482
అండగా :-0.0032473390959517757
అంత :-0.04715856747048526
అంతకన్నా :0.008260276710403218
అంతకు :0.0038719854650374206
అంతకుముందు :0.03248341883878781
అంతటి :0.006670792960330251
అంతర్గత :-8.16176093411079e-05
అంతర్జాతీయ :-0.0009214261798233845
అంతా :-0.009586199645063798
అంతిమంగా :-0.011302400586399662
అంతే :-0.0029747404740223847
అందని :-0.04149687367374727
అందరికీ :0.013828049377617979
అందరూ :0.04086025900070484
అందించాలన్న :0.001393527559879524
అందించిన :-0.007393334242602849
అందించే :0.012216866248092314
అందుకు :-0.003759441643009595
అందుకే :-0.027775663706875404
అందులో :-0.05025307091025452
అంశం :0.012898652350331557
అంశంపై :0.011024137996721679
అంశాన్ని :0.001407653401812903
అంశాల :0.011893923536852145
అకాల :-0.0019394759603800077
అక్కడ :0.03171758047316447
అక్కడి :-0.02089186565377603
అక్కడే :-0.008367212715814119
అక్టోబర్లో :-0.0018798467893678657
అక్రమ :-0.02658957116806887
అక్రమాలు :0.00331458374513013
అక్షరసత్యం :0.010351193699041979
అక్షరాలా :0.007725557602195212
అగ్రరాజ్యం :-0.0040916420400513515
అజెండా :-0.006822470119982561
అటు :-0.002609760224166106
అడుగడుగునా :-0.006208421232508897
అడ్డగోలు :0.012882759984534765
అతడు :0.06866884793648051
అతని :0.025608900638744034
అతనికి :-0.003661723301050795
అతను :0.061899541353371786
అతి :0.01582986037327999
అతిపెద్ద :0.006165316352574716
అత్యంత :-0.035765893437523184
అత్యధిక :-0.0009957665331071968
అత్యుత్తమ :-0.010136284664780067
అదనంగా :0.01291953528110811
అదనపు :0.001134303134382899
అది :0.02320246241035109
అదీ :-0.006744748489982565
అదుపులోకి :0.0075575353134368925
అదే :-0.017083255465846676
అద్బు :0.012549570944047971
అధమపక్షం :-0.007399672377761617
అధిక :-0.025320605339218386
అధికార :0.007521397445290214
అధికారం :0.02262636683037087
అధికారంలో :-0.012983108608470526
అధికారానికి :-0.0057651017804873465
అధికారాన్ని :-0.00045985289122572567
అధికారిక :0.006883361779168734
అధికారికంగా :0.006286858433355517
అధికారులు :-0.004602719394235744
అధ్యక్ష :0.01005924519788582
అధ్యక్షుడు :-0.039200555102469115
అధ్యక్షులు :-0.014463077469331757
అధ్యయన :0.02051151844348749
అధ్యయనం :-0.010213251414930527
అధ్యయనాలు :-0.005135056132967257
అనంతరం :-0.005860146987093551
అనంతరకాలంలో :-0.00266041546719019
అని :0.02644155457159294
అనుగుణంగా :-0.00339294484485715
అనుబంధ :-0.012363068923080447
అనుభవం :0.041524675311659834
అనుమతి :0.0019215958962094763
అనువైన :0.005430753688531498
అనే :0.012072171620335425
అనేది :0.011887064687564274
అన్న :-0.0017000877670635454
అన్నదాతల :0.010405389121389807
అన్నది :-0.004972481448302375
అన్నాడు :-0.00037483093409724756
అన్నారు :-0.013873519517346283
అన్ని :0.01716080125845463
అన్నిచోట్లా :-0.011142601616876623
అన్నీ :0.03599590591724289
అప్పటి :-0.004955134533369519
అప్పట్లో :-0.014540991689160877
అప్పుడే :0.0012626722696008742
అప్పుల :-0.0039935543641687965
అభాగ్య :-0.0035952771831481837
అభివృద్ధి :0.0019969665904037057
అమలు :0.024443036091913926
అమలుకు :0.002925279984214987
అమాంతం :-0.0040996961657274325
అమాత్యుల :-0.007950916759153121
అమాయక :-0.00344151885813291
అమెరికన్‌ :-0.008035545773880921
అమెరికా :0.011878630133377557
అమ్మ :0.031663003112424544
అమ్మా :0.0032850956082339684
అయింది :0.042488279857566064
అయితే :0.04920384052697964
అయిదు :0.00014286354705243256
అయిదేళ్ల :-0.0016727666935118905
అయిన :-0.006149881885333753
అయినా :-0.021360743258863644
అయ్యాడు :0.023289861535430754
అరకొర :0.002189990464832218
అరవై :-0.018549041503850467
అర్జున్‌ :0.024680288058289226
అర్థం :0.025481505872626556
అర్థవంతమైన :-0.007454039089083119
అర్హత :0.030173232355767163
అలమటిస్తున్న :0.006613887612451608
అలా :-0.021670306651892197
అలాంటి :-0.0015041373549444478
అలాంటిది :0.006967270264895775
అలాగే :-0.015598965536100864
అవకాశం :-0.01320686634712906
అవకాశాల :-0.005104357903503102
అవకాశాలు :0.024349666828005063
అవన్నీ :0.019812614624930083
అవసరం :-0.0017739884848748141
అవసరమని :0.0036408057397205886
అవసరమైన :-0.012637520785529337
అవసరాలు :-0.007580924109403044
అవి :-0.04859562944184832
అవినీతి :-0.0026503320569010607
అవుతుంది :0.005843465942411064
అవ్యవస్థ :-0.0044209612650899935
అసంబద్ధ :0.0007818060037431565
అసలు :0.0031218925693920854
అసలుకే :-0.001159537335287154
అసెంబ్లీ :-0.026435347546181803
అస్తిత్వాన్నే :-0.012117650716441972
ఆందోళన :0.0011697529253553325
ఆందోళనలు :0.014364860915363147
ఆంధ్రప్రదేశ్‌ :0.007972556985084051
ఆంధ్రప్రదేశ్‌లో :0.0026359368586583174
ఆకలి :0.0033151820225302267
ఆకులు :-0.005887796898525973
ఆజ్యం :-0.0042779908692211965
ఆటగాళ్ల :-0.03539208328789554
ఆటగాళ్లు :-0.00224128793249716
ఆటతీరు :-0.007528794462053141
ఆటలో :0.013274229162224437
ఆడమ్‌ :0.006366899182133389
ఆడి :0.011283954454095179
ఆడిన :0.028734549198661096
ఆడుతున్న :0.034861462382628335
ఆతరువాత :0.018812444107036554
ఆత్మహత్యలకు :0.005724147509537607
ఆత్మహత్యలు :0.022674330295403784
ఆదాయం :0.015091382034410652
ఆధునిక :0.004278013504008616
ఆనంద :0.009779123636956025
ఆనందంగా :-0.011328223222267291
ఆనవాయితీ :0.0012762457417399785
ఆనవాయితీగా :0.0004912255299665507
ఆనాటి :-0.021371555976363088
ఆనాడు :-0.009995797465181484
ఆపై :0.00034720416553329214
ఆఫ్‌ :-0.02707073423195666
ఆమె :-0.036109354784382694
ఆయన :0.05790361721420337
ఆయనకు :0.009273533331135715
ఆయనే :-0.005795307003727783
ఆయా :-0.014750398694946229
ఆరని :-0.01834316630510517
ఆరు :-0.01964861774511479
ఆరోగ్య :-0.004615486023919446
ఆరోగ్యం :-0.012097927337119223
ఆరోపణలకు :0.011157090482121605
ఆరోపణలు :-0.001421037944645044
ఆర్థిక :-0.003973425427328605
ఆర్థికమాంద్యం :-0.003049636110169478
ఆర్‌ :-0.022335749191976992
ఆలోచన :-0.03344375393888581
ఆలోచనలు :-0.04137080960270799
ఆలౌట్‌ :0.005913607325039336
ఆవిర్భావం :-0.0007897700584617509
ఆవేదన :-0.02692727240226324
ఆశ :-0.05702036925666916
ఆశలు :0.03854761096866093
ఆసియా :0.09696305529238677
ఆస్ట్రేలియన్‌ :0.0019310408504180662
ఆస్ట్రేలియా :-0.03454831496350253
ఆస్ట్రేలియాను :-0.01705045697368777
ఆస్ట్రేలియాలో :-0.003245802531852968
ఆహార :0.011641983859911218
ఇంకా :0.008777626066388131
ఇంకో :0.00928533886203341
ఇంగ్లండ్‌ :-0.018609188874299524
ఇంచుమించు :0.008977392764514173
ఇంటి :-0.046275460097155344
ఇండియన్‌ :-0.05061170729346169
ఇండియా :0.05685669098779609
ఇండియాకు :-0.016883754217730376
ఇండియాను :-0.006118793467805935
ఇండియాలో :0.020221629560799967
ఇంతలంతలు :-0.01860524935697017
ఇందుకు :-0.013805095632359286
ఇంధన :0.005065288558098967
ఇక :-0.027369191041642343
ఇకనైనా :-0.02255093321131212
ఇక్కడ :-0.009249839857073778
ఇక్కడి :-0.003486704431721363
ఇచ్చిన :-0.02080607782953482
ఇటీవల :-0.008280983809724482
ఇటీవలి :0.012699470956081338
ఇటు :-0.03223982089376291
ఇట్టే :-0.007654388469043062
ఇతర :-0.008905013383450634
ఇది :-0.015612285990827382
ఇదివరలో :0.004086842558644991
ఇదే :0.029456552686062315
ఇద్దరు :0.007003319172541547
ఇనుప :0.08419044378910379
ఇన్నాళ్లూ :-0.01100910791990825
ఇన్ని :-0.04786789291105441
ఇన్నింగ్స్‌ :-0.026485071334127995
ఇన్నింగ్స్‌ను :0.016647021511786996
ఇన్నింగ్స్‌లో :-0.0057410295776801085
ఇపుడు :0.0098365544064282
ఇప్పటి :-0.014553730212293848
ఇప్పటికీ :0.00803790431533253
ఇప్పటికే :0.010737590176262498
ఇప్పటిదాకా :-0.002936437057713977
ఇప్పటివరకు :0.0011686982502584241
ఇప్పుడిక :0.012807933637591442
ఇప్పుడు :0.04348393343015116
ఇబ్బడిముబ్బడిగా :0.0002323857519896449
ఇరు :-0.0026500172657935236
ఇలా :0.0017160029890037334
ఇలాంటి :-0.025132630817960286
ఇలాగే :-0.012645271529148848
ఇవన్నీ :0.04219483123202662
ఇవే :0.004485280922767324
ఇవ్వకుండా :-0.005057120730741316
ఇవ్వాలని :0.005181373441079384
ఇష్టారాజ్యంగా :0.005831781701964365
ఈసారి :-0.0207533735816301
ఉంచి :-0.0027628746671574645
ఉంటాయని :-0.013750961746873666
ఉంటారు :0.0063324096780154404
ఉంటుందని :-0.023135063210262798
ఉంటుంది :0.009842216258439855
ఉంటే :-0.00939305859984435
ఉండగా :0.0023177835910743235
ఉండాలి :0.07539489799570238
ఉండాల్సిన :0.0027606902988491005
ఉండి :-0.017459895123488597
ఉండే :-0.016440668097010065
ఉందని :0.025550536984232902
ఉందన్న :-0.0021798259368134756
ఉందా :0.015251710793543228
ఉంది :0.005673433838985112
ఉందో :0.007157286932822973
ఉగ్రవాద :0.009511389158029467
ఉగ్రవాదం :-0.02286884579685517
ఉగ్రవాదంపై :0.0010574075207552516
ఉగ్రవాదాన్ని :0.003242152825587133
ఉత్కంఠ :-0.013182916458497394
ఉత్తమ :0.01652028103211567
ఉత్తరప్రదేశ్‌ :0.002996601850179789
ఉత్తర్వులు :-8.978481407552106e-05
ఉత్పత్తిలో :0.010103049817259449
ఉత్సాహంగా :-0.000816755573658651
ఉదంతాలు :0.00975663521460557
ఉద్యమం :0.03639503750823732
ఉన్న :0.0419664693937077
ఉన్నట్లు :0.01633182482153513
ఉన్నత :-0.016152541202490982
ఉన్నది :0.0126660238070045
ఉన్నప్పుడు :0.0030746698736867782
ఉన్నా :-0.011302537950527101
ఉన్నాయని :0.011042363655258852
ఉన్నాయి :0.03631456721170233
ఉన్నారు :0.04158860173510241
ఉపశమనం :-0.0018205202134909458
ఉపాధి :0.0005297069732255627
ఉప్పులు :-0.007878849733325163
ఉభయ :0.005137302161119772
ఉమ్మడి :-0.005026885461452156
ఉసురు :-0.001834064422091908
ఊడలు :-0.01429273071740203
ఎం :-0.05020204231655578
ఎంచుకున్న :-0.011598589521041026
ఎండగడుతోంది :-0.0036664273703667307
ఎంత :0.0190690820752461
ఎంతగా :-0.008818401754000832
ఎంతటి :-0.0005168582806171843
ఎంతెంత :-0.01820235486045017
ఎంతో :-0.08039225872395656
ఎందుకు :-0.014487544837393194
ఎంపిక :0.06086499478824131
