num_words 2052

అంచనా :-0.019939198297578634
అంచనాలు :-0.001493556306598248
అంటూ :-0.023558500402637787
అంటే :0.03692245206952401
అండగా :-0.003325198724496369
అంత :-0.005012646057856926
అంతకన్నా :0.004263450029376008
అంతకు :-0.00897016393333585
అంతకుముందు :-0.00242330301924909
అంతటి :0.0007894259939859048
అంతర్గత :0.01737645411390029
అంతర్జాతీయ :0.010471420585947005
అంతా :-0.02304552764087125
అంతిమంగా :0.00458433226867733
అంతే :-0.014629927777185579
అందని :-0.017460797112283155
అందరికీ :0.005068724667970623
అందరూ :-0.023841961066113693
అందించాలన్న :0.0021946672529259063
అందించిన :-0.0068862128818218725
అందించే :0.0016462070999771947
అందుకు :0.0026530741298018893
అందుకే :0.012664877587140801
అందులో :-0.010284808353854827
అంశం :0.012337057631697797
అంశంపై :0.011621228198066255
అంశాన్ని :0.0026529283917088716
అంశాల :0.012430776440591642
అకాల :0.005888582410516129
అక్కడ :0.012139904697582382
అక్కడి :-0.027333701574714535
అక్కడే :-0.01855490256922709
అక్టోబర్లో :0.01160837976290369
అక్రమ :-0.008108123024524617
అక్రమాలు :-0.014806943009002961
అక్షరసత్యం :0.0012185634516745064
అక్షరాలా :-0.0050044575646854515
అగ్రరాజ్యం :0.024782622312947974
అజెండా :0.008237067665969277
అటు :-0.004178105091678116
అడుగడుగునా :0.004652445536501354
అడ్డగోలు :-0.015444983683454884
అతడు :-0.01186491109382983
అతని :0.0012913075002773274
అతనికి :0.0008526471736661092
అతను :0.00948680834531079
అతి :-0.023482505821927256
అతిపెద్ద :-0.014872333924396712
అత్యంత :-0.013091513130921805
అత్యధిక :0.002291458729450927
అత్యుత్తమ :0.008118397686901785
అదనంగా :0.00015953311144779243
అదనపు :-0.0035091461567197035
అది :-0.02308108732877931
అదీ :0.012395836087179415
అదుపులోకి :0.00957849374834337
అదే :0.0024857670912958266
అద్బు :-0.00214252468729897
అధమపక్షం :-0.0065426651653297035
అధిక :0.0011729075517505306
అధికార :-0.018563891231533108
అధికారం :-0.02672868162066095
అధికారంలో :-0.0061168291024932715
అధికారానికి :-0.01078327892640053
అధికారాన్ని :-0.019628855052911332
అధికారిక :-0.004572088210570383
అధికారికంగా :0.0005313317966237303
అధికారులు :-0.0034706577126421417
అధ్యక్ష :-0.029970312173308814
అధ్యక్షుడు :-0.02250610747684748
అధ్యక్షులు :0.011030841118664399
అధ్యయన :-0.002104482276291408
అధ్యయనం :-0.004994403030325745
అధ్యయనాలు :0.0012066887239138247
అనంతరం :-0.022422308453934107
అనంతరకాలంలో :-0.008607258337309718
అని :-0.027958290106194286
అనుగుణంగా :0.006349817266045869
అనుబంధ :0.003854464084138512
అనుభవం :-0.010821136135160276
అనుమతి :0.003347443277671377
అనువైన :-0.02485567320035163
అనే :-0.05049246459132435
అనేది :0.07502134555804069
అన్న :0.02452212245594083
అన్నదాతల :0.007513901574351254
అన్నది :0.007027063219617788
అన్నాడు :-0.0023124718684231645
అన్నారు :0.011273079849929306
అన్ని :0.02985367252190128
అన్నిచోట్లా :0.015652265676869226
అన్నీ :-0.03902558985428137
అప్పటి :0.01100799967222157
అప్పట్లో :-0.013211957237329874
అప్పుడే :-0.003983650939385785
అప్పుల :0.005047686440005101
అభాగ్య :-0.009542900450859437
అభివృద్ధి :-0.0018573348098419244
అమలు :0.00829379569127629
అమలుకు :-0.0019785622541098427
అమాంతం :-0.008593328634352257
అమాత్యుల :-0.0022414014255483596
అమాయక :-0.011159252131684628
అమెరికన్‌ :0.006033354577952483
అమెరికా :0.02049047432642175
అమ్మ :-0.05895411718574473
అమ్మా :-0.028037674485608986
అయింది :0.001696123235885826
అయితే :0.011901631713508967
అయిదు :-0.0381680318335366
అయిదేళ్ల :0.006217895730476603
అయిన :0.005608389563691794
అయినా :-0.008845849126589178
అయ్యాడు :-0.007112246189226119
అరకొర :-0.017101730383000908
అరవై :-0.0048671974892992775
అర్జున్‌ :-0.005246545820467528
అర్థం :-0.0075792005324645684
అర్థవంతమైన :-0.005590482891824937
అర్హత :-0.003809934653354095
అలమటిస్తున్న :-0.007662047136077595
అలా :-0.02639723025994398
అలాంటి :-0.014786008438060994
అలాంటిది :0.01434473084143411
అలాగే :0.09062626959944688
అవకాశం :-0.004362636185008849
అవకాశాల :-0.006483609830680217
అవకాశాలు :-0.01196992070678207
అవన్నీ :-0.016581568769820334
అవసరం :0.005206475126444163
అవసరమని :0.004081670581880671
అవసరమైన :0.00033040525368177945
అవసరాలు :-0.014703721182080663
అవి :-0.010007365574461897
అవినీతి :-0.016548347500977063
అవుతుంది :-0.021253613346791152
అవ్యవస్థ :-0.000287856426959944
అసంబద్ధ :0.007805361590661231
అసలు :0.013760441876945095
అసలుకే :0.01282191897633391
అసెంబ్లీ :-0.0005079622448398776
అస్తిత్వాన్నే :0.0003191614874309112
ఆందోళన :0.02277918394594573
ఆందోళనలు :0.024906815285981206
ఆంధ్రప్రదేశ్‌ :-0.0020511264696011625
ఆంధ్రప్రదేశ్‌లో :0.005095682453422474
ఆకలి :-0.019838279248930068
ఆకులు :-0.021444110472989057
ఆజ్యం :0.0067917563761025574
ఆటగాళ్ల :-0.007081264871811897
ఆటగాళ్లు :-0.010089543643152388
ఆటతీరు :0.0034811403392793782
ఆటలో :-0.017816622743453508
ఆడమ్‌ :0.006579373938643072
ఆడి :0.010655445393876601
ఆడిన :0.016173808557831886
ఆడుతున్న :-0.02399067559034057
ఆతరువాత :-0.004077255354088328
ఆత్మహత్యలకు :-0.009589274131742926
ఆత్మహత్యలు :0.012500377904312002
ఆదాయం :-0.007111788906260596
ఆధునిక :0.00017459783500102708
ఆనంద :-0.03659713889827836
ఆనందంగా :-0.01825553202743881
ఆనవాయితీ :-0.0006634967166245656
ఆనవాయితీగా :-0.013546979569005654
ఆనాటి :-0.00979436967063804
ఆనాడు :0.0025597691840363404
ఆపై :-0.009952304366599727
ఆఫ్‌ :0.005494573710730981
ఆమె :0.12279996850205352
ఆయన :-0.030261411487382265
ఆయనకు :-0.015066126451462668
ఆయనే :-0.007532303489571573
ఆయా :-0.002710924996951086
ఆరని :0.010018975730152993
ఆరు :-0.0024616478152151393
ఆరోగ్య :-0.00814502103879068
ఆరోగ్యం :0.030911983691342407
ఆరోపణలకు :-0.006351813142895162
ఆరోపణలు :-0.0010794227393754803
ఆర్థిక :-0.03366525699895832
ఆర్థికమాంద్యం :-0.01398506681436475
ఆర్‌ :-0.005783867306054523
ఆలోచన :0.023372054386926012
ఆలోచనలు :0.08960943275236823
ఆలౌట్‌ :-0.002912542099335489
ఆవిర్భావం :-8.510660822420037e-05
ఆవేదన :-0.044473071795657404
ఆశ :-0.035165605221145084
ఆశలు :-0.006971522938358802
ఆసియా :0.056187665135344865
ఆస్ట్రేలియన్‌ :0.011246551613158032
ఆస్ట్రేలియా :0.0015386482806134813
ఆస్ట్రేలియాను :-0.00852646330507343
ఆస్ట్రేలియాలో :0.00889410991429596
ఆహార :0.006032328552325289
ఇంకా :-0.039734701796679546
ఇంకో :0.0014324814644381802
ఇంగ్లండ్‌ :4.831347844026585e-05
ఇంచుమించు :0.003942127864717478
ఇంటి :0.09337573542359622
ఇండియన్‌ :-0.011141849880766656
ఇండియా :-0.0005545330385345632
ఇండియాకు :0.0008058836006139896
ఇండియాను :0.003113571278538299
ఇండియాలో :-0.002519612984963068
ఇంతలంతలు :-0.01286763439891651
ఇందుకు :-0.004094801638022449
ఇంధన :-0.010981913027240438
ఇక :-0.011976680262758258
ఇకనైనా :0.010059415630186256
ఇక్కడ :-0.04360802606718393
ఇక్కడి :0.002806441565355984
ఇచ్చిన :-0.01594247139100428
ఇటీవల :-0.007312516935322696
ఇటీవలి :0.00021781780857363484
ఇటు :-0.007407863157837042
ఇట్టే :-0.0028358395014800035
ఇతర :0.007145695698843109
ఇది :-0.08257726505140593
ఇదివరలో :0.0004081736979334069
ఇదే :-0.00760084297400735
ఇద్దరు :0.0050026444286752824
ఇనుప :-0.008737201626157936
ఇన్నాళ్లూ :0.011011391039094187
ఇన్ని :0.01426618422769865
ఇన్నింగ్స్‌ :-0.0014973814744108703
ఇన్నింగ్స్‌ను :-0.0011615248629371399
ఇన్నింగ్స్‌లో :0.0009506472590316404
ఇపుడు :-0.053463947965147904
ఇప్పటి :0.011979909584102647
ఇప్పటికీ :-0.016491961570616553
ఇప్పటికే :0.013718558733295432
ఇప్పటిదాకా :-0.006591111406377157
ఇప్పటివరకు :0.007653245668670923
ఇప్పుడిక :0.00216381639902508
ఇప్పుడు :-0.021222589405127567
ఇబ్బడిముబ్బడిగా :-0.01119172451936404
ఇరు :-0.001383170399319331
ఇలా :-0.019517197773458766
ఇలాంటి :0.007002964007334946
ఇలాగే :0.02572088596372519
ఇవన్నీ :0.010433503209653954
ఇవే :-0.008427856221805972
ఇవ్వకుండా :-0.00367514860129326
ఇవ్వాలని :0.00043680345648010354
ఇష్టారాజ్యంగా :-0.009033118904600075
ఈసారి :-0.0079339265023988
ఉంచి :0.0033548542409166863
ఉంటాయని :-0.003974892572678934
ఉంటారు :-0.015915433109514127
ఉంటుందని :0.003913057719342533
ఉంటుంది :-0.019379003925679972
ఉంటే :0.005455452942937575
ఉండగా :0.001358059876093063
ఉండాలి :0.04035535238840335
ఉండాల్సిన :-0.005317936607473802
ఉండి :-0.005356685723325933
ఉండే :0.010966931462693811
ఉందని :-0.023455266603572646
ఉందన్న :-0.008448466719646535
ఉందా :0.002294455427486342
ఉంది :0.022634084258580836
ఉందో :0.008622581828568157
ఉగ్రవాద :0.00594903184929226
ఉగ్రవాదం :-0.007499134923555477
ఉగ్రవాదంపై :0.0030901089004584485
ఉగ్రవాదాన్ని :0.001318862971612376
ఉత్కంఠ :0.009424580592989815
ఉత్తమ :-0.0024070071188404783
ఉత్తరప్రదేశ్‌ :-0.0014085785190486465
ఉత్తర్వులు :0.0002488223323988849
ఉత్పత్తిలో :-0.0004863549103793758
ఉత్సాహంగా :0.07617516549382093
ఉదంతాలు :-0.007252014523949118
ఉద్యమం :0.009693831065964742
ఉన్న :0.09486539701196128
ఉన్నట్లు :0.004704934172211381
ఉన్నత :-0.00977805032508825
ఉన్నది :-0.01667154496889817
ఉన్నప్పుడు :-0.003316203142040473
ఉన్నా :-0.012811520111679606
ఉన్నాయని :0.007653592025246116
ఉన్నాయి :-0.001097156358009086
ఉన్నారు :-0.024827878679157853
ఉపశమనం :-0.018610141307896507
ఉపాధి :-0.012535688784220695
ఉప్పులు :0.0012969630855863684
ఉభయ :-0.0033104154122943533
ఉమ్మడి :0.016133890701842003
ఉసురు :-0.018346792411827025
ఊడలు :-0.0022494832030174965
ఎం :-0.08095493534089752
ఎంచుకున్న :-0.01642246751397501
ఎండగడుతోంది :-0.0050216170494383205
ఎంత :0.05550828093841363
ఎంతగా :0.013951893939292491
ఎంతటి :-0.007177305046562544
ఎంతెంత :0.0060179342544475194
ఎంతో :-0.03532294630033796
ఎందుకు :0.037110180145645155
ఎంపిక :0.015156502151551047
ఎంపికపై :0.005274450237421947
ఎకాయెకి :-0.006060335471650819
ఎక్కడ :-0.0036648142135614426
ఎక్కడి :-0.00048665646858218116
ఎక్కడికక్కడ :-0.001200482212356686
ఎక్కడెక్కడ :-0.0011070017791650136
ఎక్కువగా :0.022534301833243602
ఎగబాకి :-0.0029343797153668946
ఎగుమతి :-0.004185246740194558
ఎగ్జిక్యూటివ్‌ :-0.021479495120877316
ఎడాపెడా :-0.018357373199320886
ఎదిగిన :-0.008779193724643685
ఎదురు :0.02966931039081639
ఎదుర్కొని :-0.003384650390280417
ఎనిమిదవ :0.0013024646066566086
ఎనిమిది :-0.014608930953742634
ఎన్ని :-0.03426090559615022
ఎన్నికల :-0.06491117796539549
ఎన్నికలకు :-0.02162824466746173
ఎన్నికల్లో :-0.08760912865288459
ఎన్నో :-0.0016637818896257162
ఎన్‌ :-0.012732602883133338
ఎప్పటికప్పుడు :-0.01211333949423759
ఎప్పటికైనా :0.0013030661952531063
ఎప్పుడు :0.010936001223023
ఎప్పుడూ :-0.009771061136741543
ఎమ్మెల్యేలు :0.009971587509405837
ఎరుగని :-0.007419095001459425
ఎరువులు :0.004652445536501357
ఎలా :0.01837213800840643
ఎలాంటి :0.006127849096644734
ఎలుగెత్తి :0.0018805628874738276
ఎలుగెత్తుతున్న :0.0012971937309068096
ఎల్‌ :-0.042464836527717174
