num_words 2052

అంచనా :0.005722330087451179
అంచనాలు :0.009686977031459376
అంటూ :0.032089182746933544
అంటే :0.11559968516740134
అండగా :-0.011407851665607833
అంత :-0.04788285909711959
అంతకన్నా :0.0003328338202983852
అంతకు :-0.0005752172222090843
అంతకుముందు :0.015778930461314417
అంతటి :0.000894871234926005
అంతర్గత :0.0062260708691965665
అంతర్జాతీయ :0.025350982876423896
అంతా :0.008644143858757608
అంతిమంగా :-0.014561377122044283
అంతే :-0.016883593992758236
అందని :-0.03363348716571518
అందరికీ :0.013964482236813026
అందరూ :0.044661063495294084
అందించాలన్న :-0.009767946513230926
అందించిన :0.009228192032527302
అందించే :-0.0054710610759501855
అందుకు :0.021379959612673128
అందుకే :-0.021155675889322746
అందులో :0.019490360194755686
అంశం :0.0056037436886258556
అంశంపై :0.0046738399229740366
అంశాన్ని :-0.004867716709968049
అంశాల :-0.008670939175099961
అకాల :-0.0027858261571999977
అక్కడ :-0.04769605165833845
అక్కడి :0.02737854895811112
అక్కడే :0.03497092490055731
అక్టోబర్లో :0.00681168664670549
అక్రమ :-0.005581402738027809
అక్రమాలు :0.00943750150650015
అక్షరసత్యం :0.012954777107946791
అక్షరాలా :-0.017215479926561285
అగ్రరాజ్యం :-0.005074520097389766
అజెండా :0.0011241156839745727
అటు :-0.015041726931524682
అడుగడుగునా :-0.005473355747641775
అడ్డగోలు :0.005289110078015074
అతడు :-0.030791825627446305
అతని :0.014459424367717764
అతనికి :0.013423011166510217
అతను :-0.025762936810647084
అతి :-0.025875532712392756
అతిపెద్ద :0.0020810058408678666
అత్యంత :0.01850852947618849
అత్యధిక :0.0001531733043056972
అత్యుత్తమ :-0.0006714190487869486
అదనంగా :-0.0020973249834497364
అదనపు :0.001770061256165627
అది :0.026139074933994876
అదీ :0.013108431465558146
అదుపులోకి :-0.0048282707852403284
అదే :-0.008972904598436058
అద్బు :0.004444426152609306
అధమపక్షం :0.010766329559519
అధిక :-0.012007938426321188
అధికార :-0.017814505682917488
అధికారం :0.023627305918756718
అధికారంలో :0.004495276160041113
అధికారానికి :0.013065403282160238
అధికారాన్ని :-0.004202478246896593
అధికారిక :-0.017798993128920658
అధికారికంగా :-0.001605510430499906
అధికారులు :-0.0004797592872029725
అధ్యక్ష :0.02383809148454264
అధ్యక్షుడు :0.016454021097510582
అధ్యక్షులు :-0.0007175185960924241
అధ్యయన :0.0003027290931843775
అధ్యయనం :0.004530802502020956
అధ్యయనాలు :0.005622491094295317
అనంతరం :0.09158575141665348
అనంతరకాలంలో :0.0014937026515675872
అని :-0.10605940825846749
అనుగుణంగా :0.006986459859013917
అనుబంధ :-0.003006204880309609
అనుభవం :0.0019385546714709647
అనుమతి :0.0007594343374334422
అనువైన :0.0037942405780443445
అనే :-0.0363659356108209
అనేది :0.11132718150901902
అన్న :0.06364399919985747
అన్నదాతల :-0.008552862181778313
అన్నది :-0.0020091918851082953
అన్నాడు :-0.02670215405121525
అన్నారు :-0.020625323394734687
అన్ని :0.005890826415786103
అన్నిచోట్లా :0.04192765667270659
అన్నీ :-0.0030522433619926963
అప్పటి :0.020661284510660377
అప్పట్లో :0.002429688233353612
అప్పుడే :-0.01284923962566801
అప్పుల :-0.00530275724562444
అభాగ్య :-0.0023560316093143717
అభివృద్ధి :-0.01504896032515483
అమలు :-0.013519057322076176
అమలుకు :-0.001932926327687999
అమాంతం :0.006685328698459474
అమాత్యుల :-0.0023753057618445383
అమాయక :-0.006021351067932213
అమెరికన్‌ :-0.01473310592572091
అమెరికా :0.0016471946728875704
అమ్మ :-0.06488272397031583
అమ్మా :-0.0069831619623972096
అయింది :-0.007202694015947617
అయితే :-0.02010357151814623
అయిదు :-0.012093208662555662
అయిదేళ్ల :0.013380901711325686
అయిన :-0.03908335412449293
అయినా :-0.009339069837288029
అయ్యాడు :-0.020500548494602512
అరకొర :-0.012215011487515099
అరవై :-0.013161992489690213
అర్జున్‌ :-0.004332196552891833
అర్థం :-0.031823456637352365
అర్థవంతమైన :0.006087568484574053
అర్హత :-0.0007519292989657607
అలమటిస్తున్న :0.0024801492797651803
అలా :-0.027524736091258495
అలాంటి :0.006700649858194804
అలాంటిది :-0.006491915753542715
అలాగే :-0.0371047528837696
అవకాశం :-0.010712013433253202
అవకాశాల :-0.0004148166302944169
అవకాశాలు :-0.023295439503916257
అవన్నీ :0.019818710577303444
అవసరం :0.0030224441542367193
అవసరమని :0.0035307831860465276
అవసరమైన :0.018982825657023594
అవసరాలు :-0.0043307834431257275
అవి :0.05010265711465712
అవినీతి :-0.005894581821298575
అవుతుంది :0.04457224893902821
అవ్యవస్థ :-0.015429886061266761
అసంబద్ధ :-0.0061950688720087636
అసలు :0.02726484287402424
అసలుకే :0.010912946431485469
అసెంబ్లీ :0.006983504540896718
అస్తిత్వాన్నే :0.017455103386056436
ఆందోళన :0.020840091148261533
ఆందోళనలు :-0.016670668857521293
ఆంధ్రప్రదేశ్‌ :-0.028923760783930778
ఆంధ్రప్రదేశ్‌లో :0.007430316613903526
ఆకలి :0.018148432007776272
ఆకులు :0.030210286402113876
ఆజ్యం :-0.005054237902713712
ఆటగాళ్ల :0.009333955604746858
ఆటగాళ్లు :-0.022832210210924988
ఆటతీరు :-0.0030021558464106853
ఆటలో :0.013427244431371426
ఆడమ్‌ :0.02304284803369315
ఆడి :-0.014099945362175757
ఆడిన :0.007301777854140639
ఆడుతున్న :0.020198366667417235
ఆతరువాత :-0.0005431195122713262
ఆత్మహత్యలకు :-0.014016171895283572
ఆత్మహత్యలు :-0.012836820648825843
ఆదాయం :0.01626097717331925
ఆధునిక :0.006637726311835594
ఆనంద :0.005563360942372408
ఆనందంగా :-0.04447717419644398
ఆనవాయితీ :0.0012930776141316222
ఆనవాయితీగా :-0.01207791721575447
ఆనాటి :0.012016087460315579
ఆనాడు :-0.008649299995105074
ఆపై :-0.007277155320727803
ఆఫ్‌ :-0.011305178620229844
ఆమె :-0.02552897605221416
ఆయన :-0.03186995833909691
ఆయనకు :-0.005678488453050692
ఆయనే :-0.005849090791268107
ఆయా :-0.010768843016277075
