num_words 2052
అవసరమైన :0.023922290903429736
అవసరాలు :-0.02215217074140146
అవి :0.0023386309835778654
అవినీతి :0.016126890006124446
అవుతుంది :0.017176582400900656
అవ్యవస్థ :-0.0005314796261745716
అసంబద్ధ :0.0055800110169426445
అసలు :0.016932266532177408
అసలుకే :-0.0016888928395082606
అసెంబ్లీ :-0.0012313563175037302
అస్తిత్వాన్నే :-0.007001888223844768
ఆందోళన :0.002158763055747998
ఆందోళనలు :0.005409094422475545
ఆంధ్రప్రదేశ్‌ :-0.0071091988987553745
ఆంధ్రప్రదేశ్‌లో :0.007939458007600266
ఆకలి :-0.002097143682890595
ఆకులు :-0.0033540691658072315
ఆజ్యం :-0.002560506993757508
ఆటగాళ్ల :0.02500934098764133
ఆటగాళ్లు :0.01113598294011355
ఆటతీరు :-0.011897820573684931
ఆటలో :0.006419117005731245
ఆడమ్‌ :0.0174218051971219
ఆడి :-0.0034132134557222195
ఆడిన :-0.04574708636386215
ఆడుతున్న :0.005847922575933724
ఆతరువాత :-0.0016879601820937267
ఆత్మహత్యలకు :0.007918109558659429
ఆత్మహత్యలు :-0.029324381323956157
ఆదాయం :-0.006114005872362191
ఆధునిక :-0.005511658836100031
ఆనంద :0.04163324292414111
ఆనందంగా :0.06995282638016714
ఆనవాయితీ :0.002265331698516419
ఆనవాయితీగా :0.02065829227904213
ఆనాటి :0.02361764956088136
ఆనాడు :0.025493859971475123
ఆపై :6.457119424596704e-05
ఆఫ్‌ :-0.0017448467705649768
ఆమె :-0.022316229104198244
ఆయన :-0.028617076211367658
ఆయనకు :-0.015660437582849216
ఆయనే :0.003167654565110452
ఆయా :0.0007220726003180061
ఆరని :0.020488120963956667
ఆరు :0.021781769050325195
ఆరోగ్య :-0.02300545012107465
ఆరోగ్యం :-0.0031017697625879475
ఆరోపణలకు :0.002394610578449566
ఆరోపణలు :-0.001641829319808751
ఆర్థిక :0.00604400531751154
ఆర్థికమాంద్యం :0.004751851700899163
ఆర్‌ :0.014497960610394068
ఆలోచన :-0.06791543035719573
ఆలోచనలు :-0.03243025253639607
ఆలౌట్‌ :0.00986492890226753
ఆవిర్భావం :-0.007339010881042249
ఆవేదన :0.014307248829591387
ఆశ :-0.006603007208026624
ఆశలు :-0.018511147612176464
ఆసియా :0.00898932240839729
ఆస్ట్రేలియన్‌ :-0.005944136567001015
ఆస్ట్రేలియా :-0.00036075351191440486
ఆస్ట్రేలియాను :0.017606556106562664
ఆస్ట్రేలియాలో :-0.0053731147272355105
ఆహార :-0.018979259230576875
ఇంకా :-0.040372210164393504
ఇంకో :0.018755284254782064
ఇంగ్లండ్‌ :-0.03170600369054312
ఇంచుమించు :0.007539497919687817
ఇంటి :-0.015511129584503574
ఇండియన్‌ :-0.006526353317003105
ఇండియా :0.006646402592508328
ఇండియాకు :0.004032361780491256
ఇండియాను :0.004808325405269449
ఇండియాలో :-0.0015226964598437109
ఇంతలంతలు :-0.01971290856498722
ఇందుకు :0.008289065932261341
ఇంధన :-0.011511575927972507
ఇక :0.025620459841211213
ఇకనైనా :0.010313625866408988
ఇక్కడ :-0.07984988480260606
ఇక్కడి :0.01847756666507627
ఇచ్చిన :0.0011503809063455861
ఇటీవల :0.007833291967106852
ఇటీవలి :0.0009484737362273112
ఇటు :0.012175620561296912
ఇట్టే :0.01262983611503349
ఇతర :0.004412842468091095
ఇది :-0.058338376467349344
ఇదివరలో :-0.0013752696908814724
ఇదే :0.005755222423198486
ఇద్దరు :-0.007776749004424915
ఇనుప :0.08838920658198934
ఇన్నాళ్లూ :-0.00687687098660715
ఇన్ని :-0.021273075640448967
ఇన్నింగ్స్‌ :0.004175813146360863
ఇన్నింగ్స్‌ను :0.005348520428825585
ఇన్నింగ్స్‌లో :-0.010480335443389457
ఇపుడు :0.06214411920542347
ఇప్పటి :0.01685890400120178
ఇప్పటికీ :-0.014702114299793819
ఇప్పటికే :0.013149129100144041
ఇప్పటిదాకా :-0.018680977065160673
ఇప్పటివరకు :0.0017094152092547083
ఇప్పుడిక :0.00317710669565525
ఇప్పుడు :-0.0010254160817614764
ఇబ్బడిముబ్బడిగా :0.014590762276737165
ఇరు :-0.011399153154881778
ఇలా :-0.005628354065805879
ఇలాంటి :0.022220259182961888
ఇలాగే :-0.0006204589307991079
ఇవన్నీ :-0.018550277342440722
ఇవే :0.00092206414028152
ఇవ్వకుండా :-0.0073964843105923835
ఇవ్వాలని :0.0028849599425127288
ఇష్టారాజ్యంగా :0.005295745193273833
ఈసారి :0.0049409104239074835
ఉంచి :-0.007971857208225202
ఉంటాయని :-0.016282760666984277
ఉంటారు :0.005250883729760971
ఉంటుందని :0.013486926845473915
ఉంటుంది :0.005750624698090442
ఉంటే :-0.003959609524612089
ఉండగా :-0.051802278278318147
ఉండాలి :0.007493205048941105
ఉండాల్సిన :0.012706499930787499
ఉండి :0.015333237722210446
ఉండే :-0.0026751467120798966
ఉందని :0.005255514113066203
ఉందన్న :0.008623455155315637
ఉందా :0.006241953417180295
ఉంది :0.02864956357325989
ఉందో :0.004032404618910552
ఉగ్రవాద :-0.004079609975454045
ఉగ్రవాదం :-0.0017352804022867864
ఉగ్రవాదంపై :-0.010140792670879136
ఉగ్రవాదాన్ని :-0.003094711523496378
ఉత్కంఠ :-0.008920373882418819
ఉత్తమ :0.009804520568364812
ఉత్తరప్రదేశ్‌ :-0.0027789157887580375
ఉత్తర్వులు :-0.0076408560649843475
ఉత్పత్తిలో :-0.0020009408492540903
ఉత్సాహంగా :0.013934122296008395
ఉదంతాలు :0.0039477684473875185
ఉద్యమం :-0.012548076793226332
ఉన్న :-0.07275955474739243
ఉన్నట్లు :0.001370779653178057
ఉన్నత :-0.030122791234162435
ఉన్నది :-0.01011209406101177
ఉన్నప్పుడు :0.014307390299361357
ఉన్నా :-0.012730114297069675
ఉన్నాయని :-0.00876508833435591
ఉన్నాయి :0.04651094515102491
ఉన్నారు :-0.039702213993110885
ఉపశమనం :-0.010276237004744013
ఉపాధి :0.0032328092461795604
ఉప్పులు :0.010375954043735836
ఉభయ :0.006347991073918706
ఉమ్మడి :0.008552838993600324
ఉసురు :0.011179643730408247
ఊడలు :-0.01162279302616421
ఎం :-0.07851105538612294
ఎంచుకున్న :-0.013237441604286852
ఎండగడుతోంది :-0.007478837845474561
ఎంత :0.03167068042187684
ఎంతగా :-0.0025149626847309255
ఎంతటి :0.0026834761318477074
ఎంతెంత :0.004733648997298786
ఎంతో :0.010382902792044913
ఎందుకు :-0.030439384899022464
ఎంపిక :-0.02813662616418477
ఎంపికపై :-0.005863796770986252
ఎకాయెకి :0.003341298945124076
ఎక్కడ :0.06118790408283068
ఎక్కడి :-0.0010131700730144307
ఎక్కడికక్కడ :0.001095521822531362
ఎక్కడెక్కడ :0.02990093210132616
ఎక్కువగా :0.014942918658518036
ఎగబాకి :0.00015675514757740628
ఎగుమతి :-0.007678799858035596
ఎగ్జిక్యూటివ్‌ :-0.017983453549360377
ఎడాపెడా :-0.00297241424855125
ఎదిగిన :0.006224265312519109
ఎదురు :0.024979720509431896
ఎదుర్కొని :0.004121967220325686
ఎనిమిదవ :0.0015676033330743549
ఎనిమిది :-0.012258448491412192
ఎన్ని :0.03196912541011399
ఎన్నికల :-0.01861804473634473
ఎన్నికలకు :-0.00525798032177222
ఎన్నికల్లో :0.017918119875069402
ఎన్నో :-0.007751121198122356
ఎన్‌ :-0.022886954554583106
ఎప్పటికప్పుడు :-0.007549657496877518
ఎప్పటికైనా :-0.0020194697737067942
ఎప్పుడు :0.005175534815082678
ఎప్పుడూ :0.10663723415927673
ఎమ్మెల్యేలు :-0.003803938107945625
ఎరుగని :0.01428860975823639
ఎరువులు :0.006148910184988425
ఎలా :0.03813310314577487
ఎలాంటి :0.014206564882390547
ఎలుగెత్తి :-0.002588424989148385
ఎలుగెత్తుతున్న :-0.012792143575705597
ఎల్‌ :0.0005323239118565412
ఎవరి :-0.014029948183213523
ఎవరికి :-0.010389978487581704
ఎవరికీ :0.006392885384515063
ఎవరు :0.00984142644063436
ఎవరూ :-0.007998107095389782
ఎవరైనా :0.014077353814782775
ఎస్‌ :0.05065057185440624
ఏం :0.04066662904056985
ఏకసూత్ర :-0.0013703495684301186
ఏకాభిప్రాయ :0.0034564777531071286
ఏకాభిప్రాయం :-0.002743386990571066
ఏకైక :-0.012617024895929845
ఏటా :0.0024795176827489395
ఏడాది :-0.006228053637876066
ఏడాదికి :-0.0039035386899909123
ఏడు :-0.007724892845608908
ఏడెనిమిదేళ్ల :-0.009418888299625984
ఏదైనా :-0.005121394796160769
ఏదో :0.019293251259044027
ఏనాడూ :-0.014104054733550713
ఏనాడో :0.0029930407760178474
ఏపాటి :-0.005723268542308853
ఏప్రిల్‌ :0.026877438057862184
ఏమి :-0.004720535358860356
ఏమిటి :-0.11703288938395956
ఏమిటో :0.017743016879809403
ఏమీ :0.024924994246912257
ఏయే :0.004733648997298786
ఏర్పాటు :0.012358996449790527
ఏర్పాటుకు :-0.0043215865118256865
ఏర్పాటైన :-0.008055080265517394
ఏలికల :-0.010260732903239976
ఏళ్ల :0.02822577883101764
ఐదు :0.006909772461094025
ఐపిఎల్‌ :0.008888669454075935
ఐరోపా :-0.005071480145681938
ఐసిఎల్‌ :-0.017401044193108
ఐసిసి :-0.022232535821370136
ఐహెచ్‌ఎఫ్‌ :0.008305644037986807
ఐహెచ్‌ఎఫ్‌తో :-7.853028541832872e-06
ఒక :-0.0005570889485305308
ఒకటి :-0.007101557208604323
ఒకటే :0.0037175849331894362
ఒకరు :-0.013116888418576689
ఒకసారంటూ :-0.00011990895915819391
ఒకే :0.02825343175950078
ఒక్క :-0.03281266212098941
ఒక్కటే :-0.020675903422225327
ఒత్తిడి :0.033917005922963504
ఒత్తిడికి :0.00018676963668262444
ఒప్పందం :-0.0007237933754480509
ఒప్పందాన్ని :0.003882389401801462
ఒప్పుకోలు :-0.008294120985487654
ఒలింపిక్స్‌కు :0.001487898557540178
ఒలింపిక్స్‌లో :0.0011473828660682587
ఒలింపిక్‌ :-0.0037157408361925283
ఓటమి :0.025148949668284508
ఓటమికి :0.013202590274209426
ఓటరు :-0.0009278560430641752
ఓడించింది :0.00686702244536262
ఓపెన్‌ :0.00357874389188088
ఓవర్లలో :0.00042249927440481566
ఔదార్యం :0.003034807353273412
కంటితుడుపు :-0.003906473064322791
కంటే :0.06795977625466472
కంట్రోల్‌ :-0.008856117161638265
కంపెనీ :0.0673066528409263
కచ్చితంగా :0.0002510807550706311
కట్టిన :-0.01217729303382334
కఠిన :0.0052240557995372455
కఠోర :-0.008221940413233403
కడకు :0.013150398573751347
కడగండ్ల :-0.01198682053190077
కడుతోంది :0.0021535936976076328
కడుపు :0.013313746195958277
కథ :-0.012733394454559215
కథనాలు :-0.01080759670429477
కదా :-0.01788613778906714
కనాకష్టంగా :-0.0008226568033516975
కనీవినీ :0.007451014842295959
కనీస :0.014382569387061535
కనీసం :0.0019329657604137832
కన్నీటి :0.030814704837537094
కప్‌ :-0.02526721116386452
కమిటీ :-0.010369215259615018
కమ్మని :0.03623834146306399
కయ్యానికి :0.02867421313822855
కరకు :-0.01280569655401188
కరవు :0.006435644694462472
కల :-0.008003956796633155
కలల :0.01136278122593096
కలలు :-0.0777809379289243
కలసి :-0.010843000108664416
కలిగి :-0.012096388370467828
కలిగిన :0.00045302331825449756
కలిసి :0.030456179889889055
కల్పన :-0.0005625619140129794
కల్పించి :-0.01764367918463521
కళ్లకు :-0.006427041223521194
కళ్లు :0.004576338962562868
కళ్లెం :0.0021752699772055765
కవి :0.018671232404932687
కసరత్తు :0.007752412041877152
కసిగా :-0.0064216315402380215
కాంగ్రెస్‌ :-0.030252504717076353
కాంగ్రెస్‌కు :0.010579517864694814
కాకపోతే :0.02028992944735621
కాకుండా :0.00914898990243412
కాగా :-0.010149226063063996
కాచుకోవాల్సిన :0.02714985737640403
కాదని :-0.010956013118878939
కాదా :0.004272234706942915
కాదు :-0.11453166843489256
కాని :0.022828296596008022
కానీ :0.025990803848813197
కానున్న :-0.002199406746306661
కాబట్టి :-0.009595091159074642
కారణం :-0.02301763584991234
కారణంగా :-0.0131136368856579
కార్తీక్‌ :-0.008284804699986879
కార్యక్రమం :0.0007583217638538332
కార్యదర్శి :-0.012713071853735564
కార్యాచరణ :-0.022856325801892684
కార్యాచరణకు :-0.008842087649103292
కాల :-0.011987428210373225
కాలం :0.010064630241282783
కాలంలో :0.03867692061097531
కాలావధిలో :-0.0026356109968973846
కాలేదు :0.00025907923514177254
కావచ్చు :-0.056856471007269475
కావడం :-0.03848520390356967
కావడంతో :-0.006944771143749728
కావడానికి :-0.0073997073528660915
కావలసిన :0.01151833369820674
కావాలని :0.023643503449639853
కావాలన్నది :0.013515938528590522
కావాలి :-0.10720522257295839
కావు :-0.008999461485913709
కి :-0.025844710372172005
కింద :0.1373999788083958
కిలోమీటర్ల :-0.005445559372936159
కీపర్‌ :0.02883760542991532
కీలక :-0.0021099947967579244
కు :-0.007016260433295416
కుండ :-0.003116582420478871
కుటుంబ :0.0407559722815428
కుటుంబాలు :-0.0053346156466481725
కునారిల్లుతున్న :0.008375964832633219
కుమార్‌ :0.006347912419058248
కుల :0.028304880460117046
కూటమి :-0.005610559197947342
కూడా :0.037471312921512644
కూడిన :-0.005297304270683261
కూర్చుని :-0.009969694705605733
కూలంకషంగా :0.004322039640980173
కృషి :-0.018008163413983133
కె :0.020305209517991984
కెప్టెన్‌ :0.01904304914825223
కేంద్ర :-0.06938616752149633
కేంద్రం :0.022982939966366172
కేంద్రంలో :-0.015831308269848816
కేంద్రంలోని :-0.0028104352694924236
కేంద్రప్రభుత్వ :0.0008825486608253253
కేంద్రసర్కారు :0.0019187256971308323
కేంద్రాన్ని :0.000717067367396699
కేరళ :-0.013315427329081688
కేవలం :-0.0028486696452405106
కేసీఆర్‌ :-0.00580394953412472
కైవసం :-0.0074420622893140165
కొంచెం :0.005767586192947857
కొంత :-0.16253906325739134
కొట్టిన :0.021585666817624076
కొట్టుమిట్టాడుతున్న :0.004193556304641791
కొత్త :0.006106022278531117
కొత్తగా :0.010155045171653646
కొద్దిపాటి :-0.001873795184983825
కొనసాగుతోంది :0.029638268562726344
కొనుగోళ్లు :-0.011871225819173846
కొన్నాళ్లుగా :-0.007268805040739142
కొన్ని :-0.023845050530586442
కొన్నేళ్లుగా :-0.017658978897849557
కొరడా :0.004906801173764519
కొరత :0.00821654382399508
కొరతల :0.013588357814756282
కొరవడింది :-0.0007460887265252609
కొరవడ్డ :0.004253138277464439
కోచ్‌ :0.007401546876309241
కోచ్‌గా :-0.015335634624873728
కోటి :-0.01602972397144082
కోటీ :-0.011220783480827059
కోట్ల :0.0012705577063048038
కోట్లకు :-0.007406527036359293
కోట్లమంది :-0.009282795902860764
కోట్లలో :0.0008189378809909953
కోట్లు :0.03628127820297069
కోడి :-0.027529418220133335
కోత :0.008226401977095888
కోయిల :0.03263975958321319
కోరలు :-0.004141206279552333
కోరిక :-0.023056440739092313
కోరికలే :0.04521800223016976
కోల్పోయి :-0.011430036399015547
కోల్పోయింది :0.003084554296030843
కోల్పోయిన :0.0019183050865635932
కోసం :0.008873764114416793
కోసమే :-0.0010294873981245094
క్రమంగా :-0.013095795840310244
క్రమంలో :-0.005293463684317958
క్రికెటర్‌ :-0.007252085299384002
క్రికెట్‌ :0.00772925808955544
క్రికెట్‌లో :0.008073449776256472
క్రితం :0.011327306790310082
క్రితమే :-0.004837002829320783
క్రీడా :0.0012558613397255823
క్రీడాకారిణి :0.005312295728001509
క్రీడాకారుడు :0.003296350177581044
క్రీడాకారుల :-0.010860716875449448
క్రీడాకారులు :-0.008533335966678216
ఖజానాకు :-0.0023920744205124457
ఖనిజ :0.01584715875752577
ఖరారు :-0.006144646822805371
ఖరీఫ్‌ :0.018277371068587598
ఖరీఫ్‌లో :0.011085150884597935
ఖర్చు :-0.01613051351635749
గంతలు :-0.03311816359487674
గంభీర :-0.008940075506374927
గట్టి :-0.01247612885929305
గట్టిగా :0.01096873422980516
గడచిన :-0.005299096654635313
గడ్డమీద :-0.0007479608917655389
గణనీయంగా :-0.00021070905699711152
గణాంక :-0.008161929735083739
గణాంకాల :-0.005825822017473499
గణాంకాలు :0.006378409575609135
గత :-0.0518502461761749
గతంలో :0.015072205622087347
గత్యంతరం :-0.011609129239621728
గల :-0.0018002995044162204
గా :0.02811473924340851
గాని :-0.027168312447073458
గాలి :0.007705570876566063
గాలికి :0.011488218572414104
గాలికొదిలేసి :-0.0027145107649112765
గాలిలో :0.030310926918622562
గాల్లో :0.005048398177735626
గిట్టుబాటు :-0.01124051993402182
గిబ్స్‌ :0.0011262357823441681
గిల్‌ :0.024634579995713723
గీటురాయి :-0.010199869111717566
గుండెలు :0.015012459254795585
గుండెల్లో :0.01664376199814309
గుణపాఠాలు :-0.003941961872480877
గురించి :0.008001130155881171
గురువారం :0.024282062755617694
గుర్తించి :0.03241726279618396
గుర్తింపు :0.0177131288110839
గుర్తు :-0.0713588225829752
గూర్చి :0.0477476942148203
గెలిచి :0.0027740084079579974
గెలిచింది :0.0038987144893989872
గెలుచుకున్న :-0.0012403982808073535
గెలుపు :-0.00780669477400857
గెలుపొందింది :0.00574427576446597
గొంగడి :0.008269235636706347
గొడుగు :0.007672442583110458
గొప్ప :-0.007534546385024592
గోధుమల్ని :0.0030424836783936892
గ్రామ :0.0017084173931069806
గ్రామీణ :0.03442996619688071
గ్రూప్‌ :0.007626769269532021
గ్రేటర్‌ :-0.022495050762729698
ఘనంగా :0.0016274592841837975
ఘనత :-0.005294404080887713
ఘోర :0.017560450589660284
ఘోరంగా :-0.0026374682418526677
చందంగా :0.0037214760975962263
చక్కటి :0.00322850739984652
చక్కెర :0.00868269668699856
చట్టబద్ధ :-0.005995797715087134
చదరపు :-0.009643037976268254
చరిత్రను :0.005605394006898082
చర్చల :0.005752377543970816
చర్చలు :0.015448807330855872
చర్య :-0.003964145916831883
చర్యల :0.004426650476758537
చర్యలు :0.054371443605197974
చాంపియన్‌ :-0.019477180453259826
చాటుతున్నాయి :-0.0011529554672677171
చాటుతోంది :-0.005469420294601196
చార్లెస్‌వర్త్‌ :-0.0010120329153513554
చాలా :0.026751506871529402
చాలు :-0.08483084524864216
చిత్తశుద్ధి :-0.015601440148415
చిత్తశుద్ధికి :0.027683426932233853
చిత్తు :0.005488314686738407
చిదంబరం :-0.051124785506972095
చిన్న :-0.07059027757585941
చిరకాల :-0.0037508793562487284
చిలీ :0.0029673067295654886
చివరి :0.004845807876061096
చీకటి :-0.07561718497486816
చీకట్లో :-0.07878203175380558
చీఫ్‌ :-0.012139465814176348
చురుగ్గా :-0.005616564157383841
చూడ :0.032747944098669345
చూడాలి :0.003195571426263329
చూపు :0.03839514276718515
చూసి :0.006785219516629093
చూసినా :-0.004856317230737632
చూస్తూ :0.01807855198672678
చూస్తే :-0.012227408301374788
చెంత :-0.029669797271134064
చెందిన :-0.02458164991846389
చెడ్డ :0.0015283942754834435
చెత్త :-0.005801977265158828
చెన్నై :0.0030075599678170556
చెన్నైలో :0.0005995120294263723
చెప్పాడు :-0.003092328043656378
చెప్పారు :-0.006807493047604408
చెప్పాలంటే :0.002738814240583734
చెబుతున్న :-0.019421416036395696
చెబుతున్నారు :-0.011644528046012707
చెయ్యడం :-0.029515083431677986
చెరకు :0.006738295140352226
చెరుపు :0.017394353769808253
చేత :0.05688638930687211
చేతల :-0.003133714401113287
చేతికి :0.012023515897389985
చేతిలో :0.01356578752751655
చేతివాటం :0.00397837703873909
చేతులు :0.0004936656452177215
చేపట్టి :0.009937294430287869
చేపట్టిన :-0.002698147567818068
చేపడతామని :0.0006259740226188985
చేయడం :-0.04700087098820851
చేయని :-0.05567361385438213
చేయాలని :0.025376556219402595
చేయాల్సిన :-0.008414174776146872
చేయించి :-0.001319026607629155
చేరి :-0.007595565026669471
చేరిన :-0.02851669666376175
చేరువ :0.007696855766864945
చేశాక :0.008922967932690503
చేశాడు :0.04054670550052882
చేశాయి :-0.01456349847532509
చేశారు :-0.02029540550196565
చేసి :-0.0005074409707077494
చేసింది :0.01825784435899681
చేసిన :-0.01618740542139367
చేసినట్టు :0.06164054590661156
చేసినట్లు :-0.08093184373184518
చేసినా :-0.01943371416453366
చేసుకుని :0.0008153436160475855
చేసుకొన్న :-0.005859963678876495
చేసుకోవడానికి :-0.008746893052918144
చేసే :0.021047941100552213
చేసేలా :-0.019260901145371007
చేస్తుంది :0.008388998249698569
చేస్తున్న :-0.02919276684992227
చేస్తూ :-0.01611089807893499
చేస్తే :-0.0006817559501861591
చేస్తోంది :0.013413844288019379
చైనా :0.015862280596951224
చైనాను :-0.025104112192674378
చొప్పున :-0.015999182084413394
చొరవ :-0.0035093281404324317
చొరవతో :-0.0034247474760332993
జంట :0.006890401426545801
జట్టు :-0.021366746552267384
జట్టుకు :0.007515377266568036
జట్టుగా :0.000697637718653691
జట్టుతో :0.005531292291106987
జట్టును :0.0009380433692829301
జట్టులో :-0.03281232089472941
జట్ల :-0.004582158070736872
జడలు :-0.01064802739249787
జన :-0.041755227883581325
జనం :0.01233084513214231
జనాభా :-0.07409365514964711
జనార్దనరెడ్డి :0.008327168245170723
జమానాలో :-0.007618538664500486
జరగనున్న :0.012621907672652956
జరిగింది :-0.02186701686679079
జరిగిన :0.014030977268010726
జరిగే :-0.008228430528441062
జరిపి :0.010106492715376397
జరిపిన :-0.0010592439546329515
జరుగుతున్న :-0.02172793366573602
జరుగుతోంది :0.01005981660582469
జలగల :0.009975285900227832
జవాబుదారీ :-0.006792499307591131
జాగ్రత్త :-0.011453317820204041
జాతి :0.049434366656349725
జాతిని :-0.004008404620417601
జాతీయ :0.03961808437057328
జాతీయస్థాయిలో :-0.019690925332977987
జాఫర్‌ :0.0050650478393372556
జాబితాలో :-0.02072810342272801
జారీ :0.03457577297214968
జారీచేసిన :-0.008213219490178574
జి :-0.010364742140108317
జిల్లా :0.1264360918299998
జిల్లాలో :0.019716571893047367
జిల్లాల్లో :0.0010492633185074302
జీవన :-0.030778724108479667
జులైలో :-0.0017977111576787524
జూన్‌లో :-0.011569132727508055
జె :-0.022220104575543045
జేబుల్ని :0.0030424836783936892
జోక్యం :0.0014745432565698195
జోస్యం :-0.006895023814238871
జ్ఞాపకం :-0.011070045766503441
జ్ఞాపకాల :-0.006015772676960369
టన్నుల :0.01299627050678987
టాప్‌ :0.006272293105939849
టాస్‌ :-0.008047295004052471
టి :-0.016051922212577344
టీమ్‌ :-0.0043071088480987505
టెన్నిస్‌ :0.013782277677524907
టెస్ట్‌ :-0.007987389802816876
టెస్ట్‌ను :-0.015565676147065662
టెస్ట్‌ల :-0.002978845781172852
టెస్ట్‌లో :0.02300588273285695
టోర్నమెంట్‌ :0.0037130414054812287
టోర్నమెంట్‌లో :-0.03082271865992366
ట్రోఫీ :-0.006287268591329145
ట్వంటీ :0.011225372463541716
డబుల్స్‌ :0.004442537659067982
డాలర్ల :0.008326420055685948
డాలర్లకు :0.009827022324110165
డి :-0.0010884669099252803
డిమాండు :-0.0017283693705954157
డిసెంబరు :0.005585655483391093
డేనియల్‌ :-0.00013922755330861752
డేనియేలా :0.0015676033330743549
డేవిడ్‌ :-0.00126707075837997
ఢిల్లీ :0.0022354377357904406
ఢిల్లీలో :0.002931344065350704
తక్కిన :0.0012676157799039669
తక్కువ :-0.009757026144101434
