num_words 2052

అంచనా :0.014681021657833557
అంచనాలు :0.013248553494786758
అంటూ :0.032476921404019546
అంటే :0.0115672511999866
అండగా :-0.009278373438056348
అంత :0.002081266835535049
అంతకన్నా :0.005023682882918317
అంతకు :0.008513707047762518
అంతకుముందు :-0.003045616234606106
అంతటి :0.005059818751567354
అంతర్గత :0.0403078479084657
అంతర్జాతీయ :0.017422090073520295
అంతా :0.005831069731525278
అంతిమంగా :0.010353846624557845
అంతే :0.037031653536098656
అందని :-0.039044227639649716
అందరికీ :-0.008499031893826005
అందరూ :-0.02241783410682293
అందించాలన్న :-0.0287078984668358
అందించిన :-0.008022864415266293
అందించే :-0.015290360534579085
అందుకు :-0.011432767582986758
అందుకే :0.010773517475515219
అందులో :0.024610304163702627
అంశం :0.006510187922838694
అంశంపై :0.001385903354412118
అంశాన్ని :0.00518660355411477
అంశాల :-0.006019086780802204
అకాల :0.00453218354041714
అక్కడ :0.04534150665889621
అక్కడి :0.1079881545390365
అక్కడే :0.009765505209613168
అక్టోబర్లో :-0.0034771631139170808
అక్రమ :0.0472909021737079
అక్రమాలు :0.0013166722026883943
అక్షరసత్యం :0.021891060266272036
అక్షరాలా :-0.010032989461479146
అగ్రరాజ్యం :0.008072364698520516
అజెండా :0.0262161397269093
అటు :0.01959982158331034
అడుగడుగునా :0.002716556754763619
అడ్డగోలు :0.0018860177623584269
అతడు :0.051018462763039105
అతని :0.0477159120553812
అతనికి :0.00011169546892121376
అతను :-0.019757201337659815
అతి :-0.03791592444240764
అతిపెద్ద :0.005810311971761357
అత్యంత :-0.06756873860496002
అత్యధిక :-3.761991322159317e-05
అత్యుత్తమ :0.002488311281442481
అదనంగా :0.020283333941734462
అదనపు :0.0044680896576263784
అది :0.013090672203244787
అదీ :0.0037553790200738437
అదుపులోకి :0.02576389389450145
అదే :-0.07369611806651553
అద్బు :-0.01067298881724619
అధమపక్షం :-0.009606814533160406
అధిక :0.010559457324655654
అధికార :0.021215436230049525
అధికారం :0.0034067423782513876
అధికారంలో :-0.003897042713044851
అధికారానికి :0.004936629357515998
అధికారాన్ని :-0.03151864846859846
అధికారిక :0.015955806808086562
అధికారికంగా :-0.01739724028772778
అధికారులు :-0.005987689023290568
అధ్యక్ష :0.007132678116689409
అధ్యక్షుడు :-0.015049351650520392
అధ్యక్షులు :0.01897847466113379
అధ్యయన :0.0063969276584683946
అధ్యయనం :0.0038301439858924534
అధ్యయనాలు :0.007106818999587407
అనంతరం :-0.014281809719679423
అనంతరకాలంలో :0.0007165681860020957
అని :0.08074055504399295
అనుగుణంగా :-0.020634058215246897
అనుబంధ :-0.02245389552589782
అనుభవం :0.026222374811434544
అనుమతి :0.021011942961587864
అనువైన :-0.002190501034889011
అనే :-0.008844116467616825
అనేది :-0.05024279798736757
అన్న :0.013719406545428215
అన్నదాతల :-0.01809655537996676
అన్నది :0.049564179761230835
అన్నాడు :-0.002791599144166472
అన్నారు :0.0381882500815675
అన్ని :-0.0166109193091805
అన్నిచోట్లా :-0.024728673345135836
అన్నీ :-0.007525234719948184
అప్పటి :0.014559213429454834
అప్పట్లో :-0.01975642584586683
అప్పుడే :-0.0018528267471515413
అప్పుల :-0.0036460805128084766
అభాగ్య :-0.00857279341284783
అభివృద్ధి :-0.005978713594950075
అమలు :-0.020940227117158917
అమలుకు :0.010183688403971486
అమాంతం :-0.01931928206050232
అమాత్యుల :0.0029318778924214512
అమాయక :0.005924709192480157
అమెరికన్‌ :0.002813157972855743
అమెరికా :-0.0015272409273832234
అమ్మ :0.0036214441880293457
అమ్మా :-0.024473566958843923
అయింది :0.0018164446683003612
అయితే :-0.002634390615960476
అయిదు :0.0057878180156754385
అయిదేళ్ల :0.006357648783602488
అయిన :0.002215745652568237
అయినా :0.04731748157203717
అయ్యాడు :-0.024007192657075623
అరకొర :-0.02631358785655976
అరవై :-0.030132513442838203
అర్జున్‌ :-0.0030840449459214416
అర్థం :-0.01288653115448009
అర్థవంతమైన :0.005323361887402908
అర్హత :-0.007020442929938177
అలమటిస్తున్న :0.010613440364363574
అలా :0.016162447741411297
అలాంటి :-0.0029377113056086456
అలాంటిది :0.018963884219660207
అలాగే :0.040395720749958806
అవకాశం :-0.0023764609431480817
అవకాశాల :0.010906051709184744
అవకాశాలు :-0.0037540260762189224
అవన్నీ :0.004505023305975366
అవసరం :0.0049383601605634654
అవసరమని :0.013110244015747853
అవసరమైన :-0.015747709148691304
అవసరాలు :-0.010257845031500155
అవి :0.036011895754170346
అవినీతి :0.03844896195814325
అవుతుంది :-0.013071255754962513
అవ్యవస్థ :0.000404433925883384
అసంబద్ధ :-0.00989958238974976
అసలు :0.03492018796224452
అసలుకే :-0.007368157520685678
అసెంబ్లీ :0.00680133696347825
అస్తిత్వాన్నే :-0.008812666371475802
ఆందోళన :0.010121778521952235
ఆందోళనలు :-0.014054909221662677
ఆంధ్రప్రదేశ్‌ :0.009177741730248032
ఆంధ్రప్రదేశ్‌లో :0.013235323331631226
ఆకలి :-0.00959852343996902
ఆకులు :0.0033024887062965236
ఆజ్యం :-0.010231073571805542
ఆటగాళ్ల :0.02983106108587775
ఆటగాళ్లు :0.012694736356537945
ఆటతీరు :-0.016787834629323362
ఆటలో :-0.014659594176103742
ఆడమ్‌ :-0.0016127136243711936
ఆడి :-0.0038161756779151136
ఆడిన :0.004343675730238358
ఆడుతున్న :0.004338190142240305
ఆతరువాత :-0.0021421629927437253
ఆత్మహత్యలకు :-0.00726155587081693
ఆత్మహత్యలు :-0.046048472619086976
ఆదాయం :-0.007879788546583636
ఆధునిక :0.014434956660903388
ఆనంద :-0.015409531442589145
ఆనందంగా :-0.010867287827391112
ఆనవాయితీ :-0.005199937329060265
ఆనవాయితీగా :0.009661971255721368
ఆనాటి :-0.03325630052761769
ఆనాడు :-0.02975566605926861
ఆపై :-0.004637067925703542
ఆఫ్‌ :-0.008523072514263265
ఆమె :0.057376043058693205
ఆయన :0.03993774395609118
ఆయనకు :0.006932519341488331
ఆయనే :-0.005054738314690173
ఆయా :0.015589935505493369
ఆరని :-0.02074305976367671
ఆరు :-0.019478194806225885
ఆరోగ్య :0.004174265311865674
ఆరోగ్యం :0.0199506751717479
ఆరోపణలకు :0.014567478940097661
ఆరోపణలు :0.001051977199191797
ఆర్థిక :-0.01700293729794579
ఆర్థికమాంద్యం :-0.014150268240167525
ఆర్‌ :0.008400909475973278
ఆలోచన :-0.03453511670069232
ఆలోచనలు :-0.026108824950629595
ఆలౌట్‌ :0.0007559242765601691
ఆవిర్భావం :0.00598870839381149
ఆవేదన :0.033434558294851605
ఆశ :0.08368511318684449
ఆశలు :0.018474605234160665
ఆసియా :0.00024518735599553677
ఆస్ట్రేలియన్‌ :0.007497765254517416
ఆస్ట్రేలియా :-0.017640841920153718
ఆస్ట్రేలియాను :0.005632671455634624
ఆస్ట్రేలియాలో :-0.0008440509672131344
ఆహార :0.06774043745506819
ఇంకా :-0.0035190650674098915
ఇంకో :0.017128564825319416
ఇంగ్లండ్‌ :0.020776554680148957
ఇంచుమించు :0.015037783685567713
ఇంటి :-0.04380818304402825
ఇండియన్‌ :0.020921691381066594
ఇండియా :-0.0036576034630112194
ఇండియాకు :0.02057449176738987
ఇండియాను :0.008649601026339883
ఇండియాలో :-0.004017005409960728
ఇంతలంతలు :0.037167763862813036
ఇందుకు :0.0016577125210961903
ఇంధన :-0.027337422399832955
ఇక :0.0675863755612578
ఇకనైనా :-0.007899458610773945
ఇక్కడ :0.042622009235951684
ఇక్కడి :-0.030896948026379642
ఇచ్చిన :-0.015857205229152432
ఇటీవల :0.013537308175803495
ఇటీవలి :0.01961646005739697
ఇటు :-0.011995308046169407
ఇట్టే :0.003989198686960851
ఇతర :0.008554297112462481
ఇది :0.0232508351533904
ఇదివరలో :0.005825565643472848
ఇదే :-0.0038639187615803826
ఇద్దరు :0.002011127303068678
ఇనుప :-0.011112885412904986
ఇన్నాళ్లూ :-0.0032402996346845305
ఇన్ని :0.03541077830942963
ఇన్నింగ్స్‌ :-0.0016260277914565376
ఇన్నింగ్స్‌ను :-0.0004632692078134876
ఇన్నింగ్స్‌లో :0.005134935793254739
ఇపుడు :-0.003990794731464083
ఇప్పటి :0.019077686739397
ఇప్పటికీ :0.0028183362236602508
ఇప్పటికే :0.0100355452498593
ఇప్పటిదాకా :-0.023460152155465652
ఇప్పటివరకు :-0.002624783719539089
ఇప్పుడిక :-0.01620973686170155
ఇప్పుడు :0.002199863378383334
ఇబ్బడిముబ్బడిగా :0.00047839888103996873
ఇరు :-0.017104060304868666
ఇలా :-0.027379930981437442
ఇలాంటి :-0.013894566170818648
ఇలాగే :0.0008563997196141059
ఇవన్నీ :-0.022882775952499622
ఇవే :-0.013529066760535342
ఇవ్వకుండా :-0.021558302945248197
ఇవ్వాలని :-0.010621133153358922
ఇష్టారాజ్యంగా :0.0036104953038095943
ఈసారి :-0.0006762743957317311
ఉంచి :-0.002591438536256597
ఉంటాయని :0.006391034353563168
ఉంటారు :-0.03082754530554776
ఉంటుందని :0.003447191598612992
ఉంటుంది :0.010274046501724332
ఉంటే :-0.004226957882534044
ఉండగా :-0.021323006449777582
ఉండాలి :0.03405654795780504
ఉండాల్సిన :0.016016111832135263
ఉండి :0.008753093871465091
ఉండే :-0.030394700063312075
ఉందని :0.023100001334368944
ఉందన్న :-0.026139269966305466
ఉందా :0.00872566895209856
ఉంది :0.009389091840873885
ఉందో :0.009162792860033362
ఉగ్రవాద :0.022959637797446402
ఉగ్రవాదం :-0.01957262945786453
ఉగ్రవాదంపై :0.01644343578019056
ఉగ్రవాదాన్ని :0.01018506765203532
ఉత్కంఠ :-0.007523509749531291
ఉత్తమ :-0.0038683777623857423
ఉత్తరప్రదేశ్‌ :-0.021102822285843356
ఉత్తర్వులు :0.0016685748990409918
ఉత్పత్తిలో :-0.007039587039170113
ఉత్సాహంగా :-0.047933083923027496
ఉదంతాలు :0.019049962281218275
ఉద్యమం :-0.032395424380766556
ఉన్న :0.04277911638938987
ఉన్నట్లు :-0.0043635042662706494
ఉన్నత :-0.013885742915065226
ఉన్నది :0.00612716078672998
ఉన్నప్పుడు :0.0006385881260427896
ఉన్నా :0.02707519929016135
ఉన్నాయని :0.023923724923126524
ఉన్నాయి :-0.002145959384404559
ఉన్నారు :-0.04123379755045827
ఉపశమనం :-0.033001228789717243
ఉపాధి :0.0009559394998964035
ఉప్పులు :0.01309094940889381
ఉభయ :0.009859837365674941
ఉమ్మడి :0.005547146593179737
ఉసురు :0.0024348653286858425
ఊడలు :0.024554599201230723
ఎం :-0.03693622508543475
ఎంచుకున్న :-0.04795279813562733
ఎండగడుతోంది :-0.012911641860105167
ఎంత :0.08087806995515484
ఎంతగా :-0.00444246205631343
ఎంతటి :0.013733401901630232
ఎంతెంత :0.0029722356812995187
ఎంతో :0.010758574837628954
ఎందుకు :0.018198280009840636
ఎంపిక :-0.029450014810800774
ఎంపికపై :-0.0005880262330802607
ఎకాయెకి :-0.0023339546836731503
ఎక్కడ :0.042974521000058837
ఎక్కడి :0.00946936610885004
ఎక్కడికక్కడ :0.012138764713907265
ఎక్కడెక్కడ :-0.0042796020867742314
ఎక్కువగా :0.01965528843786649
ఎగబాకి :0.015116216242529467
ఎగుమతి :0.017623280638017182
ఎగ్జిక్యూటివ్‌ :0.010313027182842745
ఎడాపెడా :0.008598883593503867
ఎదిగిన :-0.03210932350255391
ఎదురు :-0.03386294374985454
ఎదుర్కొని :0.013483984363852237
ఎనిమిదవ :0.0011022148229040626
ఎనిమిది :0.007860777037219348
ఎన్ని :-0.0181945568592652
ఎన్నికల :-0.027809715802893667
ఎన్నికలకు :-0.007337853225307428
ఎన్నికల్లో :0.013731157895630819
ఎన్నో :0.002277599884734602
ఎన్‌ :0.037369988604618626
ఎప్పటికప్పుడు :0.0025040929951437225
ఎప్పటికైనా :0.009537295669396895
ఎప్పుడు :-0.010452397502330303
ఎప్పుడూ :0.04605694361288203
ఎమ్మెల్యేలు :-0.011543335903483309
ఎరుగని :0.0046862215564690175
