num_words 2052

అంచనా :-0.031212185853445443
అంచనాలు :-0.046668727457975755
అంటూ :0.0060609482003786234
అంటే :0.015696310906833023
అండగా :0.01519675450228796
అంత :0.009060047125206121
అంతకన్నా :-0.027938266833569633
అంతకు :-0.008426988475337922
అంతకుముందు :0.004972195361313143
అంతటి :0.0012220601855840443
అంతర్గత :0.05288584713963548
అంతర్జాతీయ :0.03694860174630966
అంతా :-0.03563868230728631
అంతిమంగా :0.04057225256895291
అంతే :-0.011547860519443984
అందని :0.017661877400268606
అందరికీ :-0.041965969247868946
అందరూ :-0.01633023863832405
అందించాలన్న :0.01984127503689604
అందించిన :-0.01849807287528787
అందించే :0.011523291933441749
అందుకు :0.017153007042164336
అందుకే :0.0025419219534468553
అందులో :-0.02017140119497272
అంశం :-0.007465422890138308
అంశంపై :-0.0022162512444746808
అంశాన్ని :-0.0197175470816512
అంశాల :-0.008847515609933567
అకాల :0.0016831149012622327
అక్కడ :0.022084422409952998
అక్కడి :-0.013933090664985564
అక్కడే :0.019802791716876673
అక్టోబర్లో :0.008456013195893513
అక్రమ :-0.000985500626980833
అక్రమాలు :0.008855303228065423
అక్షరసత్యం :-0.005652102059588421
అక్షరాలా :0.017435139605291684
అగ్రరాజ్యం :-0.004756162450914474
అజెండా :0.001871638958899214
అటు :0.011663109726443709
అడుగడుగునా :0.01925581558148899
అడ్డగోలు :-0.014845772807557367
అతడు :0.010050156628889006
అతని :0.003183372869766491
అతనికి :0.011938988270845398
అతను :0.0185793886682044
అతి :-0.014475359732739914
అతిపెద్ద :-0.005859564824373425
అత్యంత :-0.0535188065912501
అత్యధిక :0.015133362002387418
అత్యుత్తమ :-0.003292425335949099
అదనంగా :-0.03897240796958382
అదనపు :-0.0012379965158745003
అది :-0.019929612638241653
అదీ :0.008232148151845902
అదుపులోకి :-0.005051297636380166
అదే :0.030179402562942357
అద్బు :-0.011209652667526193
అధమపక్షం :0.00987593197738057
అధిక :-0.009794782600813862
అధికార :-0.023375600411257625
అధికారం :-0.011195426463464856
అధికారంలో :-0.002436320364086704
అధికారానికి :-0.003930178719507333
అధికారాన్ని :-0.0012772846926053087
అధికారిక :-0.008164313981304957
అధికారికంగా :-0.00033019441279308944
అధికారులు :0.013235687787688735
అధ్యక్ష :-0.008449148983994795
అధ్యక్షుడు :0.018265382976772198
అధ్యక్షులు :0.01177439686506551
అధ్యయన :-0.021433282965715
అధ్యయనం :0.010703707516308737
అధ్యయనాలు :-0.0036680162377461163
అనంతరం :-0.003124277585733846
అనంతరకాలంలో :0.0002311611650752368
అని :-0.029418558122152234
అనుగుణంగా :0.010141553757235314
అనుబంధ :0.014416247399675312
అనుభవం :-0.016999665062854264
అనుమతి :0.02260240956417959
అనువైన :-0.01883399295964695
అనే :0.05919301029632384
అనేది :0.010981839826370134
అన్న :0.0021159261387507723
అన్నదాతల :0.04948346335376846
అన్నది :0.008524129406479885
అన్నాడు :0.01978988594806236
అన్నారు :0.035891322458131265
అన్ని :0.007538068165962639
అన్నిచోట్లా :-0.025203049515186718
అన్నీ :0.029919861065783704
అప్పటి :-0.04156258326091533
అప్పట్లో :0.031080517961120605
అప్పుడే :0.009362459460688033
అప్పుల :0.019826803159772474
అభాగ్య :-0.010819041464279202
అభివృద్ధి :-0.005260586374586823
అమలు :-5.970728504751469e-05
అమలుకు :0.014527837781725998
అమాంతం :-0.019396542719256754
అమాత్యుల :0.020547833639810654
అమాయక :-0.00888971076209225
అమెరికన్‌ :0.0007621668629825864
అమెరికా :-0.012720621854561553
అమ్మ :0.016112663581049878
అమ్మా :0.007889243537858547
అయింది :0.004013974336819615
అయితే :0.02643961359795436
అయిదు :0.025826391590619096
అయిదేళ్ల :0.0024851223453779166
అయిన :0.00039958756771185926
అయినా :-0.025939791648659997
అయ్యాడు :0.02340507195994625
అరకొర :0.0005318627897838309
అరవై :-0.006941022515368203
అర్జున్‌ :0.022673840178508545
అర్థం :-0.0072208377366369345
అర్థవంతమైన :-0.002107858620089951
అర్హత :-0.06571461502461133
అలమటిస్తున్న :-0.012438431101439103
అలా :-0.06358107486617007
అలాంటి :-0.00030783530718994114
అలాంటిది :0.012777709546477702
అలాగే :0.020604754491663817
అవకాశం :-0.009485424532338985
అవకాశాల :0.00014949121550141792
అవకాశాలు :-0.03673089191270557
అవన్నీ :-0.0009718956436699077
అవసరం :0.01592550273127341
అవసరమని :-0.012566299127848601
అవసరమైన :-0.016080566799080716
అవసరాలు :0.008427193853127752
అవి :0.028403216148157485
అవినీతి :0.008534180531431106
అవుతుంది :-0.0011208775141626742
అవ్యవస్థ :0.0013147258484418483
అసంబద్ధ :-0.0025472305702263385
అసలు :0.020783937550608516
అసలుకే :-0.01558479595842851
అసెంబ్లీ :-0.006706707982699071
అస్తిత్వాన్నే :-0.01717264025415385
ఆందోళన :-0.010360494388441908
ఆందోళనలు :-0.0014645168653074012
ఆంధ్రప్రదేశ్‌ :0.009894781674295135
ఆంధ్రప్రదేశ్‌లో :-0.01706912611196479
ఆకలి :0.00736453800250694
ఆకులు :0.05728324017867025
ఆజ్యం :0.03603260684005192
ఆటగాళ్ల :0.009558715761599631
ఆటగాళ్లు :-0.04008304625521279
ఆటతీరు :0.00837085049921937
ఆటలో :-0.004474695981788754
ఆడమ్‌ :-0.015662707131831308
ఆడి :0.030405101675698196
ఆడిన :0.04021362523420227
ఆడుతున్న :-0.0067723775553434305
ఆతరువాత :-0.025722490234779308
ఆత్మహత్యలకు :0.026531527960639255
ఆత్మహత్యలు :0.01488106460128133
ఆదాయం :-0.0028263391544434313
ఆధునిక :-0.002778435794729796
ఆనంద :0.02452156136031334
ఆనందంగా :0.022858887609076693
ఆనవాయితీ :-0.0017300284729828686
ఆనవాయితీగా :0.006256898241137262
ఆనాటి :-0.02607480688231683
ఆనాడు :-0.010388845517229758
ఆపై :0.004388911174148228
ఆఫ్‌ :0.030842817628601023
ఆమె :0.0034151394683850506
ఆయన :-0.010692046607006362
ఆయనకు :0.0006614834939550696
ఆయనే :0.019933689312056666
ఆయా :-0.005447532171716115
ఆరని :-0.05724631360146878
ఆరు :-0.0022860814494631045
ఆరోగ్య :0.012801616394889031
ఆరోగ్యం :0.019280906095382532
ఆరోపణలకు :-0.022465846520252505
ఆరోపణలు :-0.0010179758562833127
ఆర్థిక :-0.0074929272953440495
ఆర్థికమాంద్యం :0.0011900682004869518
ఆర్‌ :0.02409854271251351
ఆలోచన :-0.017810193673651203
ఆలోచనలు :0.016752256646244836
ఆలౌట్‌ :-0.018797133862147822
ఆవిర్భావం :-0.009015157180632566
ఆవేదన :-0.024864002603550966
ఆశ :0.002444807551308399
ఆశలు :-0.013751001917575674
ఆసియా :-0.055234420493457566
ఆస్ట్రేలియన్‌ :0.03484949707262939
ఆస్ట్రేలియా :0.00818288922700383
ఆస్ట్రేలియాను :-0.0020109953483067326
ఆస్ట్రేలియాలో :-0.01447511115757434
ఆహార :-0.024031278324997785
ఇంకా :-0.03205149499521862
ఇంకో :0.0013936807420408747
ఇంగ్లండ్‌ :0.004445464973346438
ఇంచుమించు :-0.01859710454997578
ఇంటి :-0.05040512080645645
ఇండియన్‌ :0.0020754672284619435
ఇండియా :-0.02143050584329996
ఇండియాకు :0.009290652638461731
ఇండియాను :-0.015063334785003178
ఇండియాలో :-0.01803773635266259
ఇంతలంతలు :0.0008529728659713157
ఇందుకు :0.026655639280517836
ఇంధన :-0.010821509384914104
ఇక :-0.008845908575315847
ఇకనైనా :-0.059574076271791704
ఇక్కడ :-0.03816299123036306
ఇక్కడి :0.04055570270582095
ఇచ్చిన :0.03341857010167499
ఇటీవల :-0.020849545326032396
ఇటీవలి :0.00417072412828313
ఇటు :0.0402370686389842
ఇట్టే :-0.011270906438905319
ఇతర :-0.021467211571173605
ఇది :-0.006986422216587015
ఇదివరలో :-0.019107092608564052
ఇదే :-0.027932094469062904
ఇద్దరు :-0.000547217829999574
ఇనుప :0.03480930008786771
ఇన్నాళ్లూ :0.002656254005653898
ఇన్ని :0.041030214377744366
ఇన్నింగ్స్‌ :-0.028467961120978786
ఇన్నింగ్స్‌ను :0.009552565649282188
ఇన్నింగ్స్‌లో :0.0004977202615424026
ఇపుడు :-0.006823750715461641
ఇప్పటి :0.013933380083853749
ఇప్పటికీ :0.03594524948648846
ఇప్పటికే :-0.01824002908878854
ఇప్పటిదాకా :0.012315635852223547
ఇప్పటివరకు :-0.014811210696103094
ఇప్పుడిక :0.005048901938097478
ఇప్పుడు :0.05337886791597525
ఇబ్బడిముబ్బడిగా :0.03486706803477846
ఇరు :0.015080535739174311
ఇలా :-0.026504314085999167
