num_words 2052

అంచనా :-0.0045885488927136205
అంచనాలు :-0.01584577691143589
అంటూ :-0.0026341641031282304
అంటే :0.05656343317660726
అండగా :0.02001725887575248
అంత :0.018969359434773084
అంతకన్నా :0.008182959659599936
అంతకు :-0.004863263299611868
అంతకుముందు :0.0017251803382778708
అంతటి :-0.014797065517725038
అంతర్గత :0.014695864089322023
అంతర్జాతీయ :-0.016378438791853026
అంతా :-0.04588112345238846
అంతిమంగా :0.013668614750349462
అంతే :-0.052091769603675876
అందని :0.011213001320021438
అందరికీ :-0.021937794313449433
అందరూ :-0.05493480053623928
అందించాలన్న :0.01211120481789756
అందించిన :0.0109994938516312
అందించే :-0.003919880264738986
అందుకు :-0.0059020492536530356
అందుకే :0.0021006633877681783
అందులో :0.014958275021131218
అంశం :-0.01488417629136261
అంశంపై :-0.005305859391052224
అంశాన్ని :0.0017296189791541948
అంశాల :0.0029922898913626417
అకాల :0.0041787512563088445
అక్కడ :-0.04137478759885702
అక్కడి :-0.04057369871370466
అక్కడే :-0.01686007606140443
అక్టోబర్లో :0.008501363506517354
అక్రమ :0.009130597189478036
అక్రమాలు :-0.003167944882507154
అక్షరసత్యం :-0.01106248525543778
అక్షరాలా :0.01641766264800096
అగ్రరాజ్యం :0.0031084558281466532
అజెండా :-0.006509880261868567
అటు :0.02847701506417603
అడుగడుగునా :-0.001164067318204624
అడ్డగోలు :0.009719185502376316
అతడు :-0.038168928504272975
అతని :-0.03315544952023706
అతనికి :0.017011700556169948
అతను :-0.012091652593752352
అతి :0.009974186816889427
అతిపెద్ద :0.012934751577360157
అత్యంత :0.027063149648857164
అత్యధిక :0.01187317731610995
అత్యుత్తమ :-0.03155511069435716
అదనంగా :0.0007901931409269934
అదనపు :0.009274762384978574
అది :0.020460894619114985
అదీ :0.001272623185525027
అదుపులోకి :0.004435215483214795
అదే :-0.06474684967102295
అద్బు :0.004496576077654188
అధమపక్షం :0.008644314990507919
అధిక :0.005169793811867824
అధికార :0.0005782007494206736
అధికారం :0.010356336844905032
అధికారంలో :0.007458152557439171
అధికారానికి :0.004629846161655476
అధికారాన్ని :-0.013254434039547534
అధికారిక :0.02580616129014677
అధికారికంగా :-0.0006924360469091696
అధికారులు :-0.017472670296990817
అధ్యక్ష :-0.018195581797749414
అధ్యక్షుడు :-0.02410982600203824
అధ్యక్షులు :0.008456877523815316
అధ్యయన :0.000517781639534231
అధ్యయనం :-0.005521821840546775
అధ్యయనాలు :0.0014030388307924432
అనంతరం :0.03616658610341054
అనంతరకాలంలో :-0.00454963713632939
అని :0.03390855059598129
అనుగుణంగా :-0.02546558207887491
అనుబంధ :-0.009970622649449704
అనుభవం :-0.007004874808489184
అనుమతి :0.006571612196622832
అనువైన :-0.005464988903774946
అనే :-0.00803050052960302
అనేది :-0.048891806072178176
అన్న :0.01688980321479855
అన్నదాతల :0.009877509990134096
అన్నది :-0.00869280013638864
అన్నాడు :-0.0058361115009389454
అన్నారు :0.04489910809915439
అన్ని :-0.014868375905373677
అన్నిచోట్లా :-0.02071447026764522
అన్నీ :0.15303008005714788
అప్పటి :-0.010127149868914371
అప్పట్లో :-0.026835023788925876
అప్పుడే :-0.007110611722321306
అప్పుల :-0.004110285565792761
అభాగ్య :-0.010301558264392996
అభివృద్ధి :0.009142847101107545
అమలు :0.014474188363501242
అమలుకు :-0.006466480481269181
అమాంతం :0.0006178376278657128
అమాత్యుల :-0.01800397833513866
అమాయక :0.010029043036425244
అమెరికన్‌ :-0.0006727253725914717
అమెరికా :0.007611346311654358
అమ్మ :-0.04121200614358192
అమ్మా :-0.0027487906527750103
అయింది :0.0030063132910651933
అయితే :0.011368100092327658
అయిదు :0.034711552546215725
అయిదేళ్ల :-0.012138236825759824
అయిన :0.03891349842725601
అయినా :-0.007997325017358173
అయ్యాడు :0.02293069248463977
అరకొర :0.01909164237105655
అరవై :-0.006111252214644413
అర్జున్‌ :0.010620774180555785
అర్థం :0.021266511368084506
అర్థవంతమైన :0.005432477379829991
అర్హత :0.021350823226703834
అలమటిస్తున్న :0.003522328192372905
అలా :-0.005259368925062082
అలాంటి :-0.021062943787292707
అలాంటిది :0.0026360499853803863
అలాగే :-0.009450708380054044
అవకాశం :0.012550388696393229
అవకాశాల :-0.003768065416005343
అవకాశాలు :0.03317387482764424
అవన్నీ :0.03380968648952387
అవసరం :-0.019860274219506497
అవసరమని :-0.0025271174968712427
అవసరమైన :0.02235992977734697
అవసరాలు :0.00772438844809607
అవి :-0.0030127556264126923
అవినీతి :0.019774820083431233
అవుతుంది :0.008692383580779365
అవ్యవస్థ :-0.00629957761014587
అసంబద్ధ :-0.016362624831563206
అసలు :0.027415539774872922
అసలుకే :-0.0019907766310990455
అసెంబ్లీ :0.004253845531021232
అస్తిత్వాన్నే :-0.013566806590973495
ఆందోళన :-0.0019837166936980065
ఆందోళనలు :0.016440248828941947
ఆంధ్రప్రదేశ్‌ :0.015057351831385313
ఆంధ్రప్రదేశ్‌లో :-0.018682300061855603
ఆకలి :-0.01313700255085589
ఆకులు :-0.007188547177001989
ఆజ్యం :0.0015359615261671615
ఆటగాళ్ల :-0.025924913611326473
ఆటగాళ్లు :0.003956855199453736
ఆటతీరు :0.013701916524689979
ఆటలో :0.001163441350925317
ఆడమ్‌ :-0.03518716088116989
ఆడి :0.022712879033694077
ఆడిన :0.014775062020219033
ఆడుతున్న :0.0029812652819853854
ఆతరువాత :0.010193765499617034
ఆత్మహత్యలకు :0.002754075278568211
ఆత్మహత్యలు :0.0017833336916325004
ఆదాయం :-0.001090326779093254
ఆధునిక :0.003312520452171518
ఆనంద :-0.006690661854829948
ఆనందంగా :0.0018313235415397078
ఆనవాయితీ :-0.00032669025283481437
ఆనవాయితీగా :0.0014675622938027405
ఆనాటి :0.010880380460099464
ఆనాడు :0.004325781507004808
ఆపై :0.009768344257441415
ఆఫ్‌ :-0.007547446045054236
ఆమె :0.0003997901793228879
ఆయన :0.015931268388602038
ఆయనకు :-0.0076802271717106695
ఆయనే :0.006320087540323023
ఆయా :0.016006731129380104
ఆరని :0.0722281367396799
ఆరు :0.006180632692079418
ఆరోగ్య :-0.020143406342690906
ఆరోగ్యం :-0.005481709037183429
ఆరోపణలకు :0.0014030931761315644
ఆరోపణలు :-0.0021213684782379065
ఆర్థిక :0.007865743935130594
ఆర్థికమాంద్యం :-0.0054360952770090894
ఆర్‌ :-0.0007583881541978682
ఆలోచన :0.037046857141744216
ఆలోచనలు :0.008547932681239174
ఆలౌట్‌ :-0.003674432548394438
ఆవిర్భావం :-0.006287107790699072
ఆవేదన :0.092920878542474
ఆశ :-0.05213639112238535
ఆశలు :-0.02187170187947046
ఆసియా :0.024498098978151698
ఆస్ట్రేలియన్‌ :-0.00035794386861530295
ఆస్ట్రేలియా :0.054819843826279295
ఆస్ట్రేలియాను :-0.0030804723173503633
ఆస్ట్రేలియాలో :0.00306591791668893
ఆహార :-0.016086824455780125
ఇంకా :-0.012088164753192179
ఇంకో :0.004865233569813945
ఇంగ్లండ్‌ :-0.01933546759267185
ఇంచుమించు :0.0013169745843438808
ఇంటి :0.014051253871322548
ఇండియన్‌ :0.0059094702825070134
ఇండియా :-0.012022263777356629
ఇండియాకు :-0.0076733620574515275
ఇండియాను :-0.0056900371421392485
ఇండియాలో :0.0004315913875869275
ఇంతలంతలు :-0.008649062294441822
ఇందుకు :0.016800866887643297
ఇంధన :-0.011250899107641387
ఇక :-0.01456829335771455
ఇకనైనా :-0.005311322843214483
ఇక్కడ :0.0037514216194379875
ఇక్కడి :-0.015307839793906196
ఇచ్చిన :0.012287140461701238
ఇటీవల :0.00970753083196118
ఇటీవలి :-0.032177521386512135
ఇటు :0.03191052051629746
ఇట్టే :0.0035407579334992396
ఇతర :0.020209992025729553
ఇది :-0.037001525771077494
ఇదివరలో :-0.0052243497951514764
ఇదే :0.011668693086114814
ఇద్దరు :0.010506110866323005
ఇనుప :-0.009975639188686786
ఇన్నాళ్లూ :-0.008390082796579375
ఇన్ని :-0.004934551091152621
ఇన్నింగ్స్‌ :-0.019639292511356397
ఇన్నింగ్స్‌ను :0.02520798553590806
ఇన్నింగ్స్‌లో :0.0004851292072741291
ఇపుడు :0.00890284606761837
ఇప్పటి :-0.01987449842591205
ఇప్పటికీ :-0.041402814415720766
ఇప్పటికే :-0.00354242384305712
ఇప్పటిదాకా :-0.0008561107650055242
ఇప్పటివరకు :-0.015630401021436667
ఇప్పుడిక :0.03587101350405761
ఇప్పుడు :-0.031543011028219825
ఇబ్బడిముబ్బడిగా :-0.002441209752245857
ఇరు :-0.0693146915865243
ఇలా :-1.758704897101395e-05
ఇలాంటి :0.006505667838400959
ఇలాగే :0.010196944852054817
ఇవన్నీ :0.036042221488924955
ఇవే :0.0004434140355755291
ఇవ్వకుండా :0.004271937843746843
ఇవ్వాలని :0.0033094730859767234
ఇష్టారాజ్యంగా :0.000473897239551255
ఈసారి :-0.0021020577228862995
ఉంచి :0.003739787294929052
ఉంటాయని :0.004618212468675857
ఉంటారు :-0.01363864416831488
ఉంటుందని :-0.0069679077621207135
ఉంటుంది :0.010555977409544769
ఉంటే :-0.009354479316154664
ఉండగా :0.014740609442306369
ఉండాలి :-0.019146437325937966
ఉండాల్సిన :0.001125388566661436
ఉండి :0.0003236117739619981
ఉండే :-0.006436737378337365
ఉందని :0.02414138760239252
ఉందన్న :0.008936627720960403
ఉందా :-0.0006087390081310647
ఉంది :0.038028956156464636
ఉందో :0.01045301900716889
ఉగ్రవాద :0.007017289958619129
ఉగ్రవాదం :0.007086295519718987
ఉగ్రవాదంపై :0.00781459795246134
ఉగ్రవాదాన్ని :0.002999237625523625
ఉత్కంఠ :-0.008779434440283104
ఉత్తమ :-0.0032318561791201063
ఉత్తరప్రదేశ్‌ :-9.53613203948783e-05
ఉత్తర్వులు :0.0023503215496832983
ఉత్పత్తిలో :0.013463075490943714
ఉత్సాహంగా :-0.032007369105627105
ఉదంతాలు :-0.006115405151765844
ఉద్యమం :0.020511106121958778
ఉన్న :-0.03400185039175696
ఉన్నట్లు :0.018510427999216178
ఉన్నత :0.005071579913799819
ఉన్నది :0.009655919372766835
ఉన్నప్పుడు :0.0018722900669972098
ఉన్నా :-0.002555731313310633
ఉన్నాయని :0.0224407462383348
ఉన్నాయి :-0.004948700460389375
ఉన్నారు :-0.013000417559513134
ఉపశమనం :3.203034914474874e-05
ఉపాధి :0.0016649446364954816
ఉప్పులు :-0.013214567066993912
ఉభయ :-0.009460489040046267
ఉమ్మడి :-0.013529463217576835
ఉసురు :-0.0020640600132069125
ఊడలు :0.005602289550589639
ఎం :0.045526879070544764
ఎంచుకున్న :0.026678133981558615
ఎండగడుతోంది :0.0004884002655728476
ఎంత :0.027314121681216698
ఎంతగా :-0.009140019405283294
ఎంతటి :-0.00903689650622307
ఎంతెంత :0.0030483129094529392
ఎంతో :-0.034756386177368696
ఎందుకు :-0.022751252024090028
ఎంపిక :-0.007674664731670664
ఎంపికపై :0.0012533822614493994
ఎకాయెకి :-0.00894755457122955
ఎక్కడ :-0.014380317032383492
ఎక్కడి :0.009005289330763373
ఎక్కడికక్కడ :0.02142605104081802
ఎక్కడెక్కడ :-0.00022650012615867512
ఎక్కువగా :-0.03383321173097488
ఎగబాకి :0.0059395225059315744
ఎగుమతి :-0.001802953924011627
ఎగ్జిక్యూటివ్‌ :0.0003389544006749032
ఎడాపెడా :0.010775204124599461
ఎదిగిన :0.0028299585593276637
ఎదురు :0.058058043787235766
ఎదుర్కొని :0.0073362385672110855
ఎనిమిదవ :-0.0008134619800718102
ఎనిమిది :0.014601002353299359
ఎన్ని :-0.09301722722141145
ఎన్నికల :0.019510253970687976
ఎన్నికలకు :0.0007313768734057521
ఎన్నికల్లో :-0.002937712114727493
ఎన్నో :-0.00734977008353942
ఎన్‌ :-0.004128334156828614
ఎప్పటికప్పుడు :-0.006003639156056963
ఎప్పటికైనా :0.002341613146969879
ఎప్పుడు :-0.008090650694100808
ఎప్పుడూ :-0.025899601561838625
ఎమ్మెల్యేలు :0.012335420417378692
ఎరుగని :-0.0008405020369636641
ఎరువులు :-0.0011640673182046566
ఎలా :0.016692997159204956
ఎలాంటి :0.03234806311192427
ఎలుగెత్తి :0.007906422274873679
ఎలుగెత్తుతున్న :0.001455477898377176
ఎల్‌ :-0.042832526065247956
ఎవరి :0.008716582388268477
ఎవరికి :0.007737735330975787
ఎవరికీ :-0.022506096263431478
ఎవరు :-0.041177793021902255
ఎవరూ :-0.06173171657098955
ఎవరైనా :0.00326130956357295
ఎస్‌ :-0.017305703810824094
ఏం :-0.05081736536737821
ఏకసూత్ర :0.00018874310533130792
ఏకాభిప్రాయ :0.0006573663029557202
ఏకాభిప్రాయం :0.006579688193415641
ఏకైక :-0.00014670929880056358
ఏటా :-0.01591345349369793
ఏడాది :0.001737062110382062
ఏడాదికి :0.003154827329169901
ఏడు :-0.027225476160046586
ఏడెనిమిదేళ్ల :-0.009285057824483044
ఏదైనా :-0.005329803630666941
ఏదో :0.026192541062018234
ఏనాడూ :0.018220718634601955
ఏనాడో :0.01224889928710198
ఏపాటి :0.0053358299306119515
ఏప్రిల్‌ :0.011755658951583217
ఏమి :-0.02340259921523999
ఏమిటి :0.010078754975531467
ఏమిటో :-0.0040249526329533825
ఏమీ :-0.03143143463805521
ఏయే :0.0030483129094529392
ఏర్పాటు :0.03715551869318395
ఏర్పాటుకు :-0.0045838228776999826
ఏర్పాటైన :0.020784899399909688
ఏలికల :0.00816144901636823
ఏళ్ల :0.0032183556354007897
ఐదు :0.03296684695662964
ఐపిఎల్‌ :-0.006709474789141629
ఐరోపా :0.00498570665046536
ఐసిఎల్‌ :0.05265424518743744
ఐసిసి :-0.03857397513825045
ఐహెచ్‌ఎఫ్‌ :-0.02704370545415142
ఐహెచ్‌ఎఫ్‌తో :-0.0003742075328324173
ఒక :-0.0019875218088117137
ఒకటి :-0.018632561577128108
ఒకటే :-0.001558705319143461
ఒకరు :0.0006392153374187846
ఒకసారంటూ :0.010233628789987712
ఒకే :-0.024878864892581766
ఒక్క :-0.025749263271080798
ఒక్కటే :-0.04111210473986003
ఒత్తిడి :-0.013088330370403758
ఒత్తిడికి :-0.014670639527673977
ఒప్పందం :-0.0055630622906910725
ఒప్పందాన్ని :0.007476533312244167
ఒప్పుకోలు :0.003776787146014204
ఒలింపిక్స్‌కు :0.014163071951900127
ఒలింపిక్స్‌లో :0.009334926742832194
ఒలింపిక్‌ :0.024646749882316642
ఓటమి :0.007578129254063455
ఓటమికి :0.005989361720487821
ఓటరు :0.01050987291336948
ఓడించింది :-0.01061216712092054
ఓపెన్‌ :-0.0023120120662750796
ఓవర్లలో :-0.015069687025449611
ఔదార్యం :0.0018767837710548284
కంటితుడుపు :0.021293103676684442
కంటే :-0.01662047710669029
కంట్రోల్‌ :-0.00472010763090712
కంపెనీ :-0.014989512166670327
కచ్చితంగా :0.007652162347678626
కట్టిన :0.007110066961465747
కఠిన :-0.0016901470526092964
కఠోర :-0.005034300839048232
కడకు :0.01849257493531162
కడగండ్ల :-0.007510914341988136
కడుతోంది :0.010036707402248943
కడుపు :0.0765034247882253
కథ :-0.0943053273976157
కథనాలు :0.006983643302218173
కదా :-0.019421789565192103
కనాకష్టంగా :0.009057696021483347
కనీవినీ :-0.006543438793784746
కనీస :0.012422118631171628
కనీసం :0.0015683423598467157
కన్నీటి :-0.0025434558059547387
కప్‌ :0.01646988278882912
కమిటీ :-0.005228952663898227
కమ్మని :-0.044276142813057494
కయ్యానికి :-0.014007280083094955
కరకు :0.004287112924894566
కరవు :-0.005784203425314504
కల :-0.006746065341290127
కలల :0.06617037440787392
కలలు :-0.012725964246302922
కలసి :0.027355949011294286
కలిగి :0.0031467240491439316
కలిగిన :0.011647198297038646
కలిసి :-0.01204970361681311
కల్పన :-0.05374422370381119
కల్పించి :-0.003118546029648141
కళ్లకు :0.008373671239871794
కళ్లు :0.002111393822623501
కళ్లెం :0.003397743153343929
కవి :-0.013813437625227078
కసరత్తు :-0.007738285111393427
కసిగా :-0.0032398916902547804
కాంగ్రెస్‌ :-0.0029420648545962005
కాంగ్రెస్‌కు :-0.011407785204901802
కాకపోతే :-0.0004921783759099075
కాకుండా :0.0006461511888443539
కాగా :0.009750867503749943
కాచుకోవాల్సిన :0.014528751381987655
కాదని :-0.02904494859085007
కాదా :-0.004340866041414832
కాదు :0.10074610826853268
కాని :-0.03098787855158416
కానీ :-0.02770773169474075
కానున్న :-0.017561417137999837
కాబట్టి :-0.022217250441287736
కారణం :0.009464768427970855
కారణంగా :0.00330971946938826
కార్తీక్‌ :-0.0006504120387444414
కార్యక్రమం :0.007458868366070483
కార్యదర్శి :0.028813406629113223
కార్యాచరణ :0.04509217607112124
కార్యాచరణకు :-0.0014126646751839611
కాల :-0.1251144844591696
కాలం :-0.057989737637992936
కాలంలో :-0.03452038705497616
కాలావధిలో :0.017098772371057988
కాలేదు :-0.03763654590285034
కావచ్చు :0.02290164041966525
కావడం :0.012847039121308844
కావడంతో :0.014644249247797314
కావడానికి :-0.004109173756104161
కావలసిన :-0.04004622081412953
కావాలని :0.0012343776973494224
కావాలన్నది :-0.01059224201581705
కావాలి :0.14205605468851487
కావు :-0.02555775340036201
కి :-0.004030809084822117
కింద :-0.03325540239841317
కిలోమీటర్ల :-0.005373955417767029
