num_words 2052
డేనియేలా :-0.011016709582248948
డేవిడ్‌ :-0.01465263199851619
ఢిల్లీ :0.01897586812323392
ఢిల్లీలో :0.015259714377048043
తక్కిన :0.007589039624892932
తక్కువ :4.997784128962213e-05
తక్కువగా :-0.000491075747287774
తక్షణ :-2.6042454783411436e-05
తక్షణం :0.0023322887951642514
తక్షణావసరం :-0.0019193469811055474
తగిన :0.018553399028238007
తగు :-0.013936306470405847
తడిసి :0.0261875863759683
తదితర :0.011513442585540878
తదుపరి :-0.017596717401281523
తన :0.056658214621349935
తనకు :-0.03317253169027984
తనను :0.0037061777956767785
తనవంతుగా :0.006031045771701868
తనిఖీ :0.004843777297997829
తప్ప :0.00411238943719143
తప్పక :-0.012265511086786902
తప్పదు :-0.003333653478001583
తప్పనిసరి :0.005234831590840291
తప్పు :-0.018904405184740375
తప్పుడు :-0.005024964933014233
తప్పుపట్టింది :-0.009498662391220153
తమ :-0.060311408487535315
తమకు :-0.056759022692013786
తమవంతుగా :-0.002698884081009061
తరగతి :0.004584826707748228
తరచూ :0.007939035405009585
తరతమ :-0.0027669192723347702
తరబడి :-0.0019452730606492304
తరవాత :-0.012049825079055512
తరవాతా :0.0003233209267722273
తరవాతే :0.01210736327031596
తరహా :-0.00511811373351277
తరుణంలో :0.01502539564960613
తరుణమిది :-0.0012153270447482203
తరువాత :0.026291198903226034
తర్వాత :0.011830323829898737
తల :-0.007367200540947849
తలపడిన :-0.023275796372477484
తలపుల :-0.023321365799456463
తలపెట్టిన :0.020170399896955044
తలసరి :-0.0008446625845274123
తలొగ్గి :-2.8361313007014837e-05
తాగి :-0.03459338505873711
తాజా :-0.02025956776214582
తాజాగా :0.022125324528402112
తాను :-0.005995931743539908
తాము :0.008686688697234619
తాలూకు :-0.011562256438190454
తిప్పలు :0.004210423610207428
తిరిగి :0.01540264548741344
తీపి :0.010955711496004165
తీయని :-0.014433603821932622
తీరా :-0.0010066327909233016
తీరాలి :-0.0027247319230420705
తీరు :-0.014177983667555218
తీర్పు :-0.03370632209534352
తీర్మానం :-0.009046145517956525
తీవ్ర :0.010396322985706967
తీవ్రంగా :0.0019605819956070953
తీవ్రత :0.004178006469900818
తీసుకుని :0.004813110040206525
తీసుకున్న :-0.00951419803522095
తీసుకున్నాడు :0.0001825131499013955
తీసుకొని :0.0015652891780614396
తీసుకోవడం :-0.00921464169945381
తీసుకోవడంతో :0.013897603477310668
తుంగలో :-0.006977408051083508
తూట్లు :0.0009418532896361413
తెగ్గోతే :-0.005328152833717072
తెచ్చి :-0.02320027071123642
తెచ్చిన :-0.005453047068607636
తెరాస :0.018083652922681354
తెలంగాణ :0.06560922038490505
తెలంగాణలో :0.01652807046732594
తెలిపాడు :0.009258136903350703
తెలిపారు :-0.024135503619024418
తెలియని :0.005868458053791691
తెలిసింది :-0.04218848571888799
తెలిసిందే :0.004533153370399622
తెలిసే :0.013781931260938445
తెలుగు :0.0439236577118037
తెలుసు :0.04535039859797453
తెలుస్తుంది :-0.007475653951176415
తేడాతో :0.018076593346692458
తేదీన :-0.007405301552359306
తొమ్మిది :0.00015858223939873388
తొలి :-0.006344541163499147
తొలిసారి :-0.00218894941263112
తొలిసారిగా :0.0031160302464119274
తొలుత :-0.002091016751313361
తో :-0.00068898242633292
తోటి :-0.008345480162020996
తోడ్పాటు :-0.0044174986128485685
దండిగా :0.0011987847187536523
దక్కన్‌ :-0.017133750283937977
దక్కింది :-0.01730442639659999
దక్షిణాఫ్రికా :0.0964885890962715
దక్షిణాఫ్రికాతో :0.01369179177963524
దగ్గర :-0.00999213722152753
దన్నుతో :-0.0007757236633654607
దయనీయ :-0.002156489146924027
దరిమిలా :-0.010991272332570218
దర్యాప్తు :-0.009056072769335342
దశకు :0.0017959993625519218
దశలో :0.005018528771068091
దశాబ్దాల :-0.005663245198418422
దశాబ్దాలుగా :-0.0008824840682626706
దాంతో :0.02186939445711049
దాకా :0.0027758582355152475
దాఖలా :-1.4691712648072407e-05
దాటి :-0.00780407453963396
దాడులు :-0.014510177891920632
దాదాపు :-0.00544314271490649
దాని :-0.0064620710455566225
దానికి :-0.04551732179012738
దానివల్ల :-0.002387364317826339
దాన్ని :-0.03410546259643358
దారి :-0.008906131948340808
దారుణ :-0.0063943247190102435
దారుణం :0.007939035405009585
దారుణంగా :-0.0025746644174851107
ది :-0.007346117135769687
దిగిన :0.0016828440036399013
దిగుబడి :0.00714251819614734
దిగుబడుల :0.0008449950306194863
దిగుబడులు :0.00043970203348328135
దిగుబడుల్ని :0.0007965736069040647
దిగుబడుల్లో :-0.0025371297481164264
దిగుమతులకు :0.0024330318818044975
దిగువ :0.004066719182196873
దిగ్భ్రాంతి :0.0019902611526711592
దిద్దుబాటు :-0.003503689656878599
దిశగా :0.011029980741626135
దిశానిర్దేశం :-0.007762298744020408
దీటుగా :0.006181783499081004
దీటైన :-0.0043634785304138115
దీనితో :0.015629292386077916
దీనిని :0.0264034443738185
దీర్ఘకాలిక :-0.005613053625797517
దుర్ఘటన :-0.005046559855331601
దుర్భర :0.002633142308323909
దుర్మరణం :-0.004982111030364594
దుస్థితి :0.00017978013972844994
దూరం :0.10070828400951186
దూరంగా :0.017841857721724173
దృష్టాంతాలు :0.0032061631506835587
దృష్టి :-0.004857798903672663
దృష్టిలో :0.01485180507718882
దృష్ట్యా :-0.005808683958099241
దెబ్బ :-0.014250278734088417
దేవతలు :0.009965179513938098
దేవధర్‌ :0.015875888190662234
దేశ :-0.00580342018108179
దేశం :0.000470734935184992
దేశంగా :0.002026181066269177
దేశంలో :0.042077146535871045
దేశవాళీ :-0.01824692719523059
దేశవ్యాప్తంగా :-0.001467375162935312
దేశానికి :0.001980739735000371
దేశాల :-0.02519186232013013
దేశాలకు :0.00817743788275875
దేశాలు :-0.01370555775183581
దేశాల్లో :0.001794159265786529
దేశీయ :-0.000520153067907503
దేశీయంగా :0.0029087733021351883
దేహం :-0.05065007140142682
దోపిడి :-0.015578292001576002
ద్రవ్యోల్బణం :0.002432278335901059
ద్వారా :-0.00656576684376086
ధర :0.0043472389845117705
ధరకు :-0.00014247233027845168
ధరను :0.0003119023283263583
ధరల :0.019676236964445676
ధరలకు :0.00312410653749565
ధరలు :0.003744776918014317
ధరల్ని :0.004260736441354765
ధరోల్బణం :0.0013354144650125908
ధర్మాసనం :-0.006594411249782595
ధాటి :-0.004295132732112864
ధాటికి :0.0013584996541685889
ధాన్యాల :-0.0002840596924131828
ధీమాగా :-0.0311385434625735
ధోరణి :-0.001142551878336953
ధ్యేయంగా :-0.012323861190763976
ధ్రువీకరించింది :-0.005964268276680956
నంబర్‌ :-0.01192319347236258
నగర :-0.005838005161615855
నగరంలో :-0.0005832523465639308
నడుమ :-0.0010631393938689612
నడుస్తున్న :0.008459999765484127
నన్ను :-0.020149460928416598
నమోదవుతున్న :-0.004361260797982626
నమోదు :0.0050652388647251
నమ్మకం :0.013571485949019774
నమ్మి :-0.01664218181771363
నష్టానికి :0.0004927475160430544
నా :0.003756709006538314
నాకు :-0.015254717910159058
నాటి :-0.01652020866466473
నాటికి :-0.017693744426311508
నాడు :-0.010728908109792532
నాథుడు :-6.690251075222441e-05
నాయకత్వ :-0.02775030579951781
నాయకులు :0.012678721748705758
నాలుగవ :-0.016299040437574738
నాలుగు :-0.011397628921815785
నాలుగున్నర :-0.002905069627238175
నాలుగుశాతం :-0.013748038678591193
నాలో :0.033441628350081
ని :0.00372104453541277
నికరంగా :0.007097774667037028
నిజం :0.0024565494570572073
నిజాయతీగా :-0.005097485662959986
నిత్యావసర :0.005446778017063155
నిదర్శనం :-0.001306530239840603
నిధుల :-0.001023738402319118
నిధులు :0.012268133754941431
నిను :0.0060082433141428245
నిన్న :0.0024948098256949353
నిన్ను :-0.027116938805057562
నిపుణుల :0.009231091627989881
నిపుణులు :-0.001322342162160972
నిబంధనల :-0.013897614199547605
నిబంధనలు :-0.0039240035996294526
నిబంధనావళి :-0.01572071602073406
నిబద్ధత :0.0008044317249581396
నిమిత్తం :-0.009533221827004919
నిమిషాలలో :-0.017132099604254342
నియంత్రణ :0.0005362163535972355
నియంత్రణకు :-0.002606626199650659
నియమించింది :-0.013317601583352517
నిరంతర :-0.0017437812401181541
నిరంతరం :-0.0013853886868775173
నిరసన :0.035727846167145215
నిరసిస్తూ :0.006427970541360698
నిరుటి :-0.018969507636726387
నిరుడు :-0.00406452520204059
నిర్ణయం :-0.0023676281054371222
నిర్ణయాన్ని :0.003863517203950939
నిర్ణయాలు :-0.009547335684961133
నిర్ణయించింది :-0.00020189427600220516
నిర్ణీత :-0.05522855870520357
నిర్దిష్ట :-0.0007099254279781335
నిర్మాణంలో :0.01566946887518498
నిర్మాణానికి :-0.014620080303069596
నిర్లక్ష్యం :0.005683240228243428
నిర్వహణ :-0.0013795047638434064
నిర్వహణలో :0.003422209512616768
నిర్వహించిన :0.011155695548627307
నిర్వాకం :-0.009502555448561026
నిర్వాకాల :-0.003924567195605753
నిర్వాకాలకు :-0.00854895864136491
నిలిచి :0.004830347480226547
నిలిచింది :-0.011487003274294869
నిలిచిన :0.0030224735601815686
నిలువునా :0.013674520001119985
నిలువెత్తు :0.017178908013904294
నిల్వ :0.004260736441354765
నివేదిక :-0.023017254313487463
నివేదికలు :0.003031285490258984
నిషేధం :-0.0031065696401281514
నిస్సంశయంగా :-0.0021475807460245547
నిస్సహాయ :0.0008384439925118166
నిస్సహాయంగా :0.01570844967701887
నీ :-0.03039955020275182
నీకు :-0.022048982156971122
నీటి :0.010094392990979544
నీడ :-0.00938704778623521
నీతో :0.005532949194216787
నీరు :-0.005873052951233916
నీవు :0.02508853602110585
ను :0.03560160201910737
నుంచి :-0.09719051473920873
నుండి :-0.042805073325296
నువ్వు :-0.03887890239901484
నూతన :-0.009553905019946235
నూనెలు :-0.00038266555835087386
నెట్టి :0.009875034608874537
నెత్తిన :-0.004318422780900249
నెల :-0.04081734463331734
నెలకొన్న :0.005457956488656212
నెలల :-0.006538770821720271
నెలవారీ :0.002112273325106834
నెహ్రూ :0.00072983783926419
నే :0.058413585538880396
నేటి :0.0282069120279753
నేటికీ :-0.012475072847710114
నేడు :-0.008911211975729015
నేతల :0.007158897166883559
నేతలు :0.0023430189946668746
నేను :-0.10653145946425052
నేపథ్యంలో :0.005917321473521659
నేరం :0.003180880991069334
నేరుగా :-0.00694495753159875
నేల :-0.028086247893848646
నైతిక :-0.041601386536641895
న్యాయస్థానం :0.0011310056131718597
న్యూజిలాండ్‌ :0.010799535944806855
పంచవర్ష :0.002851355203478884
పంట :-0.004934910528428607
పంటకాలంలో :-0.006927481843872591
పంటల :-0.0003577351715622235
పంటలు :-0.01160403173591404
పంతం :6.465246706165136e-05
పంథా :0.0008093507232162334
పంపిణీ :-0.0008895726683705963
పకడ్బందీ :0.0013138512607622956
పకడ్బందీగా :-0.0031680608545768224
పక్కనపెట్టి :-0.0009955162394704926
పగలంతా :-0.03564555487305926
పగిలి :0.040776129151918354
పచ్చజెండా :0.005805173726852255
పటిష్ఠ :-0.011355238158227676
పట్టాన :-0.006450480033146964
పట్టించుకున్న :0.0021273604071732556
పట్టించుకోకుండా :0.005532826000772077
పట్టికలో :-0.00663240579389023
పట్టిన :-0.011228989808183975
పట్టు :-0.004601732896816072
పట్టుదలతో :-0.006644316977579434
పట్ల :-0.0020740997038208196
పడగొట్టి :0.014608587473354182
పడవలసి :-0.008492939131575844
పడి :-0.028582747262547167
పడిన :0.0371738256361618
పడిపోయింది :0.004088083867729737
పడుతున్నాయి :0.019425095962533445
పడే :0.02209348488269029
పత్తి :-0.00010595861749845535
పథకం :0.001722829513871737
పథకాల :-0.013917756470245016
పదవి :-0.04262490870427236
పదవికి :-0.009684427552541727
పదవీ :-0.025906326389497854
పది :0.004662368331425695
పదిహేను :-0.007262049897853357
పదిహేనేళ్లలో :0.0005600799238969489
పదేపదే :-0.012784602239649723
పద్దులో :0.0060854907346404525
పద్దెనిమిది :-0.002758094032169182
పద్నాలుగు :-0.005769719210301115
పద్మవ్యూహంలో :-0.006024761521814767
పని :-0.027210929781673887
పనిలో :-0.05625106085548118
పనులు :0.0006055403208081573
పన్నెండు :-0.00420009452898191
పప్పులు :0.003336796458635825
పరపతి :-0.0027525281113314655
పరమ :-0.017879644434509307
పరస్పర :0.0025161327968953153
పరాజయం :-0.008909033321291806
పరికల్పన :7.27977977062337e-05
పరికల్పనకు :0.0024433303751796634
పరిగణించి :-0.007170432861246107
పరిజ్ఞానాన్ని :-0.007683247920671352
పరిణమించింది :0.0006002022270881737
పరిధిలోని :-0.007397167990966044
పరిపాలన :-0.009767795456646524
పరిమితం :-0.018637991988954997
పరిమితుల్ని :-0.0015070905211697677
పరిరక్షణకు :0.004910945278994463
పరిశీలన :0.01337920880197013
పరిశోధన :-0.020534129121280113
పరిశ్రమల :-0.004281801237466183
పరిశ్రమలు :-0.006198194706442304
పరిష్కారం :0.001571074025413682
పరిస్థితి :0.016917430136116556
పరిస్థితుల :-0.0024113510457768814
పరిస్థితులు :0.006587336274792244
పరిస్థితుల్లో :0.0006661726070931646
పరుగు :-0.0059194223043579275
పరుగుల :0.02131395390016291
పరుగులకు :-0.003641416583247417
పరుగులతో :0.004418934055235343
పరుగులను :-0.015413545733281093
పరుగులు :-0.09871611240037564
పర్యటన :0.0053062097912713
పర్యటనలో :0.02918861139151111
పర్యవసానంగా :0.000683498427451222
పలికిన :0.0032335815893573265
పలు :0.026589349066207996
పవార్‌ :-0.0035290183015140664
పసిఫిక్‌ :-0.017543321411846037
పాకిస్థాన్‌ :0.007219548697562647
పాక్‌ :-0.003954416099949962
పాట :0.01056780505964079
పాటు :0.0390394168968094
పాఠాలు :0.018363552546171617
పాత :0.002551880420828786
పాతిక :-0.006001029740212678
పాతికేళ్ల :0.0011229368844962622
పాత్ర :0.0005109063407730963
పాపం :-0.01973606376808758
పాయింట్లు :0.053329256495442616
పారిశ్రామిక :-0.023039588127693814
పార్టీ :-0.03717963733435698
పార్టీకి :-0.009228427391640332
పార్టీగా :-0.01680995432736557
పార్టీల :0.009973245075906868
పార్టీలకూ :0.00982534077486056
పార్టీలు :0.022521651822470883
పార్లమెంటరీ :-0.016296152790904458
పార్లమెంటు :-0.007689906352941638
పాలక :-0.004311090728864551
పాలకుల :-0.0028230035476850784
పాలకులు :-0.0046261244650759375
పాలన :-0.01540459555551416
పాలనకు :-0.0005645149375324058
పాలిట :0.0032793243879577854
పాలు :-0.001246976251258717
పాల్గొనే :0.02116929120994726
పాల్‌ :-0.04468462531311203
పి :0.02222428699725684
పిలుపిచ్చారు :0.0021255776609645904
పిలుపు :-0.023758034578196016
పిల్లలు :0.04095789612662279
పుట్టి :0.0019862897297048313
పుట్టిన :-0.028169753075041847
పుణ్యం :-0.009106625280594242
పునరావృతం :-0.0016501192072297679
పురపాలక :0.010584306392987538
పురుషుల :-0.013095353044495642
పూర్తి :-0.02146763458360419
పూర్తిగా :-0.008663046443752521
పూర్తిస్థాయిలో :-0.011203095330412813
పెంచి :-0.019334752751952587
పెంచిన :0.0035073328926972353
పెంపుదల :-0.004828402551413307
పెట్టి :-0.0055916669080977215
పెట్టింది :-0.009934631544196814
పెట్టిన :0.012510822250515537
పెట్టుకుని :0.008096733979287982
పెట్టుబడుల :-0.004110638454763586
పెద్ద :0.0025322898865580597
పెద్దపీట :0.0016025806362699683
పెద్దయెత్తున :0.008804531473790813
పెద్దలు :-0.016062887909825324
పెను :0.00048772461948097474
పెరుగుతోంది :-0.0026638113655681043
పెరుగుదల :0.005845198094563076
పెరుగుదలను :0.00017011970388862598
పేదరికం :-0.0052797343346849155
పేరిట :-0.039234601796548536
పేరు :0.04172555784489803
పేరుకున్న :-0.003063665380697712
పేర్కొంది :-0.012360203127149904
పేర్కొన్నాడు :0.006228472342022104
పేర్కొన్నారు :0.053308634620040235
పేస్‌ :-0.008275006014068277
పై :0.004096041072310517
పైగా :-0.006235910018909414
పైన :-0.04192304370017924
పైబడిన :0.0004522282156043704
పొంచి :0.0019603537939442742
పొందలేకపోవడం :0.01595633370500647
పొందాడు :0.03800705061085342
పొందే :0.01256887043670982
పోటీ :-0.007326549397504371
పోటీకి :-0.00142139001513409
పోటీలలో :0.03535940078543929
పోనుపోను :-0.0009026056880435099
పోయి :-0.022041213342992787
పోయింది :-0.04831546286639504
పోలింగ్‌ :-0.0002192998298293468
పోలిస్తే :-0.005712466998376397
పోషకాహార :0.006336647064806487
పౌరుడి :0.0033674313865734383
పౌరుల :0.005783247625423259
ప్రకటన :0.023153156628754275
ప్రకటనలు :0.014675914304064565
ప్రకటనలో :0.007574003582142132
ప్రకటించారు :0.016751105922313454
ప్రకటించి :-0.0026678081649403975
ప్రకటించింది :-0.015392520160013669
ప్రకటించిన :0.001012443640892299
ప్రకారం :-0.019474356804959892
ప్రకృతి :-0.06388917186054237
ప్రక్రియ :0.020324877946563326
ప్రగతి :-0.008985744627352677
ప్రగతికి :-0.003780793297917701
ప్రచార :-0.007210415859162312
ప్రజల :0.039605368560670005
ప్రజలకు :-0.027878002110575298
ప్రజలు :0.02337985262679929
ప్రజా :0.00910936055478256
ప్రజానీకం :-0.0008904211966806299
ప్రజాస్వామ్య :0.016946465812961643
ప్రణబ్‌ :0.006618032772311298
ప్రణాళిక :-0.0044088411778151135
ప్రణాళికను :-0.002293723145578225
ప్రణాళికలతో :-0.004132485692433355
ప్రణాళికలు :-0.0012383314390030909
ప్రణాళికల్ని :-0.0015713575380772657
ప్రతి :-0.024562993370536697
ప్రతిపాదన :0.0013224608840664233
ప్రతిపాదిస్తున్న :0.00080344048317425
ప్రతిభ :-0.021836641584381474
ప్రతిష్టంభన :-0.001461800397930346
ప్రతిష్ఠాత్మక :-0.007123206258457021
ప్రత్యక్ష :-0.01819433647345526
ప్రత్యర్థి :-0.003422932541575996
ప్రత్యామ్నాయ :-0.0020877253470648767
ప్రత్యేక :0.014961824388214293
ప్రథమ :-0.011405791256705973
ప్రదర్శించిన :0.00493952588735219
ప్రధాన :-0.0035489006064241377
ప్రధానంగా :-0.015091963292134487
ప్రధానమంత్రి :-0.00905904810421373
ప్రధానమంత్రే :-0.0018045139237516357
ప్రధాని :-0.012482077425824141
ప్రధానిగా :-0.0004441828578803158
ప్రపంచ :0.015139942594858916
ప్రపంచం :0.03737543349885653
ప్రపంచంలో :0.04336162081941561
ప్రపంచంలోనే :0.004103442297350506
ప్రపంచకప్‌ :0.002672942374141846
ప్రపంచవ్యాప్తంగా :-0.00517045192170082
ప్రభావం :0.01650489918606365
ప్రభుత్వ :-0.003561707962264882
ప్రభుత్వం :-0.002461930804796249
ప్రభుత్వమూ :0.010963178323187632
ప్రభుత్వమే :-0.00030873807797507423
ప్రభుత్వరంగ :-0.008782365994760736
ప్రభుత్వానికి :-0.0006982654551227441
ప్రభుత్వాల :-0.001796995787538072
ప్రభుత్వాలకు :-0.004946700305567171
ప్రభుత్వాలు :-0.007617451810271812
ప్రమాద :-0.013262552899829543
ప్రమాదకర :0.006552948804051955
ప్రముఖ :0.02262513943041973
ప్రయోజనాల :-0.017183855120333106
ప్రయోజనాలు :-0.008477625308754058
ప్రవీణ్‌ :-0.002368576418471594
ప్రశ్న :0.0017103104069675495
ప్రశ్నకు :-0.0010180949322061783
ప్రశ్నార్థకం :0.001249468272572507
ప్రస్తావించిన :0.0007296565442239126
ప్రస్తుత :-0.014221319969848628
ప్రస్తుతం :-0.015929344702606072
ప్రస్థానానికి :0.0021937094438292085
ప్రాంతంలో :0.0029977136121904914
ప్రాంతాల :-0.002114073919847056
ప్రాంతాలు :-0.00589347628576629
ప్రాంతాల్లో :0.007623536970200233
ప్రాణం :0.08707283263569475
ప్రాణాలు :-0.003280021318321516
ప్రాతిపదికన :-0.006562813290723923
ప్రాథమిక :-0.010052763071769786
ప్రారంభం :-0.003408159919445346
ప్రారంభించి :-0.0014872861482466766
ప్రీమియర్‌ :-0.017817736313850096
ప్రేమ :-0.0419830693734545
ప్రేయసి :-0.039294762457100375
ప్రైవేటు :-0.0024422638099327707
ప్రోటియాస్‌ :0.003989625811787027
ఫలితం :0.0008333129661490966
ఫలితాల :-0.006568803080179697
ఫలితాలు :-0.0027636409366140037
ఫీల్డింగ్‌ :-0.07984206691187919
ఫైనల్స్‌లో :-0.03480439439712782
ఫ్రెంచ్‌ :-0.008886002366818429
బంగ్లాదేశ్‌ :0.019217648551441723
బంతులలో :-0.0008123859979735369
బంతులు :0.04777007367871897
బట్టి :-0.025496315545583927
బడ్జెట్‌ :0.0025467253404638755
బద్దలుకొట్టింది :-0.005075877485996147
బరిలోకి :0.03416364783383889
బరువు :-0.008803816265332585
బలం :-0.023823762342972607
బలి :0.09270670546691478
బహిరంగ :-0.004094191965896065
బాటలు :-0.01963284755760902
బాణీ :-0.012583319755644412
బాధ్యత :0.00019537553086797755
బాధ్యతను :-0.0036839521539841318
బాధ్యతలు :-0.04175095366672627
బాధ్యతాయుత :-0.002583602586274469
బాలీవుడ్‌ :-0.00567960231582023
బి :0.03379492277155256
బియ్యం :0.002144889006780958
బిల్లులు :0.0006003530520224854
బిసిసిఐ :-0.10844558184318662
బీజింగ్‌ :0.0320616296261314
బుద్ధి :0.0059995919877708255
బుధవారం :0.005448728522348207
బృందం :0.003351503640803106
బెంగాల్‌ :0.03913987239593124
బోర్డు :-0.08132549161235043
బౌలర్లు :-0.018234122591819345
బౌలింగ్‌ :-0.06166040546379366
బౌలింగ్‌లో :-0.011698517777482126
బ్యాటింగ్‌ :-0.05673427180367141
బ్యాటింగ్‌కు :-0.013794376999368517
బ్యాట్స్‌మన్‌ :0.015186045001653305
బ్యాట్స్‌మెన్‌ :0.005928845032838289
బ్యాట్‌ :-0.0015698654445024933
బ్రాండ్‌ :0.014145805407878983
బ్రెండన్‌ :0.0018380712242539346
బ్రెజిల్‌ :-0.006768966671796753
భంగపాటు :-0.006737882880161422
భద్రత :0.002125527251834656
భద్రతకు :0.0006201969481487303
భద్రతా :-0.005043868689011887
భయం :-0.0821520685500013
భయానక :0.005302040916762531
భరోసా :-0.0028952989041358852
భవిష్యత్తును :0.008929118475655223
భవిష్యత్తులో :-0.016682212895710608
భాగస్వామి :-0.008912260539342942
భాగస్వామ్యం :-0.0018331192545930361
భాజపా :-0.06672279417639822
భారత :-0.0568386264739001
భారతావనిలో :-0.0005489004138392005
భారతీయ :0.0024533179517398414
భారత్‌ :0.010393505621180773
భారత్‌లో :-0.003330715608194805
భారీ :-0.006270945612652759
భారీగా :-0.002294434912225618
భావన :-0.0005348863751278198
భావిస్తున్నారు :0.005047807837759066
భిన్న :0.0026054749919923225
భిన్నంగా :-0.00025116063440948767
భూ :-0.01662377326732549
భూమి :-0.013996441963319629
భేదాలతో :-0.0008721452234999455
మంగళవారం :0.017986644587777753
మంచి :-0.0012400659402718305
మంచిది :-0.0035138367964232396
మంజూరు :0.005902951801891777
మంట :-0.002942348717854854
మంటలు :0.00029535037397927983
మండలి :-0.01166368443070605
మంత్రి :-0.0054104728240652366
మంత్రిత్వశాఖ :-0.011792853226544414
మంది :0.019648880093204424
మందికిపైగా :-0.011397137125251722
మచ్చుకైనా :0.0012249134051259133
మత :-0.016133032913020765
మది :0.003939733180347005
మదింపు :0.0021950299984836007
మదిలో :0.006230960967658166
మద్దతు :0.004326288191365082
మధ్య :-0.08536061112799528
మన :0.06250621972366345
మనం :0.03855106296084103
మనది :-0.0056871386600382155
మనసు :0.11119943011128888
మనిషి :-0.03231893667894551
మనిషికి :-0.06308207073689999
మన్మోహనంగా :0.0010030969865307596
మన్మోహన్‌ :-0.0072081940743750385
మన్మోహన్‌సింగే :-0.0005420980033857472
మన్మోహన్‌సింగ్‌ :-0.010762323717634819
మరి :0.16546305186014978
మరింత :-0.019972901993866362
మరింతగా :-0.002795803497004682
మరిన్ని :-0.007441322615781307
మరీ :-0.019205312003623447
మరొక :-0.020692151580125603
మరో :0.007647108178817307
మరోవైపు :-0.014911586692792222
మరోసారి :0.013903816167440979
మలుపు :-0.025683189627011688
మళ్లీ :0.002432026258732798
మళ్ళీ :-0.05972563610745694
మహమ్మారి :-0.001731167577616792
మహా :-0.00496011979089535
మహాత్మాగాంధీ :-0.0046720674545973
మహిళల :-0.028707621837703052
మహిళలు :-0.023279761088731473
మహిళా :-0.0018392081515003665
మహేాంద్రసింగ్‌ :0.0278790806941957
మా :-0.0549851143744615
మాకు :-0.013223606071283736
మాజీ :0.01875008732178884
మాట :0.04562368130681112
మాటల :-0.0013746736221521437
మాటలు :-0.0077577470886532225
మాటల్ని :-0.004672741860371458
మాటల్లో :-0.012647096401367387
మాటున :-0.017443091874659773
మాట్లాడుతూ :0.0975270648637357
మాత్రం :0.054328045804317694
మాత్రమే :-0.0076885405552934985
మాదిరిగా :0.008685858247401231
మానవ :-0.014094683459260378
మానసిక :-0.007995256516574937
మారి :0.002477232286354065
మారింది :-0.008525632830246174
మారిన :-0.001495075357656947
మార్కెటింగ్‌ :-0.0008850532886706958
మార్కెట్‌ :-0.004603405509042027
మార్చి :-0.012957727797442661
మార్చేసింది :-0.005801588532002447
మార్పు :-0.005177486513127694
మార్పును :0.002295635028502674
మించి :-0.0009904407217551498
మిక్కిలి :0.0011247235825314152
మినహా :0.0057221151268124085
మీ :-0.062181499224237956
మీద :0.05351165490586315
మీది :-0.03430143707236623
మీరు :0.20546871146124374
ముందడుగు :0.009995215380190603
ముందడుగేయాల్సిన :-0.0018493642718926465
ముందస్తు :-0.005728157952961973
ముందు :0.029336217193289008
ముందుకు :-0.008945651060647094
ముందుగా :0.007385780485787335
ముందుగానే :0.016362184054929927
ముందున్న :-0.003988505062749451
ముందే :0.006544025143415156
ముంబయి :0.0028098399911712377
ముఖం :-0.023037185273064004
ముఖర్జీ :0.0016161328112413852
ముఖ్య :0.014170689696206662
ముఖ్యమంత్రి :-0.0002858314970498247
ముఖ్యమంత్రుల :0.004188472750947703
ముచ్చట :-0.030315826023627007
ముడివడిన :0.0025931716901925733
ముప్పు :0.002926960395810899
మూడవ :-0.018123789275412864
మూడు :-0.009510826545418549
మూడుకోట్ల :-0.0015309801457541476
మూడేళ్లక్రితం :-0.00426427255279555
మూడో :-0.0018945699672797594
మూన్నాళ్ల :0.0010908762161612954
మూలాన :0.002975774169556587
మృత్యువాత :2.2450729504147313e-05
మెజారిటీ :-0.03352437562796954
మెరుగైన :0.0009718481423414034
మెరుపు :-0.002578986870552657
మే :-0.004593953163868506
మేము :-0.0029953697253179558
మేరకు :0.02087147661343583
మేలిమి :-0.0024933030317768035
మేలు :-0.011728169598472397
మైదానంలో :0.005926954264620195
మైనారిటీ :-0.01781639373005471
మైనారిటీల :-0.012051517824212082
మైనింగ్‌ :-0.008397958127201233
మొత్తం :-0.020728707570218382
మొదట :0.001048735600136072
మొదటి :-0.02674877039626226
మొదటిసారి :0.0027111904037236726
మొదలు :-0.004295835596704296
మొన్న :9.843376409838153e-05
మొన్నటి :-0.0046529150271411674
మొన్ననే :-0.01682983591462373
మౌనం :0.02888290174566672
మౌలిక :0.00020188840388255587
మ్యాచ్‌ :-0.030202243146903607
మ్యాచ్‌ను :0.0029280329337406357
మ్యాచ్‌ల :0.010753877944044433
మ్యాచ్‌లకు :-0.026418629117885804
మ్యాచ్‌లను :-0.005493688537128984
మ్యాచ్‌లలో :0.014636638866847431
మ్యాచ్‌లు :-0.010313296902821605
మ్యాచ్‌లో :0.02591573110681909
మ్యాన్‌ :-0.01526071244283654
యంత్రాంగం :-0.005385561253147896
యంత్రాంగాన్ని :0.0032222724012500536
యంత్రాంగాల :-0.002987875351946179
యథేచ్ఛగా :-0.005606701521264509
యాదవ్‌ :-0.009526341785110344
యావత్‌ :-0.012123253868752314
యు :0.02890332509982384
యువ :0.01277029588967207
యోచన :-0.002820784416190114
రంగం :-0.0008675356658732283
