num_words 2052

అంచనా :0.007950615680566986
అంచనాలు :-0.003301161295769494
అంటూ :-0.0009120774029875227
అంటే :-0.013203271580324794
అండగా :-0.015566040974554073
అంత :0.0029382301218554693
అంతకన్నా :-0.013601162353282603
అంతకు :-0.014067157471942473
అంతకుముందు :-0.008850247209752603
అంతటి :0.0001337263166664561
అంతర్గత :-0.01787865618602666
అంతర్జాతీయ :-0.022059171598588636
అంతా :0.007476929699630089
అంతిమంగా :-0.012745942149242467
అంతే :-0.02339651696117528
అందని :0.016212860492183758
అందరికీ :-0.006578827663941382
అందరూ :0.005105020884235926
అందించాలన్న :0.004621542323536078
అందించిన :0.0004788705201949639
అందించే :-0.004039095869922931
అందుకు :-0.004069580706747205
అందుకే :-0.019929111444575893
అందులో :0.011303151858553689
అంశం :0.007142844322642471
అంశంపై :0.015404659189135214
అంశాన్ని :-0.0026893380684640876
అంశాల :0.02200402292436626
అకాల :0.007571241692986432
అక్కడ :-0.0015599764189612665
అక్కడి :0.007003475046914688
అక్కడే :0.013795639348467895
అక్టోబర్లో :0.012864803770712517
అక్రమ :0.06182992183137009
అక్రమాలు :0.010469909976362792
అక్షరసత్యం :-0.009126796707811437
అక్షరాలా :0.03207400599350516
అగ్రరాజ్యం :0.011596861789088182
అజెండా :-0.008315539601405467
అటు :-0.019327110279474893
అడుగడుగునా :-0.0058413485544037925
అడ్డగోలు :0.002035102987255206
అతడు :-0.027734006566558757
అతని :-0.017872123681617346
అతనికి :0.003652779685045262
అతను :-0.005498650639210014
అతి :0.025240983297016174
అతిపెద్ద :0.00898027936150038
అత్యంత :0.023005074382986768
అత్యధిక :-0.023872515564330433
అత్యుత్తమ :0.005076976920773281
అదనంగా :-0.016591911592418674
అదనపు :-0.0201144123627925
అది :0.007441775411638447
అదీ :0.028418891684358318
అదుపులోకి :-0.0008319431971172685
అదే :0.023903882249043416
అద్బు :0.0008179817344175921
అధమపక్షం :-0.0008146292007453372
అధిక :0.02861068203163974
అధికార :0.008247297129859747
అధికారం :0.07824015708332546
అధికారంలో :-0.013709011345314511
అధికారానికి :-0.0027755195903639922
అధికారాన్ని :-0.002023761756741189
అధికారిక :0.0168840462583786
అధికారికంగా :-0.0041037933231214295
అధికారులు :-0.0008961064850214599
అధ్యక్ష :0.006366526369355429
అధ్యక్షుడు :-0.011198961800167377
అధ్యక్షులు :0.0027519397383146296
అధ్యయన :-0.005954755753447853
అధ్యయనం :-0.008732627665339792
అధ్యయనాలు :-0.005724118659599634
అనంతరం :-0.012600835753998757
అనంతరకాలంలో :-0.007126525126153761
అని :-0.028663013400316465
అనుగుణంగా :-0.0016745081633257328
