num_words 2052

అంచనా :-0.01569273160797742
అంచనాలు :-0.013630284090612304
అంటూ :-0.012811146433475373
అంటే :-0.011940584722855597
అండగా :0.006737788286153341
అంత :-0.007733324481398863
అంతకన్నా :-0.011878839473823476
అంతకు :0.001270752062145274
అంతకుముందు :-0.011014246674796547
అంతటి :-0.022411992232962964
అంతర్గత :0.0074922583561794825
అంతర్జాతీయ :0.009915392708680509
అంతా :0.028711429778761864
అంతిమంగా :-0.010153728251522281
అంతే :0.001178322177640367
అందని :-0.01966103341188777
అందరికీ :0.015268655779240069
అందరూ :-0.008513297055743128
అందించాలన్న :-0.013162218240519113
అందించిన :-0.0137756488209626
అందించే :0.011042329884159227
అందుకు :-0.0032196060737784793
అందుకే :-0.02846498872328652
అందులో :0.0030566915458730298
అంశం :-0.03500645483789221
అంశంపై :0.006874825220534162
అంశాన్ని :-0.0020297040268541745
అంశాల :0.006334632634755696
అకాల :0.007603606021699309
అక్కడ :-0.049925451338999484
అక్కడి :-0.013549183080122087
అక్కడే :-0.0657687668646144
అక్టోబర్లో :0.007812320500240445
అక్రమ :0.019526103918153324
అక్రమాలు :0.01908077331446113
అక్షరసత్యం :0.011376120680864703
అక్షరాలా :0.008937735095836709
అగ్రరాజ్యం :0.014969394452760307
అజెండా :0.0017470391743668108
అటు :0.0021242053886973626
అడుగడుగునా :0.0061575022322189
అడ్డగోలు :0.014673152822234527
అతడు :0.05074750868818459
అతని :-0.02321069208860035
అతనికి :0.007374377055029267
అతను :0.042589440127884626
అతి :-0.03640557126483399
అతిపెద్ద :0.005753876804807644
అత్యంత :-0.018875313614652757
అత్యధిక :0.03703303478694603
అత్యుత్తమ :-0.021158962782965925
అదనంగా :-0.004283585203692042
అదనపు :0.01442124595881321
అది :0.03423281879471415
అదీ :-0.007958141955167296
అదుపులోకి :-0.004115869468691001
అదే :-0.02828248507228061
అద్బు :-0.01815875982975145
అధమపక్షం :-0.010948568245970066
అధిక :-0.01351442754873442
అధికార :0.004608496987073107
అధికారం :0.01955014151305662
అధికారంలో :-0.0037550870753045415
అధికారానికి :-0.006505319444205182
అధికారాన్ని :0.024322923547687905
అధికారిక :0.015047807292046715
అధికారికంగా :0.0018664679019519046
అధికారులు :0.009655935606770107
అధ్యక్ష :0.004977802874049869
అధ్యక్షుడు :-0.04622129131512755
అధ్యక్షులు :0.012091768812388147
అధ్యయన :-0.0006492931278180536
అధ్యయనం :-0.01910624164246572
అధ్యయనాలు :0.0027104031457840685
అనంతరం :0.00915870512432819
అనంతరకాలంలో :-0.026106182832067778
అని :0.019716409420111734
అనుగుణంగా :-0.0016055279836445903
అనుబంధ :0.01881831344995044
అనుభవం :-0.009626608000789152
అనుమతి :-0.005035949946177285
అనువైన :-0.0020078451802286314
అనే :-0.00458090963785322
అనేది :0.007801374620501249
అన్న :-0.017798027281562472
అన్నదాతల :0.0034843764241451187
అన్నది :-0.0011845040796465219
అన్నాడు :-0.0009686969211178498
అన్నారు :0.01315768696579698
అన్ని :-0.004802408488247194
అన్నిచోట్లా :-0.004423174818141913
అన్నీ :0.04316528165596281
అప్పటి :0.01675870893545453
అప్పట్లో :-0.02514299039286466
అప్పుడే :0.031519964487278306
అప్పుల :-0.00017325899780017435
అభాగ్య :-0.015054932882550756
అభివృద్ధి :0.04616079829223934
అమలు :0.012888889136067202
అమలుకు :0.030699813480816122
అమాంతం :0.018372539577747118
అమాత్యుల :-0.008711256773182989
అమాయక :-0.003750273359994419
అమెరికన్‌ :-0.00878907845901947
అమెరికా :0.0337048079861208
అమ్మ :0.05161976692801146
అమ్మా :0.013288145674681642
అయింది :-0.024706238718348567
అయితే :0.006530694065108395
అయిదు :-0.018641763363651462
అయిదేళ్ల :-0.003755986684102234
అయిన :-0.014523483206927588
అయినా :-0.007452421075454762
అయ్యాడు :-0.03311261035550448
అరకొర :0.0060464982106829815
అరవై :-0.002045236782742442
అర్జున్‌ :-0.026340828109219824
అర్థం :0.021866779330777707
అర్థవంతమైన :0.012486440065033655
అర్హత :-0.01741050055340044
అలమటిస్తున్న :-0.006376252728654155
అలా :0.026282156258844405
అలాంటి :-0.014789453152066744
అలాంటిది :0.010179890323759386
అలాగే :0.04564662178222113
అవకాశం :-0.013984133259912348
అవకాశాల :-0.02837793810202545
అవకాశాలు :0.016414639130027546
అవన్నీ :-0.007012658995397658
అవసరం :0.008283488342838607
అవసరమని :-0.00800625938654838
అవసరమైన :0.014338424409019997
అవసరాలు :-7.591591930018104e-05
అవి :-0.04808015031131394
అవినీతి :-0.0015793189889472964
అవుతుంది :0.014939514649526779
అవ్యవస్థ :-0.0024267559131145437
అసంబద్ధ :0.009431336969913823
అసలు :0.039271266997154004
అసలుకే :0.003487788493263872
అసెంబ్లీ :-0.04625165094894871
అస్తిత్వాన్నే :-0.008106563794254996
ఆందోళన :-0.010754149360558032
ఆందోళనలు :-0.03194607815967062
ఆంధ్రప్రదేశ్‌ :-0.01855734666053479
ఆంధ్రప్రదేశ్‌లో :0.004342575993532591
ఆకలి :-0.030114878426751014
ఆకులు :-0.08013469309597913
ఆజ్యం :0.004180715015424036
ఆటగాళ్ల :-0.019053428268525865
ఆటగాళ్లు :-0.07207852734114974
ఆటతీరు :0.008096567351744079
ఆటలో :-0.01167870424356121
ఆడమ్‌ :-0.028912234973005456
ఆడి :0.01945752088416587
ఆడిన :0.008321100739812197
ఆడుతున్న :0.009751452600467036
ఆతరువాత :0.0031076609305347495
ఆత్మహత్యలకు :3.427555527849354e-05
ఆత్మహత్యలు :0.0015102268263320695
ఆదాయం :-0.007746069260170748
ఆధునిక :0.006355216722426592
ఆనంద :-0.005564578051417811
ఆనందంగా :0.013688784197284958
ఆనవాయితీ :0.006696382012652235
ఆనవాయితీగా :0.0011361207721728177
ఆనాటి :0.001975176563007275
ఆనాడు :0.01228379385962405
ఆపై :-0.011175009011504785
ఆఫ్‌ :0.027924382627639414
ఆమె :-0.0393905963900654
ఆయన :-0.014144963015583645
ఆయనకు :-0.006352760225942573
ఆయనే :0.004792374432632719
ఆయా :0.021757275972330226
ఆరని :0.012270316364660005
ఆరు :0.03917072424643022
ఆరోగ్య :-0.024041449821436956
ఆరోగ్యం :0.03343970536082406
ఆరోపణలకు :-0.03587360708926417
ఆరోపణలు :0.005086234025861034
ఆర్థిక :-0.02216376174244188
ఆర్థికమాంద్యం :-0.026353176535861045
ఆర్‌ :-0.00955621986747127
ఆలోచన :-0.02965213261470548
ఆలోచనలు :-0.0035505558510799365
ఆలౌట్‌ :-0.0037680533508116856
ఆవిర్భావం :0.005572816551433826
ఆవేదన :0.00793775757103883
ఆశ :-0.07384932049307268
ఆశలు :0.004722537174707373
ఆసియా :-0.04567399993417127
ఆస్ట్రేలియన్‌ :0.004993071827518493
ఆస్ట్రేలియా :0.030785528720186396
ఆస్ట్రేలియాను :0.0015688363163369272
ఆస్ట్రేలియాలో :0.006217590795818872
ఆహార :0.01832100216264394
ఇంకా :-0.01401050403206696
ఇంకో :0.018775824129337256
ఇంగ్లండ్‌ :0.007094291518340661
ఇంచుమించు :-0.002437165324159303
ఇంటి :0.017973022444115475
ఇండియన్‌ :0.0012524675733934921
ఇండియా :-0.03494033517860764
ఇండియాకు :0.017990560479123712
ఇండియాను :-0.007047784875566309
ఇండియాలో :0.017692016718646886
ఇంతలంతలు :0.01212532231753938
ఇందుకు :-0.010359971278187097
ఇంధన :0.01575988250615455
ఇక :0.006247097943173414
ఇకనైనా :0.022616393044038022
ఇక్కడ :0.0075526121442904565
ఇక్కడి :-0.022226715828135374
ఇచ్చిన :-0.007827918507726968
ఇటీవల :-0.024149320636084545
ఇటీవలి :0.0062782326189343395
ఇటు :-0.012818178399565816
ఇట్టే :-0.006169038930741845
ఇతర :0.007062230997639946
ఇది :-0.01679083577279464
ఇదివరలో :0.023693126432464167
ఇదే :0.0032419613674458843
ఇద్దరు :0.0015339640082989024
ఇనుప :-0.031325658564335605
ఇన్నాళ్లూ :-0.029576159194122754
ఇన్ని :-0.029058710263601756
ఇన్నింగ్స్‌ :0.01688780462792792
ఇన్నింగ్స్‌ను :-0.015046070278974812
ఇన్నింగ్స్‌లో :0.0012806057733377833
ఇపుడు :0.014003792769491454
ఇప్పటి :-0.02139668513670928
ఇప్పటికీ :-0.01860452519357245
ఇప్పటికే :0.007392833035396525
ఇప్పటిదాకా :-0.007727954753579385
ఇప్పటివరకు :0.00620277831531132
ఇప్పుడిక :-0.003950850904511652
ఇప్పుడు :-0.007527669137779721
ఇబ్బడిముబ్బడిగా :0.004213380683310686
ఇరు :0.01203890281887273
ఇలా :0.029827763232422234
ఇలాంటి :0.005304586139867999
ఇలాగే :0.03434218429539475
ఇవన్నీ :-0.04005970099447796
ఇవే :0.015550818224689815
ఇవ్వకుండా :0.0024511562685728063
ఇవ్వాలని :-0.033843135259496546
ఇష్టారాజ్యంగా :0.011289430629889725
ఈసారి :-0.03025007408535671
ఉంచి :0.014629036612169233
ఉంటాయని :-0.00979128409038722
ఉంటారు :-0.009140887212130204
ఉంటుందని :-0.011565201799980418
ఉంటుంది :-0.0209376927575916
ఉంటే :0.0025542067009678175
ఉండగా :0.052990186766245534
ఉండాలి :0.0022809884128679172
ఉండాల్సిన :-0.0036695941396080707
ఉండి :-0.0018793077426584608
ఉండే :0.0012784269466457662
ఉందని :0.00746784271748542
ఉందన్న :0.0283813026044571
ఉందా :-0.026365907628676376
ఉంది :-0.0026143761257127816
ఉందో :-0.01705151953581108
