num_words 2052

అంచనా :0.006620645224228846
అంచనాలు :-0.00543142100162977
అంటూ :0.005295113326601094
అంటే :0.03940023430217664
అండగా :-0.008139186455671629
అంత :0.010213047142257412
అంతకన్నా :0.00948899374242221
అంతకు :-0.023253774300729762
అంతకుముందు :0.01371447115105895
అంతటి :-0.005501640679990283
అంతర్గత :-0.046540278062552703
అంతర్జాతీయ :-0.03869001330693222
అంతా :0.07567960270425794
అంతిమంగా :-0.00014311962058156553
అంతే :-0.036620403224228194
అందని :0.005645336348730115
అందరికీ :-0.028248568118487173
అందరూ :0.0028757794790489812
అందించాలన్న :-0.0017035010947968024
అందించిన :0.01875868005006894
అందించే :-0.007960341403772069
అందుకు :0.02059900668854066
అందుకే :0.00788947106168405
అందులో :0.0057560860812315845
అంశం :-0.022590482500641502
అంశంపై :0.008325567657907465
అంశాన్ని :0.002891721880467887
అంశాల :-0.00871055778788409
అకాల :-0.003923619428290879
అక్కడ :-0.046389426190851284
అక్కడి :-0.026855535954290962
అక్కడే :0.05416975271899889
అక్టోబర్లో :-0.0018389501282390086
అక్రమ :0.0380527269868981
అక్రమాలు :0.005037440278848415
అక్షరసత్యం :-0.0014412484605923215
అక్షరాలా :-0.0071159949782625825
అగ్రరాజ్యం :0.0014375316681469704
అజెండా :0.014851920003055685
అటు :0.009502697076803727
అడుగడుగునా :0.004712044833464323
అడ్డగోలు :0.014132138683747972
అతడు :0.0009486074312753904
అతని :0.013261971372114113
అతనికి :-0.0006503816777017323
అతను :-0.025079766456042155
అతి :-0.009759181268931712
అతిపెద్ద :0.010776997748608718
అత్యంత :-0.004044223319074379
అత్యధిక :-0.008250402490300908
అత్యుత్తమ :0.005763339613788303
అదనంగా :-0.0028069539425575694
అదనపు :0.0031744535336871364
అది :0.015199984473665185
అదీ :-0.004626245615710378
అదుపులోకి :0.012367922311445595
అదే :0.032195033196570286
అద్బు :0.007373118567063118
అధమపక్షం :0.009586756788405142
అధిక :-0.005131435331531809
అధికార :0.01514186628540847
అధికారం :0.04572327861494948
అధికారంలో :0.005293324635036914
అధికారానికి :0.011188878612785157
అధికారాన్ని :-0.0007991246230759818
అధికారిక :-0.010111777062002237
అధికారికంగా :-0.0016758556921944718
అధికారులు :-0.005306977414549542
అధ్యక్ష :0.012139458593824622
అధ్యక్షుడు :0.008462692218416727
అధ్యక్షులు :0.0033300381985074613
అధ్యయన :0.0076415182042184745
అధ్యయనం :-0.007782154099226628
అధ్యయనాలు :-0.013066852857735019
అనంతరం :0.01590795264832525
అనంతరకాలంలో :-0.0032776933202894438
అని :0.058351881783787814
అనుగుణంగా :-0.010999484836242792
అనుబంధ :0.007914251683882618
అనుభవం :0.026146699739207684
అనుమతి :0.050152857924143146
అనువైన :0.007191865707853325
అనే :0.012339458191125448
అనేది :-0.024135237562100998
అన్న :-0.012133400861862861
అన్నదాతల :-0.004914839120723277
అన్నది :-0.013639214242844915
అన్నాడు :-0.0025566873469877994
అన్నారు :0.01763831855151011
అన్ని :-0.004239896146914188
అన్నిచోట్లా :-0.011083323662467462
అన్నీ :-0.08026515731864216
అప్పటి :-0.007126563342645377
అప్పట్లో :-0.010907110401732471
అప్పుడే :0.008337814388600843
అప్పుల :0.008647439126219512
అభాగ్య :-0.016065208275278103
అభివృద్ధి :-0.018842173128001575
అమలు :0.016940135920731236
అమలుకు :0.004374002345698133
అమాంతం :0.004733862853585291
అమాత్యుల :0.004000282083440464
అమాయక :-0.008023820822493392
అమెరికన్‌ :0.002713303004665768
అమెరికా :0.02911914207811012
అమ్మ :0.007792478069704774
అమ్మా :0.0031568960199308284
అయింది :0.009294034444412963
అయితే :0.01925166241000199
అయిదు :0.00021435510367811165
అయిదేళ్ల :0.010001172293139468
అయిన :0.025737906211494486
అయినా :0.026362570942256254
అయ్యాడు :-0.024985716126027506
అరకొర :0.015488135706190623
అరవై :0.0007861069518009708
అర్జున్‌ :0.014014254806707118
అర్థం :-0.008406597261609711
అర్థవంతమైన :-0.010190387240309972
అర్హత :-0.01740117014394253
అలమటిస్తున్న :0.008383242594241233
అలా :0.014212909797906565
అలాంటి :0.03310959846068981
అలాంటిది :0.022813920138798217
అలాగే :0.02583385784388875
అవకాశం :0.009421674020885009
అవకాశాల :0.0037297127624503815
అవకాశాలు :-0.02015632067523598
అవన్నీ :-0.00043710775199514405
అవసరం :-0.029286245954396765
అవసరమని :0.013438809560442432
అవసరమైన :-0.007120633205408043
అవసరాలు :-0.002038989139292996
అవి :0.043777558251963264
అవినీతి :0.0019084736995798074
అవుతుంది :-0.00851172943358491
అవ్యవస్థ :-0.007381186113801858
అసంబద్ధ :-0.001547661942523632
అసలు :0.020352456363280192
అసలుకే :-0.0005604961174815749
అసెంబ్లీ :-0.00904032337716658
అస్తిత్వాన్నే :-0.007093918208398991
ఆందోళన :-0.017718989179299982
ఆందోళనలు :-0.003435800525270023
ఆంధ్రప్రదేశ్‌ :-0.014273241797679023
ఆంధ్రప్రదేశ్‌లో :-0.006618435473288594
ఆకలి :-0.0238445877606082
ఆకులు :0.07036069057513354
ఆజ్యం :-0.00031142709205952745
ఆటగాళ్ల :0.01295237935218727
ఆటగాళ్లు :0.04795817090004965
ఆటతీరు :-0.013139749318236976
ఆటలో :-0.02075943207989627
