num_words 2052

అంచనా :-0.015942950434545983
అంచనాలు :0.004180983987998708
అంటూ :0.04077037605994923
అంటే :-0.005562182689519497
అండగా :0.003195616931071054
అంత :-0.014660036532314253
అంతకన్నా :-0.008689705716545015
అంతకు :-0.01609418568101642
అంతకుముందు :0.003323488252601724
అంతటి :0.012878364036138328
అంతర్గత :-0.010255687343712596
అంతర్జాతీయ :0.0097400759905741
అంతా :-0.031197272214844845
అంతిమంగా :-0.0037415492811010173
అంతే :0.016527628155130415
అందని :0.006783200348910061
అందరికీ :-0.023119759962717652
అందరూ :-0.004563059947478943
అందించాలన్న :-0.024760978883146424
అందించిన :-0.005706601890653531
అందించే :-0.003919284503550608
అందుకు :-0.016177217066776058
అందుకే :-0.0005619249228498609
అందులో :0.029303226890519084
అంశం :0.005059861368784606
అంశంపై :0.005405277037313394
అంశాన్ని :-0.008466810527391332
అంశాల :0.0037726058285004796
అకాల :0.0007541350258569447
అక్కడ :-0.040677513157072534
అక్కడి :0.016000758702841997
అక్కడే :-0.036701368867298724
అక్టోబర్లో :0.005695060338802266
అక్రమ :-0.02418877242395318
అక్రమాలు :-0.0026718313895638824
అక్షరసత్యం :-0.004560981877106794
అక్షరాలా :0.02559882340244784
అగ్రరాజ్యం :0.00019052725434328896
అజెండా :-0.004693180930859689
అటు :0.01172495035974308
అడుగడుగునా :0.005361119856597724
అడ్డగోలు :-0.012762830649583078
అతడు :0.010775262510796758
అతని :0.01603657059988903
అతనికి :-0.00755809090656884
అతను :0.0017903488787519976
అతి :0.021789350512316112
అతిపెద్ద :0.009613682041953944
అత్యంత :0.012481784383971158
అత్యధిక :-0.002455054322989684
అత్యుత్తమ :-0.021768613307696194
అదనంగా :0.007910108932156372
అదనపు :0.010513641983228853
అది :-0.02637516080796591
అదీ :0.011022213522245639
అదుపులోకి :-0.016530891994670772
అదే :0.012214233968304181
అద్బు :-0.010432100496396928
అధమపక్షం :-0.0003869764447198778
అధిక :-0.026391973099753135
అధికార :-0.005441095666657594
అధికారం :-0.02005343889796525
అధికారంలో :0.0032304678699712312
అధికారానికి :-0.002047781313901885
అధికారాన్ని :-0.0051180777277502094
అధికారిక :-0.019903370866485564
అధికారికంగా :-0.01324184019201468
అధికారులు :-0.006152176296513272
అధ్యక్ష :-0.00529994702017384
అధ్యక్షుడు :0.015100193044683165
అధ్యక్షులు :-0.014921714970004185
అధ్యయన :-0.006235110408306143
అధ్యయనం :-0.008792946523555514
అధ్యయనాలు :-0.007548801154533381
అనంతరం :0.023256686308387356
అనంతరకాలంలో :-0.007526378402986397
అని :0.017126524498583384
అనుగుణంగా :0.020401764924275104
అనుబంధ :0.02307836557464385
అనుభవం :0.004616127335272653
అనుమతి :-0.026016887505791772
అనువైన :0.0070384100183658975
అనే :0.00032939469075038484
అనేది :0.03328931521987988
అన్న :-0.017938338364097448
అన్నదాతల :-0.015245222334725635
అన్నది :0.007882952915662848
అన్నాడు :0.0253340190305698
అన్నారు :-0.02707174940583614
అన్ని :-0.013589185657756804
అన్నిచోట్లా :0.010549163087824096
అన్నీ :0.06853089821027844
అప్పటి :-0.030662537015705694
అప్పట్లో :-0.015092727322163211
అప్పుడే :-0.005447710982721695
అప్పుల :-0.0004857128464507987
అభాగ్య :-0.015860052492226696
అభివృద్ధి :0.02134611482648119
అమలు :-0.0033203639368140176
అమలుకు :0.005051821770630028
అమాంతం :0.0074806445765424265
అమాత్యుల :0.0007025896104225369
అమాయక :-0.0017919333951461399
అమెరికన్‌ :-0.03836342490488024
అమెరికా :-0.0018746272368569189
అమ్మ :-0.031167056974246606
అమ్మా :-0.01612767637125058
అయింది :0.004471953012255196
అయితే :0.032824160500170854
అయిదు :-0.0049442669852001455
అయిదేళ్ల :0.010032779919602476
అయిన :0.020946968440821088
అయినా :-0.007302215768752456
అయ్యాడు :-0.0704792706738958
అరకొర :-0.01075864307260055
అరవై :0.012707097159283698
అర్జున్‌ :0.010337979305133188
