num_words 2052

అంచనా :0.004244307256913466
అంచనాలు :0.0018100095004379808
అంటూ :-0.012041494026173959
అంటే :0.001840253794513897
అండగా :0.002738446472798345
అంత :-0.004689587381495934
అంతకన్నా :0.00391837479199266
అంతకు :0.05326107820727452
అంతకుముందు :-0.08886957934548025
అంతటి :0.016989411164006957
అంతర్గత :0.005489069943933587
అంతర్జాతీయ :0.042058258118603614
అంతా :0.0020186880487732565
అంతిమంగా :0.0026706129012295113
అంతే :0.006726132886125931
అందని :0.009596047003285283
అందరికీ :-0.0017864235324530169
అందరూ :0.01627021530163664
అందించాలన్న :-0.0002684738423529502
అందించిన :0.003681200201468863
అందించే :-0.008401229806406162
అందుకు :-0.0008636591921082092
అందుకే :-0.00020580499865945607
అందులో :0.002437880546651946
అంశం :0.0006235553270929113
అంశంపై :0.0012445313400817695
అంశాన్ని :-0.0005556161337712779
అంశాల :-0.0006950753107778042
అకాల :-0.005271401432966902
అక్కడ :-0.01234760687776632
అక్కడి :-0.006340246879410022
అక్కడే :0.0005483233680065146
అక్టోబర్లో :-0.000733022936814625
అక్రమ :-0.004989942277646742
అక్రమాలు :0.0015882910064275366
అక్షరసత్యం :0.0007645053192253895
అక్షరాలా :-0.008944374381114601
అగ్రరాజ్యం :0.0027016902505748903
అజెండా :0.001880609538859343
అటు :-0.0050520476486416895
అడుగడుగునా :-0.0001259151468391344
అడ్డగోలు :-0.003945536661498468
అతడు :0.015048095909065043
అతని :0.06368775179090748
అతనికి :0.04451473649260973
అతను :0.005246673485489581
అతి :0.001402408658942396
అతిపెద్ద :0.0008946483214671656
అత్యంత :-0.004670306510101589
అత్యధిక :-0.02943918650843979
అత్యుత్తమ :0.04959113303259697
అదనంగా :-0.0021867803325296533
అదనపు :0.00022820760458786116
అది :0.0019233628475168218
అదీ :0.00288226432311693
అదుపులోకి :0.0023963890841860735
అదే :0.005815340812368473
అద్బు :0.009036045929283488
అధమపక్షం :0.0022790655004269657
అధిక :0.004634788872480174
అధికార :-0.00610855488136588
అధికారం :0.0014023599310081661
అధికారంలో :0.002505292265444332
అధికారానికి :0.0018741838368374992
అధికారాన్ని :-0.00014007120298753089
అధికారిక :0.001390596951004524
అధికారికంగా :0.005630374079435661
అధికారులు :0.00816880094372085
అధ్యక్ష :0.00997284177539201
అధ్యక్షుడు :0.004169188474539252
అధ్యక్షులు :0.004162875784453807
అధ్యయన :0.0016892959945869427
అధ్యయనం :0.005781483473326808
అధ్యయనాలు :-0.0006529154755554066
అనంతరం :0.022515154543039043
అనంతరకాలంలో :0.000982489101783105
అని :0.01026428788780431
అనుగుణంగా :0.0011111468739103732
అనుబంధ :-0.01941673830701004
అనుభవం :0.015645701660342858
అనుమతి :-0.006172109344702526
అనువైన :-0.0024600622619334574
అనే :-0.01720002597161323
అనేది :-0.003550214593447548
అన్న :0.00013150148867870022
అన్నదాతల :-0.0014561782246887305
అన్నది :0.002717526853957206
అన్నాడు :-0.01251257206177267
అన్నారు :0.011592493403071497
అన్ని :0.0031373488163517664
అన్నిచోట్లా :0.005074853037033117
అన్నీ :0.004072962133999101
అప్పటి :0.004258708585391207
అప్పట్లో :0.012154519358578815
అప్పుడే :-0.0008727168421676539
అప్పుల :0.00020469229952831158
అభాగ్య :-0.001696900818367092
అభివృద్ధి :-0.0019410636848596634
అమలు :-0.0041079528347910555
అమలుకు :0.0006082117125529325
అమాంతం :-0.000870669287876725
అమాత్యుల :0.0005613568783285955
అమాయక :-0.0027129514306782508
అమెరికన్‌ :0.03568219222303601
అమెరికా :-0.014783150493713619
అమ్మ :-0.006124373266634869
అమ్మా :-0.007948361626805428
అయింది :-0.02283547637850802
అయితే :0.00011595796984344336
అయిదు :-0.004353264654050079
అయిదేళ్ల :0.0036082420662043916
అయిన :-0.034966209205801284
అయినా :0.006307894249793573
అయ్యాడు :0.02383120595879263
అరకొర :-0.0005908251552882573
అరవై :0.0014893796018953908
అర్జున్‌ :-0.007532001975750566
అర్థం :0.0028685180716397692
అర్థవంతమైన :-0.0006059790655857603
అర్హత :-0.011471801874426231
అలమటిస్తున్న :-0.0038153914065354555
అలా :-8.540402740550795e-05
అలాంటి :0.011775421215758817
అలాంటిది :0.0009537271204321146
అలాగే :0.0010272367886288596
అవకాశం :0.00373758900402974
అవకాశాల :-0.0013282525312591803
అవకాశాలు :-0.0008030508857324948
అవన్నీ :-0.015477667154011611
అవసరం :0.005965927584391074
అవసరమని :0.0027388065689121378
అవసరమైన :-0.0005298370682193149
అవసరాలు :0.004763601675436682
అవి :-0.006630571867431199
అవినీతి :-0.005819490938877056
అవుతుంది :0.0066722307722093845
అవ్యవస్థ :0.006638860374494206
అసంబద్ధ :0.0016506782364751245
అసలు :0.005857003280086689
అసలుకే :0.004560332825959941
అసెంబ్లీ :0.004786909809855502
అస్తిత్వాన్నే :7.215975902147607e-05
ఆందోళన :-0.0008418899637112765
ఆందోళనలు :-0.0037915934591455282
ఆంధ్రప్రదేశ్‌ :-0.008209303332783567
ఆంధ్రప్రదేశ్‌లో :-0.0039812325304922624
ఆకలి :-0.0020031948743024367
ఆకులు :-0.00044392488788833344
ఆజ్యం :0.0018290956376972348
ఆటగాళ్ల :0.012869476152692124
ఆటగాళ్లు :0.015487427627745359
ఆటతీరు :-0.006753673751340357
ఆటలో :0.05642556625707509
ఆడమ్‌ :0.01814012557534274
ఆడి :-0.006081105254418817
ఆడిన :0.0044251178712779084
ఆడుతున్న :0.023054829943892498
ఆతరువాత :0.049033050249667795
ఆత్మహత్యలకు :-0.006538176453046825
ఆత్మహత్యలు :-0.002310439660808032
ఆదాయం :4.7640095467171337e-05
ఆధునిక :0.003363774856590944
ఆనంద :-0.0098327680046268
ఆనందంగా :-0.013934375764501655
ఆనవాయితీ :-0.0015208582192203857
ఆనవాయితీగా :-0.00200692483682637
ఆనాటి :0.007613380047590871
ఆనాడు :0.002871999001241448
ఆపై :-0.0030982861032411496
ఆఫ్‌ :0.012561559285798512
ఆమె :0.0029115442179476606
ఆయన :-0.0044771674999056965
ఆయనకు :0.002386920131722906
ఆయనే :0.002750789544889
ఆయా :-0.002892910821332686
ఆరని :0.0015595664902004014
ఆరు :-0.04369897405540965
ఆరోగ్య :8.885976663365867e-05
ఆరోగ్యం :0.006096387114188404
ఆరోపణలకు :0.0031040377204206737
ఆరోపణలు :0.002960749099413833
ఆర్థిక :-0.007029994330081748
ఆర్థికమాంద్యం :-0.002779052301172169
ఆర్‌ :-0.062371272740611765
ఆలోచన :-0.0043893929383085895
ఆలోచనలు :0.001760390901091136
ఆలౌట్‌ :-0.029502523438037272
ఆవిర్భావం :0.0013943779116124834
ఆవేదన :0.012518457198200625
ఆశ :0.0036276586057530065
ఆశలు :0.018810127132038217
ఆసియా :-0.018434379494909423
ఆస్ట్రేలియన్‌ :-0.08485225923408606
ఆస్ట్రేలియా :0.025890180652671783
ఆస్ట్రేలియాను :0.007198738357109777
ఆస్ట్రేలియాలో :-0.0006075781330771304
ఆహార :0.009925299025084794
ఇంకా :-0.003239519382100019
ఇంకో :0.0024200218159971965
ఇంగ్లండ్‌ :-0.15380007316987376
ఇంచుమించు :-0.0007979207839886759
ఇంటి :-0.0277948685867354
ఇండియన్‌ :-0.017228552687668736
ఇండియా :0.0373833513067391
ఇండియాకు :0.013891327627011119
ఇండియాను :0.01948690426895648
ఇండియాలో :-0.007956519277886894
ఇంతలంతలు :-0.000684338984033357
ఇందుకు :-0.013371255285312753
ఇంధన :-0.007699556586258796
ఇక :-0.08951260799951267
ఇకనైనా :-0.005570453010059759
ఇక్కడ :0.0012258771984215882
ఇక్కడి :-0.0037713054093606565
ఇచ్చిన :-0.001001889286097825
ఇటీవల :-0.0008252954085610264
ఇటీవలి :-0.00045482211661648016
ఇటు :-0.0059540552276614415
ఇట్టే :-0.0025651934759422126
ఇతర :0.008548331659672932
ఇది :0.048349522146347725
ఇదివరలో :-0.00015194387394958786
ఇదే :0.03705973881791507
ఇద్దరు :0.042789935315921505
ఇనుప :0.008258081526786332
ఇన్నాళ్లూ :0.0030888491986108793
ఇన్ని :0.0032901946842404757
ఇన్నింగ్స్‌ :-0.13736428659572306
ఇన్నింగ్స్‌ను :0.11358026583379603
ఇన్నింగ్స్‌లో :0.18031957183804664
ఇపుడు :0.009280749016802673
ఇప్పటి :0.004834735598622082
ఇప్పటికీ :0.007102881971012199
ఇప్పటికే :-0.0011922285086282513
ఇప్పటిదాకా :-0.0003784248925557516
ఇప్పటివరకు :-0.0012888666424160837
ఇప్పుడిక :-0.005968159105219133
ఇప్పుడు :0.005017926512168372
ఇబ్బడిముబ్బడిగా :-0.0031317936117244865
ఇరు :-0.007689899198776082
ఇలా :0.024673729226331913
ఇలాంటి :0.004469185403369219
ఇలాగే :0.013083697668692905
ఇవన్నీ :-0.00408936715097441
ఇవే :0.0009974542940368095
ఇవ్వకుండా :-0.008214211956051706
ఇవ్వాలని :-0.01304709601190483
ఇష్టారాజ్యంగా :-0.007153287227042377
ఈసారి :-0.0556511405925763
ఉంచి :-0.00018724451689375616
ఉంటాయని :0.002623267644368832
ఉంటారు :-0.02286032837710661
ఉంటుందని :0.008262054015319077
ఉంటుంది :-0.00396141822308073
ఉంటే :0.003579416773563459
ఉండగా :0.038487133538450596
ఉండాలి :-0.0010719338261147258
ఉండాల్సిన :7.755194726615296e-05
ఉండి :0.011190268280442324
ఉండే :-0.03655709950157237
ఉందని :0.003995091934298916
ఉందన్న :-0.00016386165901635948
ఉందా :0.003777849366540323
ఉంది :-0.003394461517740887
ఉందో :-0.003048219645273466
ఉగ్రవాద :0.004212729082215437
ఉగ్రవాదం :0.0027227444785028225
ఉగ్రవాదంపై :0.003050907836111427
ఉగ్రవాదాన్ని :0.00231132330443214
ఉత్కంఠ :0.0060462034548814094
ఉత్తమ :0.0061128497169198204
ఉత్తరప్రదేశ్‌ :-0.0012719458291186045
ఉత్తర్వులు :-0.0025350788981184555
ఉత్పత్తిలో :-0.0007184610691902256
ఉత్సాహంగా :0.013562404139462452
ఉదంతాలు :-0.0022748187233059074
ఉద్యమం :-0.011239589190861122
ఉన్న :0.025453086987483768
ఉన్నట్లు :-0.0006305968703848216
ఉన్నత :-0.00416318267185923
ఉన్నది :-0.013791806389176802
ఉన్నప్పుడు :-0.004019644487280166
ఉన్నా :0.0022273116858275727
ఉన్నాయని :-0.003706450336073703
ఉన్నాయి :-0.008767027969102682
ఉన్నారు :0.04090595346199346
ఉపశమనం :-0.0029598715170042916
ఉపాధి :-0.00012816878442791792
ఉప్పులు :0.0010285822939825834
ఉభయ :-0.004787552065713482
ఉమ్మడి :0.0010549186897026693
ఉసురు :-0.0034432460289442733
ఊడలు :-0.002030559541350488
ఎం :-0.09198126751828563
ఎంచుకున్న :-0.02643754237461205
ఎండగడుతోంది :-0.004018562199888323
ఎంత :-0.0011224090935608756
ఎంతగా :-0.0035500433059062883
ఎంతటి :-0.0002886756262437455
ఎంతెంత :0.0016847538012500526
ఎంతో :-0.007044741038808547
ఎందుకు :0.0038360651195134265
ఎంపిక :0.006835339255031542
ఎంపికపై :0.0011966340509603182
ఎకాయెకి :0.001887326054543354
ఎక్కడ :-0.004144615421833179
ఎక్కడి :-0.0007355666348128321
ఎక్కడికక్కడ :-0.002594028248171699
ఎక్కడెక్కడ :0.0011704788209519943
ఎక్కువగా :0.007065771128561416
ఎగబాకి :0.0015457324159690164
ఎగుమతి :0.0029231043296016907
ఎగ్జిక్యూటివ్‌ :-0.005594282503875689
ఎడాపెడా :-0.004110383421936464
ఎదిగిన :-0.002319324407499015
ఎదురు :0.006071188706868566
ఎదుర్కొని :-0.05257409401259888
ఎనిమిదవ :-0.016146458388479633
ఎనిమిది :-0.025374736853280126
ఎన్ని :-0.0027114005630687332
ఎన్నికల :0.009575065977754182
ఎన్నికలకు :0.0041311223987894035
ఎన్నికల్లో :0.010951601663215313
ఎన్నో :-0.002651523309470477
ఎన్‌ :-0.01883421321376224
ఎప్పటికప్పుడు :0.0004347493295394711
ఎప్పటికైనా :-0.002008772204504154
ఎప్పుడు :0.0032236840192273095
ఎప్పుడూ :-0.006823063247637168
ఎమ్మెల్యేలు :0.002747688292081048
ఎరుగని :5.359388378095193e-05
