num_words 2052
అర్థం :0.01159629056312553
అర్థవంతమైన :0.00019991398779852906
అర్హత :0.008686139642951922
అలమటిస్తున్న :0.008018234298707514
అలా :-0.010003540981937334
అలాంటి :-0.041391570570428915
అలాంటిది :0.0028336125960294997
అలాగే :0.03312593179632822
అవకాశం :0.008483758035264955
అవకాశాల :-0.0009194101535395266
అవకాశాలు :0.0035748254485682535
అవన్నీ :0.009023508242244009
అవసరం :-0.011645840729152397
అవసరమని :0.020120073718337263
అవసరమైన :0.0009579815802771462
అవసరాలు :-0.003482609840421578
అవి :0.026397950767958606
అవినీతి :-0.010951755637687362
అవుతుంది :0.0009941580118395907
అవ్యవస్థ :-0.003546291012031272
అసంబద్ధ :-0.003521697935908242
అసలు :-0.03796354694628855
అసలుకే :-0.005181798074761356
అసెంబ్లీ :-0.008098593375138387
అస్తిత్వాన్నే :-0.002569778383159363
ఆందోళన :-0.030338713475595993
ఆందోళనలు :-0.02038489397884663
ఆంధ్రప్రదేశ్‌ :-0.0031755470022568635
ఆంధ్రప్రదేశ్‌లో :0.004699896646806819
ఆకలి :-0.008097083369164128
ఆకులు :0.020511498185090293
ఆజ్యం :-0.004950764298843742
ఆటగాళ్ల :-0.01327353887089799
ఆటగాళ్లు :-0.035811365322688575
ఆటతీరు :-0.01466981736672019
ఆటలో :0.004002973939338586
ఆడమ్‌ :-0.014996566696669248
ఆడి :0.0030504942065224566
ఆడిన :-0.006261476625084833
ఆడుతున్న :-0.015614566780542363
ఆతరువాత :-0.003305181405293681
ఆత్మహత్యలకు :-0.000562244452917627
ఆత్మహత్యలు :-0.00200401704145656
ఆదాయం :-0.0095922603758677
ఆధునిక :-0.006244635545510686
ఆనంద :-0.0001098551275758195
ఆనందంగా :-0.006598403235600906
ఆనవాయితీ :0.0050165453870269355
ఆనవాయితీగా :0.021065660702319678
ఆనాటి :0.0012467053751157354
ఆనాడు :-0.003800701232172368
ఆపై :0.001695216315404923
ఆఫ్‌ :0.007122459711992769
ఆమె :0.06817651226082547
ఆయన :-0.023348457704530697
ఆయనకు :0.009356783805933942
ఆయనే :-0.0007234547092384035
ఆయా :-0.014477925476627174
ఆరని :0.009649358277431241
ఆరు :-0.020546644115486554
ఆరోగ్య :0.002785808408748003
ఆరోగ్యం :-0.018547693392179966
ఆరోపణలకు :-0.006893261762923655
ఆరోపణలు :-0.007656417337858254
ఆర్థిక :0.017641911262923766
ఆర్థికమాంద్యం :-0.005602087246186042
ఆర్‌ :-0.005888576598353151
ఆలోచన :-0.000659676534231097
ఆలోచనలు :-0.009644723200977236
ఆలౌట్‌ :-0.000817348226375867
ఆవిర్భావం :-0.012047890977514651
ఆవేదన :-0.035163029380151936
ఆశ :-0.0396396650993096
ఆశలు :0.00050054393724294
ఆసియా :0.02291147714655024
ఆస్ట్రేలియన్‌ :0.00784522824543047
ఆస్ట్రేలియా :0.0075169568525679424
ఆస్ట్రేలియాను :-0.001618047120384281
ఆస్ట్రేలియాలో :0.012728727497565043
ఆహార :-0.05096968211141839
ఇంకా :-0.00031564638068611863
ఇంకో :3.540338128548778e-05
ఇంగ్లండ్‌ :-0.04634256282593234
ఇంచుమించు :-0.016288288784207183
ఇంటి :0.048288658750909076
ఇండియన్‌ :-0.032133169273600964
ఇండియా :-0.0023819552563772526
ఇండియాకు :-0.0035478123521773693
ఇండియాను :0.015740678915096628
ఇండియాలో :0.0034609986192941514
ఇంతలంతలు :0.011103840930003989
ఇందుకు :-0.004577946599453756
ఇంధన :0.0003417354906197578
ఇక :0.0001041567851493452
ఇకనైనా :-0.02082260846752052
ఇక్కడ :0.03545244252834927
ఇక్కడి :0.010466037805793011
ఇచ్చిన :-0.019833030772509603
ఇటీవల :-0.0034645029253318354
ఇటీవలి :-0.0004584454570528043
ఇటు :0.017435760091642372
ఇట్టే :-0.006090061642341492
ఇతర :0.002752426718424249
ఇది :-0.006088911790192607
ఇదివరలో :-0.00460146619930978
ఇదే :-0.017442304919907135
ఇద్దరు :0.0016399163055571138
ఇనుప :-0.03262924921278772
ఇన్నాళ్లూ :-0.012472801929899356
ఇన్ని :0.02351602270807324
ఇన్నింగ్స్‌ :-0.007401023065298633
ఇన్నింగ్స్‌ను :0.0005865265842388973
ఇన్నింగ్స్‌లో :-0.01688842507307352
ఇపుడు :-0.038660362868666726
ఇప్పటి :-0.0016091793482651343
ఇప్పటికీ :0.004164118971695291
ఇప్పటికే :-0.019168196047069288
ఇప్పటిదాకా :0.0020092807326368457
ఇప్పటివరకు :-0.012511108850008959
ఇప్పుడిక :0.0024787714922608335
ఇప్పుడు :-0.03358906993811548
ఇబ్బడిముబ్బడిగా :0.012648216278512614
ఇరు :-0.01742325820391655
ఇలా :-0.020944883428196066
ఇలాంటి :0.0006611511092683669
ఇలాగే :0.01567281168249407
ఇవన్నీ :-0.022316204457479324
ఇవే :0.004306732066914861
ఇవ్వకుండా :-0.003577532787637118
ఇవ్వాలని :0.026161243165540308
ఇష్టారాజ్యంగా :0.00880785217221651
ఈసారి :-0.005651449777404006
ఉంచి :-0.01317425785981627
ఉంటాయని :-0.006962799394761845
ఉంటారు :0.003336155072989253
ఉంటుందని :0.0027346913361993488
ఉంటుంది :-0.015166725788841465
ఉంటే :-0.01531546536973892
ఉండగా :-0.00031125107124139795
ఉండాలి :0.05642181947294842
ఉండాల్సిన :-0.013197206953223666
ఉండి :0.00482104928907828
ఉండే :0.014992327540307267
ఉందని :0.0034693824729028835
ఉందన్న :0.019823380851461053
ఉందా :-0.020910050460877752
ఉంది :-0.004230363588291725
ఉందో :0.0005511385276515234
ఉగ్రవాద :0.009578833334050539
ఉగ్రవాదం :0.004521762577044863
ఉగ్రవాదంపై :0.0098191174046432
ఉగ్రవాదాన్ని :0.005707163330428237
ఉత్కంఠ :-0.0076292760194714435
ఉత్తమ :-0.035542235573036846
ఉత్తరప్రదేశ్‌ :0.0056431547952598545
ఉత్తర్వులు :0.0005865576247456213
ఉత్పత్తిలో :-0.0006960170721409748
ఉత్సాహంగా :0.07579902504102669
ఉదంతాలు :0.015015380827793065
ఉద్యమం :-0.04155827177428426
ఉన్న :0.052823795052337065
ఉన్నట్లు :-0.006230653418727469
ఉన్నత :0.044051076219128904
ఉన్నది :0.007651945015939438
ఉన్నప్పుడు :-0.00533287837425935
ఉన్నా :0.019800094536836312
ఉన్నాయని :-0.0010074080117047546
ఉన్నాయి :0.04374027284276129
ఉన్నారు :-0.019850108162273304
ఉపశమనం :0.008736283182466869
ఉపాధి :-0.010500123221582528
ఉప్పులు :0.006530076799998856
ఉభయ :0.003230189345442333
ఉమ్మడి :-0.005004596039961043
ఉసురు :0.006203053381764223
ఊడలు :0.009455935000352028
ఎం :-0.01337186582469972
ఎంచుకున్న :-0.02955734154860343
ఎండగడుతోంది :0.015336853780725586
ఎంత :0.12449062551602504
ఎంతగా :-0.0087664809179549
ఎంతటి :-0.0021773991168467072
ఎంతెంత :-0.0038898636160420753
ఎంతో :-0.0636300441400269
ఎందుకు :-0.03832783700550826
ఎంపిక :0.03957744036399801
ఎంపికపై :0.010866045578359209
ఎకాయెకి :-0.0050823520218162615
ఎక్కడ :-0.0013514198054995624
ఎక్కడి :0.003791463075706842
ఎక్కడికక్కడ :-0.004616627063742471
ఎక్కడెక్కడ :0.017324461467613225
ఎక్కువగా :0.016629422864226806
ఎగబాకి :-0.006029796508304829
ఎగుమతి :-0.010558533106340178
ఎగ్జిక్యూటివ్‌ :-0.019793230603742357
ఎడాపెడా :0.009300974997180488
ఎదిగిన :-0.002695612579221727
ఎదురు :0.04165189441446183
ఎదుర్కొని :-0.0012869105561367725
ఎనిమిదవ :-0.0007000462479120141
ఎనిమిది :0.004882140863066556
ఎన్ని :0.02787631468507113
ఎన్నికల :0.034102012447577795
ఎన్నికలకు :0.011826574240519933
ఎన్నికల్లో :0.05086757065903456
ఎన్నో :0.013234067196531715
ఎన్‌ :0.030317607015121314
ఎప్పటికప్పుడు :-0.00023632341255838687
ఎప్పటికైనా :0.0022547073149301678
ఎప్పుడు :0.005895390311058426
ఎప్పుడూ :-0.021219244839074978
ఎమ్మెల్యేలు :-0.0065783590126195736
ఎరుగని :-0.006558224860808127
ఎరువులు :-0.005757618444651815
ఎలా :-0.023650203303003447
ఎలాంటి :0.001936866838996567
ఎలుగెత్తి :0.01414111258073046
ఎలుగెత్తుతున్న :-0.010066751263310901
ఎల్‌ :0.033956469162872205
ఎవరి :-0.021945411957273616
ఎవరికి :0.015238419570373616
ఎవరికీ :-0.006589191044427229
ఎవరు :-0.010604534197943659
ఎవరూ :-0.035053987764298085
ఎవరైనా :0.012765248859685857
ఎస్‌ :-0.08390241794551835
ఏం :0.014464104288479851
ఏకసూత్ర :-0.0068560453619765545
ఏకాభిప్రాయ :-0.013441825305899577
ఏకాభిప్రాయం :0.005055521234766581
ఏకైక :-0.01929392803100149
ఏటా :0.010060345026096108
ఏడాది :-0.010038076925787736
ఏడాదికి :0.003720699011500286
ఏడు :-0.014133698052238845
ఏడెనిమిదేళ్ల :-0.006636210155749672
ఏదైనా :0.010304521347228294
ఏదో :-0.003985460484335509
ఏనాడూ :-0.0050742250378111725
ఏనాడో :0.03080491476001333
ఏపాటి :-0.0005193242989051361
ఏప్రిల్‌ :-0.00047208464269328726
ఏమి :0.011985509491367468
ఏమిటి :0.003690368527994933
ఏమిటో :-0.0057007523509117475
ఏమీ :0.04527097035159171
ఏయే :-0.0038898636160420753
ఏర్పాటు :0.010418850627087514
ఏర్పాటుకు :0.011950414638818714
ఏర్పాటైన :-0.006256797936420351
ఏలికల :-0.007465641358064866
ఏళ్ల :-0.004091030314007626
ఐదు :0.0037372125797049635
ఐపిఎల్‌ :-0.009855082646190476
ఐరోపా :-0.009316430318116083
ఐసిఎల్‌ :-0.058771170474419224
ఐసిసి :-0.012537855924159251
ఐహెచ్‌ఎఫ్‌ :-0.014465693428465761
ఐహెచ్‌ఎఫ్‌తో :-0.005044407965862434
ఒక :-0.17264402600181997
ఒకటి :0.03852260869687402
ఒకటే :-0.02005735717129093
ఒకరు :0.0034931991218025127
ఒకసారంటూ :-0.007527061322397891
ఒకే :0.007657104941105941
ఒక్క :-0.0067547438090412824
ఒక్కటే :0.014823726640198742
ఒత్తిడి :-0.02462670728107528
ఒత్తిడికి :0.001595169329205944
ఒప్పందం :-0.007541557969660924
ఒప్పందాన్ని :-0.0009669946928120109
ఒప్పుకోలు :0.010542752236957323
ఒలింపిక్స్‌కు :0.010149099043635569
ఒలింపిక్స్‌లో :0.006299337086956255
ఒలింపిక్‌ :0.0009942460077093601
ఓటమి :0.0023196359840663115
ఓటమికి :-0.005367873721436697
ఓటరు :-0.005737782274549408
ఓడించింది :-0.004155884053600293
ఓపెన్‌ :-0.0020094019216520933
ఓవర్లలో :0.01776780625493046
ఔదార్యం :0.006183730140745572
కంటితుడుపు :-0.017635205705339524
కంటే :-0.008079643268657696
కంట్రోల్‌ :-0.009896059380631927
కంపెనీ :-0.029420535293624112
కచ్చితంగా :-0.008240115799910904
కట్టిన :0.017311507988310736
కఠిన :0.04464597314787888
కఠోర :-0.004757459095779509
కడకు :-0.012732946925450718
కడగండ్ల :-0.014035666853626533
కడుతోంది :-0.02441977060695186
కడుపు :0.024646247731287194
కథ :-0.03024644310181064
కథనాలు :-0.0179627721968319
కదా :-0.044673485178017995
కనాకష్టంగా :0.005506450834762335
కనీవినీ :-0.011857778923333069
కనీస :0.023811593873551487
కనీసం :0.0033166695616034286
కన్నీటి :0.01576856476348221
కప్‌ :-0.04051943199283633
కమిటీ :0.009071394673664515
కమ్మని :-0.057330275367685
కయ్యానికి :0.014226251512893265
కరకు :0.004607146631982476
కరవు :-0.03492678328603475
కల :-0.00447317603095981
కలల :0.0539509110593395
కలలు :0.03503817329758962
కలసి :-0.02778911190054685
కలిగి :-0.008690070005638423
కలిగిన :-0.014765788556699178
కలిసి :0.006170508642466597
కల్పన :0.023743921828559916
కల్పించి :0.0010483669575003074
కళ్లకు :-0.025320436609874042
కళ్లు :-0.0021156835265241625
కళ్లెం :0.0017944076189581235
కవి :0.00974487667623958
కసరత్తు :-0.0018580397489234002
కసిగా :-0.012854558882530195
కాంగ్రెస్‌ :-0.1173336676326148
కాంగ్రెస్‌కు :-0.0015957265626579246
కాకపోతే :-0.01933142082954038
కాకుండా :0.006545423295679966
కాగా :-0.015539255859023444
కాచుకోవాల్సిన :0.014848169038314629
కాదని :-0.008055907751547743
కాదా :0.0002851583965590397
కాదు :-0.018367192680528836
కాని :0.06061099846872265
కానీ :-0.031448068584011474
కానున్న :0.014212227066960154
కాబట్టి :0.016199967216967034
కారణం :0.014119970901576115
కారణంగా :0.0017507382539159772
కార్తీక్‌ :0.014644321662158127
కార్యక్రమం :0.0005335591159067907
కార్యదర్శి :-0.004423425346910434
కార్యాచరణ :-0.01092275195501606
కార్యాచరణకు :-0.002727461714793116
కాల :-0.011217157862384669
కాలం :0.016400826903605267
కాలంలో :-0.02880358733301648
కాలావధిలో :-0.025632505220055078
కాలేదు :-0.008578632717466141
కావచ్చు :-0.0395915735118524
కావడం :0.03357650779994705
కావడంతో :-0.005373106520556214
కావడానికి :-0.007017208299082429
కావలసిన :0.025881252687304658
కావాలని :0.01924834695629886
కావాలన్నది :-0.006556956441566491
కావాలి :-0.04463129201473418
కావు :0.012992380524952444
కి :0.018299271410585835
కింద :-0.025661462065039633
కిలోమీటర్ల :0.0074776347770444595
కీపర్‌ :-0.020609186301030542
కీలక :-0.026326609039800226
కు :-0.012722419162580531
కుండ :-0.003372331525925843
కుటుంబ :-0.011565766919482618
కుటుంబాలు :0.002580664356365937
కునారిల్లుతున్న :0.015867142247687996
కుమార్‌ :0.014659468980289763
కుల :-0.047127565372000385
కూటమి :0.007222710307501307
కూడా :-0.023253727264467915
కూడిన :0.001781550537747927
కూర్చుని :-0.018429476823429415
కూలంకషంగా :0.004176945921454765
కృషి :-0.004750448863200509
కె :0.006120791930127277
కెప్టెన్‌ :-0.010842285735652102
కేంద్ర :-0.020194319178904883
కేంద్రం :0.035588696686501116
కేంద్రంలో :0.0050616090090930595
కేంద్రంలోని :0.0005975457399216313
కేంద్రప్రభుత్వ :-0.0012500992731439551
కేంద్రసర్కారు :0.004489062469846859
కేంద్రాన్ని :-0.004552069941643398
కేరళ :-0.01135886070473415
కేవలం :-0.0027914168725148105
కేసీఆర్‌ :-0.07017829713027228
కైవసం :-0.016083783332681283
కొంచెం :0.0069474495012397715
కొంత :0.12765964897783325
కొట్టిన :0.01667758432149681
కొట్టుమిట్టాడుతున్న :0.007556815853760304
కొత్త :-0.03781254390685108
కొత్తగా :-0.0088966789668431
కొద్దిపాటి :0.013824702455788537
కొనసాగుతోంది :0.010121123531577658
కొనుగోళ్లు :0.019059625697024393
కొన్నాళ్లుగా :-0.006409552579448538
కొన్ని :0.005284074484811691
కొన్నేళ్లుగా :-0.005283519700432147
కొరడా :0.009906388161107796
కొరత :-0.005766965508751217
కొరతల :0.012298328810460798
కొరవడింది :-0.01702135839072555
కొరవడ్డ :0.0007951701042650806
కోచ్‌ :0.008630625020695334
కోచ్‌గా :-0.0035644298154641394
కోటి :-0.030870798470043273
కోటీ :-0.001440688201770164
కోట్ల :-0.016297393114929965
కోట్లకు :0.008037413114606066
కోట్లమంది :-0.011316274012483744
కోట్లలో :0.0007883717202848107
కోట్లు :0.022724258604615744
కోడి :0.005837021415268319
కోత :0.011084857351656468
కోయిల :-0.038115605804904716
కోరలు :0.0038078762075690552
కోరిక :0.004927501032812924
కోరికలే :-0.06524742482045075
కోల్పోయి :0.008141985897023985
కోల్పోయింది :0.0009364632907236481
కోల్పోయిన :0.0008796642846512618
కోసం :0.05126118601159147
కోసమే :0.01817939379726948
క్రమంగా :0.011979894870961095
క్రమంలో :-0.0034772324331982054
క్రికెటర్‌ :0.021102500624931117
క్రికెట్‌ :-0.0381724573708911
క్రికెట్‌లో :0.015800526175699672
క్రితం :-0.028631173982992152
క్రితమే :-0.0019224274690733444
క్రీడా :-0.010905540145313189
క్రీడాకారిణి :0.004815159204415821
క్రీడాకారుడు :-0.0009598572289271663
క్రీడాకారుల :0.017900281980717983
క్రీడాకారులు :0.023236645259435154
ఖజానాకు :-0.0030971065354938633
ఖనిజ :-0.018142181167386667
ఖరారు :0.008567366475820746
ఖరీఫ్‌ :-0.020660686266804902
ఖరీఫ్‌లో :-0.0110632119058538
ఖర్చు :0.012346578321116755
గంతలు :-0.02010790296185624
గంభీర :-0.010774122240635325
గట్టి :-0.010226706550584682
గట్టిగా :0.004752163161787189
గడచిన :0.002915688860964136
గడ్డమీద :-0.0020984726990322107
గణనీయంగా :0.00431073629520473
గణాంక :0.0007363475514064231
గణాంకాల :-0.018943667213685633
గణాంకాలు :0.0009252686899919164
గత :-0.03827095245273974
గతంలో :-0.000799920491321438
గత్యంతరం :-0.004607890313857314
గల :0.01616406734549371
గా :0.0028395275632093517
గాని :-0.00456562137007299
గాలి :-0.07178513145082398
గాలికి :0.0037466324276816654
గాలికొదిలేసి :-0.006188385877580853
గాలిలో :0.021473441994504815
గాల్లో :0.021076258859847083
గిట్టుబాటు :-0.01641644749135281
గిబ్స్‌ :0.0022393045055266016
గిల్‌ :-0.0024375281776761325
గీటురాయి :-0.0027447447494033336
గుండెలు :-0.004279861614369898
గుండెల్లో :-0.02351342148001726
గుణపాఠాలు :0.01194622714413661
గురించి :0.010511167408416367
గురువారం :-0.02086857329019026
గుర్తించి :0.00728774478720795
గుర్తింపు :-0.011455053829665444
గుర్తు :-0.003136341594021641
గూర్చి :-0.014286701223613602
గెలిచి :-0.010285250747730576
గెలిచింది :0.001279290065635523
గెలుచుకున్న :-0.015583222479452874
గెలుపు :-0.003338986432691868
గెలుపొందింది :-0.00095492138731686
గొంగడి :-0.003299210378638588
గొడుగు :0.010626118031749426
గొప్ప :0.018938974773746512
గోధుమల్ని :-0.003351566957892294
గ్రామ :0.011623835994681383
గ్రామీణ :0.026286953211920313
గ్రూప్‌ :-0.014553456946344988
గ్రేటర్‌ :-0.018275569866196877
ఘనంగా :-0.004589407166501042
ఘనత :0.022456660333388164
ఘోర :0.02030259510447743
ఘోరంగా :0.007748481447277138
చందంగా :-0.015359607924646598
చక్కటి :0.0004542676715002193
చక్కెర :0.023788049278373503
చట్టబద్ధ :-0.006064333146376492
చదరపు :-0.007894037957293085
చరిత్రను :-0.014816621643087384
చర్చల :-0.016425663267890665
చర్చలు :-0.008516494589821517
చర్య :0.014017033401254764
చర్యల :-0.002062840552098645
చర్యలు :-0.008485246481450149
చాంపియన్‌ :-0.007535044788378428
చాటుతున్నాయి :-0.0052351100641378065
చాటుతోంది :0.021878084208791657
చార్లెస్‌వర్త్‌ :-0.01124100400082728
చాలా :0.02158054645185377
చాలు :0.04001059785452451
చిత్తశుద్ధి :0.014495951456418386
చిత్తశుద్ధికి :0.009953351506633337
చిత్తు :0.005743800360218862
చిదంబరం :0.0280584545615276
చిన్న :-0.0145612294475161
చిరకాల :-0.0032574880163911105
చిలీ :0.011349504023362763
చివరి :0.006303009482133942
చీకటి :-0.03238120531193323
చీకట్లో :-0.04273092526930142
చీఫ్‌ :0.008761863087389021
చురుగ్గా :-0.0028653549584236617
చూడ :-0.046330662460001566
చూడాలి :0.0028054222990464787
చూపు :-0.0785606383611732
చూసి :9.896941131068704e-05
చూసినా :-0.00898510780830704
చూస్తూ :-0.010097855183916366
చూస్తే :-7.394854614692404e-05
చెంత :-0.015211686979465662
చెందిన :-0.015936186587875174
చెడ్డ :0.00853913728118934
చెత్త :-0.017481876935315725
చెన్నై :-0.006453387022316098
చెన్నైలో :0.01660851339138018
చెప్పాడు :-0.005127722715438346
చెప్పారు :0.026888217630936205
చెప్పాలంటే :0.0009772588456198694
చెబుతున్న :0.014438006901764227
చెబుతున్నారు :-0.003220144514861851
చెయ్యడం :0.02017579247306782
చెరకు :0.04228238144999473
చెరుపు :-0.012824781107060599
చేత :0.1838430016100636
చేతల :-0.0043333543869271424
చేతికి :0.0013923999476980423
చేతిలో :0.009638516054602895
చేతివాటం :0.008161920990013893
చేతులు :0.008623190150909123
చేపట్టి :0.057840352306051675
చేపట్టిన :-0.004722298924039414
చేపడతామని :0.0009882347381346079
చేయడం :0.040738882047165
చేయని :-0.0012387662285382665
చేయాలని :0.01785279663595829
చేయాల్సిన :-0.010339245889910816
చేయించి :0.005228237494564822
చేరి :0.0021088594274618995
చేరిన :-0.024590932614238857
చేరువ :-0.0030722925570732976
చేశాక :-0.00551379640979236
చేశాడు :-0.013210341589005676
చేశాయి :-0.027121659285844507
చేశారు :-0.014063359535521213
చేసి :0.002465198404391749
చేసింది :0.01347717237330336
చేసిన :-0.021576589305910204
చేసినట్టు :-0.026083801184576993
చేసినట్లు :0.0068965981011199756
చేసినా :-0.0035916540853004482
చేసుకుని :-0.007259049869052623
చేసుకొన్న :-0.010969771264066059
చేసుకోవడానికి :0.010491251965699189
చేసే :-0.02319625359649351
చేసేలా :0.0023016055131906384
చేస్తుంది :-0.006118879710482258
చేస్తున్న :-0.023173255787901397
చేస్తూ :0.018173939573005005
చేస్తే :-0.019427705416781488
చేస్తోంది :0.025953563807357537
చైనా :-0.03943077266383047
చైనాను :-0.01781467993402237
చొప్పున :0.000582743063308906
చొరవ :0.00810445103360746
చొరవతో :0.00016536612963710223
జంట :0.014258795074832903
జట్టు :0.0021740807583258835
జట్టుకు :-0.04001485189360487
జట్టుగా :-0.0024115692584197332
జట్టుతో :-0.0074623496559555694
జట్టును :-0.01215096251797839
జట్టులో :0.021443537617876193
జట్ల :-0.011677977541288567
జడలు :0.009670051969149883
జన :-0.024233530312995466
జనం :0.01630967494111049
జనాభా :-0.07511876454183204
జనార్దనరెడ్డి :-0.017016972111573016
జమానాలో :-0.00823659411877047
జరగనున్న :-0.017711459309775895
జరిగింది :-0.0330999547816204
జరిగిన :-0.0259563087517636
జరిగే :0.018258186083701035
జరిపి :0.00172917994606491
జరిపిన :0.013965917522624657
జరుగుతున్న :0.013688641613339231
జరుగుతోంది :-0.0004664515513013008
జలగల :0.003797296414227816
జవాబుదారీ :0.000759250153833773
జాగ్రత్త :0.007252840812636661
జాతి :-0.03445506110077518
జాతిని :0.0032305116459905104
జాతీయ :-0.006140466306879396
జాతీయస్థాయిలో :-0.006105560850089756
జాఫర్‌ :0.009192632238389089
జాబితాలో :0.010482948453438338
జారీ :0.04075953936800062
జారీచేసిన :0.0015403411980775723
జి :0.0016090747787361802
జిల్లా :0.08710554309287195
జిల్లాలో :0.018028609432167126
జిల్లాల్లో :-0.00891097063205288
జీవన :-0.0012413124450062873
జులైలో :-0.003875374612582976
జూన్‌లో :-0.005581414924168398
జె :-0.0042299852982972
జేబుల్ని :-0.003351566957892294
జోక్యం :-0.005858782942226544
జోస్యం :-0.01569797429820848
జ్ఞాపకం :0.0049675593672041125
జ్ఞాపకాల :0.018567885666237967
టన్నుల :-0.023980307544197117
టాప్‌ :-0.0041456305392724305
టాస్‌ :-0.001727956636991192
టి :0.10905105698058662
టీమ్‌ :-0.006651015887473467
టెన్నిస్‌ :0.00047414923386594174
టెస్ట్‌ :0.029148255280633792
టెస్ట్‌ను :-0.010662962869724037
టెస్ట్‌ల :0.013973584682098934
టెస్ట్‌లో :-0.017728205788863437
టోర్నమెంట్‌ :0.004895528962284364
టోర్నమెంట్‌లో :0.004370887636678249
ట్రోఫీ :0.019443113614504768
ట్వంటీ :-0.007012357895308874
డబుల్స్‌ :0.00909518926802714
డాలర్ల :0.02399640437831043
డాలర్లకు :0.01943043839511983
డి :0.005711420683988353
డిమాండు :0.0011543949019602563
డిసెంబరు :-0.0227551375320567
డేనియల్‌ :-0.0032163022000795075
డేనియేలా :-0.0007000462479120141
డేవిడ్‌ :-0.002675760442700721
ఢిల్లీ :0.00468069723213327
ఢిల్లీలో :-0.0058927438792484845
తక్కిన :-0.009310498482935602
