num_words 2052

అంచనా :-0.03228635827847268
అంచనాలు :-0.014180311913193635
అంటూ :-0.01786944423174061
అంటే :0.024962454232739115
అండగా :-0.00981492411914032
అంత :-0.0170118328591664
అంతకన్నా :0.008429163669850661
అంతకు :-0.0017476913115827232
అంతకుముందు :-0.006696536278516423
అంతటి :0.0057251430093619975
అంతర్గత :-0.016998676263068634
అంతర్జాతీయ :-0.005314550748046723
అంతా :-0.008861471640121082
అంతిమంగా :0.02118150061508152
అంతే :-0.0030540097064081376
అందని :0.008202423003708248
అందరికీ :-2.640981986075104e-05
అందరూ :-0.009876624376283658
అందించాలన్న :-0.015316020688798813
అందించిన :0.003593827114079118
అందించే :0.02797600300301351
అందుకు :-0.003048176131466984
అందుకే :-0.021833584171808914
అందులో :-0.01229456181556547
అంశం :-0.002757647900553397
అంశంపై :-0.0052713631486574816
అంశాన్ని :0.030989422440879672
అంశాల :0.006498561755074843
అకాల :-0.03878870390533466
అక్కడ :-0.04069153462540606
అక్కడి :-0.031403356253382995
అక్కడే :-0.004440026481795432
అక్టోబర్లో :0.023846208083072782
అక్రమ :0.06900803223218537
అక్రమాలు :-0.031883244727052895
అక్షరసత్యం :-0.008310877864486014
అక్షరాలా :0.028136722125387068
అగ్రరాజ్యం :-0.02480723683021483
అజెండా :0.0030135632632133673
అటు :-0.02480487992634429
అడుగడుగునా :0.033785216628571056
అడ్డగోలు :-0.005106029594135993
అతడు :-0.02171303963474915
అతని :0.0013087747320347125
అతనికి :-0.014539002993984506
అతను :0.025971973470614144
అతి :-0.028498366482592876
అతిపెద్ద :0.0027729758959440074
అత్యంత :0.010764163922779377
అత్యధిక :0.001901515562627504
అత్యుత్తమ :0.011008292496163273
అదనంగా :-0.009328262697960435
అదనపు :0.0002987654507530266
అది :0.032824799076507476
అదీ :-0.01344109785278072
అదుపులోకి :-0.003822067358061904
అదే :-0.006841793543959384
అద్బు :-0.016707307921917866
అధమపక్షం :0.009000191920343133
అధిక :-0.02835135660021408
అధికార :0.01578436487764086
అధికారం :-0.028043987466467798
అధికారంలో :0.0021840070518194736
అధికారానికి :0.007075557678690923
అధికారాన్ని :0.004043837165710649
అధికారిక :-0.022665475175363024
అధికారికంగా :-0.01604060808286176
అధికారులు :0.014453427900808676
అధ్యక్ష :-0.08306505237070089
అధ్యక్షుడు :-0.06467603416151704
అధ్యక్షులు :-0.006530564292341547
అధ్యయన :-0.014474885103846898
అధ్యయనం :-0.027227089165467438
అధ్యయనాలు :0.018194118817730434
అనంతరం :-0.02633716936039439
అనంతరకాలంలో :-0.013166069432543576
అని :0.0010987759528313555
అనుగుణంగా :0.014445190904131789
అనుబంధ :0.026140941854597404
అనుభవం :0.012947078280345269
అనుమతి :0.02648950418721371
అనువైన :-0.014882596319208232
అనే :0.02329353873124634
అనేది :0.08583817632690972
అన్న :0.01066838043772326
అన్నదాతల :-0.02489389969744606
అన్నది :-0.01221139716950226
