num_words 2052

అంచనా :0.008732870155959851
అంచనాలు :0.011681477974914088
అంటూ :-0.051912084744640936
అంటే :0.008427572457067793
అండగా :0.011144784517491416
అంత :-0.004125170424738474
అంతకన్నా :0.005831119157538046
అంతకు :-0.020281061885178715
అంతకుముందు :-0.013103702858924914
అంతటి :0.0031252722633595916
అంతర్గత :0.03817432861883595
అంతర్జాతీయ :-0.023337411939353604
అంతా :-0.009224178461043758
అంతిమంగా :0.015674626558522607
అంతే :-0.01700644261758328
అందని :0.00756523994460882
అందరికీ :0.0020980040931150635
అందరూ :-0.004794013156953221
అందించాలన్న :-0.03795505836187556
అందించిన :0.0109778362357709
అందించే :0.009370648735438504
అందుకు :0.012218849831666616
అందుకే :-0.013258060814456908
అందులో :0.025426529127194095
అంశం :0.003063231371098315
అంశంపై :0.0038739612700937134
అంశాన్ని :-0.005242254237067407
అంశాల :-0.002467980539272745
అకాల :0.008131490940427593
అక్కడ :-0.05915584907336628
అక్కడి :-0.025298228340588598
అక్కడే :0.015534134418033968
అక్టోబర్లో :-0.0006138551133097463
అక్రమ :-0.003154484032753314
అక్రమాలు :0.0188638066128544
అక్షరసత్యం :0.005507253450672459
అక్షరాలా :-0.027431199907022284
అగ్రరాజ్యం :0.0006902853647476224
అజెండా :0.011251997640398024
అటు :-0.020922160530718832
అడుగడుగునా :0.0029038054133476783
అడ్డగోలు :-0.0038716781161754086
అతడు :-0.009640924737859121
అతని :-0.05083917335067551
అతనికి :0.01888352646866335
అతను :0.03002849589109789
అతి :0.013830703320750062
అతిపెద్ద :0.005854608989160731
అత్యంత :-0.013985304297939304
అత్యధిక :0.054311483678924806
అత్యుత్తమ :-0.0007232886203453537
అదనంగా :0.0003996909567769934
అదనపు :-0.0022165951468420325
అది :-0.04740186759751753
అదీ :0.00498530893633507
అదుపులోకి :0.008697792656915795
అదే :-0.013788284823181528
అద్బు :-0.009057503339881203
అధమపక్షం :0.009165208117138387
అధిక :-0.014262198772193506
అధికార :0.05146455348906665
అధికారం :0.08227335082397977
అధికారంలో :0.01535190676950834
అధికారానికి :0.02838596049751754
అధికారాన్ని :-0.005779697682252931
అధికారిక :-0.003080078497026675
అధికారికంగా :-0.008819411455860382
అధికారులు :-0.013726439834077364
అధ్యక్ష :-0.016385618592627917
అధ్యక్షుడు :0.01833225809675199
అధ్యక్షులు :-0.00804464413325121
అధ్యయన :0.009447839506952414
అధ్యయనం :-0.010609094802390476
అధ్యయనాలు :0.002742960577058474
అనంతరం :0.06104649847201717
అనంతరకాలంలో :-0.012702835157400982
అని :0.019289124255663606
అనుగుణంగా :-0.00010554835861974222
అనుబంధ :0.005254922289010213
అనుభవం :-0.017567797523856482
అనుమతి :0.015205318783032225
అనువైన :-0.03487150297675286
అనే :0.055398957995398346
అనేది :0.007748983990252923
అన్న :-0.03669256949764201
అన్నదాతల :-0.00517623073931945
అన్నది :-0.0010224774233973236
అన్నాడు :-0.005179683813240806
అన్నారు :0.023471911617848503
అన్ని :-0.014804289114942545
అన్నిచోట్లా :-0.009203459658409355
అన్నీ :-0.016061965757190773
అప్పటి :0.004708941739106692
అప్పట్లో :0.008431154581753163
అప్పుడే :-0.005690315950488831
అప్పుల :-0.001331159542801235
అభాగ్య :2.0977945817651774e-05
అభివృద్ధి :-0.006386502988758947
అమలు :-0.011844399836629783
అమలుకు :-0.019231829589018486
అమాంతం :0.013550806463710869
అమాత్యుల :-0.018361732322976287
అమాయక :0.0009208892864797172
అమెరికన్‌ :-0.00127576660040323
అమెరికా :0.046878869329725376
అమ్మ :0.03708104394281485
అమ్మా :0.012402164291916932
అయింది :-0.007613253780995193
అయితే :0.04652655059241841
అయిదు :0.03283547888286286
అయిదేళ్ల :0.026188903858122465
అయిన :-0.005553625062275152
అయినా :-0.0045627621228149775
అయ్యాడు :0.00844056031884938
అరకొర :-0.013370373047109342
అరవై :0.015771559572920958
అర్జున్‌ :-0.00887698169694139
అర్థం :0.024704568166121484
అర్థవంతమైన :0.001644477871440032
అర్హత :0.02951960646151429
అలమటిస్తున్న :0.031182747186090994
అలా :0.01163589538562349
అలాంటి :0.008443606925554598
అలాంటిది :0.003907226571775999
అలాగే :-0.030384263490737886
అవకాశం :-0.014810798452249592
అవకాశాల :-0.014234524067853464
అవకాశాలు :0.0007539700676442278
అవన్నీ :0.0064254646872072075
అవసరం :-0.014693125904902597
అవసరమని :0.0032720399480697846
అవసరమైన :0.0156077813988069
అవసరాలు :-0.006342376644984272
అవి :0.005282666175294974
అవినీతి :0.04463775166060842
అవుతుంది :0.012109480604301304
అవ్యవస్థ :0.00402842420441503
అసంబద్ధ :-0.004974910640006505
అసలు :0.00267601095065936
అసలుకే :-0.003180762643806158
అసెంబ్లీ :0.014941132221639598
అస్తిత్వాన్నే :-0.0008307003280019164
ఆందోళన :0.010472949154086102
ఆందోళనలు :0.0017641252428060785
ఆంధ్రప్రదేశ్‌ :-0.01939267997334279
ఆంధ్రప్రదేశ్‌లో :-0.010857860678831556
ఆకలి :0.01734715744380513
ఆకులు :-0.0015384871777980728
ఆజ్యం :-0.0027796455145264573
ఆటగాళ్ల :-0.009628644721026012
ఆటగాళ్లు :0.0037977767960321973
ఆటతీరు :-0.05410717779851795
ఆటలో :0.01511422914884642
ఆడమ్‌ :0.016550725033282823
ఆడి :0.008795254015627212
ఆడిన :0.01618580122731106
ఆడుతున్న :-0.016643601036020833
ఆతరువాత :-0.022158231572226652
ఆత్మహత్యలకు :0.005523804291112319
ఆత్మహత్యలు :-0.02785683804740033
ఆదాయం :0.00028033066239178625
ఆధునిక :0.0029053166976661586
ఆనంద :0.024131677646826624
ఆనందంగా :0.015410553829527822
ఆనవాయితీ :-0.0077507281352699455
ఆనవాయితీగా :0.003143142970893115
ఆనాటి :0.020121441968824563
ఆనాడు :0.01498540394053443
ఆపై :-0.042832576003865475
ఆఫ్‌ :0.026809555125406923
ఆమె :-0.028114640810762606
ఆయన :-0.026103743073952433
ఆయనకు :-0.016515228275434866
ఆయనే :0.004156650241548467
ఆయా :-0.010500252957306808
ఆరని :0.028724468242031377
ఆరు :0.03595361525841366
ఆరోగ్య :-0.015428962550794645
ఆరోగ్యం :-0.004307472742672135
ఆరోపణలకు :-0.0005263835026467567
ఆరోపణలు :-0.00488531220710898
ఆర్థిక :0.01746162849110267
ఆర్థికమాంద్యం :-0.013830482595694691
ఆర్‌ :-0.012734553892559897
ఆలోచన :0.015112170370404954
ఆలోచనలు :-0.020359747137078107
ఆలౌట్‌ :-0.0321675248298346
ఆవిర్భావం :0.014836911587785271
ఆవేదన :-0.029442478425871665
ఆశ :-0.0010898795106703677
ఆశలు :0.007439943436561656
ఆసియా :0.011871515050902278
ఆస్ట్రేలియన్‌ :0.011739404867832067
ఆస్ట్రేలియా :-0.012222837074603416
ఆస్ట్రేలియాను :-0.0066425219590515545
ఆస్ట్రేలియాలో :-0.017132371069908194
ఆహార :0.0718382443806323
ఇంకా :0.01055639767087036
ఇంకో :0.027788156075511532
ఇంగ్లండ్‌ :0.08604223506666946
ఇంచుమించు :-0.006630258406152598
ఇంటి :0.022561426677868517
ఇండియన్‌ :-0.02146058351267648
ఇండియా :0.02859808736393729
ఇండియాకు :0.029386456261272006
ఇండియాను :0.0010928187743720502
ఇండియాలో :0.016730687825443305
ఇంతలంతలు :-0.008287534821738442
ఇందుకు :-0.015852991984695978
ఇంధన :0.0029978864748934843
ఇక :-0.020149536437551036
ఇకనైనా :-0.001387399710809252
ఇక్కడ :0.007917345597101087
ఇక్కడి :-0.017858105520654435
ఇచ్చిన :0.004380615095452944
ఇటీవల :-0.02645036223431802
ఇటీవలి :-0.006917837447554705
ఇటు :-0.03447374172794656
ఇట్టే :-0.023588029232795165
ఇతర :-0.03921161624739444
ఇది :0.02932785251326567
ఇదివరలో :0.013883672015429753
ఇదే :-0.008433897961484828
ఇద్దరు :-0.008151495120246766
ఇనుప :0.029779255046026083
ఇన్నాళ్లూ :0.009341907055523803
ఇన్ని :-0.028576611859853336
ఇన్నింగ్స్‌ :-0.018049965610878915
ఇన్నింగ్స్‌ను :-0.0007356665486115625
ఇన్నింగ్స్‌లో :0.03493203411723569
ఇపుడు :-0.09318967852275292
ఇప్పటి :-0.00838804188929263
ఇప్పటికీ :-0.004732124374630004
ఇప్పటికే :0.005480427236456983
ఇప్పటిదాకా :-0.00020477144134170946
ఇప్పటివరకు :-0.020445428375270882
ఇప్పుడిక :-0.012942902647703635
ఇప్పుడు :-0.011457301575000866
ఇబ్బడిముబ్బడిగా :-0.028263982663081062
ఇరు :0.004946144868410401
ఇలా :-0.015345610098625964
ఇలాంటి :0.034656876286156206
ఇలాగే :-0.003718541978988083
ఇవన్నీ :0.00583579332035948
ఇవే :-0.005891657307621627
ఇవ్వకుండా :-0.0023620135989269346
ఇవ్వాలని :0.005201130201163329
ఇష్టారాజ్యంగా :-0.008668463068253165
ఈసారి :-0.009378040886393447
ఉంచి :0.0037557929458454688
ఉంటాయని :0.016456250425347735
ఉంటారు :0.0010357599440245138
ఉంటుందని :-0.010003242474790803
ఉంటుంది :-0.025941588685146347
ఉంటే :-0.0026726049223369046
ఉండగా :-0.008484698619163419
ఉండాలి :0.014798211619280159
ఉండాల్సిన :-0.007897548611159681
ఉండి :-0.014685733999335877
ఉండే :-0.015914424453796587
ఉందని :0.014313218525930736
ఉందన్న :-0.004176320617528988
ఉందా :0.0029208824198755866
ఉంది :-0.04419637678541289
ఉందో :0.005688010792573494
ఉగ్రవాద :0.007979546638618447
ఉగ్రవాదం :0.00744714508581544
ఉగ్రవాదంపై :0.008583460821365943
ఉగ్రవాదాన్ని :0.0036473004556479096
ఉత్కంఠ :0.0023595151647193115
ఉత్తమ :-0.026253974648609787
ఉత్తరప్రదేశ్‌ :-0.014445119925111726
ఉత్తర్వులు :-0.007776708313006952
ఉత్పత్తిలో :-0.007612780578843253
ఉత్సాహంగా :0.026069403943709248
ఉదంతాలు :0.0017744657763804732
ఉద్యమం :0.0133734693459536
ఉన్న :-0.014926144180547852
ఉన్నట్లు :0.0004011540031275859
ఉన్నత :-0.02649403392570016
ఉన్నది :-0.003246583062511966
ఉన్నప్పుడు :0.0008375765202937445
ఉన్నా :-0.027980651279826345
ఉన్నాయని :5.037046116189563e-05
ఉన్నాయి :-0.020802108704975873
ఉన్నారు :0.01259335579693791
ఉపశమనం :-0.02209098659466817
ఉపాధి :0.01561138412093077
ఉప్పులు :0.01655786476410298
ఉభయ :0.0017596153415877567
ఉమ్మడి :0.005378519778866861
ఉసురు :0.008625990091350866
ఊడలు :0.0016073743569556377
ఎం :0.00982241983007084
ఎంచుకున్న :0.03150398985016143
ఎండగడుతోంది :-0.010370288970293049
ఎంత :0.02421335039839827
ఎంతగా :0.005590072279170531
ఎంతటి :-0.013591494191431111
ఎంతెంత :0.00771060833842484
ఎంతో :-0.03738783383802758
ఎందుకు :-0.02812385921814914
ఎంపిక :0.06462158731915632
ఎంపికపై :0.013116610702427766
ఎకాయెకి :-0.012851665123556557
ఎక్కడ :-0.002096892011421326
ఎక్కడి :0.013534779534353317
ఎక్కడికక్కడ :0.057306158550459174
ఎక్కడెక్కడ :0.021254095545466735
ఎక్కువగా :-0.032215360997271875
ఎగబాకి :0.006874755995591655
ఎగుమతి :0.01436595620180137
ఎగ్జిక్యూటివ్‌ :-0.021046194598091005
ఎడాపెడా :-0.014831607011525848
ఎదిగిన :0.005331387081284031
ఎదురు :-0.02218584955777719
ఎదుర్కొని :-0.0016212895174029743
ఎనిమిదవ :-0.00038172331263280624
ఎనిమిది :0.0034294808844216166
ఎన్ని :0.009222734902347995
ఎన్నికల :-0.04418473293481021
ఎన్నికలకు :-0.0030597765393010836
ఎన్నికల్లో :-0.00037218618988070105
ఎన్నో :0.006443923048007445
ఎన్‌ :-0.017074373307468915
ఎప్పటికప్పుడు :-0.006865879413848488
ఎప్పటికైనా :-0.005039645014557198
ఎప్పుడు :0.00398779469873257
ఎప్పుడూ :-0.02141044012231724
ఎమ్మెల్యేలు :-0.0030724362438757833
ఎరుగని :-0.021736209737231338
ఎరువులు :0.00290380541334769
ఎలా :0.024610479975508998
ఎలాంటి :0.020684422471194765
ఎలుగెత్తి :-0.0032726744487431574
ఎలుగెత్తుతున్న :-0.0038609799542915066
ఎల్‌ :-0.02212385649836266
ఎవరి :-0.011512269103830618
ఎవరికి :-0.01376096393103245
ఎవరికీ :0.028973990060006928
ఎవరు :0.0526135783023901
ఎవరూ :0.0892802937061214
ఎవరైనా :0.0031191503483870516
ఎస్‌ :-0.015517019639417796
ఏం :0.022043237845797054
ఏకసూత్ర :0.028442122727906704
ఏకాభిప్రాయ :0.0059084653377995434
ఏకాభిప్రాయం :-0.016336727481014064
ఏకైక :0.004502612856437891
ఏటా :-0.018669125947770794
ఏడాది :0.02977388949155226
ఏడాదికి :-0.01132128138510496
ఏడు :0.005960338516258214
ఏడెనిమిదేళ్ల :-0.0011122034616802279
ఏదైనా :0.005428653056598101
ఏదో :-0.01985496974998967
ఏనాడూ :0.016719395483668093
ఏనాడో :0.04083226680567195
ఏపాటి :-0.004692263859540141
ఏప్రిల్‌ :0.03297044945087063
ఏమి :-0.005302520300387094
ఏమిటి :0.027560562734077088
ఏమిటో :-0.025964985105169692
ఏమీ :-0.026773284502004585
ఏయే :0.00771060833842484
ఏర్పాటు :0.022144755317317036
ఏర్పాటుకు :0.0016324937855341731
ఏర్పాటైన :0.014822452676692173
ఏలికల :0.007206416535667459
ఏళ్ల :0.01691367509981957
ఐదు :-0.022382244452304877
