num_words 2052

అంచనా :-0.009566821795669011
అంచనాలు :-0.009456014912654801
అంటూ :-0.0031485869738875896
అంటే :0.012273366722103845
అండగా :-0.005777975538182198
అంత :0.0072848351619028365
అంతకన్నా :-0.004890889535583581
అంతకు :-0.005662953022077475
అంతకుముందు :-0.011377846723744174
అంతటి :-0.00564936605151015
అంతర్గత :-0.010131904897281913
అంతర్జాతీయ :-0.039171124351021186
అంతా :-0.007311393740154856
అంతిమంగా :-0.008449892840637865
అంతే :7.064718926187767e-05
అందని :0.030771959284522348
అందరికీ :-0.011822733568007495
అందరూ :-0.00035325909353426077
అందించాలన్న :-0.005077188091931909
అందించిన :-0.004351158004370155
అందించే :-0.0046346347075773104
అందుకు :-0.008607654351921337
అందుకే :0.0007122569516680294
అందులో :-0.007758982477972245
అంశం :-0.005267910222403469
అంశంపై :-0.0034086847192296202
అంశాన్ని :-0.0017218831815271351
అంశాల :-0.0032700221899132006
అకాల :-0.0025551498926099734
అక్కడ :-0.004577703436066949
అక్కడి :0.005422390569633966
అక్కడే :0.010447198501025486
అక్టోబర్లో :-0.003949664230173991
అక్రమ :-0.011925233816835626
అక్రమాలు :-0.00465979763027115
అక్షరసత్యం :-0.004784660442148493
అక్షరాలా :-0.009284967022428507
అగ్రరాజ్యం :-0.005209001998665417
అజెండా :-0.005154756490718078
అటు :-0.0076302182413711585
అడుగడుగునా :-0.0037964547308994762
అడ్డగోలు :-0.009615060524667842
అతడు :0.0026125939249003836
అతని :-0.01621436638012587
అతనికి :-0.01111171581778784
అతను :-0.022398407047546955
అతి :0.020818515282340987
అతిపెద్ద :-0.005130931171386111
అత్యంత :-0.005851158161983476
అత్యధిక :-0.013035578727231776
అత్యుత్తమ :-0.010351381238514167
అదనంగా :-0.0071397502187071716
అదనపు :-0.004307368134718798
అది :-0.013738937053798143
అదీ :-0.007610245017924126
అదుపులోకి :-0.003780821413064824
అదే :-0.003847199788909302
అద్బు :-0.0077344639805542745
అధమపక్షం :-0.0036158344732615637
అధిక :-0.007696178619161114
అధికార :-0.0062127827184307455
అధికారం :-0.006628644258534122
అధికారంలో :-0.002630035891104209
అధికారానికి :-0.0029255997686240443
అధికారాన్ని :-0.0020638728730167813
అధికారిక :-0.006199556591677613
అధికారికంగా :-0.003076967080473439
అధికారులు :-0.0040522619456705615
అధ్యక్ష :-0.007087142812071206
అధ్యక్షుడు :-0.01661293522467931
అధ్యక్షులు :-0.0028896264613055126
అధ్యయన :-0.005877959578704353
అధ్యయనం :-0.006623049434178478
అధ్యయనాలు :-0.004547275583946397
అనంతరం :-0.031430026664372133
అనంతరకాలంలో :-0.0037486052898075837
అని :-0.024376384099547243
అనుగుణంగా :-0.008619640916461646
అనుబంధ :-0.005401681419634628
అనుభవం :-0.008202798371775857
అనుమతి :-0.005304402484124535
అనువైన :-0.007074700447661234
అనే :-0.011085383510227075
అనేది :0.024138083856747816
అన్న :0.0012915884569070358
అన్నదాతల :-0.00575660870587625
అన్నది :-0.0047932186962292775
అన్నాడు :-0.011838505484133083
అన్నారు :-0.01834238385078155
అన్ని :-0.014757499206795805
అన్నిచోట్లా :-0.007184426596361861
అన్నీ :-0.0005802720208532223
అప్పటి :-0.005343449785976736
అప్పట్లో :-0.004830168246720114
అప్పుడే :-0.0027080975606868654
అప్పుల :-0.005128782906714232
అభాగ్య :-0.003922148683188056
అభివృద్ధి :-0.013034900245668439
అమలు :-0.0060319424180076
అమలుకు :-0.0035328943740145042
అమాంతం :-0.003184558282819213
అమాత్యుల :-0.004445732876041041
అమాయక :-0.003662754062905536
అమెరికన్‌ :-0.00700859539636969
అమెరికా :-0.01721941251377193
అమ్మ :0.005158356129975482
అమ్మా :-0.00014310078235244358
అయింది :-0.008376086157294198
అయితే :-0.023385240074111177
అయిదు :-0.010226630968321888
అయిదేళ్ల :-0.003704783811835579
అయిన :-0.006878996354636129
అయినా :-0.006448069078647046
అయ్యాడు :0.0015611902081071364
అరకొర :0.005036958218286432
అరవై :-0.0009591112611323947
అర్జున్‌ :-0.005574998326208031
అర్థం :-0.0030029734000428915
అర్థవంతమైన :-0.0050971114827068325
అర్హత :-0.016228570862671633
అలమటిస్తున్న :-0.002647357685225767
అలా :0.024147850526685048
అలాంటి :-0.004270479263794414
అలాంటిది :-0.0019601584964981838
అలాగే :0.010609387873718326
అవకాశం :-0.007640592934911347
అవకాశాల :-0.0035431584044597697
అవకాశాలు :-0.00550700337608339
అవన్నీ :0.016508331907685744
అవసరం :-0.009556232227034608
అవసరమని :-0.0034362295737914595
అవసరమైన :-0.007628992547771294
అవసరాలు :-0.0038063185236643653
అవి :0.0026977676423199748
అవినీతి :-0.011773283106695917
అవుతుంది :-0.00041920309504534274
అవ్యవస్థ :-0.0036653777728163786
అసంబద్ధ :-0.002937869744347636
అసలు :-0.010200363727981457
అసలుకే :-0.004767737677527383
అసెంబ్లీ :-0.008928654954645216
అస్తిత్వాన్నే :-0.004014794874187647
ఆందోళన :-0.008031177832155276
ఆందోళనలు :-0.005441138303306513
ఆంధ్రప్రదేశ్‌ :-0.01075332127396037
ఆంధ్రప్రదేశ్‌లో :-0.005793412271305585
ఆకలి :-0.0019084098977004572
ఆకులు :0.007227815231509131
ఆజ్యం :-0.004441932284234831
ఆటగాళ్ల :-0.002971739189165242
ఆటగాళ్లు :-0.008683507939942886
ఆటతీరు :-0.007425663229016671
ఆటలో :-0.0019795232321558197
ఆడమ్‌ :-0.012286793827148545
ఆడి :-0.003971228521916445
ఆడిన :-0.008985509942839105
ఆడుతున్న :-0.0039526358170731335
ఆతరువాత :-0.0069243456910456054
ఆత్మహత్యలకు :-0.001660382785752893
ఆత్మహత్యలు :-0.006312430220514684
ఆదాయం :-0.0017363979097171271
ఆధునిక :-0.00639001091354138
ఆనంద :0.0018432771904719261
ఆనందంగా :0.005342696897640759
ఆనవాయితీ :-0.0027360080055401875
ఆనవాయితీగా :-0.0076891092361116384
ఆనాటి :-0.0005392195534035375
ఆనాడు :-0.003001603670868864
ఆపై :-0.007942711971504757
ఆఫ్‌ :-0.012958318905583412
ఆమె :-0.0008118233612145329
ఆయన :-0.032476398322867896
ఆయనకు :-0.004146714049919227
ఆయనే :-0.0034057238945906444
ఆయా :-0.003330738160351483
ఆరని :0.017483886027808968
ఆరు :-0.01423015282181566
ఆరోగ్య :-0.008066388738735025
ఆరోగ్యం :-0.005858435112262336
ఆరోపణలకు :-0.003649107605967828
ఆరోపణలు :-0.003842758772906509
ఆర్థిక :-0.01302636564285968
ఆర్థికమాంద్యం :-0.0050819850711966985
ఆర్‌ :-0.01416080064556505
ఆలోచన :0.0038037377586973885
ఆలోచనలు :0.00802389146074637
ఆలౌట్‌ :-0.020938552680875532
ఆవిర్భావం :-0.004404659596658442
ఆవేదన :-0.0014515758405481453
ఆశ :0.04032896365974245
ఆశలు :0.007989035284806824
ఆసియా :-0.017420018651785735
ఆస్ట్రేలియన్‌ :-0.013542429552572567
ఆస్ట్రేలియా :-0.012919997898323864
ఆస్ట్రేలియాను :-0.008121103400347942
ఆస్ట్రేలియాలో :-0.00717428282076641
ఆహార :-0.032180622353526894
ఇంకా :0.0023135842227743784
ఇంకో :-0.007019953511092073
ఇంగ్లండ్‌ :-0.03863761538277091
ఇంచుమించు :-0.008641899215990071
ఇంటి :0.0007783742104490912
ఇండియన్‌ :-0.0205981598299696
ఇండియా :-0.02652849788027556
ఇండియాకు :-0.006140714294088558
ఇండియాను :-0.0063938787245746975
ఇండియాలో :-0.005879315326875033
ఇంతలంతలు :-0.000988192897876702
ఇందుకు :-0.006598784491818914
ఇంధన :-0.005631510837013829
ఇక :-0.00576146355658429
ఇకనైనా :0.018710657618863022
ఇక్కడ :-0.0011679142520584665
ఇక్కడి :-0.002091239177890613
ఇచ్చిన :-0.006271094876753184
ఇటీవల :-0.009731712218978086
ఇటీవలి :-0.008217177092818478
ఇటు :-0.0026408396064644332
ఇట్టే :-0.003253760203579352
ఇతర :-0.019826665931671945
ఇది :0.011388306612422948
ఇదివరలో :-0.004521292000193722
ఇదే :-0.012303158927732885
