num_words 2052

అంచనా :0.011890300488951941
అంచనాలు :-0.008944640923375831
అంటూ :-0.01623448986797973
అంటే :0.0009895053894816413
అండగా :-0.019212435115116066
అంత :-0.0030345812860190307
అంతకన్నా :-0.000935993456070018
అంతకు :-0.002745053077691982
అంతకుముందు :-0.0037993333564875355
అంతటి :-0.011796671357433848
అంతర్గత :0.007434586965052772
అంతర్జాతీయ :0.017191645972757946
అంతా :-0.0007308305842079429
అంతిమంగా :-0.00012166909818466414
అంతే :0.007114399548943243
అందని :0.014650529121409177
అందరికీ :-0.01039024322310331
అందరూ :0.00775919837608195
అందించాలన్న :0.008203808199869723
అందించిన :0.0035221082078237477
అందించే :-0.009217390386346058
అందుకు :-0.01337705145409925
అందుకే :-0.02662251719466508
అందులో :0.007548572860613854
అంశం :-0.006300361918213814
అంశంపై :0.006598182810717118
అంశాన్ని :-0.0022664759215265
అంశాల :-0.0021478674322177836
అకాల :0.016836213312179764
అక్కడ :0.002874389838440274
అక్కడి :0.009110401996669936
అక్కడే :0.003809809150365387
అక్టోబర్లో :-0.010788861916852464
అక్రమ :-0.0463602132458871
అక్రమాలు :0.006040583696340452
అక్షరసత్యం :0.003989995635807934
అక్షరాలా :-0.0017517736102620701
అగ్రరాజ్యం :0.03328316560729282
అజెండా :-0.0029648899706174953
అటు :-0.026191730941486694
అడుగడుగునా :-0.012542878295201183
అడ్డగోలు :-0.01576862708453365
అతడు :0.003209606529656628
అతని :-0.005053049249503602
అతనికి :-0.011738552543103955
అతను :-0.029976832923551668
అతి :0.011159057823698137
అతిపెద్ద :-0.0006172505345734781
అత్యంత :0.007166295861500018
అత్యధిక :0.011586490016640376
అత్యుత్తమ :-0.008927201314006076
అదనంగా :-0.01580570443091565
అదనపు :-0.011062950759987504
అది :-0.005143943314929446
అదీ :0.0013586822905065606
అదుపులోకి :0.0019179701980869789
అదే :0.011311311889086675
అద్బు :-0.0015518236378825182
అధమపక్షం :0.00320052151940784
అధిక :0.02692546398934828
అధికార :0.00204303487097151
అధికారం :0.012901831093028565
అధికారంలో :-0.00436669220716508
అధికారానికి :-5.38334381950229e-05
అధికారాన్ని :-0.003256547886338178
అధికారిక :-0.0002134698269518706
అధికారికంగా :-0.008166837385830666
అధికారులు :-0.0007809994231637357
అధ్యక్ష :0.0197857435150827
అధ్యక్షుడు :0.02447737237648525
అధ్యక్షులు :0.006078839493113169
అధ్యయన :0.0026894703907162525
అధ్యయనం :0.0024294553279621037
అధ్యయనాలు :-0.0030625162614403107
అనంతరం :-0.012810816035414665
అనంతరకాలంలో :0.01065138744935975
అని :-0.08580415061819925
అనుగుణంగా :-0.015104594868398057
అనుబంధ :-0.004372436404941474
అనుభవం :-0.005629983182264773
అనుమతి :-0.0036950318315943343
అనువైన :0.00441547253516393
అనే :0.021506652180360734
అనేది :-0.010778661979172443
అన్న :-0.024654107892807756
అన్నదాతల :-0.020997807018920844
అన్నది :-0.00861845412617988
అన్నాడు :-0.038457417892821893
అన్నారు :-0.007260293527236918
అన్ని :0.005083395974046137
అన్నిచోట్లా :-0.009657020496757174
అన్నీ :0.0386104912559229
అప్పటి :-0.00531162901602291
అప్పట్లో :-0.0022295742175023905
అప్పుడే :0.0027095890680601765
అప్పుల :-0.017200829255167322
అభాగ్య :-0.010149825992425069
అభివృద్ధి :0.05661833984413688
అమలు :-0.01175075628674651
అమలుకు :-0.004520495750727495
అమాంతం :-0.008114901269453677
అమాత్యుల :-0.002526897956216726
అమాయక :-0.004072545742375222
అమెరికన్‌ :-0.006913408237583425
అమెరికా :0.08484171761886503
అమ్మ :0.024598886350016717
అమ్మా :0.0024322171903407605
అయింది :-0.0007264685028227282
అయితే :-0.001704380406041256
అయిదు :0.002853301377839061
అయిదేళ్ల :-0.0024579330186841305
అయిన :-0.03479576237196917
అయినా :-0.013729170411065634
అయ్యాడు :-0.008184811926221561
అరకొర :-0.008066275981083722
అరవై :-0.005045350271152568
అర్జున్‌ :-0.0039013948796430636
అర్థం :0.008347586425438706
అర్థవంతమైన :0.009248369569796485
అర్హత :0.02003168419601693
అలమటిస్తున్న :0.007931779278948883
అలా :-0.04042676578947516
అలాంటి :-0.03727692075757149
అలాంటిది :-0.004450710188356753
అలాగే :-0.009595374123227139
అవకాశం :0.013264907858075917
అవకాశాల :0.008281752452197538
అవకాశాలు :0.0023422149105473025
