num_words 2052

అంచనా :0.02146427766380288
అంచనాలు :0.013853561773016549
అంటూ :-0.03572829306511512
అంటే :-0.011418713103898878
అండగా :-0.026095101590309266
అంత :-0.02297140425442706
అంతకన్నా :0.01634279052009388
అంతకు :-0.003153722063618333
అంతకుముందు :0.01337326410492338
అంతటి :-0.0034158582808286072
అంతర్గత :-0.013076873809795381
అంతర్జాతీయ :-0.0028259173219809136
అంతా :-0.008414158296667144
అంతిమంగా :-0.007073467934056013
అంతే :-0.005635741427995255
అందని :-0.013766021518427167
అందరికీ :-0.055536283878156026
అందరూ :-0.03278872505860546
అందించాలన్న :0.007150725656864588
అందించిన :-0.013590155326323084
అందించే :0.006738263821579436
అందుకు :-0.005884437925062319
అందుకే :-0.011863823782856619
అందులో :-0.006500298349766119
అంశం :-0.011742719167869713
అంశంపై :0.0018899884571793957
అంశాన్ని :-0.004029566642507387
అంశాల :-0.0002119017257173769
అకాల :0.008409797386620803
అక్కడ :-0.027368458958032266
అక్కడి :-0.01783260081656938
అక్కడే :0.008016105170391438
అక్టోబర్లో :0.0034125004876955725
అక్రమ :0.05616288015778348
అక్రమాలు :0.006139363341729089
అక్షరసత్యం :0.0007675988514490293
అక్షరాలా :0.007302589346953418
అగ్రరాజ్యం :0.013176598059898341
అజెండా :-0.009854598438743156
అటు :0.022534783069112524
అడుగడుగునా :0.0045699853914319055
అడ్డగోలు :-0.003307606090198725
అతడు :0.009185934360804216
అతని :0.007003292450570493
అతనికి :-0.005726899208351858
అతను :0.009491799600823326
అతి :-0.005403920906374426
అతిపెద్ద :-0.0119751115126839
అత్యంత :-0.005586543195471475
అత్యధిక :-0.001609543710125515
అత్యుత్తమ :0.0005455396985400816
అదనంగా :0.006850221021131575
అదనపు :-0.0027966531873165456
అది :-0.0189240568865487
అదీ :-0.015330530947222365
అదుపులోకి :-0.0005752226693986492
అదే :-0.0238853480322422
అద్బు :-0.019873792630526018
అధమపక్షం :-0.007814148339114889
అధిక :0.007915672592448145
అధికార :-0.021354964696338522
అధికారం :-0.001151657551608821
అధికారంలో :-0.01466425868190261
అధికారానికి :-0.011941006995663242
అధికారాన్ని :-0.008785361114696988
అధికారిక :0.003032354150729312
అధికారికంగా :0.018524350666609665
అధికారులు :0.013664148289613851
అధ్యక్ష :0.0008981309274330223
అధ్యక్షుడు :0.05059793266121917
అధ్యక్షులు :-0.006890829826756829
అధ్యయన :0.007023181966893111
అధ్యయనం :0.021414373074159776
అధ్యయనాలు :0.006976773920999097
అనంతరం :-0.0469028441118114
అనంతరకాలంలో :0.0056955121181841714
అని :0.03246281229729796
అనుగుణంగా :-0.019506126334814796
అనుబంధ :0.002534739316442556
అనుభవం :-0.03051618065819315
అనుమతి :-0.003791599756036433
అనువైన :-0.0006756191828137012
అనే :-0.009058313292723469
అనేది :0.006354080868672913
అన్న :-0.02467251120602926
అన్నదాతల :0.0086691572209348
అన్నది :-0.014648567376062908
అన్నాడు :-0.022852368389667834
అన్నారు :-0.008761777991516246
అన్ని :-0.03832501409587321
అన్నిచోట్లా :-0.01847187054416794
అన్నీ :0.02198371915618551
అప్పటి :-0.005267452065184689
అప్పట్లో :-0.003550707693872562
అప్పుడే :-0.0021902617925123025
అప్పుల :0.00614459562671105
అభాగ్య :-0.0015797915293610367
అభివృద్ధి :0.014372422234698047
అమలు :-0.011500920056779607
అమలుకు :-0.013915109170637395
అమాంతం :-0.007813641379855522
అమాత్యుల :0.004898164600883864
అమాయక :-0.01191589333146519
అమెరికన్‌ :0.0030908519412742204
అమెరికా :0.05870013018954922
అమ్మ :-0.022563346978795407
అమ్మా :-0.0058772610319892315
అయింది :-0.0038524310123424807
అయితే :0.044196077047691046
అయిదు :-0.0054854588734187
అయిదేళ్ల :-0.011536350019957172
అయిన :-0.004308624681297361
అయినా :-0.00549019345190498
అయ్యాడు :-0.0015463808860234668
అరకొర :-0.0078088308510122564
అరవై :-0.01030121931539123
అర్జున్‌ :-0.008594835270112258
అర్థం :-0.004832651076347851
అర్థవంతమైన :-0.000943398026760641
అర్హత :0.03294251828482511
అలమటిస్తున్న :0.005787257084053573
అలా :0.002145540145854136
అలాంటి :0.014620687176802023
అలాంటిది :-0.008113472162435768
అలాగే :-0.01971151621645715
అవకాశం :-0.006631356907000313
అవకాశాల :2.5797166122469032e-05
అవకాశాలు :0.008764196171910961
అవన్నీ :-0.0032470730092104185
అవసరం :-0.014010913798795916
అవసరమని :-0.004438494839974378
అవసరమైన :-0.009700171610034967
అవసరాలు :-0.011187669372535217
అవి :0.015790130059459163
అవినీతి :0.0031645219727392086
అవుతుంది :-0.0115171994172131
అవ్యవస్థ :0.011069572181303267
అసంబద్ధ :0.002150694950777092
అసలు :-0.004177592837404388
అసలుకే :0.013432109955698004
అసెంబ్లీ :-0.04407524188155312
అస్తిత్వాన్నే :-0.01799348970647957
ఆందోళన :-0.01672669914190293
ఆందోళనలు :-0.023460893235494707
ఆంధ్రప్రదేశ్‌ :-0.006473965319623372
ఆంధ్రప్రదేశ్‌లో :-0.002283289385903207
ఆకలి :-0.0014729876658194849
ఆకులు :0.024973409785392805
ఆజ్యం :0.0009564140936255782
ఆటగాళ్ల :0.011066889848147838
ఆటగాళ్లు :0.00370217893348252
ఆటతీరు :-0.021836314945785244
ఆటలో :0.00516666991468122
ఆడమ్‌ :-0.016939538029296024
ఆడి :0.006994170271384009
ఆడిన :-0.004929216243743587
ఆడుతున్న :-0.010215557419654608
ఆతరువాత :0.016397770938423557
ఆత్మహత్యలకు :0.00015836863343960948
ఆత్మహత్యలు :0.003065961693346271
ఆదాయం :-0.0005141822634144074
ఆధునిక :0.010662924387558009
ఆనంద :-0.006671604637860248
ఆనందంగా :0.0007411009892365167
ఆనవాయితీ :-0.00010679153077014595
ఆనవాయితీగా :-0.0060809585378485
ఆనాటి :-0.0026867484903318347
ఆనాడు :-0.010635262056246757
ఆపై :0.004299297960094283
ఆఫ్‌ :-0.009208620236067333
ఆమె :-0.004649003069013274
ఆయన :0.03710409316637105
ఆయనకు :0.011621308319958777
ఆయనే :-0.00693323663527983
ఆయా :0.004672671337695003
ఆరని :0.0009172257458658096
ఆరు :0.00804031468180878
ఆరోగ్య :0.012781269468140814
ఆరోగ్యం :-0.0205726772542176
ఆరోపణలకు :0.0013280351160705676
ఆరోపణలు :0.014865372172323912
ఆర్థిక :0.011532175953874828
ఆర్థికమాంద్యం :-0.0032570192387929215
ఆర్‌ :0.01394286681206503
ఆలోచన :0.001950066773580083
ఆలోచనలు :-0.005561459699449018
ఆలౌట్‌ :0.03629711804169451
ఆవిర్భావం :-0.0005539556383199162
ఆవేదన :-0.015186103431607258
ఆశ :-0.01631275838983031
ఆశలు :0.021134293917430727
ఆసియా :0.08220151969785754
ఆస్ట్రేలియన్‌ :-0.004111175650185762
ఆస్ట్రేలియా :-0.006123599835599168
ఆస్ట్రేలియాను :-0.006591228101832866
ఆస్ట్రేలియాలో :-0.0005870789988817001
ఆహార :0.024907620555759583
ఇంకా :0.027223994780559483
ఇంకో :0.0036480860930870472
ఇంగ్లండ్‌ :0.15896895120084292
ఇంచుమించు :0.015410104426247961
ఇంటి :-0.005131832942152782
ఇండియన్‌ :-0.005070271783585901
ఇండియా :0.03802857390101491
ఇండియాకు :0.0035463103330400374
ఇండియాను :0.018579222374363696
ఇండియాలో :0.005977242849263737
ఇంతలంతలు :4.0238067137573045e-05
ఇందుకు :0.0009656041631216313
ఇంధన :0.015207269684153597
ఇక :-0.012817504482076981
ఇకనైనా :-0.0019614746555477276
ఇక్కడ :-0.0014663126060301967
ఇక్కడి :-0.02154980354904272
ఇచ్చిన :0.0076862673629556144
ఇటీవల :-0.00017789671032799367
ఇటీవలి :0.002253424738898479
ఇటు :0.0259813820461889
ఇట్టే :0.012132648088849084
ఇతర :-0.0003628098629706716
ఇది :-0.012658154567939969
ఇదివరలో :0.002800198792363948
ఇదే :-0.013184424582299051
ఇద్దరు :-0.0070119508351155725
ఇనుప :0.04581909509899017
ఇన్నాళ్లూ :-0.011944935040695066
ఇన్ని :-0.0027560144485967502
ఇన్నింగ్స్‌ :0.053595884546077034
ఇన్నింగ్స్‌ను :0.007330684587166012
ఇన్నింగ్స్‌లో :0.06706972568255118
ఇపుడు :-0.022293028661282407
ఇప్పటి :-0.008376245096200574
ఇప్పటికీ :0.003449069702481571
ఇప్పటికే :0.009056034239801532
ఇప్పటిదాకా :0.0020567099987772158
ఇప్పటివరకు :-0.003915379757044098
ఇప్పుడిక :0.005502101170545679
ఇప్పుడు :0.0011355993467065696
ఇబ్బడిముబ్బడిగా :-0.00043254217912029293
ఇరు :-0.0018466150740605223
ఇలా :0.011653511327573461
ఇలాంటి :-0.019381856096050306
