num_words 2052
టెస్ట్‌లో :-0.01197120666914784
టోర్నమెంట్‌ :0.004096315918918948
టోర్నమెంట్‌లో :0.01735990705013215
ట్రోఫీ :0.017012808923030358
ట్వంటీ :0.0016223569291847768
డబుల్స్‌ :0.005651176020950388
డాలర్ల :0.018714583509134977
డాలర్లకు :-0.01334578720217197
డి :-0.015134057952405666
డిమాండు :-0.004966188407184719
డిసెంబరు :0.009091283979579298
డేనియల్‌ :0.0030839564097880495
డేనియేలా :-0.004898260308286324
డేవిడ్‌ :0.004999929953700202
ఢిల్లీ :-0.013353760886140301
ఢిల్లీలో :-0.0032100944972687216
తక్కిన :0.0012929979564037892
తక్కువ :-0.007123537358413693
