num_words 2052

అంచనా :0.013833409107551823
అంచనాలు :-0.023011236562732414
అంటూ :0.007958213258607714
అంటే :0.02467172888921393
అండగా :-0.005228720580573205
అంత :0.03524251133862823
అంతకన్నా :0.03603154709439938
అంతకు :-0.0006780496499468867
అంతకుముందు :-0.0008803447765346943
అంతటి :0.014218921289838761
అంతర్గత :0.04027927382129117
అంతర్జాతీయ :0.0322723710261388
అంతా :-0.01766277441395992
అంతిమంగా :0.006791750001527778
అంతే :-0.06662148027684
అందని :0.032717160160483205
అందరికీ :0.019964765037980902
అందరూ :0.015804700200291365
అందించాలన్న :0.013146737261124584
అందించిన :0.002348770796852563
అందించే :0.010714422584045246
అందుకు :0.012366500050478041
అందుకే :-0.0030285275429158443
అందులో :-0.008070586908924923
అంశం :0.011249801571999883
అంశంపై :-0.011572229352082625
అంశాన్ని :0.004706423151423371
అంశాల :-0.005772440115173745
అకాల :0.020092883484450402
అక్కడ :-0.037988336350433985
అక్కడి :-0.04284556801595657
అక్కడే :0.008985183098525808
అక్టోబర్లో :-0.003255886343065825
అక్రమ :-0.05491626938980264
అక్రమాలు :0.0033790281399257026
అక్షరసత్యం :-0.007234101487159388
అక్షరాలా :-0.016038089542366983
అగ్రరాజ్యం :-0.006338551307702123
అజెండా :-0.001651527606604899
అటు :0.012112402157059894
అడుగడుగునా :-0.004977028099270789
అడ్డగోలు :-0.005569583706590964
అతడు :0.03174478364157724
అతని :0.0324964883617036
అతనికి :-0.018405300675527897
అతను :0.0024151288898683035
అతి :-0.018518781707771513
అతిపెద్ద :0.01569664415460219
అత్యంత :0.027491307333565692
అత్యధిక :-0.0028821544577768135
అత్యుత్తమ :-0.0318215963118852
అదనంగా :0.003505016716305278
అదనపు :-0.018667303490234464
అది :0.012732523495124727
అదీ :0.0003003636903599499
అదుపులోకి :0.018042106086093766
అదే :-0.04315330923255584
అద్బు :-0.012277450197402182
అధమపక్షం :0.001196040685533949
అధిక :0.007466252978914322
అధికార :-0.006066956922010936
అధికారం :-0.02471273399181505
అధికారంలో :-0.010633542993305406
అధికారానికి :-0.0016865723379536277
అధికారాన్ని :-0.014333513670351104
అధికారిక :0.011038291821589219
అధికారికంగా :0.02681180476714757
అధికారులు :0.03673587937772603
అధ్యక్ష :-0.01722675949874605
అధ్యక్షుడు :-0.04986613349202524
అధ్యక్షులు :-0.0007994988068486508
అధ్యయన :0.010045663923003571
అధ్యయనం :0.004382364960558873
అధ్యయనాలు :-0.0006735509392718033
అనంతరం :0.04123956605344857
అనంతరకాలంలో :-0.007735021796228679
అని :-0.04557169053898873
అనుగుణంగా :-0.0006690380418131247
అనుబంధ :-0.02624585562019608
అనుభవం :0.009153941678249723
అనుమతి :0.01543438598215872
అనువైన :-0.0045223880580028365
అనే :0.024392790366990425
అనేది :0.005531813966911779
అన్న :-0.010187418029834267
అన్నదాతల :0.013436563389965923
అన్నది :0.015281443538970407
అన్నాడు :-0.032366820334770494
అన్నారు :-0.042164310145726025
అన్ని :-0.026361592351811458
అన్నిచోట్లా :-0.000769928742577745
అన్నీ :-0.030062731250395637
అప్పటి :0.0013037484012437747
అప్పట్లో :0.005897577417475526
అప్పుడే :-0.006031842969634438
అప్పుల :-0.006859126232016433
అభాగ్య :-0.00805408685139806
అభివృద్ధి :0.0329996524773341
అమలు :0.0006602733978834226
అమలుకు :-0.0033161202255556515
అమాంతం :-0.026493543258572342
అమాత్యుల :-0.01592546693035037
అమాయక :-0.007855609066663506
అమెరికన్‌ :0.004530956664197935
అమెరికా :-0.009905576657439005
అమ్మ :0.00047806056371033924
అమ్మా :0.016452713129672867
అయింది :0.007812595962875975
అయితే :-0.051394913357673364
అయిదు :0.0539141107979301
అయిదేళ్ల :-0.0036782618750693863
అయిన :-0.011855663863997475
అయినా :0.010936621969476245
అయ్యాడు :0.008082311871962431
అరకొర :-0.020087307105373216
అరవై :0.010823882819570115
అర్జున్‌ :-0.021163826797752867
అర్థం :0.021499611157796406
అర్థవంతమైన :-0.008667588613065205
అర్హత :-0.013881838111230824
అలమటిస్తున్న :-0.0035628101125688644
అలా :-0.024761239247498984
అలాంటి :-0.023673007762550463
అలాంటిది :0.010824411635857456
అలాగే :0.02712545244690256
అవకాశం :-0.009653173067036402
అవకాశాల :-0.001386827737271291
అవకాశాలు :0.026475232545546873
అవన్నీ :0.03497922321864097
అవసరం :0.029977678491866316
అవసరమని :0.01372700871687879
అవసరమైన :0.011109326385283546
అవసరాలు :-0.008373172223346005
అవి :-0.040629495004277136
అవినీతి :8.752245083744994e-05
అవుతుంది :0.0033472273875115826
అవ్యవస్థ :0.0059071752430260695
అసంబద్ధ :-0.007223701281645575
అసలు :0.019398450097866442
అసలుకే :0.010231520164194229
అసెంబ్లీ :-0.0021062390426654894
అస్తిత్వాన్నే :0.0007550251812201651
ఆందోళన :0.023787606389687573
ఆందోళనలు :0.0007869910170729164
ఆంధ్రప్రదేశ్‌ :0.0005778774467351467
ఆంధ్రప్రదేశ్‌లో :-0.0078575664520464
ఆకలి :-0.010896303825199169
ఆకులు :-0.011414841673069661
ఆజ్యం :-0.013254130166156402
ఆటగాళ్ల :-0.005099732517002248
ఆటగాళ్లు :-0.01459589441698607
ఆటతీరు :-0.022612847952559214
ఆటలో :0.0038253079469422243
ఆడమ్‌ :-0.012018197168229761
ఆడి :-0.03488513825086127
ఆడిన :0.039368823971993205
ఆడుతున్న :0.011084046916445765
ఆతరువాత :0.0016008032297791437
ఆత్మహత్యలకు :0.025216739795237753
ఆత్మహత్యలు :0.020109502803559696
ఆదాయం :-0.012762500812854516
ఆధునిక :0.0012322738237831097
ఆనంద :0.016838770312355998
ఆనందంగా :-0.032146066843550036
ఆనవాయితీ :-0.010800884389519566
ఆనవాయితీగా :-0.01761236108711129
ఆనాటి :-0.007087486452246314
ఆనాడు :0.01682057722961862
ఆపై :-0.004099422699903363
ఆఫ్‌ :-0.04150762211542779
ఆమె :0.05636372893071541
ఆయన :-0.05218706631655269
ఆయనకు :-0.0022447024941623
ఆయనే :0.009652043277042957
ఆయా :-0.008512336173806746
ఆరని :0.011169107886736288
ఆరు :0.03464352046261894
ఆరోగ్య :-0.024053764335044414
ఆరోగ్యం :0.012544223594679512
ఆరోపణలకు :-0.0004261653599171949
ఆరోపణలు :-0.018592351483190196
ఆర్థిక :-0.018613980657906898
ఆర్థికమాంద్యం :0.00032982031197902116
ఆర్‌ :0.021498554627604576
ఆలోచన :-0.0033122616837602467
ఆలోచనలు :0.02940820113925421
ఆలౌట్‌ :-0.004780692950201141
ఆవిర్భావం :-0.016359269825985602
ఆవేదన :0.017932338577850954
ఆశ :0.09359720675554047
ఆశలు :-0.06904785365530897
ఆసియా :0.00023164343750649232
ఆస్ట్రేలియన్‌ :0.011031626197134103
ఆస్ట్రేలియా :-0.01849532759518979
ఆస్ట్రేలియాను :0.010032382798752376
ఆస్ట్రేలియాలో :0.003970313916700305
ఆహార :-0.02598043299249911
ఇంకా :0.027150404520568824
ఇంకో :-0.017748776513912278
ఇంగ్లండ్‌ :0.009589829628908834
ఇంచుమించు :0.007967489926957765
ఇంటి :0.006945444911399321
ఇండియన్‌ :0.04354524929147012
ఇండియా :-0.014323638751821603
ఇండియాకు :-0.009345232350817823
ఇండియాను :0.0276007438251144
ఇండియాలో :0.034908691356194795
ఇంతలంతలు :-0.012991152257694616
ఇందుకు :-0.009765126690739956
ఇంధన :-0.01250661826798955
ఇక :-0.012985557019383694
ఇకనైనా :-0.015749556351303155
ఇక్కడ :0.017286134334926723
ఇక్కడి :-0.016349554629330326
ఇచ్చిన :0.008218789629806931
ఇటీవల :0.02480411280375881
ఇటీవలి :-0.020877064963270596
ఇటు :0.012200816928049245
ఇట్టే :-0.00846311921888645
ఇతర :-0.03749543796199397
ఇది :0.09058605203889479
