num_words 2052
కొనుగోళ్లు :0.023509381552689602
కొన్నాళ్లుగా :-0.002094638781200266
కొన్ని :0.0023117465312537003
కొన్నేళ్లుగా :-0.0029823407641781153
కొరడా :-0.002951753020449405
కొరత :0.004604707797296029
కొరతల :-0.026091778611667324
కొరవడింది :0.0021113405392556395
కొరవడ్డ :-0.005636270304773634
కోచ్‌ :-0.006216411297044491
కోచ్‌గా :-0.028629165380964685
కోటి :0.015920068592696037
కోటీ :-0.005468476089808303
కోట్ల :0.03149380471801259
కోట్లకు :0.013826436532705256
కోట్లమంది :-0.010084509360188114
కోట్లలో :0.013351893217988336
కోట్లు :-0.016525528972466907
కోడి :0.029482056643210502
కోత :0.0023232870510726997
కోయిల :0.012972603833939288
కోరలు :0.02204177035422907
కోరిక :0.015520727659058386
కోరికలే :-0.020042782957309817
కోల్పోయి :0.02299572157379245
కోల్పోయింది :0.006415909367560079
కోల్పోయిన :-0.009895465976273079
కోసం :-0.033867126708221465
కోసమే :-0.01384248034030616
క్రమంగా :-0.012985663785166409
క్రమంలో :0.0019286701510323246
క్రికెటర్‌ :0.02038632231274455
క్రికెట్‌ :0.007275785544069416
క్రికెట్‌లో :0.01710378929220611
క్రితం :-0.024242268408910344
క్రితమే :-0.0008563849957701711
క్రీడా :-0.032514376113388074
క్రీడాకారిణి :-0.0013535360436437848
క్రీడాకారుడు :8.865265655986044e-05
క్రీడాకారుల :0.00999711248788529
క్రీడాకారులు :0.033454984480855876
ఖజానాకు :0.013818623067349536
ఖనిజ :-0.003961381840326252
ఖరారు :-0.005497193932674607
ఖరీఫ్‌ :0.010138219997643055
ఖరీఫ్‌లో :0.0038351407725109
ఖర్చు :-0.018872351085029177
గంతలు :0.009083116394561186
గంభీర :0.008243745816394369
గట్టి :-0.0012269369966566802
గట్టిగా :-0.003751709467081849
గడచిన :0.010947480783248949
గడ్డమీద :-0.0027221171376112267
గణనీయంగా :-0.0019953027861927446
గణాంక :-0.001656679479383052
గణాంకాల :-0.014375693194115038
గణాంకాలు :-0.018712512474145085
గత :-0.05737267922797416
గతంలో :0.0445018009056843
గత్యంతరం :0.0032932760344429137
గల :0.03322306138594122
గా :0.010624097620201027
గాని :0.02091372982876619
గాలి :0.03925237216805442
గాలికి :-0.0008875983028553926
గాలికొదిలేసి :0.005683682195486762
గాలిలో :-0.006752012979199134
గాల్లో :0.032359911848430484
గిట్టుబాటు :-0.0001005679488277999
గిబ్స్‌ :0.005925255005475395
గిల్‌ :0.015155411363985414
గీటురాయి :-0.004004161431584268
గుండెలు :0.0008453173169039928
గుండెల్లో :0.01844731317432037
గుణపాఠాలు :-0.0056817453075640855
గురించి :-0.015055291780833258
గురువారం :-0.03998572368454044
గుర్తించి :-0.020689520028842417
గుర్తింపు :0.015411919002359432
గుర్తు :0.007780184855950548
గూర్చి :0.03208949961952714
గెలిచి :-0.003205918135193735
గెలిచింది :-0.0011400259776088943
గెలుచుకున్న :-0.002782653761092679
గెలుపు :-0.012833441726077158
గెలుపొందింది :0.008514100149751342
గొంగడి :-0.0034028624180960686
గొడుగు :0.004530611271244712
గొప్ప :-0.00015949206587957673
గోధుమల్ని :0.0004133527375533596
గ్రామ :-0.05211370638471872
గ్రామీణ :-0.06353392126371402
గ్రూప్‌ :-0.0037238852306858096
గ్రేటర్‌ :0.05983072920007377
ఘనంగా :-0.003738928608027573
ఘనత :0.004659769962438777
ఘోర :-0.019762500866779376
ఘోరంగా :0.0019652138809182528
చందంగా :-0.010269781677945497
చక్కటి :0.0036703020770511236
చక్కెర :-0.032266540302149226
చట్టబద్ధ :0.002480409843024204
చదరపు :0.005958926073277116
చరిత్రను :-0.0013084058018719721
చర్చల :0.0268332196971702
చర్చలు :0.027205366963405166
చర్య :0.022913566822905237
చర్యల :0.006888406014050388
చర్యలు :0.036130780602852595
చాంపియన్‌ :-0.009353627498815466
చాటుతున్నాయి :-0.007744460185021802
చాటుతోంది :0.020281952964023568
చార్లెస్‌వర్త్‌ :-0.039107961140945904
చాలా :-0.031639910878977065
చాలు :0.058093894740837995
చిత్తశుద్ధి :0.014887919710447393
చిత్తశుద్ధికి :-0.00822703349359887
చిత్తు :0.002223052331547879
చిదంబరం :-0.0003262077282762443
చిన్న :0.008317425085806955
చిరకాల :0.016976906005600124
చిలీ :-0.001778937851156715
చివరి :0.035395537785790465
చీకటి :0.05131488464999237
చీకట్లో :0.06609300503031428
చీఫ్‌ :0.005835444599710561
చురుగ్గా :-0.00026660901593245306
చూడ :0.020529306459431747
చూడాలి :0.012549324201536066
చూపు :-0.003273095134965482
చూసి :0.012986944139108393
చూసినా :-0.0115484945957474
చూస్తూ :0.0030228609028521867
చూస్తే :0.006468204267542582
చెంత :0.029616016909098007
చెందిన :0.032954580580313454
చెడ్డ :0.01322618508684112
చెత్త :-0.017809778028669312
చెన్నై :0.007810594475466856
చెన్నైలో :0.0038611878949739087
చెప్పాడు :0.0213202711945363
చెప్పారు :0.02215705728448548
చెప్పాలంటే :-0.0086453448257399
చెబుతున్న :0.0013300443065594864
చెబుతున్నారు :-0.02602683981642019
చెయ్యడం :-0.01808131896778829
చెరకు :-0.05325207013626039
చెరుపు :-0.008485284357480334
చేత :0.10204768306131468
చేతల :0.00037318148049050393
చేతికి :-0.00024677034951248574
చేతిలో :-0.01251469304159224
చేతివాటం :0.008202602813483706
చేతులు :0.01373859710944026
చేపట్టి :-0.021740722699284915
చేపట్టిన :-0.005652220584892223
చేపడతామని :0.00023468021498393302
చేయడం :0.00873745322720621
చేయని :0.0028420917015004508
చేయాలని :0.046082251144106676
చేయాల్సిన :-0.012258077364959359
చేయించి :0.013276559315352552
చేరి :-0.007520541276037371
చేరిన :0.020834595330188294
చేరువ :-0.002511064500601762
చేశాక :-0.010245696801532582
చేశాడు :-0.00952347694261982
చేశాయి :0.03319146142489882
చేశారు :-0.029285327949165996
చేసి :0.014699160022948344
చేసింది :0.03747433463661415
చేసిన :-0.06825428446286765
చేసినట్టు :-0.01341205973975531
చేసినట్లు :0.016110365125396212
చేసినా :-0.0069961706945869265
చేసుకుని :0.02493908286744464
చేసుకొన్న :-0.00942057166443379
చేసుకోవడానికి :0.012577924693170522
చేసే :-0.019884349546734528
చేసేలా :-0.004911360392728257
చేస్తుంది :0.017521538556634426
చేస్తున్న :-0.007100634844750356
చేస్తూ :-0.014049265664181685
చేస్తే :-0.009654144705425177
చేస్తోంది :-0.011575054024284727
చైనా :0.024322952281105533
చైనాను :-0.04263461547488501
చొప్పున :0.023497896220729064
చొరవ :0.025939311715230274
చొరవతో :-0.006637505144503467
జంట :-0.010908008189986995
జట్టు :0.027029071202695154
జట్టుకు :0.007263198126148327
జట్టుగా :0.007392982201770732
జట్టుతో :0.0030790027836288887
జట్టును :-0.013044565755286334
జట్టులో :-0.051342973189446965
జట్ల :-0.024442152049190778
జడలు :-0.004128029250887031
జన :-0.06030199400045441
జనం :-0.0059829063598159675
జనాభా :-0.0781902686573938
జనార్దనరెడ్డి :-0.013674107036132662
జమానాలో :-0.0198363280703929
జరగనున్న :-0.0048618738913992635
జరిగింది :-0.020099252130222678
జరిగిన :-0.015812583574242978
జరిగే :-0.0068754052031473065
జరిపి :0.02833708945738867
జరిపిన :0.005394389515914124
జరుగుతున్న :-0.014926111839891697
జరుగుతోంది :-0.0008922136166248367
జలగల :-0.007806807249800602
జవాబుదారీ :-0.0446484784151442
జాగ్రత్త :0.0015969880320174713
జాతి :-0.03263474236522778
జాతిని :-0.02078362954235837
జాతీయ :0.05866697240447332
జాతీయస్థాయిలో :-0.02287497365976914
జాఫర్‌ :-0.015151923156770306
జాబితాలో :-0.027155466899842846
జారీ :-0.048696775244346735
జారీచేసిన :-0.012873007709501668
జి :0.013645526059974171
జిల్లా :-0.061910677362910393
జిల్లాలో :-0.008704027153443549
జిల్లాల్లో :0.00404709087961084
జీవన :0.0048342347579461535
జులైలో :0.011228249620661868
జూన్‌లో :-0.004092219670168539
జె :0.02854084023334124
జేబుల్ని :0.0004133527375533596
జోక్యం :-0.0044009234293880765
జోస్యం :0.0015939598628916753
జ్ఞాపకం :0.0704350112915051
జ్ఞాపకాల :-0.04942439178973108
టన్నుల :-0.01168792666530219
టాప్‌ :-0.007614145994455412
టాస్‌ :0.003769124903335015
టి :-0.005078413729929535
టీమ్‌ :-0.03557381054939204
టెన్నిస్‌ :-0.016043327889737766
టెస్ట్‌ :-0.03243630313284442
టెస్ట్‌ను :0.005933118750185476
టెస్ట్‌ల :-0.004499226425510795
టెస్ట్‌లో :-0.023872551027147453
టోర్నమెంట్‌ :-0.0018524986434388954
టోర్నమెంట్‌లో :0.013661104467033459
ట్రోఫీ :-0.0415888955377426
ట్వంటీ :-0.004093784787842905
డబుల్స్‌ :0.0033252569240500808
డాలర్ల :-0.006646056352223769
డాలర్లకు :0.045217431999421215
డి :0.0023385590276911237
డిమాండు :0.005541553723654766
డిసెంబరు :0.01796230238168942
డేనియల్‌ :-0.0017639949938760302
డేనియేలా :0.0009654211311225768
డేవిడ్‌ :0.00480287251132908
ఢిల్లీ :0.004946556411219742
ఢిల్లీలో :0.018736490015248523
తక్కిన :0.02003504557408548
తక్కువ :0.011180488894921658
తక్కువగా :0.021761267744128194
తక్షణ :-0.004993794054930841
