num_words 2052

అంచనా :0.03023197633249173
అంచనాలు :0.06672508072271416
అంటూ :0.007614489794782959
అంటే :-0.013515102380795594
అండగా :-0.0015432554010520597
అంత :-0.035468405117158326
అంతకన్నా :0.005224770937838854
అంతకు :-0.01077428659948125
అంతకుముందు :-0.014589803919348804
అంతటి :0.0029756549282717866
అంతర్గత :-0.05773910376873123
అంతర్జాతీయ :0.00986060899798078
అంతా :-0.01309152581258026
అంతిమంగా :-0.007074279550960767
అంతే :-0.031160667439700022
అందని :-0.020515124058641088
అందరికీ :0.01711126867184158
అందరూ :0.0029370742938051686
అందించాలన్న :-0.010551003731165859
అందించిన :0.013249074106554005
అందించే :-0.006993943244643232
అందుకు :-0.019879278208949497
అందుకే :-0.010803791022481263
అందులో :-0.04526617433290057
అంశం :0.022102388582530736
అంశంపై :-0.010859808825795706
అంశాన్ని :-0.0035637486973256463
అంశాల :-0.009919729904707702
అకాల :0.0062344360574195954
అక్కడ :0.06523465229833256
అక్కడి :0.016873788942422103
అక్కడే :-0.023108605038558667
అక్టోబర్లో :-0.0035968599798215438
అక్రమ :0.053091633690196316
అక్రమాలు :-0.008243338056327551
అక్షరసత్యం :-0.015457954445002118
అక్షరాలా :-0.0021406990612372794
అగ్రరాజ్యం :-0.007421937500139962
అజెండా :-0.01907274528521086
అటు :-0.005381683527088044
అడుగడుగునా :-0.001230376679174914
అడ్డగోలు :-0.011980505501117972
అతడు :0.021657191919412632
అతని :-0.001312784090537283
అతనికి :-0.004566319900783963
అతను :0.003997511045063974
అతి :-0.021934006319024684
అతిపెద్ద :-0.02638197153479739
అత్యంత :-0.015467420387797734
అత్యధిక :0.02253576121041072
అత్యుత్తమ :-0.006525807918324888
అదనంగా :-0.0024719999823739737
అదనపు :0.010018501105777853
అది :0.0092437063827949
అదీ :0.01531477017606499
అదుపులోకి :-0.01665691004890337
అదే :0.014483507916182543
అద్బు :0.002541172445606119
అధమపక్షం :-0.0013737000976600626
అధిక :0.015321008326327157
అధికార :0.007378966200051651
అధికారం :0.027574241562609285
అధికారంలో :0.007907366678411437
అధికారానికి :-0.0013663513643246447
అధికారాన్ని :-0.00262850558447025
అధికారిక :-0.012687436488185974
అధికారికంగా :-0.004074310978079592
అధికారులు :0.024159415881959505
అధ్యక్ష :0.0006604195797916829
అధ్యక్షుడు :0.0008994473959974696
అధ్యక్షులు :-0.018723208561867256
అధ్యయన :0.0020377535806616782
అధ్యయనం :0.03723030608432328
అధ్యయనాలు :0.004608027872836174
అనంతరం :0.035945871320460336
అనంతరకాలంలో :0.030029681268432085
అని :0.05020402524169301
అనుగుణంగా :0.01660965933119169
అనుబంధ :0.009410947921236302
అనుభవం :-0.038299676496722806
అనుమతి :-0.027743098293534354
అనువైన :-0.02780535024656513
అనే :0.01453907035021292
అనేది :0.008032758408496059
అన్న :-0.026887179748635203
అన్నదాతల :-0.030856161527301862
అన్నది :-0.007367662698314891
అన్నాడు :-0.010587822950468605
అన్నారు :-0.023136539988910722
అన్ని :-0.006083821533269949
అన్నిచోట్లా :0.022988529792919262
అన్నీ :-0.0006637237561907426
అప్పటి :-0.04160341073890416
అప్పట్లో :0.02179476930673957
అప్పుడే :-0.0013213833868911317
అప్పుల :0.006500847575508095
అభాగ్య :0.001212488807953768
అభివృద్ధి :0.004889684511347339
అమలు :-0.013303205042354818
అమలుకు :-0.0211044139788533
అమాంతం :0.005468126521120596
అమాత్యుల :-0.020028375755701256
అమాయక :0.010149891207490738
అమెరికన్‌ :-0.00729856481759203
అమెరికా :-0.011550193858874772
అమ్మ :0.05143871748624341
అమ్మా :0.0036673734940806833
అయింది :-0.023078637005022776
అయితే :-0.02595365243542731
అయిదు :0.039766324917237875
అయిదేళ్ల :0.014019427620674978
అయిన :-0.001946147260005513
అయినా :0.04557141006493013
అయ్యాడు :0.038805657423602466
అరకొర :0.022929921935792474
అరవై :-0.024878069213474394
అర్జున్‌ :-0.012380813223660974
అర్థం :0.002594590052578345
అర్థవంతమైన :0.0030974585026521365
అర్హత :0.054990108892779214
అలమటిస్తున్న :0.004575180366541641
అలా :-0.0066920985448100075
అలాంటి :0.018826543907245013
అలాంటిది :-0.02258967274789137
అలాగే :0.038152858196920096
అవకాశం :0.008767318577020672
అవకాశాల :-0.00043856600586646355
అవకాశాలు :0.06073951280304308
అవన్నీ :0.01601055266196747
అవసరం :-0.007820429482871752
అవసరమని :-0.004477919546199159
అవసరమైన :0.031236692638324393
అవసరాలు :0.03310285561597191
అవి :-0.014137727614847828
అవినీతి :-0.0016042410519435518
అవుతుంది :-0.013663271368202673
అవ్యవస్థ :0.027381236284468893
అసంబద్ధ :0.011574674301290194
అసలు :-0.01741133002494264
అసలుకే :0.0039997486903321595
అసెంబ్లీ :0.021005308916957937
అస్తిత్వాన్నే :-0.0014939033264641003
ఆందోళన :0.049362333554345404
ఆందోళనలు :0.02916022975183194
ఆంధ్రప్రదేశ్‌ :-0.01761543378031923
ఆంధ్రప్రదేశ్‌లో :-0.027758724181589523
ఆకలి :0.018442147524734605
ఆకులు :-0.002283142974053456
ఆజ్యం :0.0016112085971641754
ఆటగాళ్ల :0.02146364217203825
ఆటగాళ్లు :-0.0024426870113075567
ఆటతీరు :0.004906993398723025
ఆటలో :0.0048938636942904064
ఆడమ్‌ :-0.005922370909109324
ఆడి :-0.01565683102411693
ఆడిన :-0.031717132399966756
ఆడుతున్న :-0.018396909237465234
ఆతరువాత :-0.012148605017292768
ఆత్మహత్యలకు :-0.0022559646195397234
ఆత్మహత్యలు :-0.020330967156198837
ఆదాయం :-0.018491196301706897
ఆధునిక :-0.02094199754402058
ఆనంద :0.0010381302004740297
ఆనందంగా :0.004696350375067067
