num_words 2052

అంచనా :-0.0018557664283407375
అంచనాలు :-0.0057546611477348195
అంటూ :-0.05760381649188217
అంటే :-0.011801966703642683
అండగా :-0.001645948604824494
అంత :0.008225700819790406
అంతకన్నా :0.007733704066343443
అంతకు :0.010981404690238318
అంతకుముందు :-0.02172896006042936
అంతటి :-0.0005864870176124195
అంతర్గత :0.005942324467052275
అంతర్జాతీయ :-0.06004922703380249
అంతా :-0.01525945904134197
అంతిమంగా :0.011845217061845024
అంతే :-0.0024137146868606868
అందని :0.015141569795762123
అందరికీ :-0.024836763183690398
అందరూ :-0.004970974049807017
అందించాలన్న :-0.027060428504381936
అందించిన :0.026783957661429655
అందించే :-0.016884074713465713
అందుకు :-0.01175192846987202
అందుకే :0.006255390396250373
అందులో :-0.03122862781431759
అంశం :-0.012899366643136867
అంశంపై :0.015490741289994737
అంశాన్ని :0.0013216714453642012
అంశాల :0.0011780262125614736
అకాల :0.0036540020333664996
అక్కడ :-0.01524542127382716
అక్కడి :-0.023901924077007388
అక్కడే :0.03278664441518149
అక్టోబర్లో :0.010716268107577125
అక్రమ :-0.005696066858883924
అక్రమాలు :0.0010768120341288162
అక్షరసత్యం :0.0033750311542193883
అక్షరాలా :-0.009095171640882176
అగ్రరాజ్యం :0.008176318569424756
అజెండా :0.02277012829106792
అటు :-0.002091332373827342
అడుగడుగునా :-0.0011602647724976802
అడ్డగోలు :0.005857758064861641
అతడు :-0.003665668074251473
అతని :-0.009501842908090882
అతనికి :0.005079249692261613
అతను :-0.010117354080912268
అతి :-0.013011265945032319
అతిపెద్ద :0.012813343841445845
అత్యంత :-0.020452685809019152
అత్యధిక :-0.0016620120058935567
అత్యుత్తమ :-0.009247537165892477
అదనంగా :-0.0036097327566355663
అదనపు :-0.01290029295642344
అది :0.02592822991108227
అదీ :-0.0029980577325167375
అదుపులోకి :0.014254698923913088
అదే :0.020462067024362044
అద్బు :0.016346967135042904
అధమపక్షం :0.00176233754376328
అధిక :0.007847976254777785
అధికార :0.012812516138884122
అధికారం :-0.021951898758700863
అధికారంలో :-0.009438148093830683
అధికారానికి :-0.012223500693670014
అధికారాన్ని :0.005397102255125327
అధికారిక :-0.01161606661617359
అధికారికంగా :-0.005571402012164503
అధికారులు :0.004499131582239642
అధ్యక్ష :-0.02374083338521576
అధ్యక్షుడు :0.031748114084132265
అధ్యక్షులు :0.0009156191351762886
అధ్యయన :0.005477367100287235
అధ్యయనం :0.004071388134968586
అధ్యయనాలు :0.017955903327399044
అనంతరం :-0.0052585842557277135
అనంతరకాలంలో :-0.0010019549379751632
అని :0.021555037438458335
అనుగుణంగా :-0.023492108727780483
అనుబంధ :-0.002251455217430019
అనుభవం :-0.021062123755416263
అనుమతి :-0.009543810018552267
అనువైన :-0.00453933532046465
అనే :0.012517764750334661
అనేది :-0.06248183562902343
అన్న :-0.00909696269178695
అన్నదాతల :-0.0241624959058959
అన్నది :-0.0025872195157435785
అన్నాడు :-0.013628041196516075
అన్నారు :0.0257463752698883
అన్ని :-0.0002329371142388668
అన్నిచోట్లా :-0.011697888277679156
అన్నీ :-0.038469411086615245
అప్పటి :0.02239076868991213
అప్పట్లో :-0.00010124627317570225
అప్పుడే :0.0073059696656049035
అప్పుల :-0.003999397626208969
అభాగ్య :-0.010021894807040188
అభివృద్ధి :0.010262669507676953
అమలు :-0.03203251643959518
అమలుకు :0.007556391022383739
అమాంతం :-0.008509515498753499
అమాత్యుల :8.686305311746541e-05
అమాయక :0.005021125163889761
అమెరికన్‌ :-0.028275647848336808
అమెరికా :-0.022177769277530453
అమ్మ :0.0035263074237094306
అమ్మా :0.005222908014782959
అయింది :-0.01874156728108222
అయితే :-0.026408517374867383
అయిదు :0.009278398090280332
అయిదేళ్ల :-0.019141839009546212
అయిన :0.0026381867246942
అయినా :-0.015495296238487314
అయ్యాడు :0.013215952890085996
అరకొర :-0.003329024090355026
అరవై :-0.006350203389128016
