num_words 2052

అంచనా :0.0176115432111996
అంచనాలు :0.014258565270806241
అంటూ :-0.019053906102911855
అంటే :0.01626839008570329
అండగా :-0.01821779295268521
అంత :0.03899065328491796
అంతకన్నా :0.010108966127323238
అంతకు :0.0026830558258513527
అంతకుముందు :0.007708295621656373
అంతటి :-0.00019887214503829545
అంతర్గత :-0.03316487309041962
అంతర్జాతీయ :0.024705720846206435
అంతా :-0.019181437132266613
అంతిమంగా :-0.004541106932114823
అంతే :0.010604235338453841
అందని :0.008426165478830504
అందరికీ :0.007081844039491013
అందరూ :0.0092258528755152
అందించాలన్న :-0.006192141265126366
అందించిన :0.02299247502241196
అందించే :-0.005152905440756476
అందుకు :0.0026174284102606204
అందుకే :0.03515583289203945
అందులో :0.02179064880918433
అంశం :0.013014844358818263
అంశంపై :-0.007248580940159701
అంశాన్ని :-0.012033081251316151
అంశాల :-0.02132958612579359
అకాల :3.2730625828586856e-05
అక్కడ :-0.01695385988487087
అక్కడి :-0.014296551114591542
అక్కడే :-0.05366405369146239
అక్టోబర్లో :-0.00926080009673763
అక్రమ :0.05919809501979319
అక్రమాలు :0.0005645536099236387
అక్షరసత్యం :0.009889849535970682
అక్షరాలా :0.005686586944059915
అగ్రరాజ్యం :-0.0035611287563651066
అజెండా :-0.012658567582895883
అటు :-0.03344947072204249
అడుగడుగునా :-0.0031901770224239817
అడ్డగోలు :0.022828031089367713
అతడు :0.0664615368589826
అతని :0.03405209394577452
అతనికి :-0.014855887644903094
అతను :0.016680850964569543
అతి :0.015084943990114223
అతిపెద్ద :0.018623209676812413
అత్యంత :0.010480406638351475
అత్యధిక :0.045845728647588034
అత్యుత్తమ :-0.013224975871347123
అదనంగా :-0.004859457030757633
అదనపు :-0.023235487091708477
అది :-0.0399335890981938
అదీ :0.0029793938090005756
అదుపులోకి :0.019169036589229967
అదే :-0.023682499690577796
అద్బు :0.0034839813335188004
అధమపక్షం :0.014600016047817594
అధిక :-0.006193114187903078
అధికార :-0.04303760670454699
అధికారం :-0.0033887608582457655
అధికారంలో :-0.022043866071010373
అధికారానికి :-0.012836145359396665
అధికారాన్ని :0.018948499704267693
అధికారిక :-0.009311609412978457
అధికారికంగా :-0.006088487952364195
అధికారులు :0.009753847649050306
అధ్యక్ష :0.0090287603321896
అధ్యక్షుడు :-0.007096888487937498
అధ్యక్షులు :0.0033784462752271998
అధ్యయన :0.015637516676660128
అధ్యయనం :0.0181891134658488
అధ్యయనాలు :0.01427726357915307
అనంతరం :0.06624902877983911
అనంతరకాలంలో :0.011414061342598519
అని :0.017867153016145575
అనుగుణంగా :0.025428623546051323
అనుబంధ :-0.00554819276717239
అనుభవం :-0.01463270938513383
అనుమతి :0.009157779448316685
అనువైన :7.9807146909086e-05
అనే :0.024725983707584352
అనేది :-0.01895245539560334
అన్న :0.017073239491353816
అన్నదాతల :-0.016899168424676335
అన్నది :0.009093466687324548
అన్నాడు :-0.0038912443672001846
అన్నారు :-0.013251250499881531
అన్ని :0.006581966249396778
అన్నిచోట్లా :-0.0021964543555393805
అన్నీ :-0.004422145883220682
అప్పటి :0.015312781793948942
అప్పట్లో :-0.012917521275975286
అప్పుడే :0.023850868039778216
అప్పుల :-0.0038760157262099433
అభాగ్య :-0.0007050937617377965
అభివృద్ధి :-0.01871409467172361
అమలు :0.002603789609733686
అమలుకు :0.021425902348890538
అమాంతం :-0.020284077734512424
అమాత్యుల :0.007941152252440669
అమాయక :-0.02849795495491215
అమెరికన్‌ :-0.0044275002473754465
అమెరికా :0.0017050435842170893
అమ్మ :0.03208541902607728
అమ్మా :0.008205003597894538
అయింది :0.0031441257856716044
అయితే :-0.01617126755461552
అయిదు :0.03561337438444908
అయిదేళ్ల :-0.0013173390433508293
అయిన :0.006432175164070726
అయినా :-0.000815963399475592
అయ్యాడు :0.0028873026870853613
అరకొర :0.007210232483134997
అరవై :0.0017962539241890014
అర్జున్‌ :0.016600465086568518
అర్థం :0.003839123285228794
అర్థవంతమైన :0.010984147410656559
అర్హత :-0.059662486134612135
అలమటిస్తున్న :-0.007570076066506421
అలా :-0.010601247599763507
అలాంటి :-0.019495892511475228
అలాంటిది :0.0006917575395787597
అలాగే :-0.01687373524157648
అవకాశం :0.006712853849379777
అవకాశాల :-0.005874470985581573
అవకాశాలు :-0.053428907272540696
అవన్నీ :-0.020509773190341203
అవసరం :-0.00043324163944457515
అవసరమని :0.017999237481827326
అవసరమైన :-0.008072274022930278
అవసరాలు :0.029595576425405785
అవి :-0.05992937270584164
అవినీతి :-0.03561315702741495
అవుతుంది :-0.0015475198168979868
అవ్యవస్థ :-0.001911341994348397
అసంబద్ధ :-0.004288320335332114
అసలు :0.0028833245074737332
అసలుకే :-0.0070460482869051195
అసెంబ్లీ :-0.011379014773019308
అస్తిత్వాన్నే :-0.01232025315538618
ఆందోళన :0.005885644347951253
ఆందోళనలు :0.003652596032109876
ఆంధ్రప్రదేశ్‌ :0.013567972508796404
ఆంధ్రప్రదేశ్‌లో :0.018581201670246676
ఆకలి :-0.0020075663096520884
ఆకులు :-0.02724606771364148
ఆజ్యం :-0.007943711656516101
ఆటగాళ్ల :0.0014956663141277712
ఆటగాళ్లు :0.026464838498315206
ఆటతీరు :-0.01857604866653711
ఆటలో :-0.028875772771033703
ఆడమ్‌ :0.03246241311997147
ఆడి :0.0041237522578114584
ఆడిన :0.04502319367841979
ఆడుతున్న :-0.028759429788309265
ఆతరువాత :-0.005652886194236003
ఆత్మహత్యలకు :0.0015005282788139675
ఆత్మహత్యలు :-0.005307658374669163
ఆదాయం :0.005570608687393195
ఆధునిక :0.024641249922865226
ఆనంద :-0.004772341850172978
ఆనందంగా :0.025331161655109825
ఆనవాయితీ :-0.0005221849118926641
ఆనవాయితీగా :-0.013563075657532576
ఆనాటి :-0.004020088615290858
ఆనాడు :-0.008292417225721112
ఆపై :-0.019210631484373363
ఆఫ్‌ :-0.0035144633915105937
ఆమె :-0.0011597793292281503
ఆయన :0.02748007696611337
ఆయనకు :0.01764720631907507
ఆయనే :-0.00022345524503806434
ఆయా :-0.029434901919712694
ఆరని :0.01417845374302752
ఆరు :0.03318730648128033
ఆరోగ్య :0.047557724071388856
ఆరోగ్యం :-0.002749656400277318
ఆరోపణలకు :0.00441314787288237
ఆరోపణలు :0.0013309489528324648
ఆర్థిక :-0.027268842314268352
ఆర్థికమాంద్యం :-0.00810300675196871
ఆర్‌ :0.004657167122833319
ఆలోచన :-0.0021900178713940258
ఆలోచనలు :-0.03278685195929075
ఆలౌట్‌ :-0.0334650395667578
ఆవిర్భావం :-0.008337760543568128
ఆవేదన :0.01876727557097542
ఆశ :0.04588296771003461
ఆశలు :-0.01031713597108411
ఆసియా :-0.039936130884492646
ఆస్ట్రేలియన్‌ :0.004628328114106717
ఆస్ట్రేలియా :0.013201890403132103
ఆస్ట్రేలియాను :-0.003195747968070049
ఆస్ట్రేలియాలో :0.012364151670218586
ఆహార :0.03768739597502545
ఇంకా :0.02637563989103978
ఇంకో :-0.007990413051938433
ఇంగ్లండ్‌ :-0.03375830985821814
ఇంచుమించు :0.006009277868325786
ఇంటి :0.004372299428834484
ఇండియన్‌ :-0.050055642405357634
ఇండియా :-0.042097508235644385
ఇండియాకు :-0.003599941237909318
ఇండియాను :-0.017323461298962912
ఇండియాలో :-0.0008639002331413476
ఇంతలంతలు :0.010703995638600942
ఇందుకు :-0.023236483726757302
ఇంధన :0.0018855452793528217
ఇక :-0.02437710286717346
ఇకనైనా :-0.02207950155389422
ఇక్కడ :-0.030012879464521004
ఇక్కడి :0.002585314893677277
ఇచ్చిన :0.032639861023715494
ఇటీవల :0.00047942076385732954
ఇటీవలి :0.023231915334954074
ఇటు :-0.011019247723571478
ఇట్టే :-5.990409622676078e-05
ఇతర :0.018502703687982548
ఇది :0.006817716640094175
ఇదివరలో :-0.0021376675701533774
ఇదే :0.009609776354490085
ఇద్దరు :-0.00921955254842271
ఇనుప :0.031206298506879806
ఇన్నాళ్లూ :-0.0010351560354527273
ఇన్ని :-0.009940908602293146
ఇన్నింగ్స్‌ :-0.03841347123988221
ఇన్నింగ్స్‌ను :-0.005584305563168334
ఇన్నింగ్స్‌లో :-0.017251201575729055
ఇపుడు :0.02223303696865728
ఇప్పటి :-0.003613612573635479
ఇప్పటికీ :-0.008421008457623844
ఇప్పటికే :-0.018094470225978862
ఇప్పటిదాకా :0.003528070652235967
ఇప్పటివరకు :-0.005868780599121754
ఇప్పుడిక :-0.011943075985678082
ఇప్పుడు :-0.015811229090481993
ఇబ్బడిముబ్బడిగా :0.0035819243696594365
ఇరు :-0.009240293041779691
ఇలా :-0.010724803967938457
ఇలాంటి :-0.00027703160533994165
ఇలాగే :0.001747564352603481
ఇవన్నీ :-0.004826172302688569
ఇవే :-0.008086269622524747
ఇవ్వకుండా :-0.001870384806004913
ఇవ్వాలని :-0.01957389694647507
ఇష్టారాజ్యంగా :0.0023725705399965666
ఈసారి :-0.009709354409383033
ఉంచి :-0.006069684128720339
ఉంటాయని :0.001578914341545501
ఉంటారు :-0.02164014294564871
ఉంటుందని :-0.006722302914302608
ఉంటుంది :0.008358036762943515
ఉంటే :0.018101332723725876
ఉండగా :0.018979236581842675
ఉండాలి :-0.018447708089998075
ఉండాల్సిన :0.016717765543628294
ఉండి :-0.0036709310058835047
ఉండే :0.0034947731390793436
ఉందని :0.025563739382182347
ఉందన్న :-0.00728787059212059
ఉందా :0.025222974380634613
ఉంది :-0.04033760115535
ఉందో :-0.011948683278695254
ఉగ్రవాద :-0.02861078521263783
ఉగ్రవాదం :0.006154546501197488
ఉగ్రవాదంపై :-0.009841228276822338
ఉగ్రవాదాన్ని :-0.010453900421571636
ఉత్కంఠ :-0.006062758238071963
ఉత్తమ :0.021629781772531855
ఉత్తరప్రదేశ్‌ :0.011041232008670321
ఉత్తర్వులు :0.0028333270414932746
ఉత్పత్తిలో :0.006283808211738021
ఉత్సాహంగా :-0.021323130021787543
ఉదంతాలు :-0.009174618346585438
ఉద్యమం :-0.0036056294794885417
ఉన్న :-0.059561822833753775
ఉన్నట్లు :0.00521790334103707
ఉన్నత :0.025422992049480463
ఉన్నది :-0.0038235700115909254
