num_words 2052
ఆడి :0.01684601062627743
ఆడిన :0.009153182849494708
ఆడుతున్న :0.004762885474349932
ఆతరువాత :-0.02114319419912568
ఆత్మహత్యలకు :0.00794897422462354
ఆత్మహత్యలు :0.011322596550510098
ఆదాయం :0.0020541825941812575
ఆధునిక :-0.01975237787694809
ఆనంద :-0.013003908785038808
ఆనందంగా :0.007878339896207016
ఆనవాయితీ :0.009268473159326813
ఆనవాయితీగా :-0.009466000876111552
ఆనాటి :-0.003370364759387512
ఆనాడు :0.009243012327346664
ఆపై :0.0002807041215238691
ఆఫ్‌ :0.0019036106773785179
ఆమె :-0.05572986470646011
ఆయన :-0.007074427436177753
ఆయనకు :-0.044423318106322544
ఆయనే :-0.0026235250929026776
ఆయా :-0.004484224397368446
ఆరని :-0.004182330095816831
ఆరు :0.023643006657891548
ఆరోగ్య :-0.02825162850307803
ఆరోగ్యం :0.008250129764000969
ఆరోపణలకు :-0.0092494840437422
ఆరోపణలు :-0.01042628642668748
ఆర్థిక :0.013496034639204258
ఆర్థికమాంద్యం :-0.0006359200621414744
ఆర్‌ :-0.008442797701433578
ఆలోచన :0.0076769423171309924
ఆలోచనలు :-0.03945432358732889
ఆలౌట్‌ :-0.017780084297410736
ఆవిర్భావం :-0.019708678733436073
ఆవేదన :0.013372698584011784
ఆశ :0.07596386888875069
ఆశలు :0.014606074945992838
ఆసియా :0.048635124540826
ఆస్ట్రేలియన్‌ :-0.02157082823567905
ఆస్ట్రేలియా :-0.009050285644522623
ఆస్ట్రేలియాను :0.0031947397060751712
ఆస్ట్రేలియాలో :-0.014236248977656733
ఆహార :-0.07605233722696729
ఇంకా :-0.003124619142144572
ఇంకో :-0.038187310166219166
ఇంగ్లండ్‌ :-0.007618238725203907
ఇంచుమించు :-0.018828151231898908
ఇంటి :-0.031478231297384786
ఇండియన్‌ :-0.0048753332947352145
ఇండియా :-0.03269232200465308
ఇండియాకు :-0.002959103638601291
ఇండియాను :0.002084575406576508
ఇండియాలో :-0.014235641773235401
ఇంతలంతలు :0.006627588530632773
ఇందుకు :0.007721423563659785
ఇంధన :-0.01634357780437979
ఇక :0.021618109085882388
ఇకనైనా :-0.02429824869398829
ఇక్కడ :-0.045377052783574665
ఇక్కడి :-0.013196028021187559
ఇచ్చిన :0.0014603813785085756
ఇటీవల :-0.005893088204128853
ఇటీవలి :-0.0127120114072556
ఇటు :0.0038252314944938986
ఇట్టే :0.007440036775841749
ఇతర :0.0038922352831064107
ఇది :0.014262120088828854
ఇదివరలో :-0.02454760068994619
ఇదే :-0.010769056306229154
ఇద్దరు :0.01367160201120015
ఇనుప :-0.04525942442591083
ఇన్నాళ్లూ :0.007145097710852669
ఇన్ని :0.004282440787525315
ఇన్నింగ్స్‌ :-0.03250432063788808
ఇన్నింగ్స్‌ను :0.004918726909404444
ఇన్నింగ్స్‌లో :0.0032327868320311294
ఇపుడు :-0.0245129966894969
ఇప్పటి :0.013021190974380266
ఇప్పటికీ :0.017394070715239244
ఇప్పటికే :0.0029182202034141297
ఇప్పటిదాకా :0.017493526948317014
ఇప్పటివరకు :-0.013606658459821555
ఇప్పుడిక :0.015729750216533236
ఇప్పుడు :-0.022019035002338466
ఇబ్బడిముబ్బడిగా :0.0034155870126137008
ఇరు :-0.02917398150942717
ఇలా :-0.047180342551080556
ఇలాంటి :0.018300288019934274
ఇలాగే :-0.02306679848817962
ఇవన్నీ :-0.05344705689055113
ఇవే :0.009703252060803642
ఇవ్వకుండా :0.0012830107546422465
ఇవ్వాలని :0.011565322025493775
ఇష్టారాజ్యంగా :-0.00578612215377561
ఈసారి :0.00575656292989436
ఉంచి :0.0071709227635401935
ఉంటాయని :0.009981657077185672
ఉంటారు :-0.015346991533937539
ఉంటుందని :0.0006491934003392482
ఉంటుంది :-0.01209550443110976
ఉంటే :0.0020032805059101337
ఉండగా :-0.01042003135488639
ఉండాలి :0.034360950884217326
ఉండాల్సిన :-0.019085583625459968
ఉండి :0.009354610613212046
ఉండే :0.03378762411030787
ఉందని :-0.00893651615429697
ఉందన్న :-0.00325126205256665
ఉందా :0.002724332377973829
ఉంది :-0.0051628479506974955
ఉందో :-0.009128770716083916
ఉగ్రవాద :-0.06459801808884265
ఉగ్రవాదం :-0.01401080923193603
ఉగ్రవాదంపై :-0.02662816892444922
ఉగ్రవాదాన్ని :-0.026685982529565114
ఉత్కంఠ :-0.008757323883917426
ఉత్తమ :-0.015778169509305995
ఉత్తరప్రదేశ్‌ :0.03463571499902703
ఉత్తర్వులు :-0.02077015985780856
ఉత్పత్తిలో :0.012998200628255274
ఉత్సాహంగా :-0.009354811774390202
ఉదంతాలు :-0.011166811560718961
ఉద్యమం :-0.02766472439372565
ఉన్న :0.022148988356606728
ఉన్నట్లు :0.003382628897716343
ఉన్నత :-0.025674383610323204
ఉన్నది :-0.008609812328298104
ఉన్నప్పుడు :0.0042911207083222115
ఉన్నా :0.010114459661967628
ఉన్నాయని :-0.006888074245537543
ఉన్నాయి :0.04614407424056129
ఉన్నారు :-0.014478651339311685
ఉపశమనం :0.002642929229471543
ఉపాధి :0.003315047918284681
ఉప్పులు :-0.0014704659619056168
ఉభయ :0.004268707033981105
ఉమ్మడి :-0.021338147327240112
ఉసురు :-0.006512548119502859
ఊడలు :-0.0317041179025293
ఎం :-0.03941806397920422
ఎంచుకున్న :-0.020823769716343532
ఎండగడుతోంది :-0.011256411212296634
ఎంత :-0.0187301885144081
ఎంతగా :0.011935834160259841
ఎంతటి :-0.0165785203046959
ఎంతెంత :0.007964042935251056
ఎంతో :-0.001999064856365881
ఎందుకు :-0.05174831789130794
ఎంపిక :-0.03697855810508557
ఎంపికపై :-0.010112655844542606
ఎకాయెకి :0.006867743471005705
ఎక్కడ :-0.04355715941913033
ఎక్కడి :-0.006647630054222969
ఎక్కడికక్కడ :0.050621516350444894
ఎక్కడెక్కడ :-0.0061996649993766376
ఎక్కువగా :0.016447338305625978
ఎగబాకి :-0.0031385293841119846
ఎగుమతి :-0.005283541756643141
ఎగ్జిక్యూటివ్‌ :-0.029529757027375852
ఎడాపెడా :-0.01806243077034075
ఎదిగిన :0.0015029349559319957
ఎదురు :0.008681813392933767
ఎదుర్కొని :0.00023621736669093485
ఎనిమిదవ :-0.017524358457015356
ఎనిమిది :-0.017015659803024708
ఎన్ని :-0.0032887624206742712
ఎన్నికల :-0.0411497563095532
ఎన్నికలకు :-0.011360418139598736
ఎన్నికల్లో :0.013003329256737873
ఎన్నో :-0.003301705892365082
ఎన్‌ :0.002217251722477864
ఎప్పటికప్పుడు :-0.0006440234035778159
ఎప్పటికైనా :-0.03652707578805289
ఎప్పుడు :-0.02380258447926118
ఎప్పుడూ :-0.007952730151880038
ఎమ్మెల్యేలు :-0.005221884545247083
ఎరుగని :0.006251235594481259
ఎరువులు :0.00043907164492413403
ఎలా :-0.011824401856928967
ఎలాంటి :0.04257864022796338
ఎలుగెత్తి :0.023835059555393733
ఎలుగెత్తుతున్న :0.009046839252096199
ఎల్‌ :-0.03489535513376288
ఎవరి :0.010846191523621169
ఎవరికి :0.019453490734076703
ఎవరికీ :-0.02888488548405941
ఎవరు :-0.01489389331059645
ఎవరూ :0.024971809560829682
ఎవరైనా :-0.01066511665780222
ఎస్‌ :0.004432754427770313
ఏం :0.03147222440425722
ఏకసూత్ర :0.014463825597734896
ఏకాభిప్రాయ :-0.0009244970745082121
ఏకాభిప్రాయం :-0.0009759559835309104
ఏకైక :-0.0008281614416848193
ఏటా :-0.02670357926624109
ఏడాది :-0.007326839315062214
ఏడాదికి :0.003911934741271256
ఏడు :-0.02126341663349404
ఏడెనిమిదేళ్ల :-0.017906150690594733
ఏదైనా :0.01296978844303495
ఏదో :0.02580099682576276
ఏనాడూ :0.007822332979663064
ఏనాడో :-0.01067492511567218
ఏపాటి :-0.010705981542242254
ఏప్రిల్‌ :0.023818755672849162
ఏమి :0.0047490757662495
ఏమిటి :-0.04649393283689013
ఏమిటో :0.0021197744844551865
ఏమీ :0.025658040245134447
ఏయే :0.007964042935251056
ఏర్పాటు :0.001160261480623416
ఏర్పాటుకు :-0.025166858111069765
ఏర్పాటైన :-0.0009817307296480368
ఏలికల :0.005629696560607668
ఏళ్ల :-0.0014027450939041019
ఐదు :-0.02381898183411385
ఐపిఎల్‌ :-0.007738006120346648
ఐరోపా :0.0057173601447707
ఐసిఎల్‌ :0.019807407131248473
ఐసిసి :-0.08953999888789699
ఐహెచ్‌ఎఫ్‌ :-0.0016625754930696534
ఐహెచ్‌ఎఫ్‌తో :0.0008521652710089253
ఒక :0.011693295111862215
ఒకటి :0.030096222517439278
ఒకటే :-0.012580161828796635
ఒకరు :0.016653465955360807
ఒకసారంటూ :0.004006641857283187
ఒకే :0.04855131449326907
ఒక్క :-0.009587615293152389
ఒక్కటే :0.02863912005879017
ఒత్తిడి :0.01944651820992243
ఒత్తిడికి :-0.0009306066844762884
ఒప్పందం :0.011525365797086774
ఒప్పందాన్ని :0.002523334135751677
ఒప్పుకోలు :0.020862754732927508
ఒలింపిక్స్‌కు :0.012267163788878405
ఒలింపిక్స్‌లో :0.006516370298927458
ఒలింపిక్‌ :0.003075416468150872
ఓటమి :-0.0018350386887989799
ఓటమికి :0.003732625927184118
ఓటరు :0.0034328919763663775
ఓడించింది :-0.01432784206328077
ఓపెన్‌ :-0.040168219885695806
ఓవర్లలో :-0.014872414557193446
ఔదార్యం :-0.010787412298902172
కంటితుడుపు :0.029952056284823125
కంటే :-0.03463557652829353
కంట్రోల్‌ :-0.005238540094617718
కంపెనీ :-0.00785617562616538
కచ్చితంగా :-0.01326751649792135
కట్టిన :0.006151422493097824
కఠిన :-0.013006318363909078
కఠోర :-0.01888951216252476
కడకు :-0.011674995392351412
కడగండ్ల :0.022591528459905703
కడుతోంది :-0.008298304280610456
కడుపు :-0.047710620560714755
కథ :-0.021674026035171365
కథనాలు :-0.011348373099108737
కదా :-0.030556180411400208
కనాకష్టంగా :-0.0023913143881264445
కనీవినీ :-0.0023909090624601
కనీస :-0.010544133581382894
కనీసం :-0.0034661084906256645
కన్నీటి :-0.004038789469049191
కప్‌ :0.04092653963358307
కమిటీ :-0.006106987957131594
కమ్మని :0.000290993279034218
కయ్యానికి :-0.005248373998668914
కరకు :-0.02379101734572801
కరవు :0.028481111959182962
కల :0.006685173325198334
కలల :-0.019123992249521993
కలలు :-0.015844328874058053
కలసి :-0.004050387690136054
కలిగి :-0.0031873560435418005
కలిగిన :-0.015485733993252449
కలిసి :-0.015469005111962586
కల్పన :-0.02640059004073675
కల్పించి :-0.005936141976099012
కళ్లకు :0.023492303185095893
కళ్లు :-0.016283429420468537
కళ్లెం :-0.0023747396720145263
కవి :-0.015753717624808202
కసరత్తు :-0.0035297183984171828
కసిగా :-0.0031909929998518273
కాంగ్రెస్‌ :-0.03680886852256882
కాంగ్రెస్‌కు :0.0035431013333748944
కాకపోతే :0.011391125723072512
కాకుండా :-0.02644713195808984
కాగా :-0.003948527804614538
కాచుకోవాల్సిన :-0.008836453142707645
కాదని :-0.016239880110201128
కాదా :-0.002548960085129028
కాదు :-0.037557595776064795
కాని :0.009190428399221141
కానీ :-0.07912219480880187
కానున్న :0.006611725741027624
కాబట్టి :-0.016725663397587947
కారణం :-0.027930883550586386
కారణంగా :-0.015205955880410675
కార్తీక్‌ :0.015039495671725947
కార్యక్రమం :0.010089427410822407
కార్యదర్శి :-0.0021240687384214167
కార్యాచరణ :0.018322381059921723
కార్యాచరణకు :0.011862651658595591
కాల :0.04480600423673518
కాలం :0.002772956386751868
కాలంలో :0.015344994714498334
కాలావధిలో :-0.004910761583305145
కాలేదు :0.01667967436728458
కావచ్చు :0.02485971958140151
కావడం :0.048835315888881806
కావడంతో :0.01484155213788218
కావడానికి :-0.0006841250911012038
కావలసిన :-0.016164582325764298
కావాలని :-0.00018889410963528712
కావాలన్నది :-0.0069114247411089106
కావాలి :-0.038947641999495186
కావు :0.004718802414179305
కి :0.029608538496877633
కింద :-0.04807865768718332
కిలోమీటర్ల :0.015958775664215198
కీపర్‌ :0.030838476826077717
కీలక :-0.035972583158020356
కు :0.010429297209195394
కుండ :-0.022906403588253403
కుటుంబ :0.010471065488913878
కుటుంబాలు :-0.03438602989767938
కునారిల్లుతున్న :0.00045004279605128327
కుమార్‌ :-0.011336894367919235
కుల :-0.01345849747971042
కూటమి :-0.00772915435711755
కూడా :-0.0048846839595461785
కూడిన :-0.004721424042741966
కూర్చుని :0.009476837959339367
కూలంకషంగా :-0.003129200304104729
కృషి :-0.002945106800566035
కె :-0.014990708287465983
కెప్టెన్‌ :0.007112014702352884
కేంద్ర :0.0174354334641826
కేంద్రం :0.008464316123636057
కేంద్రంలో :-0.0021450249101666137
కేంద్రంలోని :0.006703033091348921
కేంద్రప్రభుత్వ :-0.0035215913035090717
కేంద్రసర్కారు :0.0032960669688482077
కేంద్రాన్ని :0.004903489217085031
కేరళ :0.000819124697500856
కేవలం :-0.026338246126781626
కేసీఆర్‌ :0.06065256143435451
కైవసం :0.001012635005745504
కొంచెం :-0.012299916706992554
కొంత :-0.013741929524059412
కొట్టిన :-0.04341036949351033
కొట్టుమిట్టాడుతున్న :0.003571128911106176
కొత్త :-0.03123670513258095
కొత్తగా :0.003987689452465175
కొద్దిపాటి :-0.006792089926367256
కొనసాగుతోంది :0.0019109232712971075
కొనుగోళ్లు :0.013255740803851808
కొన్నాళ్లుగా :-0.003249025015584506
కొన్ని :0.006308400197148879
కొన్నేళ్లుగా :0.03456780586067261
కొరడా :-0.007971296021323687
కొరత :0.000390126332560732
కొరతల :0.007291000559770576
కొరవడింది :-0.010902695545476144
కొరవడ్డ :0.027140619982028963
కోచ్‌ :-0.021778954384927888
కోచ్‌గా :0.030312202886313956
కోటి :-0.03136770354238579
కోటీ :0.009031435540397103
కోట్ల :0.07969788650298731
కోట్లకు :0.0019504084484098828
కోట్లమంది :0.003125741310257112
కోట్లలో :-0.01052916255634942
కోట్లు :0.022686498939097646
కోడి :0.01874014010591825
కోత :-0.0060321800897495505
కోయిల :0.01124780924689889
కోరలు :-0.02734015330622838
కోరిక :0.016418728740259677
కోరికలే :-0.02479218348646967
కోల్పోయి :0.005270348981776039
కోల్పోయింది :0.0012639724642227543
కోల్పోయిన :0.0049306408351622154
కోసం :0.008414355619862557
కోసమే :0.0032826104869865167
క్రమంగా :-0.03803171194135056
క్రమంలో :-0.009070450734045792
క్రికెటర్‌ :-0.0359393759205892
క్రికెట్‌ :0.00544686904447925
క్రికెట్‌లో :-0.016863026631865848
క్రితం :0.043155578064272754
క్రితమే :-0.009080967014530567
క్రీడా :0.0074256796027200355
క్రీడాకారిణి :0.02052358868220322
క్రీడాకారుడు :-0.032869168358684045
క్రీడాకారుల :-0.006598407001306629
క్రీడాకారులు :-0.019665152686489832
ఖజానాకు :-0.00876906671094278
ఖనిజ :-0.003652625330488172
ఖరారు :0.023594468391405242
ఖరీఫ్‌ :0.0033844459795030176
ఖరీఫ్‌లో :-0.011736370474858648
ఖర్చు :-0.005356829393669481
గంతలు :0.059052865839837335
గంభీర :0.019751092774273223
గట్టి :-0.005644466926905172
గట్టిగా :0.002186662136059141
గడచిన :0.00786729239232285
గడ్డమీద :-0.0015281239106759174
గణనీయంగా :-0.020727614316834612
గణాంక :0.012886041654450892
గణాంకాల :-0.0009166476563473451
గణాంకాలు :0.0173760995947305
గత :0.0319805392196504
గతంలో :-0.050169256210320805
గత్యంతరం :-0.017150075617041727
గల :0.03552706555081341
గా :-0.0010486527955046057
గాని :0.005597138078935584
గాలి :-0.003729450218939263
గాలికి :0.003344503211045838
గాలికొదిలేసి :0.005662317986482586
గాలిలో :-0.004165148258318017
గాల్లో :-0.00568755296378842
గిట్టుబాటు :0.020165649353711155
గిబ్స్‌ :0.011068864225178247
గిల్‌ :-0.007861478342259422
గీటురాయి :-0.008867806167015449
గుండెలు :-0.006915286902491367
గుండెల్లో :-0.03322392699386169
గుణపాఠాలు :-0.0014830668258573906
గురించి :-0.06253319512045247
గురువారం :0.06138657061623169
గుర్తించి :-0.00026758787787064755
గుర్తింపు :-0.02272460625445188
గుర్తు :0.017577222488373755
గూర్చి :0.005243612306369575
గెలిచి :-0.006724218318659818
గెలిచింది :-0.004724758183399651
గెలుచుకున్న :0.017946833510238194
గెలుపు :-0.006887217517975452
గెలుపొందింది :-0.01974696653115407
గొంగడి :-0.011118187424062464
గొడుగు :-0.00720069900256616
గొప్ప :-0.001956509227312404
గోధుమల్ని :-0.01643088491051147
గ్రామ :-0.03369396667807253
గ్రామీణ :0.01901041200500397
గ్రూప్‌ :0.05877080864451835
గ్రేటర్‌ :0.020883110174750134
ఘనంగా :0.011047690343144227
ఘనత :-0.012050907698835897
ఘోర :0.00852902033702055
ఘోరంగా :-0.021448083804305358
చందంగా :0.00712869542114054
చక్కటి :-0.009004318018207063
చక్కెర :0.07733580714557904
చట్టబద్ధ :0.025876712323873247
చదరపు :0.004980680626010666
చరిత్రను :-0.010450447203705318
చర్చల :-0.057160015513696434
చర్చలు :-0.03891293174532848
చర్య :0.009754772309053772
చర్యల :0.016179045481740886
చర్యలు :-0.011626915618735512
చాంపియన్‌ :0.004932235579537794
చాటుతున్నాయి :0.016052825988984616
చాటుతోంది :0.019562748141271815
చార్లెస్‌వర్త్‌ :-0.0018713944878690342
చాలా :0.03649776495086457
చాలు :0.05119596468569353
చిత్తశుద్ధి :0.051919521377447604
చిత్తశుద్ధికి :-0.014399751570877967
చిత్తు :-0.029876459743864804
చిదంబరం :-0.009034349800639377
చిన్న :0.025800011684088187
చిరకాల :-0.01615709867329496
చిలీ :-0.01553156635895557
చివరి :0.01769568103214239
చీకటి :0.01076625084823407
చీకట్లో :0.003939173490844627
చీఫ్‌ :-0.015535173799897077
చురుగ్గా :-0.019120681782233747
చూడ :0.02976529404104002
చూడాలి :-0.016809737428177426
చూపు :-0.044274740292925496
చూసి :0.012021892819442643
చూసినా :-0.01650221674696493
చూస్తూ :0.021665289350563426
చూస్తే :-0.02564684756603287
చెంత :0.020629642588262675
చెందిన :-0.002225344249553766
చెడ్డ :-0.0009244054850071705
చెత్త :-0.0023086136660897018
చెన్నై :0.002212664530633013
చెన్నైలో :0.015502216425450834
చెప్పాడు :0.04057403218208385
చెప్పారు :0.0068251586538408794
చెప్పాలంటే :0.0018431452805185438
చెబుతున్న :0.011217929135127732
చెబుతున్నారు :0.02637005159143085
చెయ్యడం :0.009620022932831021
చెరకు :0.16807055818477756
చెరుపు :0.0027609210366348062
చేత :0.00705243461706714
చేతల :9.932155566709143e-05
చేతికి :-0.007156190406449513
చేతిలో :0.051058938722961536
చేతివాటం :5.19243836955612e-05
చేతులు :0.046325801957817075
చేపట్టి :-0.012633753501305876
చేపట్టిన :-0.006419953926947342
చేపడతామని :0.0065810320924242355
చేయడం :-0.019881636318097345
చేయని :0.007858131131880115
చేయాలని :0.017240015840818093
చేయాల్సిన :0.008644104502993088
చేయించి :-0.007595290718484131
చేరి :0.008838406594579636
చేరిన :0.01725092764939535
చేరువ :-0.004387059994116631
చేశాక :0.0022418293251250682
చేశాడు :0.017253229944394505
చేశాయి :-0.022724218660408357
చేశారు :-0.002830483050189163
చేసి :0.007007225526426766
చేసింది :-0.04608881131277579
చేసిన :-0.04600439858351289
చేసినట్టు :-0.012175712399031452
చేసినట్లు :0.020461756473271787
చేసినా :0.03086737842479754
చేసుకుని :0.0008580122093537559
చేసుకొన్న :0.02052634576019305
చేసుకోవడానికి :0.00989061206031295
చేసే :-0.006250092557795883
చేసేలా :0.025072708084752038
చేస్తుంది :-0.001945434954489553
చేస్తున్న :0.04621258226235955
చేస్తూ :0.02310988229771913
చేస్తే :-0.015447162704662985
చేస్తోంది :-0.033968044267934275
చైనా :0.029255798836248143
చైనాను :0.010398915189785305
చొప్పున :0.004993078537468728
చొరవ :0.016309622386725325
చొరవతో :-0.0012350965124283844
జంట :0.10961306615063075
జట్టు :-0.002325410761042736
జట్టుకు :0.02319491848939485
జట్టుగా :0.012008346572729641
జట్టుతో :0.028200911313820434
జట్టును :-0.019038755288816815
జట్టులో :-0.01754713170452719
జట్ల :0.03463905017005691
జడలు :-0.046502941214438945
జన :0.010079256242259211
జనం :-0.027249667489274043
జనాభా :0.01594852571368566
జనార్దనరెడ్డి :0.006358501325114184
జమానాలో :0.012485094742563957
జరగనున్న :-0.011049088143805685
జరిగింది :-0.010765491379024304
జరిగిన :0.009950697727383486
జరిగే :0.0164541076026172
జరిపి :-0.008671263809171333
జరిపిన :-0.005962322202437134
జరుగుతున్న :-0.010550764845093387
జరుగుతోంది :-0.003039329131285526
జలగల :0.004111276151385506
జవాబుదారీ :-0.013693576395932685
జాగ్రత్త :0.018420220229643795
జాతి :-0.0028387154402589403
జాతిని :-0.014457082837284014
జాతీయ :-0.0046374601804681295
జాతీయస్థాయిలో :0.021584336041370965
జాఫర్‌ :-0.014513317859462513
జాబితాలో :0.0031725115039491487
జారీ :-0.061276216310201116
జారీచేసిన :-0.0017040913698592715
జి :-0.016601845826126553
జిల్లా :-0.027091252489939106
జిల్లాలో :-0.011999777827111731
జిల్లాల్లో :0.028004619573421655
జీవన :-0.025493070007035067
జులైలో :-0.01991539666146709
జూన్‌లో :-0.014492968689400275
జె :-0.024623260741556192
జేబుల్ని :-0.01643088491051147
జోక్యం :-0.024810540697038582
జోస్యం :-0.004505107698377232
జ్ఞాపకం :-0.04183900284137792
జ్ఞాపకాల :0.025382043806247458
టన్నుల :-0.014028714937960332
టాప్‌ :-0.015065580334441608
టాస్‌ :-0.00528508168618708
టి :-0.029980506063531216
టీమ్‌ :0.007985451389416535
టెన్నిస్‌ :0.03548023641420333
టెస్ట్‌ :0.03179166364290356
టెస్ట్‌ను :0.016004512324846763
టెస్ట్‌ల :0.00486021698270994
టెస్ట్‌లో :0.0354807302132561
టోర్నమెంట్‌ :0.055036395982114364
టోర్నమెంట్‌లో :-0.06628149106708371
ట్రోఫీ :0.00014225558858400723
ట్వంటీ :0.01066554187691907
డబుల్స్‌ :0.053076821053204874
డాలర్ల :0.18715320187812345
డాలర్లకు :-0.005123937944554094
డి :0.0008724720577627459
డిమాండు :0.0027861229911565564
డిసెంబరు :-0.005261614136095007
డేనియల్‌ :-0.010135766327465217
డేనియేలా :-0.017524358457015356
డేవిడ్‌ :-0.013040631248169697
ఢిల్లీ :0.01679034791152247
ఢిల్లీలో :0.004619382705412184
తక్కిన :0.0036720967766049185
తక్కువ :0.00439669959604674
తక్కువగా :0.004939428848599967
తక్షణ :-0.0014575334979634472
