num_words 2052

అంచనా :-0.012980359129502546
అంచనాలు :-0.024843383476053967
అంటూ :6.238495570854655e-05
అంటే :-0.0008130603512096247
అండగా :-0.026853310907012925
అంత :0.00597422711874814
అంతకన్నా :-0.018914931963248692
అంతకు :-0.01366939078253791
అంతకుముందు :-0.030866002899392033
అంతటి :0.00983305938623754
అంతర్గత :0.03707414361474346
అంతర్జాతీయ :0.03641677063982843
అంతా :-0.0038272922756005783
అంతిమంగా :0.02580741513794298
అంతే :-0.014585182886476917
అందని :-0.00208496082493377
అందరికీ :0.009077390840884984
అందరూ :-0.02187044123808646
అందించాలన్న :0.01418159838113578
అందించిన :0.024571728366253577
అందించే :0.04579502986628825
అందుకు :0.004722233698695384
అందుకే :-0.03486403840445533
అందులో :-0.010813951026099956
అంశం :-0.004992157992661191
అంశంపై :0.00016279478781381826
అంశాన్ని :-0.006689562551990623
అంశాల :0.0069114302773137
అకాల :-0.014920105083523243
అక్కడ :-0.008277080337594413
అక్కడి :-0.040942207053667745
అక్కడే :-0.01602611863524973
అక్టోబర్లో :0.004698510854974588
అక్రమ :0.030239935814345507
అక్రమాలు :0.00065560732841124
అక్షరసత్యం :-0.006914716049586514
అక్షరాలా :0.014390383318994157
అగ్రరాజ్యం :-0.0017072876182145334
అజెండా :-0.00017725408501119162
అటు :0.03622678193303923
అడుగడుగునా :0.010797504152369694
అడ్డగోలు :0.006687847984001042
అతడు :0.0052885809096533095
అతని :-0.010233012668613695
అతనికి :-0.016000567466138406
అతను :0.01642357212448487
అతి :0.024817618141711635
అతిపెద్ద :0.0010196023716324346
అత్యంత :0.014231604363205677
అత్యధిక :0.0048313535521078785
అత్యుత్తమ :0.05410945584677824
అదనంగా :-0.01673082425501977
అదనపు :0.029455513863756826
అది :-0.008041774937461228
అదీ :-0.005547773791979286
అదుపులోకి :0.004446252896928328
అదే :-0.03889632132871809
అద్బు :-0.012972146581459952
అధమపక్షం :0.00208479959877523
అధిక :-0.008212883664113272
అధికార :0.005658350630941394
అధికారం :0.011554666764554088
అధికారంలో :-0.01049262001292228
అధికారానికి :-0.0034344163076295013
అధికారాన్ని :-0.001173288944953555
అధికారిక :-0.006804655065571822
అధికారికంగా :-0.010350753155011674
అధికారులు :-0.006927307455838667
అధ్యక్ష :-0.01129749655671122
అధ్యక్షుడు :0.016319997779383207
అధ్యక్షులు :0.006207961282825263
అధ్యయన :-0.00285136837247634
అధ్యయనం :-0.007470646060080035
అధ్యయనాలు :-0.009875736119493847
అనంతరం :-0.04854946670439493
అనంతరకాలంలో :0.003385806576299451
అని :0.0348980926618266
అనుగుణంగా :0.024645911331825126
అనుబంధ :-0.020264819992462855
అనుభవం :-0.0023652599214520273
అనుమతి :0.004578844822316781
అనువైన :0.016931570699053707
అనే :-0.027171826185856375
అనేది :0.046047454318824975
అన్న :0.061472697494171544
అన్నదాతల :0.034963919729364364
అన్నది :0.01304886775034838
అన్నాడు :-0.06370449862812072
అన్నారు :-0.03195698491394624
అన్ని :0.01402433201294604
అన్నిచోట్లా :-0.014630607383164478
అన్నీ :0.019744735841529564
అప్పటి :-0.0012834633265936856
అప్పట్లో :-0.03278781715388335
అప్పుడే :0.001854222673510601
అప్పుల :0.008799357891238934
అభాగ్య :-3.0252753707790903e-05
అభివృద్ధి :-0.019514303918362407
అమలు :0.011175022483672779
అమలుకు :0.006072651897624202
అమాంతం :0.0026096205572583115
అమాత్యుల :0.0048648587389459215
అమాయక :-0.011320250069055078
అమెరికన్‌ :-0.010484325437676464
అమెరికా :0.004032658871480813
అమ్మ :-0.025484251571263782
అమ్మా :-0.00585330478816664
అయింది :-0.04021869870669183
అయితే :-0.009795913121377776
అయిదు :-0.014512306949528512
అయిదేళ్ల :0.005003540746955635
అయిన :-0.004162792252768734
అయినా :-0.05079524702151067
అయ్యాడు :0.029474116670215492
అరకొర :-0.0012452936324838858
అరవై :0.010616449994600105
అర్జున్‌ :-0.023797513734550794
అర్థం :0.008999954543491258
అర్థవంతమైన :-0.000978702338059211
అర్హత :0.026099588792225126
అలమటిస్తున్న :0.003024200940313947
అలా :0.044497773136563806
అలాంటి :-0.012154480074641323
అలాంటిది :0.009734995147004969
అలాగే :0.06625630028134387
అవకాశం :0.03300318435590904
అవకాశాల :0.007081229425204593
అవకాశాలు :0.028036617286801895
అవన్నీ :-0.0012932775262046383
అవసరం :0.0018328591251614733
అవసరమని :0.011657496530656829
అవసరమైన :-0.0013619632110444153
అవసరాలు :-0.00045133328158234137
అవి :0.004152278274482146
అవినీతి :0.02416491502876112
అవుతుంది :0.023609959042695253
అవ్యవస్థ :-0.009479063199931081
అసంబద్ధ :-0.007981761480533917
అసలు :0.007833372098621541
అసలుకే :-0.026886297719433436
అసెంబ్లీ :-0.02639966912925299
అస్తిత్వాన్నే :-0.0011040146880787808
ఆందోళన :-0.007772269850319519
ఆందోళనలు :-1.3277810216201762e-05
ఆంధ్రప్రదేశ్‌ :0.0020000790304736237
ఆంధ్రప్రదేశ్‌లో :-0.021665827160907068
ఆకలి :0.0057870986043572735
ఆకులు :0.03473440160128494
ఆజ్యం :0.018286015421780853
ఆటగాళ్ల :-0.016469031182056244
ఆటగాళ్లు :0.03402610629839247
ఆటతీరు :-0.02912256916683068
ఆటలో :0.02554192405154237
ఆడమ్‌ :0.015033064991106342
ఆడి :-0.04428627820636963
ఆడిన :-0.09159714929984625
ఆడుతున్న :-0.023703523398795074
ఆతరువాత :0.012151296477946223
ఆత్మహత్యలకు :0.00117661276238084
ఆత్మహత్యలు :0.0026375524468888354
ఆదాయం :0.003693326755079374
ఆధునిక :0.0020783071913041567
ఆనంద :0.0017557269433308266
ఆనందంగా :0.02851711016520272
ఆనవాయితీ :0.008351604898942055
ఆనవాయితీగా :-0.0031483790358033652
ఆనాటి :0.010353389514078711
ఆనాడు :0.007696693394707817
ఆపై :-0.0008367506801014559
ఆఫ్‌ :-0.013617628732211928
ఆమె :-0.07758967532379336
ఆయన :-0.018964909916104403
ఆయనకు :-0.014596311462692286
ఆయనే :-0.002752249393022824
ఆయా :-0.0033431636816606933
ఆరని :-0.07159088553459333
ఆరు :0.021610530476959065
ఆరోగ్య :0.004937035799492364
ఆరోగ్యం :0.00011283131324885945
ఆరోపణలకు :0.004653494004626171
ఆరోపణలు :0.0004009479400811937
ఆర్థిక :0.0037180907282632833
ఆర్థికమాంద్యం :0.009314615402193227
ఆర్‌ :-0.026722765054129606
ఆలోచన :0.045821379699341594
ఆలోచనలు :-0.013596064238894132
ఆలౌట్‌ :0.011132137080669369
ఆవిర్భావం :-0.0003187431185418476
ఆవేదన :-0.008646749962595833
ఆశ :0.01176198185040732
ఆశలు :0.002475350927850413
ఆసియా :-0.00432044372658839
ఆస్ట్రేలియన్‌ :-0.01551454770651511
ఆస్ట్రేలియా :-0.014557035389306229
ఆస్ట్రేలియాను :0.004518537751184243
ఆస్ట్రేలియాలో :0.01176067175811094
ఆహార :-0.00034921650518348886
ఇంకా :-0.006088065740466791
ఇంకో :0.019438970887336853
ఇంగ్లండ్‌ :0.0015870212990430658
ఇంచుమించు :0.0004783792216794926
ఇంటి :-0.03240111704807313
ఇండియన్‌ :0.024465510208542058
ఇండియా :-0.006428531153778009
ఇండియాకు :0.019804825554195767
ఇండియాను :0.024658948340463147
ఇండియాలో :0.024957503758800185
ఇంతలంతలు :-0.01946719448583743
ఇందుకు :-0.050328735782823056
ఇంధన :0.001922443391082987
ఇక :-0.017161727005316815
ఇకనైనా :0.02527837272057395
ఇక్కడ :-0.00640926055149363
ఇక్కడి :-0.03348426229127015
ఇచ్చిన :0.027013560663452743
ఇటీవల :0.002094663720449314
ఇటీవలి :-0.014868716956160403
ఇటు :0.027413297774199298
ఇట్టే :0.001602164149988209
ఇతర :-0.010959412095518557
ఇది :0.005527714626959029
ఇదివరలో :0.003989467532768368
ఇదే :-0.00038268820904166327
ఇద్దరు :-0.001815350520266973
ఇనుప :0.07864561409791318
ఇన్నాళ్లూ :-0.005397763387959108
ఇన్ని :-0.003451482178489621
ఇన్నింగ్స్‌ :0.036596315123272244
ఇన్నింగ్స్‌ను :-0.028021715505699048
ఇన్నింగ్స్‌లో :0.005635607505130968
ఇపుడు :-0.0103320411658959
ఇప్పటి :-0.009987478548182046
ఇప్పటికీ :-0.030459646773812847
ఇప్పటికే :-0.0033172239362577226
ఇప్పటిదాకా :0.0075294462061041385
ఇప్పటివరకు :-0.025917474177272665
ఇప్పుడిక :0.008389486551058735
ఇప్పుడు :0.014940038845820808
ఇబ్బడిముబ్బడిగా :0.023814359930760323
ఇరు :-0.0032306861261886814
ఇలా :0.05447840928183343
ఇలాంటి :-0.0012491734486152373
ఇలాగే :-0.04924628300172765
ఇవన్నీ :0.027713262411458404
ఇవే :-0.0013054201636912253
ఇవ్వకుండా :-0.007764324209380624
ఇవ్వాలని :0.042608586597684656
ఇష్టారాజ్యంగా :0.007440439064507092
ఈసారి :-0.009313119661500537
ఉంచి :-0.017709787859525566
ఉంటాయని :-0.0073641522867239255
ఉంటారు :-0.0193812759836869
ఉంటుందని :-0.0114553860965031
ఉంటుంది :-0.00763350110267034
ఉంటే :0.009936525718330256
ఉండగా :-0.051199067033632244
ఉండాలి :0.014138765592485517
ఉండాల్సిన :0.0015227076021998671
ఉండి :0.018242938328910947
ఉండే :-0.03927798479217287
ఉందని :0.020002029064383354
ఉందన్న :-0.0045039671135455464
ఉందా :0.0027762078851738185
ఉంది :-0.04636476036613349
ఉందో :0.0008731676401256471
ఉగ్రవాద :0.020502222975084985
ఉగ్రవాదం :0.0019272277196013166
ఉగ్రవాదంపై :0.011686766272564927
ఉగ్రవాదాన్ని :0.008538895607695622
ఉత్కంఠ :-0.011635256055446788
ఉత్తమ :0.03177409737698594
ఉత్తరప్రదేశ్‌ :0.0068637663702366715
ఉత్తర్వులు :0.01204530565646725
ఉత్పత్తిలో :-0.005327406475427597
ఉత్సాహంగా :-0.03356713643503392
ఉదంతాలు :0.006147478913334939
ఉద్యమం :0.03193559740933133
ఉన్న :-0.0141302869419241
ఉన్నట్లు :0.006312187283217803
ఉన్నత :-0.032964457659077386
ఉన్నది :-0.010772688247643492
ఉన్నప్పుడు :-0.0031581583855489247
ఉన్నా :-0.03369005481607737
ఉన్నాయని :0.00978434304828673
ఉన్నాయి :-0.02426958092048022
ఉన్నారు :-0.06006999260610524
ఉపశమనం :-0.004280233499605025
ఉపాధి :-0.008210347431784122
ఉప్పులు :-0.0036182376117179144
ఉభయ :-0.013802597805502644
ఉమ్మడి :-0.0110801760424195
ఉసురు :-0.001819497587095568
ఊడలు :0.0075781562906310565
ఎం :0.007198333963295825
ఎంచుకున్న :0.021340762569255437
ఎండగడుతోంది :0.00289921735006156
ఎంత :0.0030554712686353333
ఎంతగా :0.01791338079488817
ఎంతటి :0.005349389135067526
ఎంతెంత :0.004467197994346069
ఎంతో :-0.019205775376503507
ఎందుకు :-0.02002035211492509
ఎంపిక :0.04526024536086366
ఎంపికపై :0.019936711914227828
ఎకాయెకి :0.013201346733264799
ఎక్కడ :-0.009136028403932388
ఎక్కడి :-0.0018145504917909086
ఎక్కడికక్కడ :0.024857699382897065
ఎక్కడెక్కడ :-0.0029600237872650487
ఎక్కువగా :-0.01825581876228895
ఎగబాకి :0.0008615690395346702
ఎగుమతి :-0.0020822037222739996
ఎగ్జిక్యూటివ్‌ :-0.036865762366271364
ఎడాపెడా :-0.015304154724249806
ఎదిగిన :-0.002570296963509094
ఎదురు :0.023865531373146072
ఎదుర్కొని :-0.028075586143906938
ఎనిమిదవ :-0.0056344799010190315
ఎనిమిది :0.003737423859309837
ఎన్ని :-0.0745244697260103
ఎన్నికల :-0.012430807366935569
ఎన్నికలకు :-0.004005230036551506
ఎన్నికల్లో :0.005372159484793068
ఎన్నో :-0.009581170160794683
ఎన్‌ :-0.005507373200418275
ఎప్పటికప్పుడు :-0.008723726775484674
ఎప్పటికైనా :0.008792909661831654
ఎప్పుడు :-0.0057740040306840466
ఎప్పుడూ :-0.018565239861250353
ఎమ్మెల్యేలు :-0.00048122967359060746
ఎరుగని :0.011039527134544437
ఎరువులు :0.010797504152369715
ఎలా :-0.006874150863623018
ఎలాంటి :0.02122933349169661
ఎలుగెత్తి :0.008479537525298904
ఎలుగెత్తుతున్న :-0.0015596535466382644
ఎల్‌ :-0.017966814815067452
ఎవరి :0.01917600288617286
ఎవరికి :-0.0022818191561314984
ఎవరికీ :-0.04668993741814726
ఎవరు :-0.04808063931830322
ఎవరూ :-0.06847803045681146
ఎవరైనా :0.0022565445771083673
ఎస్‌ :-0.08996560627782568
ఏం :0.011284093338150905
ఏకసూత్ర :0.009070973597068918
ఏకాభిప్రాయ :0.008457468066938393
ఏకాభిప్రాయం :-0.001818300274313745
ఏకైక :0.001465907983556182
ఏటా :-0.0020843902246761763
ఏడాది :0.015413979247949182
ఏడాదికి :-0.0035768206044435058
ఏడు :-0.008104223794856919
ఏడెనిమిదేళ్ల :-0.0030125114809758198
ఏదైనా :-0.0011927161486735673
ఏదో :0.022243392605459638
ఏనాడూ :-0.02542324038972549
ఏనాడో :-0.008166688385866467
ఏపాటి :-0.01072819833063562
ఏప్రిల్‌ :-0.03154532581881348
ఏమి :0.014348083144387463
ఏమిటి :0.04693737818327517
ఏమిటో :0.0011054788410957573
ఏమీ :0.010697373666395976
ఏయే :0.004467197994346069
ఏర్పాటు :0.008350472317563848
ఏర్పాటుకు :0.0025707535870926014
ఏర్పాటైన :0.02020061893420857
ఏలికల :0.004333928193880709
ఏళ్ల :-0.0016923234627809825
ఐదు :-0.042752058401585594
ఐపిఎల్‌ :-0.035114980646571085
ఐరోపా :0.00631814958565584
ఐసిఎల్‌ :-0.03709722842762708
ఐసిసి :-0.007822524264565624
ఐహెచ్‌ఎఫ్‌ :-0.017165801346463314
ఐహెచ్‌ఎఫ్‌తో :0.0034248401557631404
ఒక :0.013520107539466468
ఒకటి :0.027564783074703933
ఒకటే :0.010353105583071566
ఒకరు :-0.0013098905169552835
ఒకసారంటూ :0.0007055668547741338
