num_words 2052

అంచనా :0.003886963984497829
అంచనాలు :0.006987264643336864
అంటూ :-0.0329703495745734
అంటే :0.011086403736857101
అండగా :-0.0061973901159965775
అంత :-0.005411042378763979
అంతకన్నా :-0.014867666624802989
అంతకు :-0.016695892339619562
అంతకుముందు :0.00482077592560871
అంతటి :-0.021266610286571057
అంతర్గత :0.029517663100983856
అంతర్జాతీయ :-0.006806997406895653
అంతా :0.013928985245700255
అంతిమంగా :0.022216747889501037
అంతే :-0.008590093650147693
అందని :0.033371320019735945
అందరికీ :-0.0009045969270328075
అందరూ :-0.013586486074334573
అందించాలన్న :0.007093212581834114
అందించిన :0.006991651830691895
అందించే :-0.009823647605519016
అందుకు :0.0012784082313288478
అందుకే :-0.010337387767972982
అందులో :0.008349192899195529
అంశం :-0.017029235142079716
అంశంపై :-0.001714749271087771
అంశాన్ని :0.007559604990866111
అంశాల :-0.004426762719629516
అకాల :0.004445541108990313
అక్కడ :0.007526047969723527
అక్కడి :-0.024013129303451765
అక్కడే :0.009152108370783943
అక్టోబర్లో :0.011875706203685494
అక్రమ :-0.09149822543721038
అక్రమాలు :0.04120735766637601
అక్షరసత్యం :-0.0012794326229626097
అక్షరాలా :-0.06526626810957059
అగ్రరాజ్యం :0.010529475220408268
అజెండా :-0.0030061276899166654
అటు :-0.0032573066677926755
అడుగడుగునా :0.012027994241090504
అడ్డగోలు :-0.050595423458904255
అతడు :-0.003627114718730839
అతని :0.005330063533766181
అతనికి :0.006640981452229061
అతను :-0.017647348630476168
అతి :0.006413422911385289
అతిపెద్ద :-0.003053566323655522
అత్యంత :0.006809294837667101
అత్యధిక :-0.00905301864004408
అత్యుత్తమ :-0.002809808129881802
అదనంగా :-0.011236159639444094
అదనపు :-0.0054205416909315594
అది :-0.009882075267819205
అదీ :0.007119185974001931
అదుపులోకి :-0.005738000208860312
అదే :-0.02026555986468605
అద్బు :-0.009447156717770319
అధమపక్షం :0.002141748369664587
అధిక :0.010507054710894113
అధికార :-0.001495053418542838
అధికారం :-0.056915369579247296
అధికారంలో :0.0036698495952553717
అధికారానికి :-0.00644696751587139
అధికారాన్ని :-0.007085723260289285
అధికారిక :-0.0020675042373291255
అధికారికంగా :0.02139955689687971
అధికారులు :-0.0009568872142871202
అధ్యక్ష :0.01949129193537217
అధ్యక్షుడు :0.022870414369842013
అధ్యక్షులు :0.007627634753377531
అధ్యయన :-0.007806277962260762
అధ్యయనం :-0.00898922405178591
అధ్యయనాలు :0.011873954870113244
అనంతరం :0.01691535780130955
అనంతరకాలంలో :0.001508824401924035
అని :-0.006442722936607221
అనుగుణంగా :0.002773203529962515
అనుబంధ :-0.005248933863524879
అనుభవం :0.009760957152127412
అనుమతి :-0.02231690532425934
అనువైన :-0.0032832255077219954
అనే :-0.04209976230994881
అనేది :-0.005706499390265699
అన్న :-0.015905026119510043
