num_words 2052

అంచనా :0.006938695478104509
అంచనాలు :0.011231577261384806
అంటూ :0.006624314541011492
అంటే :0.004580416136549038
అండగా :0.016274800696818338
అంత :0.00037332757054769184
అంతకన్నా :0.010135552259182218
అంతకు :-0.00456861194572429
అంతకుముందు :0.0008711567501620731
అంతటి :-0.006863859134510006
అంతర్గత :0.00481467170883262
అంతర్జాతీయ :-0.005913477035130922
అంతా :0.0014135139845908146
అంతిమంగా :-0.0028786692196482427
అంతే :0.00624425449401696
అందని :0.00965193055163959
అందరికీ :-0.02043720204545866
అందరూ :0.01892564484881477
అందించాలన్న :-0.007074428779062227
అందించిన :-0.006521288503790516
అందించే :-0.012119214560237327
అందుకు :0.011094222318083402
అందుకే :-0.013896424732696542
అందులో :-0.0012811792664528593
అంశం :-0.00845527008464734
అంశంపై :0.014012057478710562
అంశాన్ని :-0.010649702242648532
అంశాల :0.009479389246757902
అకాల :-0.01596233587200691
అక్కడ :0.04610212612847347
అక్కడి :-0.007019021347561291
అక్కడే :-0.03676180613045582
అక్టోబర్లో :-0.0006865883601104174
అక్రమ :0.019437869562155097
అక్రమాలు :-0.0037079898003414564
అక్షరసత్యం :0.0010696756185151765
అక్షరాలా :-0.009374528742722455
అగ్రరాజ్యం :-0.01713383447733695
అజెండా :0.011248218007683162
అటు :0.010363920360823637
అడుగడుగునా :-0.007715122345495226
అడ్డగోలు :0.014355021483045252
అతడు :0.027878897759754814
అతని :0.010766741493297491
అతనికి :0.003507668028061085
అతను :-0.007560000381044513
అతి :-0.01778969394004235
అతిపెద్ద :0.0035619555550958832
అత్యంత :0.006484003249720245
అత్యధిక :0.012497306594447423
అత్యుత్తమ :0.013317279873609601
అదనంగా :-0.005611185681029398
అదనపు :-0.0038808824544525407
అది :-0.008767160621619745
అదీ :0.023338548031322272
అదుపులోకి :0.014231652071495484
అదే :-0.08885455960410522
అద్బు :0.0036282099864329603
అధమపక్షం :0.0055474945115247505
అధిక :-0.0159922024553431
అధికార :0.012742581644091101
అధికారం :-0.0008688728794507612
అధికారంలో :0.018962385895445674
అధికారానికి :0.0013144610235993766
అధికారాన్ని :-0.018171176756734166
అధికారిక :0.0018957415167593554
అధికారికంగా :0.005025867411628751
అధికారులు :0.0015145408754038458
అధ్యక్ష :0.009313236153128035
అధ్యక్షుడు :0.03481570006648718
అధ్యక్షులు :-0.00393444849686036
అధ్యయన :0.02395115878017587
అధ్యయనం :0.006373103765431156
అధ్యయనాలు :0.01239615393173381
అనంతరం :0.03974406778695489
అనంతరకాలంలో :0.011573420066353127
అని :-0.04030736529833314
అనుగుణంగా :-8.581407218176852e-06
అనుబంధ :-0.0030058950375051723
అనుభవం :0.017407050645796656
అనుమతి :0.02579859651669576
అనువైన :-0.012595333801777804
అనే :0.001784393698996752
అనేది :-0.024888754018257433
అన్న :-0.05346207495697503
అన్నదాతల :-0.01592878348252285
అన్నది :0.0023834807505829065
అన్నాడు :0.012597303317231794
అన్నారు :-0.022648761097515322
అన్ని :0.02459121961587714
అన్నిచోట్లా :-0.004701404905511314
అన్నీ :0.03573262421495038
అప్పటి :-0.011344141084839231
అప్పట్లో :0.01340149114332078
అప్పుడే :-0.00291611458026269
అప్పుల :-0.0126275142994886
అభాగ్య :-0.027471263144206316
అభివృద్ధి :-0.04449527133055216
అమలు :0.008126164749531713
అమలుకు :-0.005503755915227131
అమాంతం :0.0033219598497037026
అమాత్యుల :0.002259402517300375
అమాయక :0.010601503811989117
