num_words 2052

అంచనా :0.007248358241856126
అంచనాలు :0.005609200408656116
అంటూ :-0.014312379555029063
అంటే :-0.0010605022158348722
అండగా :-0.010229667136300994
అంత :0.01078270802293208
అంతకన్నా :0.014786928539379055
అంతకు :-0.008254020356945679
అంతకుముందు :-0.006536837180323887
అంతటి :-0.003997373069417512
అంతర్గత :-0.03493162145122652
అంతర్జాతీయ :-0.04877293890485265
అంతా :0.011928256888766592
అంతిమంగా :-0.00998417855432091
అంతే :0.022501066957101558
అందని :-0.007314324122955621
అందరికీ :-0.018619634918213574
అందరూ :0.02973118693045435
అందించాలన్న :-0.005086548074686063
అందించిన :-0.007576243983470702
అందించే :0.0006321415538408744
అందుకు :0.011789701654721277
అందుకే :0.0008008162498702874
అందులో :-0.018850661131251795
అంశం :0.0071603787914155574
అంశంపై :0.007259293146522598
అంశాన్ని :-0.013981094196226519
అంశాల :0.0045805962634278795
అకాల :-0.011241423710429674
అక్కడ :-0.03258218977896571
అక్కడి :0.006330348142504757
అక్కడే :-0.009240842844691679
అక్టోబర్లో :0.007514989963365521
అక్రమ :-0.03940800131045874
అక్రమాలు :-0.013088078795056718
అక్షరసత్యం :-0.0044563848698081065
అక్షరాలా :0.0099527077417755
అగ్రరాజ్యం :-0.020685344214838704
అజెండా :0.01083096859867299
అటు :0.0018757621221076241
అడుగడుగునా :0.0002438888381080177
అడ్డగోలు :0.0020598948604492262
అతడు :0.013253598062428755
అతని :-0.023018161981250868
అతనికి :0.0032253588219096066
అతను :-0.028784425719707234
అతి :0.020182174191342057
అతిపెద్ద :0.013876749556582723
అత్యంత :0.00016554353728043155
అత్యధిక :-0.01881604093822234
అత్యుత్తమ :-0.0031600079845117805
అదనంగా :0.003972379544472712
అదనపు :0.005096889787549261
అది :-0.03816366713140318
అదీ :0.02396980106801555
అదుపులోకి :0.025772871704730773
అదే :-0.037362896308938756
అద్బు :-0.00015535946614966662
అధమపక్షం :0.006822043512804147
అధిక :-0.0003082713618734838
అధికార :-0.02741575413489953
అధికారం :-0.016118427860157464
అధికారంలో :-0.009142402154274183
అధికారానికి :-0.008174622987656938
అధికారాన్ని :0.0027028319406142156
అధికారిక :0.013212095386080735
అధికారికంగా :-0.00046681929090601975
అధికారులు :-0.010315898907159384
అధ్యక్ష :-0.0003479330769462142
అధ్యక్షుడు :-0.018166875973930595
అధ్యక్షులు :0.0012591567646985683
అధ్యయన :0.005015903172977122
అధ్యయనం :0.0021365543569112863
అధ్యయనాలు :-0.008009297399697012
అనంతరం :-0.05089570292733047
అనంతరకాలంలో :0.012346269543281522
అని :0.012038370162225963
అనుగుణంగా :0.007086737364867923
అనుబంధ :0.04167344716689883
అనుభవం :0.01399898851022025
అనుమతి :-0.006321382511697939
అనువైన :0.03425442354217574
అనే :0.022102442520870083
అనేది :-0.020076265283399237
అన్న :-0.05666339340179726
అన్నదాతల :-0.009488946725435167
అన్నది :-0.011089566634694098
అన్నాడు :-0.018111288961895827
అన్నారు :0.017878640439695313
అన్ని :0.022164307554163133
అన్నిచోట్లా :0.027540491575097546
అన్నీ :-0.03638635481711675
అప్పటి :0.028976292180387844
అప్పట్లో :-0.03166668790424753
అప్పుడే :0.010456214190690765
అప్పుల :-0.0020176257099226297
అభాగ్య :-0.011076806733199709
అభివృద్ధి :-0.014047375308165803
అమలు :-0.0022626441655024697
అమలుకు :0.01904880853846293
అమాంతం :0.004549096996648059
అమాత్యుల :-0.002137994709806306
అమాయక :-0.010496155517753694
అమెరికన్‌ :-0.006433425485236041
అమెరికా :-0.02191114852058946
అమ్మ :0.01376980928340716
అమ్మా :0.01687216148660097
అయింది :-0.023251278589158104
అయితే :0.022895546349879555
అయిదు :0.008724827145109429
అయిదేళ్ల :0.0011289491350585095
అయిన :-0.018842912430515276
అయినా :-0.02143521668468954
అయ్యాడు :-0.013028170012264558
అరకొర :-0.017316723475429053
అరవై :-0.005755439508136923
అర్జున్‌ :-0.0074003250474595685
అర్థం :-0.008173315220235587
అర్థవంతమైన :0.008304220767507905
అర్హత :0.04244985558546253
అలమటిస్తున్న :-0.008614118799372997
అలా :0.024795777837552782
అలాంటి :-0.04188241150996193
అలాంటిది :0.005573097233494631
అలాగే :-0.051960927170469906
అవకాశం :-0.02117077019052475
అవకాశాల :0.00844006108259274
అవకాశాలు :0.03524556853166366
అవన్నీ :0.0031648294354919507
అవసరం :-0.006115760583522288
అవసరమని :-0.014096522289485372
అవసరమైన :-0.023371952746388987
అవసరాలు :-0.011019667827266105
అవి :-0.02728018660338417
అవినీతి :-0.03678840573908044
అవుతుంది :-0.008337226538122976
అవ్యవస్థ :-0.0029631192537724715
అసంబద్ధ :-0.009497660726770904
అసలు :-0.032708552934658346
అసలుకే :0.0069315282259874555
అసెంబ్లీ :0.005604867975660776
అస్తిత్వాన్నే :0.00893007087980942
ఆందోళన :0.036655507771000476
ఆందోళనలు :0.01455331557349563
ఆంధ్రప్రదేశ్‌ :-0.0003275894747225444
ఆంధ్రప్రదేశ్‌లో :-0.018434465393132173
ఆకలి :0.029720659665604755
ఆకులు :0.0036716273278591186
ఆజ్యం :0.010007011860698313
ఆటగాళ్ల :-0.032415265208036864
ఆటగాళ్లు :-0.006345533195377986
ఆటతీరు :-0.019919839118150432
ఆటలో :0.02860532861433248
ఆడమ్‌ :-0.015195124313464755
ఆడి :0.0025012304263932372
ఆడిన :-0.013354766575565651
ఆడుతున్న :0.016312375782142317
ఆతరువాత :-0.0013469948710461803
ఆత్మహత్యలకు :0.005972570781055479
ఆత్మహత్యలు :-0.010078075569930399
ఆదాయం :0.0009906364678312466
ఆధునిక :0.0023151580158459217
ఆనంద :0.03132698369998124
ఆనందంగా :0.002730627120795393
ఆనవాయితీ :0.0025467549767261154
ఆనవాయితీగా :0.0019930283217767047
ఆనాటి :-0.0015658844446891993
ఆనాడు :-0.005300725842733861
ఆపై :0.003160900451025143
ఆఫ్‌ :0.013380693018369843
ఆమె :0.011840256794036764
ఆయన :0.011983953255751219
ఆయనకు :-0.00024104136218463303
ఆయనే :-0.011502028076736443
ఆయా :0.013522469787643663
ఆరని :0.011677016861103002
ఆరు :-0.03618321090891325
ఆరోగ్య :0.00791265199952407
ఆరోగ్యం :0.033959040346874
ఆరోపణలకు :-0.0024769890333040394
ఆరోపణలు :0.005550042073986068
ఆర్థిక :-0.004497576215357867
ఆర్థికమాంద్యం :0.00408113021355095
ఆర్‌ :0.008549010174489051
ఆలోచన :-0.04148858148897315
ఆలోచనలు :-0.03537361847026844
ఆలౌట్‌ :-0.001806830814720633
ఆవిర్భావం :0.016385172205055684
ఆవేదన :-0.012169122507560961
ఆశ :-0.026469209157226822
ఆశలు :0.029049242004008925
ఆసియా :0.03654835270446869
