num_words 2052

అంచనా :0.010871620979746836
అంచనాలు :0.014371977801096936
అంటూ :-0.01802870987175008
అంటే :0.010318781874905815
అండగా :-0.0012026532735791308
అంత :0.0031067192854632064
అంతకన్నా :0.00838396394588364
అంతకు :0.0042370368605880995
అంతకుముందు :-0.0012311892228775649
అంతటి :0.005746462849943193
అంతర్గత :0.014417744040029256
అంతర్జాతీయ :0.058488186806395205
అంతా :-0.0006679055201048878
అంతిమంగా :0.011211669140894585
అంతే :-0.014249246154329027
అందని :0.02615603352332054
అందరికీ :0.006469022540201505
అందరూ :-0.023177309145470743
అందించాలన్న :0.007908711301886502
అందించిన :0.0034517823718465
అందించే :0.006794931345926588
అందుకు :0.0037915143668088075
అందుకే :-0.0024832248994616753
అందులో :0.008140306048313006
అంశం :0.005704441268202622
అంశంపై :0.007896373230258259
అంశాన్ని :0.004454647179951993
అంశాల :0.005184361347870982
అకాల :-0.0028651394476041222
అక్కడ :-0.01833324327054181
అక్కడి :-0.009170146664122638
అక్కడే :-0.011682824219536368
అక్టోబర్లో :0.0067799726567225604
అక్రమ :0.005845066105950401
అక్రమాలు :0.00135160314688841
అక్షరసత్యం :0.0071883483024605815
అక్షరాలా :0.009378408506363354
అగ్రరాజ్యం :0.010088121408084466
అజెండా :0.007752579563527012
అటు :-0.0021839082913040686
అడుగడుగునా :0.007740060728802702
అడ్డగోలు :0.00741560969564227
అతడు :-0.02568554227039227
అతని :0.022207267270843174
అతనికి :0.0059173528345978395
అతను :0.013112626805989663
అతి :-0.00204002103195019
అతిపెద్ద :0.007317202715764125
అత్యంత :0.009506643541844207
అత్యధిక :0.010649988763655837
అత్యుత్తమ :0.00995612228956512
అదనంగా :0.011279063081794355
అదనపు :0.0016292941845220585
అది :-0.014504127971152272
అదీ :0.007927581851263167
అదుపులోకి :0.0049757378853451835
అదే :-0.0070103293785563105
అద్బు :0.008433957133334356
అధమపక్షం :0.004565197771841867
అధిక :0.011288416229973851
అధికార :-0.0033734900738102225
అధికారం :-0.007081576495834708
అధికారంలో :-0.0014611490585030836
అధికారానికి :-0.0012455318291099086
అధికారాన్ని :-0.005178830663952164
అధికారిక :0.013804238678681968
అధికారికంగా :0.0041925166177610735
అధికారులు :0.008591117026166405
అధ్యక్ష :0.007327896021226215
అధ్యక్షుడు :0.037473596702179916
అధ్యక్షులు :0.0017169735356648542
అధ్యయన :0.01117393472756301
అధ్యయనం :0.007685303463160528
అధ్యయనాలు :0.007275603645766126
అనంతరం :0.02454904110734346
అనంతరకాలంలో :0.005152416403292446
అని :-0.00525500713154625
అనుగుణంగా :0.011385837291988148
అనుబంధ :0.01144977117981107
అనుభవం :0.017196165885890964
అనుమతి :0.00436912676209048
అనువైన :0.006313665269341102
అనే :-0.004614507952245108
అనేది :0.013242272409212658
అన్న :-0.02993915817578426
అన్నదాతల :0.009069518622138938
అన్నది :0.005007636845046764
అన్నాడు :0.008489511494602711
అన్నారు :0.04409423623317193
అన్ని :0.010662768282503331
అన్నిచోట్లా :0.009995922920540485
అన్నీ :-0.046261459213555976
అప్పటి :-0.0004979871890363558
అప్పట్లో :-0.007956961869101888
అప్పుడే :-0.003107439289123783
అప్పుల :0.01002119382817507
అభాగ్య :0.00030993649012344456
అభివృద్ధి :0.015660264941122166
అమలు :0.005619026484594205
అమలుకు :0.0027516071875085014
అమాంతం :-0.0016957807088044629
అమాత్యుల :0.006138642889299528
అమాయక :0.002758506038640249
అమెరికన్‌ :0.02122234757442133
అమెరికా :0.022596345572977763
అమ్మ :-0.04889815804871469
అమ్మా :-0.014433763917073374
అయింది :0.0007708045756063753
అయితే :0.03613297249897091
అయిదు :-0.005640107473843173
అయిదేళ్ల :0.003802936207887441
అయిన :0.0002214115562843572
అయినా :-0.00034706477669941324
అయ్యాడు :-0.014772295698698
అరకొర :0.007765183103458255
అరవై :-0.00035880647011019885
అర్జున్‌ :0.00353157359065702
అర్థం :-0.029683233543986793
అర్థవంతమైన :0.008230246098775306
అర్హత :0.044352875440204775
అలమటిస్తున్న :-0.00011928239721237474
అలా :0.0026951894307309945
అలాంటి :-0.001305522738017168
అలాంటిది :0.0018759426063522117
అలాగే :0.0028301984576978383
అవకాశం :0.008732420749121488
అవకాశాల :0.00374549345374263
అవకాశాలు :0.010637550440881606
అవన్నీ :0.0011777732067927427
అవసరం :0.013196424934878413
అవసరమని :0.0011954459718706522
అవసరమైన :0.012189350250376749
అవసరాలు :0.004179656485521773
అవి :-0.04102192864395273
అవినీతి :0.004001283445978624
అవుతుంది :-0.02712145000087404
అవ్యవస్థ :0.008849943530621067
అసంబద్ధ :0.00593961185959946
అసలు :-0.018102756839377725
అసలుకే :0.007837294965775564
అసెంబ్లీ :0.006368296610894609
అస్తిత్వాన్నే :0.004014275508438976
ఆందోళన :0.004503536950528493
ఆందోళనలు :0.008040837895567813
ఆంధ్రప్రదేశ్‌ :0.014058701704622463
ఆంధ్రప్రదేశ్‌లో :0.006575600088427129
ఆకలి :-0.004217743832122308
ఆకులు :-0.060067000516971045
ఆజ్యం :0.00794416597053392
ఆటగాళ్ల :0.004179686457793919
ఆటగాళ్లు :0.011422065939987309
ఆటతీరు :0.007354198098599489
ఆటలో :-0.00611767074592326
ఆడమ్‌ :0.024633170850896297
ఆడి :-0.006546565337045404
ఆడిన :0.011083440495430263
ఆడుతున్న :0.0002606271210353133
ఆతరువాత :0.0057488178484238995
ఆత్మహత్యలకు :-0.0029923954978711264
ఆత్మహత్యలు :0.008417272081122319
ఆదాయం :-0.007807099628948098
ఆధునిక :0.009257136968299384
ఆనంద :-0.022843488469107144
ఆనందంగా :-0.034447459324761086
ఆనవాయితీ :0.0012524630527027333
ఆనవాయితీగా :0.01002473052990554
ఆనాటి :-0.007055623365852904
ఆనాడు :-0.001505505982370531
ఆపై :0.010832649926020585
ఆఫ్‌ :-0.0020028871903601353
ఆమె :-0.021552424792396028
ఆయన :0.06481294015963997
ఆయనకు :0.003625919188744572
ఆయనే :0.0025542619825748053
ఆయా :0.0018987294907228216
ఆరని :0.011837722242083966
ఆరు :-0.003040779616061928
ఆరోగ్య :0.0070801648491484815
ఆరోగ్యం :0.005922156906642665
ఆరోపణలకు :0.004580049884726362
ఆరోపణలు :0.0038113929121365983
ఆర్థిక :0.013992671517008027
ఆర్థికమాంద్యం :0.004094424007407468
ఆర్‌ :0.008372750045351037
ఆలోచన :-0.026594360415506724
ఆలోచనలు :-0.0348916422184204
ఆలౌట్‌ :-0.004400626567090434
ఆవిర్భావం :0.003995709570237288
ఆవేదన :-0.019560997717044497
ఆశ :-0.009670103352799773
ఆశలు :-0.0033098028624703943
ఆసియా :0.019527127803956087
ఆస్ట్రేలియన్‌ :0.03576827493778613
ఆస్ట్రేలియా :0.013671935164050047
ఆస్ట్రేలియాను :-0.001693796452073201
ఆస్ట్రేలియాలో :0.00835818733148016
ఆహార :0.062255156819657986
ఇంకా :-0.019740673848851514
ఇంకో :0.008599434683093895
ఇంగ్లండ్‌ :-0.01559659540455723
ఇంచుమించు :0.015807441545110573
ఇంటి :-0.025364421482067002
ఇండియన్‌ :0.04189508595045989
ఇండియా :0.04045478801699412
ఇండియాకు :0.012240272210327263
ఇండియాను :0.009554566527531871
ఇండియాలో :0.008673518876234368
ఇంతలంతలు :0.0005612179703016213
ఇందుకు :0.01193023545332827
ఇంధన :0.007804487853269542
ఇక :0.005542453966025131
ఇకనైనా :0.019445352377329084
ఇక్కడ :-0.03126943880649013
ఇక్కడి :-0.011931704435791049
ఇచ్చిన :0.0034446174884775957
ఇటీవల :0.0014737598506971935
ఇటీవలి :0.01103819132313364
ఇటు :-0.0035045460187092103
ఇట్టే :0.004433287596783112
ఇతర :0.032113908909796526
ఇది :-0.011001808790752075
ఇదివరలో :0.006778914465788176
ఇదే :0.017684387623245305
ఇద్దరు :0.01138194978270322
ఇనుప :-0.016859792707183817
ఇన్నాళ్లూ :0.003953573209784639
ఇన్ని :0.007279442751892334
ఇన్నింగ్స్‌ :-0.006508963972302147
ఇన్నింగ్స్‌ను :-0.0017782904751925525
ఇన్నింగ్స్‌లో :-0.0072731063117869085
ఇపుడు :-0.01617264949586586
ఇప్పటి :0.0038050666886010774
ఇప్పటికీ :-0.008502045011305512
ఇప్పటికే :0.007836474329220005
ఇప్పటిదాకా :0.0044566005035444065
ఇప్పటివరకు :0.009750885490859342
ఇప్పుడిక :0.010880614500772915
ఇప్పుడు :-0.00983485628644049
ఇబ్బడిముబ్బడిగా :0.004037584230605234
ఇరు :-0.009316302854480442
ఇలా :0.023799271186808198
ఇలాంటి :-0.003770896379684569
ఇలాగే :-0.0027735707775563977
ఇవన్నీ :-0.015617589678912963
ఇవే :0.003675596999943252
ఇవ్వకుండా :0.007021325000091242
ఇవ్వాలని :0.00527016105295714
ఇష్టారాజ్యంగా :0.0025930351495605007
ఈసారి :0.008692329481587968
ఉంచి :0.008043388174284074
ఉంటాయని :0.0051745666733089505
ఉంటారు :-0.0011981065140844148
ఉంటుందని :0.005465812959483869
ఉంటుంది :0.0046283464799662805
ఉంటే :-0.008636399908655537
ఉండగా :-0.008138692879982487
ఉండాలి :-0.018441242898765964
ఉండాల్సిన :0.0016901126035635213
ఉండి :0.006638000720833975
ఉండే :0.007143215633674356
ఉందని :0.017196726486105506
ఉందన్న :0.005849076613857933
ఉందా :0.004873248281792649
ఉంది :-0.004463781654767259
ఉందో :0.003962716596952628
ఉగ్రవాద :0.01590159003316059
ఉగ్రవాదం :0.0009068379640805334
ఉగ్రవాదంపై :0.008633752683038867
ఉగ్రవాదాన్ని :0.0069174941353579485
ఉత్కంఠ :0.005772966281423302
ఉత్తమ :0.018497495833041028
ఉత్తరప్రదేశ్‌ :0.00427425110438448
ఉత్తర్వులు :0.0003234468139720232
ఉత్పత్తిలో :0.009320929630051837
ఉత్సాహంగా :-0.04372923167729106
ఉదంతాలు :-0.0002384577870325485
ఉద్యమం :-0.011827861668084914
ఉన్న :-0.03548653256920966
ఉన్నట్లు :0.011150193979506869
ఉన్నత :0.010668604239611558
ఉన్నది :0.0075471163796992325
ఉన్నప్పుడు :0.004728860267587796
ఉన్నా :0.0027695113611639686
ఉన్నాయని :0.013344607639399748
ఉన్నాయి :-0.01506788257986023
ఉన్నారు :0.004778153645949304
ఉపశమనం :0.005053649643835092
ఉపాధి :0.008755247746560021
ఉప్పులు :0.007422629216868412
ఉభయ :0.005671152242669348
ఉమ్మడి :0.013977948735373051
ఉసురు :-0.0037844062568656153
ఊడలు :0.0019377823566541121
ఎం :0.006086347181094132
ఎంచుకున్న :-0.020635674238506607
ఎండగడుతోంది :0.002212795001006555
ఎంత :-0.010842410710022832
ఎంతగా :0.0005093818984773309
ఎంతటి :0.006534115339488991
ఎంతెంత :0.008180472781490533
ఎంతో :-0.014041282225208356
ఎందుకు :0.010079459264185983
ఎంపిక :0.051114929602963766
ఎంపికపై :0.01265390039085799
ఎకాయెకి :0.01159266965370141
ఎక్కడ :-0.05044962437023295
ఎక్కడి :0.007877275122948047
ఎక్కడికక్కడ :0.0016621521967846635
ఎక్కడెక్కడ :0.004875554746902566
ఎక్కువగా :-0.00929539590963657
ఎగబాకి :0.003822618885274778
ఎగుమతి :0.009106772735974475
ఎగ్జిక్యూటివ్‌ :0.02003205188798409
ఎడాపెడా :0.00617678832672956
ఎదిగిన :-0.0012952074649612458
ఎదురు :-0.005847177728329618
ఎదుర్కొని :0.005127487765099062
