num_words 2052

అంచనా :0.002093196130958398
అంచనాలు :-0.00381565513825077
అంటూ :-0.04023234560778143
అంటే :-0.008047674779405269
అండగా :-0.007960064525801605
అంత :0.005829687765113944
అంతకన్నా :-0.009403037763437814
అంతకు :0.0009946774669550471
అంతకుముందు :0.01667370188555417
అంతటి :-0.011155645216349663
అంతర్గత :-0.08297458451637435
అంతర్జాతీయ :-0.0022739954321183116
అంతా :0.028558233559036392
అంతిమంగా :-0.01571800983372972
అంతే :-0.01007982771373532
అందని :0.019117529111475597
అందరికీ :-0.012521763470890481
అందరూ :-0.008961034728745557
అందించాలన్న :-0.023828523492977788
అందించిన :-0.013885985269165495
అందించే :0.013894485148681326
అందుకు :0.012682181207165962
అందుకే :0.012997960231876242
అందులో :0.005528992422179395
అంశం :-0.025300002328988123
అంశంపై :0.015134717020085777
అంశాన్ని :0.0019697365620877563
అంశాల :0.014567739261350618
అకాల :0.005484730114876909
అక్కడ :-0.021708623292487475
అక్కడి :-0.019182099597935712
అక్కడే :-0.027491086352835013
అక్టోబర్లో :0.013289093988838045
అక్రమ :-0.0008634211854848783
అక్రమాలు :0.020074674263184895
అక్షరసత్యం :-0.010958457819850597
అక్షరాలా :0.012419605091937196
అగ్రరాజ్యం :0.0077771332050813645
అజెండా :-0.001907243031641026
అటు :0.019784387843972625
అడుగడుగునా :0.008733762311746355
అడ్డగోలు :0.013149573852515523
అతడు :-0.0004989878797983597
అతని :-0.002276186152358728
అతనికి :-0.004983468398326563
అతను :0.021621473091821546
అతి :-0.009375834182326803
అతిపెద్ద :0.012743284799255678
అత్యంత :0.02297808373310371
అత్యధిక :-0.007428346081349874
అత్యుత్తమ :0.006156027688663452
అదనంగా :-0.002128670506206187
అదనపు :0.02812052448694464
అది :0.024185656441524112
అదీ :0.012400628486079082
అదుపులోకి :-0.011822274840573908
అదే :-0.03702783818307973
అద్బు :0.006163878282784501
అధమపక్షం :0.009353386873469366
అధిక :-0.002872966626489432
అధికార :-0.050799072895792774
అధికారం :3.811164995722234e-05
అధికారంలో :-0.0015045105702214115
అధికారానికి :0.0012980958329629156
అధికారాన్ని :-0.026864490465280853
అధికారిక :0.006636493306030439
అధికారికంగా :-0.0042441912285524405
అధికారులు :0.0020614892961850774
అధ్యక్ష :0.01276981103329243
అధ్యక్షుడు :-0.013921548333007147
అధ్యక్షులు :0.0031067421167912325
అధ్యయన :-0.01629738492896449
అధ్యయనం :-0.018603163249621812
అధ్యయనాలు :-0.0034042186557763
అనంతరం :0.01984454339072049
అనంతరకాలంలో :-0.00798188551246601
అని :0.0009160152325304937
అనుగుణంగా :-0.009357279063011311
అనుబంధ :-0.0023976656994194765
అనుభవం :-0.010212210361190896
అనుమతి :0.03472983168976431
అనువైన :-1.545541077185904e-05
