num_words 2052

అంచనా :-0.010511397767906066
అంచనాలు :-0.023408604410888177
అంటూ :-0.07899752490716713
అంటే :0.013608527108808284
అండగా :-0.00290456777230493
అంత :-9.221634716821384e-05
అంతకన్నా :-0.010667830947597927
అంతకు :0.01663260590955053
అంతకుముందు :-0.020902076682565364
అంతటి :0.009967937487855053
అంతర్గత :0.008367486678024557
అంతర్జాతీయ :0.04116945678716465
అంతా :0.0006145056790305947
అంతిమంగా :0.0017947939087188689
అంతే :0.05428798010645018
అందని :-0.009847496161945178
అందరికీ :0.02143389290683956
అందరూ :-0.017332869327630146
అందించాలన్న :0.002197285712434991
అందించిన :0.011533508579193665
అందించే :-0.0015560634064940362
అందుకు :-0.011301668304263905
అందుకే :-0.00038170489926183054
అందులో :0.0051065661703402
అంశం :0.015675771935631064
అంశంపై :-0.001478131433747238
అంశాన్ని :-0.0022768339886693576
అంశాల :-0.009217322954222644
అకాల :-9.928011001053508e-05
అక్కడ :0.016522026799398168
అక్కడి :-0.02580076021463466
అక్కడే :0.018009671134402303
అక్టోబర్లో :-0.002377174594764127
అక్రమ :-0.05615972428580137
అక్రమాలు :0.028405173824616287
అక్షరసత్యం :0.010942741632103039
అక్షరాలా :0.008799361154531513
అగ్రరాజ్యం :0.006604561405521042
అజెండా :-0.0038624038285617057
అటు :-0.00898983331303982
అడుగడుగునా :-0.0031348907019106767
అడ్డగోలు :-0.03291378820802347
అతడు :-0.0025516976250322815
అతని :-0.014692061558053962
అతనికి :-0.0027879495408245835
అతను :0.005761930962093986
అతి :-0.014488795941045754
అతిపెద్ద :0.013464514649356024
అత్యంత :-0.0247278879886769
అత్యధిక :0.012759046149526374
అత్యుత్తమ :0.01042519520621916
అదనంగా :-0.0072948545079398325
అదనపు :0.001876903546469439
అది :-0.04629171627776174
అదీ :-0.0022804773155148854
అదుపులోకి :-0.020579668298697708
అదే :0.016525704885616683
అద్బు :0.006775623108950443
అధమపక్షం :0.005068858680150276
అధిక :0.009735213502094652
అధికార :0.030807302245596725
అధికారం :0.07536972559362318
అధికారంలో :0.004017737944667821
అధికారానికి :0.017631612270865255
అధికారాన్ని :-0.006184584197524662
అధికారిక :-0.008989571011616255
అధికారికంగా :0.00030713465140625736
అధికారులు :-0.01001942930550119
అధ్యక్ష :-0.011535765791027388
అధ్యక్షుడు :0.020073554074385
అధ్యక్షులు :-0.004809538559647194
అధ్యయన :-0.01659208698023762
అధ్యయనం :-0.020770247718891365
అధ్యయనాలు :0.01090858307322001
అనంతరం :0.01086966021799997
అనంతరకాలంలో :-0.01799594871960164
అని :-0.06472089996502961
అనుగుణంగా :-0.0015907974306402055
అనుబంధ :-0.011723419373655243
అనుభవం :-0.011119539990553881
అనుమతి :-0.03397207533931909
అనువైన :-0.012086509251654004
అనే :0.0431861125663674
