num_words 2052

అంచనా :0.00235886793987044
అంచనాలు :-0.029989921331063086
అంటూ :0.009602126738317668
అంటే :-0.013548205787501462
అండగా :-0.014911065120826097
అంత :-0.03989891135832231
అంతకన్నా :0.016739129662224333
అంతకు :-0.02350296044784081
అంతకుముందు :-0.013279974996131332
అంతటి :0.017749506887265534
అంతర్గత :-0.021375727148284576
అంతర్జాతీయ :0.0039531514468922006
అంతా :-0.016009230750121953
అంతిమంగా :-0.002716665150307264
అంతే :0.029092777039189027
అందని :-0.012983653587399143
అందరికీ :-0.005266002363324186
అందరూ :-0.0395300300485967
అందించాలన్న :0.012441715089455907
అందించిన :-0.00018239549125466265
అందించే :0.007350283228917996
అందుకు :-0.0012228308006451485
అందుకే :0.03488932640748804
అందులో :-0.013034105300476346
అంశం :0.009788144388114746
అంశంపై :0.03065777582886451
అంశాన్ని :0.015951030357635336
అంశాల :0.009811581614123786
అకాల :-0.02181977036667007
అక్కడ :0.0036321475690391874
అక్కడి :0.030136120301008807
అక్కడే :0.01071211952333746
అక్టోబర్లో :0.006598573959056677
అక్రమ :0.005640415221273287
అక్రమాలు :-0.014161312334727547
అక్షరసత్యం :0.015195070887943918
అక్షరాలా :-0.007061921257460838
అగ్రరాజ్యం :0.006343907641176501
అజెండా :0.024270245976669536
అటు :0.013718305513812033
అడుగడుగునా :-0.0003755666088514656
అడ్డగోలు :-0.01563239571319612
అతడు :-0.003811189603005415
అతని :0.00775641540127952
అతనికి :0.00038398463162434655
అతను :0.010383952236621542
అతి :-0.019062383151109613
అతిపెద్ద :-0.008976316610201646
అత్యంత :0.019877487271856703
అత్యధిక :0.025566611334041662
అత్యుత్తమ :0.007583046395839937
అదనంగా :-0.014266764732959054
అదనపు :0.015361123400147269
అది :-0.0186153105142323
అదీ :-0.03422082835212495
అదుపులోకి :0.023269821671421075
అదే :-0.012567356015838466
అద్బు :0.030559297715742836
అధమపక్షం :0.011584483095241738
అధిక :0.005758642487901133
అధికార :0.002137505841316455
అధికారం :-0.0036499563592438
అధికారంలో :0.0163728353083333
అధికారానికి :0.0005661510794081606
అధికారాన్ని :-0.0037495585292677378
అధికారిక :0.001260776854698987
అధికారికంగా :0.009390147494478892
అధికారులు :0.002932763747129679
అధ్యక్ష :0.03697999070788458
అధ్యక్షుడు :0.013071461684456737
అధ్యక్షులు :0.014085662420858291
అధ్యయన :0.015395734041648786
అధ్యయనం :-0.005586184028601059
అధ్యయనాలు :-0.03222777649800994
అనంతరం :-0.013485361249953169
అనంతరకాలంలో :-0.004935442542716967
అని :-0.006625477201723707
అనుగుణంగా :-0.001119939036154198
అనుబంధ :0.006204500273857899
అనుభవం :-0.027990395102846337
అనుమతి :0.015076376768615611
అనువైన :-0.00905971442942555
అనే :-0.00310166062062995
అనేది :-0.011577396884947097
అన్న :0.023259755203952175
అన్నదాతల :0.018859248639668313
అన్నది :0.005290312636868998
అన్నాడు :-0.017219388637843752
అన్నారు :-0.020513760027305056
అన్ని :-0.014197107793270004
అన్నిచోట్లా :4.0125081082547326e-05
అన్నీ :-0.03433797373040293
అప్పటి :-0.010434919540087368
అప్పట్లో :-0.013069635860482976
అప్పుడే :0.001218810607819023
అప్పుల :0.0042955655298994025
అభాగ్య :0.0024511380635751155
అభివృద్ధి :-0.0176454878236483
అమలు :0.010898635893124203
అమలుకు :-0.005197092206768424
అమాంతం :0.01613181011100418
అమాత్యుల :-0.01851543265433232
అమాయక :0.007482660123758877
అమెరికన్‌ :-0.004496737070006584
అమెరికా :0.015534811546387483
అమ్మ :-0.06849734376519237
అమ్మా :-0.010576255676290109
అయింది :-0.01910575123475509
అయితే :-0.025140832834226752
అయిదు :-0.01629936218108258
అయిదేళ్ల :-0.006862792386265168
అయిన :0.002080808914067432
అయినా :-0.011266789168202136
అయ్యాడు :0.015736239044231142
అరకొర :0.015292118938233094
అరవై :-0.015130425292297248
అర్జున్‌ :0.0016337854503445032
అర్థం :-0.044759977234721735
అర్థవంతమైన :-0.03514995845869442
అర్హత :-0.0032923843294614587
అలమటిస్తున్న :-0.0022944359199877514
అలా :0.017876241468720737
అలాంటి :0.0178515563361536
అలాంటిది :0.019137784210196313
అలాగే :0.030711525607571843
అవకాశం :0.017808808143039603
అవకాశాల :0.012313894346075875
అవకాశాలు :0.006833437185745985
అవన్నీ :-0.004856976046354627
అవసరం :-0.0009769354849300076
అవసరమని :-0.002737678059679871
అవసరమైన :0.0032794599138597142
అవసరాలు :-0.01051778103897955
అవి :-0.0026807505796858327
అవినీతి :-0.014614204692113004
అవుతుంది :-0.00033360329771532497
అవ్యవస్థ :-0.00905807312069333
అసంబద్ధ :-0.008039385288831639
అసలు :0.004138020729346522
అసలుకే :0.00207939405877437
అసెంబ్లీ :-0.02452576139688339
అస్తిత్వాన్నే :0.004246615089167024
ఆందోళన :-0.01287573921351788
ఆందోళనలు :-0.0026211740646158886
ఆంధ్రప్రదేశ్‌ :-0.01940394964361388
ఆంధ్రప్రదేశ్‌లో :-0.03043722383361542
ఆకలి :-0.005045563007366513
ఆకులు :0.008701961495145996
ఆజ్యం :0.011353105541950027
ఆటగాళ్ల :-0.003799827463811268
ఆటగాళ్లు :0.02553744896750206
ఆటతీరు :0.0019498442603536434
ఆటలో :0.000683895505001608
ఆడమ్‌ :0.0032050203357883982
ఆడి :0.006792208446527927
ఆడిన :-0.010943695877158884
ఆడుతున్న :-0.010372141051414551
ఆతరువాత :-0.007704262619326526
ఆత్మహత్యలకు :-0.002970920505810419
ఆత్మహత్యలు :0.024807201485635796
ఆదాయం :0.008157072941796168
ఆధునిక :0.0071930002427103516
ఆనంద :-0.01570287460745802
ఆనందంగా :-0.04580743881472243
ఆనవాయితీ :-0.00925196766301149
ఆనవాయితీగా :-0.024597029953307408
ఆనాటి :0.00377526512087865
ఆనాడు :0.015480536670053597
ఆపై :-0.022711281928886953
ఆఫ్‌ :0.008473352505460198
ఆమె :0.03269529111362509
ఆయన :-0.031337044213490775
ఆయనకు :-0.003696330434185978
ఆయనే :-0.0022663759592013175
ఆయా :0.00021054835237880617
ఆరని :0.011663360506949156
ఆరు :-0.02062683733629571
ఆరోగ్య :0.014688278231503633
ఆరోగ్యం :0.01287864220255284
ఆరోపణలకు :0.0026624203764442932
ఆరోపణలు :0.001595183872893948
ఆర్థిక :-0.012153830782647038
ఆర్థికమాంద్యం :0.010249219121399167
ఆర్‌ :0.019375114372778716
ఆలోచన :-0.034371990796076675
ఆలోచనలు :0.03621089994109386
ఆలౌట్‌ :0.003909319358557915
ఆవిర్భావం :0.006792078880011337
ఆవేదన :-0.00949203454412108
ఆశ :0.07271372351776756
ఆశలు :0.026506000635764748
ఆసియా :-0.04315638899311885
ఆస్ట్రేలియన్‌ :-0.01779699973291522
ఆస్ట్రేలియా :-0.02770769597120063
ఆస్ట్రేలియాను :0.01083296923094583
ఆస్ట్రేలియాలో :-0.008317886051055087
ఆహార :-0.02387648981085095
ఇంకా :-0.014404612162057682
ఇంకో :0.034359781572792146
ఇంగ్లండ్‌ :-0.0015899505268330682
ఇంచుమించు :0.022542952808185145
ఇంటి :0.001879558177208623
ఇండియన్‌ :-0.03124417891989235
ఇండియా :0.034253143330702465
ఇండియాకు :0.015232066419331402
ఇండియాను :0.021262500544303217
ఇండియాలో :0.004762622401460105
ఇంతలంతలు :-0.006622707507472972
ఇందుకు :0.01144863494219885
ఇంధన :0.031039062935297103
ఇక :0.019195573934971333
ఇకనైనా :0.004550981112663476
ఇక్కడ :0.020289762663231976
ఇక్కడి :-0.022739951537071354
ఇచ్చిన :0.0302905368437228
ఇటీవల :0.01690555109069596
ఇటీవలి :-0.01298243706809089
ఇటు :-0.007758680664689451
ఇట్టే :-0.002644116667217187
ఇతర :-0.018521327259706816
ఇది :0.011942933161127886
ఇదివరలో :0.01591123667089555
ఇదే :0.0012059277535826991
ఇద్దరు :-0.002876554988357499
ఇనుప :-0.00044643961047663005
