num_words 2052
రాజ్యాంగ :-0.006889757032785978
రాజ్యాంగంలో :0.004397043757152714
రాజ్యాంగంలోని :-0.007101853740981679
రాత్రి :0.010458760308745003
రాత్రికి :-0.0039553451099178846
రాబిన్‌ :-0.03916150288563317
రావడం :-0.003944686475334169
రాశి :-0.00823410763236798
రాష్ట్ర :0.006766323776414595
రాష్ట్రం :0.01427911326289528
రాష్ట్రంలో :0.01728627253356621
రాష్ట్రపతి :-0.024506033724495703
రాష్ట్రప్రభుత్వం :-0.00815483858619612
రాష్ట్రప్రభుత్వాల :-0.004911223073013594
రాష్ట్రప్రభుత్వాలు :0.015127444383701389
రాష్ట్రవ్యాప్తంగా :0.004293620978515359
రాష్ట్రసర్కారు :0.008129864488652827
రాష్ట్రానికి :-0.0040232189206337214
రాష్ట్రాన్ని :0.019075935020306897
రాష్ట్రాల :-0.0012392205660593971
రాష్ట్రాలకు :-0.0024103097295077023
రాష్ట్రాలు :0.019962304144358217
రాష్ట్రాల్లో :-0.00868701913605054
రాసిన :0.006652697393327746
రికార్డు :-0.026168658748945854
రిక్‌ :-0.029666448266825907
రుచి :-0.0062426439912056896
రుజువు :-0.01573680721720516
రూ :-0.0064325881676344865
రూపం :-0.030604388461143335
రూపాయల :-0.002196247260156949
రూపాయలు :0.028783454996621646
రూపేణా :0.00613789783028912
రూపొందించి :0.00624705193920742
రూపొందించిన :-0.0031498868465985007
రెండవ :0.029988726417721587
రెండు :-0.006284467074030573
రెండో :0.0013759859338278485
రెక్కలు :0.013352434671895577
రెట్టింపు :0.006712578328221293
రేటును :0.0015607898838563847
రేపటి :0.017182762308368255
రైతన్న :0.01600319531189138
రైతాంగం :0.010209225290533922
రైతాంగానికి :0.0009035453077381767
రైతాంగాన్ని :-0.018383722835020176
రైతు :-0.0044681828109684124
రైతుకు :0.008357835183457648
రైతుల :-0.00023419245032227406
రైతులు :0.010801645504457206
రైతుల్ని :-0.009629262200265115
రోజు :-0.028539296644688322
రోజుల :-0.009970151172532124
రోజులు :-0.0017868617444113648
రోజుల్లో :0.018518395770187324
రోజూ :0.00608513243014015
రోడ్లు :0.003998057135607994
రోశయ్య :0.002442259488625348
రౌండ్‌లో :0.005868360440777476
ర్యాంకింగ్‌ల :0.010224530468022146
లక్ష :-0.0063822143243212354
లక్షల :0.02569300757977794
లక్షలు :-0.027098883546692272
లక్షా :-0.014237937527204092
లక్ష్మణ్‌ :0.010805796373310226
లక్ష్యం :-0.014980556981144196
లక్ష్యంగా :-0.013697728543457176
లక్ష్యమంటూ :-0.011655098903762283
లక్ష్యాన్ని :-0.02972766509557349
లక్ష్యాల్ని :-0.01600837978177318
లగాయతు :-0.033584800161775515
లని :0.005750127590196496
లభించింది :0.008114493385982195
లాంటి :-0.011646664778539154
లాంటివి :0.020080869363201588
లాభాల :0.0002846876304812887
లీగ్‌ :-0.03649744632716436
లు :0.00652367650366665
లెక్కకు :0.0027122016435756715
లెక్కలు :0.0031225068558870337
లేక :-0.016953418432454386
లేకపోయింది :-0.007557097803607452
లేకుండా :-0.011798162717335334
లేకున్నా :0.026544563514985922
లేఖ :-0.0028639994490558796
లేడు :0.013564477604357033
లేదని :-0.0010375997582711348
లేదనీ :0.011701270344933928
లేదన్న :-0.010917480652548888
లేదా :0.019180531334811065
లేదు :-0.01824634119785764
లేదో :-0.03077592774790899
లేని :0.003960322440093595
లేవని :-0.006343338586659132
లేవు :-0.015475661139497462
లైఫ్‌ :0.00018913662446530023
లో :0.07452637732743007
లోక్‌సభ :-0.0009646561837931268
లోగడ :-0.0056569944200616975
లోగడే :-0.0013695865179758871
లోటు :-0.008629935133155651
లోనే :-0.012470712134586276
లోపాలు :0.004251229771458508
వంటి :0.02906129323316004
వంద :-0.004448326300584082
వందల :0.001975419098436797
వచ్చాక :0.0012004298623716314
వచ్చి :0.0009412084631608128
వచ్చింది :-0.02023471974907416
వచ్చిన :0.013405539981668449
వచ్చినప్పుడు :0.005258530224874831
వచ్చే :-0.033602694752499315
వట్టి :0.007929283404775297
వదిలి :-0.0010140241688007478
వదిలేసి :-0.02837908429647598
వద్ద :-0.014979223621441657
వనరుల్ని :0.007466336185282283
వన్డే :-0.009113614283539073
వన్‌ :0.031725829666636944
వన్‌డే :-0.011144481689510656
వరకు :-0.019124935794723436
వరకూ :-0.0027966704683375066
వరద :0.02225804256008246
వరదలు :-0.024147313357916256
వరసగా :0.012022689701096077
వరి :-0.01388702605350362
వర్గాలకు :0.015715806450182626
వర్గాలు :-0.019239170781267034
వర్ధమాన :-0.03522668261673428
వలపు :0.0005541171620594052
వలె :0.021863658000197295
వల్ల :0.010065361565336599
వసతి :0.025552125017291073
వసతుల :-0.00472682499018113
వసతులు :-0.003474380587077325
వస్తున్న :-0.0038240722838706587
వస్తువుల :-0.017192141190644477
వస్తే :0.005383219799456461
వహించాల్సిన :-0.005261214978699657
వాజపేయి :-0.011334681707155334
వాటా :-0.008836767530744128
వాటి :0.03814774866857275
వాటికి :-0.0053902239392076175
వాటిని :-0.023217410397096128
వాటిలో :0.0032145899342589652
వాణిజ్య :-0.043297006741931744
వాతావరణ :0.013208126566627405
వాతావరణం :-0.01215109344511708
వాదన :-0.0021854104780171624
వాదనను :0.009153305787305405
వాదనలకు :-0.006270939789127567
వాదనలు :0.01268193864674021
వారం :0.034141384222535855
వారి :-0.017291093252459193
వారికి :0.0015113429725347846
వారితో :0.012747925631888738
వారిని :-0.01718377782063097
వారు :0.035808661442515675
వాళ్ల :-0.010696870250789633
వాస్తవ :0.007373021573198982
వాస్తవం :-0.013582591001808848
వాస్తవంలో :0.001534342569225748
వాస్తవాల :-0.009706570287021016
వాస్తవిక :-0.006826379125907029
వి :-0.001908909962858237
వికెట్ల :-0.033901516497272785
వికెట్లకు :-0.008492244105177169
వికెట్లను :-0.03807504803049555
వికెట్లు :0.03255186963423432
వికెట్‌ :-0.0010887712133553734
విచారణ :-0.004576357133116267
విజయం :-0.023947318318971546
విజయంతో :-0.023879772203693115
విజయంలో :-0.003921084371201384
విజయానికి :0.0230829596141781
విజయాన్ని :-0.0024309675055337026
విజయాలు :0.0018657236052174102
విజేత :0.028543627019913895
విజ్ఞప్తి :0.014958011134904843
విడుదల :-0.017453509806501667
విత్తనాలు :-0.005420582079577622
విదేశీ :0.011061347947852884
విద్య :-0.011392341969725089
విద్యార్థుల :0.011201496428643347
విద్యార్థులు :-6.118855661553385e-05
విద్యుత్‌ :-0.022951208202117823
విధంగా :-0.03531968447529133
విధాన :-0.014395283998982109
విధానాన్ని :-0.000227313769470273
విధానాలు :-0.0031367753097080882
విధి :-0.0019215820154992568
విధించిన :0.005775463986778078
విధివిహిత :0.00610238356866205
విధ్వంసం :0.001971132116302417
వినియోగదారుల :-0.002634292321264864
వినియోగదారులు :0.009856139688003177
విపక్ష :-0.03176012291073564
విపక్షాల :0.002336258943611076
విపరీత :-0.002988549026525614
విప్పి :-0.0308954656988663
విప్లవం :-0.021937214591082794
విభాగం :-0.016232696740652777
విభాగాల :-0.0043777489662234865
విమర్శలు :-0.017201201504597266
విముక్తి :-0.021454173317239388
విరుద్ధంగా :-0.0004736993938778876
విలువ :-0.010881652366851648
విలువైన :-0.013696824552884101
విలేకరుల :-0.03418873312634898
విలేకరులతో :-0.0037201762695031454
వివరాలను :0.038785760345139635
వివరాలు :-0.0033505734939362655
వివరించారు :-0.003306934572506128
వివాదం :0.0019885195136519775
వివాదాస్పద :0.013309334780045623
వివిఎస్‌ :-0.009768973239978987
వివిధ :-0.009552497354719022
విశాల :0.00732028442160522
విశ్లేషణ :0.0004016796972375318
విశ్వాసం :0.003030608010289843
విషయం :0.040173662502198115
విషయంలో :0.014421386104829896
విషయాన్ని :-0.0036964498517574516
విస్తరణ :-0.007753369987710624
విస్తరణకు :-0.006256646630275304
విస్తీర్ణం :0.0036217288622062012
విస్తృత :-0.0036428933419247775
విస్తృతస్థాయి :-0.003497920846429303
విస్పష్ట :-0.01126024316362591
వెంట :-0.04198535141986864
వెంటనే :-0.037132426741016106
వెట్టోరి :-0.008548241653732474
వెన్నంటి :0.008086647027820205
వెన్నెల :0.010311925067054778
వెయ్యి :0.032541160842020786
వెలుగు :-0.007401656537108583
వెలుగులో :-0.007089878880644236
వెలువరించిన :-0.009715142039018592
వెల్లడించారు :-0.0062549837971606365
వెల్లడించింది :-0.02118534187926501
వెల్స్‌లో :0.0041438358994567775
వేదన :-0.024126650309405133
వేదిక :0.014468802501567428
వేదికగా :0.0004600423247284279
వేయడం :-0.0052435467115618676
వేరే :-0.06329816483203297
వేల :0.0046369793713838935
వేలకోట్ల :0.01414418465145132
వేలమంది :0.0019020266209174392
వేలు :-0.010694199556079047
వేళ :-0.05171525236586431
వేసి :0.06154021648605944
వేసిన :-0.002741994572828852
వై :-0.025663000629103722
వైనం :-0.008664502391335437
వైపు :0.04322488046912042
వ్యక్తం :0.004926221092462835
వ్యక్తి :-0.01436791727196509
వ్యక్తిగత :-0.04985543035608699
వ్యతిరేక :0.017482696192348324
వ్యయం :-0.008584428397134546
వ్యవధిలోనే :0.0079343728809992
వ్యవసాయ :0.02681583231182555
వ్యవసాయమంత్రి :-0.00149854282673711
వ్యవసాయరంగాన :0.0016800105819090414
వ్యవసాయశాఖ :0.02823868692250359
వ్యవసాయానికి :-0.007824791633672069
వ్యవస్థ :0.023976705216548485
వ్యవస్థల :0.00011723403643685337
వ్యవస్థాగత :-0.007929247402596654
వ్యవహరించిన :-0.009799530243218384
వ్యవహారాల్ని :-0.00790913230811914
వ్యాఖ్య :-0.007844014478843532
వ్యాఖ్యలతో :0.0010059133184700164
వ్యాఖ్యలు :0.019259429308664353
వ్యాపార :-0.012438596114357669
వ్యూహం :-0.0004729895127671675
శక్తులు :-0.010932440335758296
శరద్‌ :-0.001816880799001252
శర్మ :-0.014975670048274855
శాంతి :0.012930175595987017
శాంతిభద్రతల :-0.0013416694662033543
శాతం :-0.02713264140926103
శాతందాకా :0.0019885636499364034
శాతానికి :-0.017124290674224156
శాయశక్తులా :-0.013110461960735766
శాశ్వత :0.025074191180720296
శాస్త్రవేత్త :-0.006621615542388593
శాస్త్రీయ :-0.010513124293288819
శిక్షకుడు :0.023642772173839352
శుక్రవారం :-0.024389713638253253
శ్రమ :-0.03377850419406654
శ్రీలంక :-0.05594324640010902
షరతు :-0.01092841501307808
సంకీర్ణ :-0.00012287487817876146
సంక్షిప్తంగా :-0.00014756973574402607
సంక్షేమ :0.012169664461200567
సంక్షేమం :0.0018582771892399152
సంక్షోభం :0.018468158021573793
సంఖ్య :-0.020818523519726535
సంఖ్యలో :-0.011615553569975708
సంగతి :-0.02109061875523842
సంఘం :0.0239540271725478
సంఘాల :0.009424867028762041
సంఘాలు :-0.0057049454048093895
సంచలనం :-0.010609411030077523
సంతోషంగా :-0.015720003630415945
సందర్భంగా :0.029343268475080578
సంపద :-0.003889252621256327
సంపూర్ణ :-0.0027150976795384738
సంప్రదాయ :0.028402205239900762
సంబంధించి :0.009301302375523237
సంబంధించిన :0.004925693762389878
సంబంధిత :0.009495968671676793
సంయుక్త :0.005112375588174391
సంవత్సరం :0.009258612685216704
సంవత్సరంలో :0.0065762390028906775
సంవత్సరాల :0.02785371518291381
సంస్థ :-0.023433776630116747
సంస్థగా :-0.02369797850621465
సంస్థల :-0.006308008986667887
సంస్థలు :0.00338800830740565
సకాలంలో :-0.007588128252454089
సక్రమంగా :-0.013938401127449533
సగటు :-0.002062009003216542
సగటున :-0.009372175204622694
సగమైనా :-0.004050396352839126
సజావుగా :-0.004342527278763863
సత్తా :0.02353400190125891
సత్యం :0.015346068426291333
సత్వరం :-0.006417127494533672
సదస్సు :0.006442524542094028
సదస్సులో :-0.008725141434519326
సదుపాయాల :0.0010619295282456897
సభ్యుల :-0.019668944711963055
సభ్యులు :0.003524986277555557
సమగ్ర :0.0275848030786314
సమధిక :-0.028748319033227714
సమయం :0.01829954417531121
సమయంలో :-0.0009419816609452064
సమరం :0.05432903278969532
సమష్టి :-0.008532528044939867
సమస్త :0.019665083318275933
సమస్య :0.006394298971762523
సమస్యను :0.0033193249891731082
సమస్యల :0.006217576493792114
సమస్యలకు :0.003290263569191689
సమస్యలు :-0.007769681990023652
సమాఖ్య :0.08262006341383378
సమాచార :-0.008491980379172634
సమాజంలో :-0.014405391123158627
సమాధానం :-0.01943107364492284
సమావేశం :-0.03301813599521287
సమావేశంలో :-0.024901650538859815
సమావేశానికి :-0.011941344887538468
సమితి :0.008641851431310636
సమీక్ష :-0.010044696204714336
సరకు :0.0070912800968639
సరఫరా :0.017949384403059578
సరఫరాలో :0.00010200165139511294
సరళి :0.005657404746002064
సరికొత్త :-0.03153836287712564
సరిగ్గా :0.0020254732525259596
సరిహద్దులు :0.029232604609024427
సరే :0.0013984051552125502
సరైన :0.007198172368740595
సర్కారీ :-0.004852771982579968
సర్కారు :0.005829957064122085
సర్కారుకు :0.0007746513311812147
సర్కారే :-0.008671354384807555
సర్వోన్నత :0.01555142316475867
సలహాదారుగా :-0.03263746769912373
సవరణ :-0.0012692054486891872
సవాళ్లు :-0.00850345275611745
సహజం :0.013195770566489502
సహా :-0.019767160407811405
సాంకేతిక :-0.012591578063031284
సాకారం :-0.008038097115582142
సాక్షిగా :0.0050436141253211355
సాగించిన :0.003448005393074584
సాగిన :0.007855574667279683
సాగిస్తున్న :-0.0023555217237324296
సాగు :-0.004141804227101183
సాగుకు :0.00677104573994043
సాగే :-0.0021595020349706485
సాధారణ :0.008495801739887945
సాధించాడు :0.023719492515420784
సాధించి :0.024549400745354808
సాధించింది :-0.006714420694370424
సాధించిన :-0.010268932110106712
సాధ్యం :-0.043346310144307135
సామర్థ్యాన్ని :0.004380464545920253
సామాజిక :0.002887219806481223
సామాన్య :0.0014607226670865765
సారథి :0.008931160166839897
సారథ్యం :0.015642974800999954
సారాంశం :-0.0164326470207793
సార్లు :-0.022275296454963164
సార్వత్రిక :-0.013591752703696704
సి :-0.014656841673699237
సింగిల్స్‌లో :0.008287671798913555
సింగ్‌ :0.07389807363274348
సిద్ధం :-0.025310278098439474
సిఫార్సు :0.013151300413703554
సిబ్బంది :-0.035485791164306515
సిబ్బందికి :-0.008198895283210115
సిరీస్‌ :-0.044880702427412135
సిరీస్‌కు :0.009948830584533561
సిరీస్‌ను :-0.006320113486924854
సిరీస్‌లో :-0.01777190330604263
సీడ్‌ :0.011260288430245513
సీరీస్‌ :-0.03840390431087071
సీరీస్‌లో :0.01626822944573132
సునాయాసంగా :-0.018683934694529777
సుప్రీంకోర్టు :-0.007790440560122706
సుమారు :0.024337124424551666
సూచన :-0.00448958139577137
సూచించారు :-0.008917249324443403
సూచించింది :-0.007466168328283717
సూటిగా :-0.009150208481705469
సూత్రాల :-0.003444393554691387
సూపర్‌ :-0.009268099767296523
సృష్టించిన :-0.023668288688429823
సెంచరీ :-0.025331131306529236
సెంటర్‌ :0.0014998645151258982
సెప్టెంబరు :0.02522259035137941
సేకరణ :0.010987404284736987
సేపు :0.013128796012218101
సేవలు :0.008934800014269589
సైతం :-0.10936821839429349
సొంత :-0.02336910338191364
సోనియా :-0.0012158693697475512
సోమవారం :0.00011115154504979339
సౌకర్యాల :0.0005544580665660506
సౌత్‌ :0.060732526376216366
స్కోరు :-0.030573231924549474
స్కోరుకు :-0.008492244105177169
స్కోర్లు :-0.009905116530290787
స్టేడియంలో :0.042081549768785705
స్థానం :0.03442345125339513
స్థానంలో :-0.019420909198409813
స్థానాన్ని :-0.01755702518961974
స్థానాల్లో :0.04480439704653236
స్థానిక :-0.025618793867413083
స్థానికంగా :0.007437231752645986
స్థానే :0.007438603315058423
స్థాపనకు :0.0005705473303000818
స్థాయి :-0.02040506354496431
స్థాయికి :-0.0017525011588667917
స్థాయిలో :-0.011140831660317187
స్థితి :0.011729358368025656
స్థితిగతుల :-0.0029494332768527053
స్థితిలో :0.014134648258307821
స్థిరాదాయ :0.0005705473303000818
స్థూల :-0.017408895211867424
స్పందించింది :-0.01169478729660953
స్పష్టం :0.009356113160765735
స్పష్టంగా :0.005938238246728252
స్పష్టీకరించింది :-0.00030639411783361204
స్పానియార్డ్‌ :0.012362532990202013
స్పృహే :0.016469326419972355
స్ఫూర్తి :1.0065011916934591e-05
స్మిత్‌ :0.010581320202321816
స్వంత :-0.04668769050910166
స్వంతం :0.010379382478167304
స్వతంత్ర :-0.0010791093948967175
స్వప్నం :0.005414846586161648
స్వయంకృతం :0.005587551914164247
స్వయంగా :0.02669327451393407
స్వామినాథన్‌ :0.007394521784201174
స్వీయ :-0.0025931735667322404
హక్కు :0.002541999921329909
హాకీ :0.047906352873796965
హాజరు :-0.026676948237901604
హామీ :0.002124597031987385
హామీని :-0.012086141122916878
హామీలు :0.007075273207594218
హుటాహుటిన :0.0021269718994893706
హృదయం :0.02097672985172065
హెక్టార్లకు :-3.849193373775909e-05
హెచ్చరించారు :0.016598594927510316
హేతుబద్ధ :-0.004330288374295388
హైకోర్టు :-0.0040766944934319165
హైదరాబాద్‌ :0.0158754586572295
హోంమంత్రి :-0.0034936920787227515
హోదా :0.02008306840266535
హోదాలో :0.0014178375247461334
