num_words 2052

అంచనా :0.012199134859372185
అంచనాలు :-0.0037036435181741424
అంటూ :-0.013811874519059488
అంటే :-0.018481273335428355
అండగా :-0.02067036432556667
అంత :0.03985236438453691
అంతకన్నా :0.0033118864929681142
అంతకు :0.008556334828467054
అంతకుముందు :-0.0038196134551450093
అంతటి :-0.0007581286893434466
అంతర్గత :-0.026076507823547295
అంతర్జాతీయ :-0.00669233313210812
అంతా :0.0068333212573981885
అంతిమంగా :-0.006720493996240642
అంతే :-0.0011330366054538492
అందని :0.01573977565482063
అందరికీ :0.003791889326182168
అందరూ :-0.0368463683969951
అందించాలన్న :0.01568172634086221
అందించిన :0.007399551758391582
అందించే :-0.004243436065673147
అందుకు :-0.008660235418407582
అందుకే :-0.001967249468121145
అందులో :0.0016577792866665731
అంశం :-0.00041278995164326934
అంశంపై :-0.021236002559943568
అంశాన్ని :-0.010573079482343583
అంశాల :0.001982917947028197
అకాల :0.005554852082180393
అక్కడ :0.03279443949459677
అక్కడి :-0.04391429645852247
అక్కడే :-0.015459074832608515
అక్టోబర్లో :-0.019326026566396762
అక్రమ :-0.005949328664897838
అక్రమాలు :0.014931175370320023
అక్షరసత్యం :0.0005811865863455587
అక్షరాలా :-0.018769449776836263
అగ్రరాజ్యం :-0.0013823293706106865
అజెండా :-0.024263176608647807
అటు :0.018562190420790742
అడుగడుగునా :-0.001671976470440065
అడ్డగోలు :0.0024542773008916414
అతడు :0.03382644527194317
అతని :0.029223575936688118
అతనికి :0.008756672606253103
అతను :-0.030594358093278283
అతి :-0.05877904462411942
అతిపెద్ద :0.007381756163432877
అత్యంత :-0.020637502965032414
అత్యధిక :-0.01666908038889515
అత్యుత్తమ :0.02184934141501169
అదనంగా :0.01261155999089639
అదనపు :-0.000629572504239162
అది :-0.039722310297674715
అదీ :-0.026067442365166796
అదుపులోకి :-0.004987519208771603
అదే :-0.009692038432383985
అద్బు :0.025652867253074547
అధమపక్షం :0.005629534821763387
అధిక :0.029687515501168542
అధికార :-0.005881365440217909
అధికారం :0.007818109316706272
అధికారంలో :0.005020558450233856
అధికారానికి :0.0030392939840274504
అధికారాన్ని :0.005703833961059224
అధికారిక :0.010004561820543639
అధికారికంగా :0.022359963143435933
అధికారులు :0.009068148020196596
అధ్యక్ష :0.00026315507874371017
అధ్యక్షుడు :-0.0047319156272919854
అధ్యక్షులు :-0.00488422316077603
అధ్యయన :0.012869602448060945
అధ్యయనం :-0.008402452956442921
అధ్యయనాలు :-0.007929645177665106
అనంతరం :-0.08788911981175583
అనంతరకాలంలో :-0.016056037208377574
అని :-0.032254574004581295
అనుగుణంగా :-0.008454441286645228
అనుబంధ :0.002341534487417135
అనుభవం :-0.00447551127061167
అనుమతి :-0.01341415126421904
అనువైన :-0.004476885459276373
అనే :-0.00739263524595915
అనేది :-0.03217018769272668
అన్న :-0.0012919092176318034
అన్నదాతల :0.02963430195566351
అన్నది :-0.019463894699087405
అన్నాడు :-0.05227168635881996
అన్నారు :0.0475608074005438
అన్ని :0.01572808716691872
అన్నిచోట్లా :-0.00642821953952186
అన్నీ :0.042754221881557385
అప్పటి :-0.004562141164181465
అప్పట్లో :0.02393335503268105
అప్పుడే :-0.005372542908271203
అప్పుల :-0.007176032696890481
అభాగ్య :0.004593577651138287
అభివృద్ధి :0.014350345445389486
అమలు :0.03272727665582041
అమలుకు :-0.010348434380155513
అమాంతం :0.02537166550037544
అమాత్యుల :-0.0021814098568017108
అమాయక :0.005188174362224174
అమెరికన్‌ :-0.011014575269090434
అమెరికా :0.03043861532381311
అమ్మ :-0.0312807495816865
అమ్మా :0.006511005656118694
అయింది :-0.019848047912255907
అయితే :-0.03186313651665199
అయిదు :0.013178279876343292
అయిదేళ్ల :0.011341125034207191
అయిన :-0.007700795006175322
అయినా :-0.014803656051554344
అయ్యాడు :0.014359225644410363
అరకొర :-0.011392208014927508
అరవై :0.0009016333738630738
అర్జున్‌ :0.002734343940229581
అర్థం :0.01617874950737789
అర్థవంతమైన :5.958409089504257e-05
అర్హత :-0.05187450822511765
అలమటిస్తున్న :0.0024436132295708123
అలా :-0.053166303805470626
అలాంటి :0.015145547267112562
అలాంటిది :-0.01872611087366896
అలాగే :0.035425337578855375
అవకాశం :0.011806602978045321
అవకాశాల :-0.02121045246785903
అవకాశాలు :-0.027637439302367305
అవన్నీ :0.0001739841009620216
అవసరం :-0.009586488918184147
అవసరమని :-0.008833012885498662
అవసరమైన :0.010068705692636754
అవసరాలు :-0.0005040767096436527
అవి :-0.03256091949159826
అవినీతి :-0.028525570427887278
అవుతుంది :0.035402914852834824
అవ్యవస్థ :0.00021276983551481746
అసంబద్ధ :-0.005135421294172316
అసలు :0.01844542768044577
అసలుకే :-0.00921271173808343
అసెంబ్లీ :-0.009020003268825565
అస్తిత్వాన్నే :-0.000946580144392071
ఆందోళన :-0.020603754885889985
ఆందోళనలు :0.008717136685771476
ఆంధ్రప్రదేశ్‌ :-0.0012524812334481206
ఆంధ్రప్రదేశ్‌లో :0.006243264296801014
ఆకలి :-0.01457277117572034
ఆకులు :-0.03255701536360294
ఆజ్యం :-0.01933576644788362
ఆటగాళ్ల :0.009672829083660035
ఆటగాళ్లు :0.0634409260376966
ఆటతీరు :-0.014190361916397724
ఆటలో :-0.02096968224964078
ఆడమ్‌ :-0.016611773782941618
ఆడి :-0.006747331478257037
ఆడిన :-0.05493141680579228
ఆడుతున్న :-0.010381262407449325
ఆతరువాత :0.004328513251896194
ఆత్మహత్యలకు :0.020446285963866676
ఆత్మహత్యలు :0.04935763933971906
ఆదాయం :0.005639838369280588
ఆధునిక :0.008982223932333428
ఆనంద :-0.010822857718553736
ఆనందంగా :-0.012120128084759891
ఆనవాయితీ :-0.001194631282893893
ఆనవాయితీగా :-0.004847671934227477
ఆనాటి :0.014224148101781721
ఆనాడు :0.01585250248618456
ఆపై :0.02127727036356088
ఆఫ్‌ :-0.0032022946152389805
ఆమె :-0.01878950444933767
ఆయన :-0.021910169610461383
ఆయనకు :-0.0042447965445399135
ఆయనే :0.007141107418771595
ఆయా :0.00657173494442487
ఆరని :0.018478975812513815
ఆరు :-0.009689112251827055
ఆరోగ్య :-0.015449864436342784
ఆరోగ్యం :-0.024557934829971026
ఆరోపణలకు :0.005743856430697342
ఆరోపణలు :-0.0118321735139408
ఆర్థిక :0.010390549856145397
ఆర్థికమాంద్యం :-0.010958106071231126
ఆర్‌ :-0.021542668191266434
ఆలోచన :-0.02092655724641119
ఆలోచనలు :-0.016659327226218705
ఆలౌట్‌ :0.02562318441372801
ఆవిర్భావం :-0.0002721126089713154
ఆవేదన :-0.0068873786975852825
ఆశ :0.048639467746664236
ఆశలు :-0.010111842737733119
ఆసియా :-0.022927098262529224
ఆస్ట్రేలియన్‌ :0.014175902992393056
ఆస్ట్రేలియా :-0.04089745780301639
ఆస్ట్రేలియాను :-0.004866755534543809
ఆస్ట్రేలియాలో :0.030132830766244168
ఆహార :-0.002175045760229681
ఇంకా :-0.02396094759254672
ఇంకో :0.01748591679320838
ఇంగ్లండ్‌ :-0.05612335147103674
ఇంచుమించు :-0.012929387097722737
ఇంటి :-0.025816580272834264
ఇండియన్‌ :0.00838936688017091
ఇండియా :0.031721146539654035
ఇండియాకు :-0.0021096820919520956
ఇండియాను :0.02266224052253118
ఇండియాలో :0.0032053279040696134
ఇంతలంతలు :-0.013182178013176485
ఇందుకు :0.006533121118059556
ఇంధన :0.015433496317513323
ఇక :-0.005357043996298798
ఇకనైనా :-0.023568430734156102
ఇక్కడ :0.020340189184941584
ఇక్కడి :-0.013971038341295792
ఇచ్చిన :0.03079375980912817
ఇటీవల :-0.0212800609307568
ఇటీవలి :0.006728380499384892
ఇటు :0.002085196720095435
ఇట్టే :-0.01618251031661204
ఇతర :-0.009295185663688981
ఇది :-0.006087313941898611
ఇదివరలో :0.008528259209787378
ఇదే :-0.016973496766927477
ఇద్దరు :0.01602200070492956
ఇనుప :-0.06839137026376876
ఇన్నాళ్లూ :-0.007351329530384768
ఇన్ని :0.05091685246678082
ఇన్నింగ్స్‌ :0.015511829367330832
ఇన్నింగ్స్‌ను :-0.00045511337213721643
ఇన్నింగ్స్‌లో :-0.02292779755724847
ఇపుడు :-0.0762046834625082
ఇప్పటి :0.003700036065184525
ఇప్పటికీ :-0.003487943405497486
ఇప్పటికే :-0.007095601639060548
ఇప్పటిదాకా :-0.003826326351836453
ఇప్పటివరకు :0.016836071084794988
ఇప్పుడిక :0.0030800653374090207
ఇప్పుడు :0.028035947303346246
ఇబ్బడిముబ్బడిగా :-0.013567104409396992
ఇరు :0.0011908224735001354
ఇలా :-0.006390761167330414
ఇలాంటి :0.00742106269424749
ఇలాగే :0.007058602410506376
ఇవన్నీ :0.008991109320057951
ఇవే :0.02081684539870415
ఇవ్వకుండా :0.015404393811463756
ఇవ్వాలని :-0.03182297085354167
ఇష్టారాజ్యంగా :-0.002993456494363538
ఈసారి :-0.02355401614720663
ఉంచి :-0.018539677200566304
ఉంటాయని :-0.010113896590760164
ఉంటారు :-0.01872073750332592
ఉంటుందని :0.009748739106344814
ఉంటుంది :-0.002185981217369344
ఉంటే :-0.009942465823482937
ఉండగా :-0.056177766893698904
ఉండాలి :0.023226785940893696
ఉండాల్సిన :-0.006446522030613894
ఉండి :0.0020294170896377308
ఉండే :-0.02587381960016634
ఉందని :-0.015880343779650846
ఉందన్న :-0.001701135652653661
ఉందా :-0.0009175812210012082
ఉంది :0.04882915076120476
ఉందో :-0.009782420829717867
ఉగ్రవాద :-0.024488941392322758
ఉగ్రవాదం :-0.007586327704140904
ఉగ్రవాదంపై :-0.011970971598630554
ఉగ్రవాదాన్ని :-0.00960488226643048
ఉత్కంఠ :-0.014693561416207705
ఉత్తమ :0.08064216675450787
ఉత్తరప్రదేశ్‌ :-0.017628764501348294
ఉత్తర్వులు :0.01812535000311021
ఉత్పత్తిలో :-0.016337180724218737
ఉత్సాహంగా :-0.011372109411450807
ఉదంతాలు :-0.008932244477824022
ఉద్యమం :0.019823611300080052
ఉన్న :0.02005314563952847
ఉన్నట్లు :0.008598064202169171
ఉన్నత :-0.0017651630307727924
ఉన్నది :-0.010190733935020879
ఉన్నప్పుడు :-0.0032484411023565073
ఉన్నా :-0.0032663792592033686
ఉన్నాయని :0.009659998450832739
ఉన్నాయి :-0.044704269012476434
ఉన్నారు :-0.05461644315693276
