num_words 2052
అధికారికంగా :0.016562081855376616
అధికారులు :0.0035548047803873207
అధ్యక్ష :-0.029487735428508362
అధ్యక్షుడు :-0.006898023000579697
అధ్యక్షులు :-0.01023953771971894
అధ్యయన :-0.007862237636357475
అధ్యయనం :0.0001269419045365489
అధ్యయనాలు :0.0008637189729196164
అనంతరం :0.0073043206864046705
అనంతరకాలంలో :-0.012397206354924752
అని :-0.05813357737129237
అనుగుణంగా :-0.002625163320833738
అనుబంధ :0.0007251262286847626
అనుభవం :0.021681215358616605
అనుమతి :0.005591331969371098
అనువైన :-0.010633855967660723
అనే :-0.021932682754876615
అనేది :0.003979421125354699
అన్న :0.00043639463603280975
అన్నదాతల :0.020593396172537602
అన్నది :-0.0009685607107376399
అన్నాడు :0.02212215221999912
అన్నారు :0.004682331970400648
అన్ని :-0.025854986652751925
అన్నిచోట్లా :-0.007047557897205823
అన్నీ :0.026288041354683513
అప్పటి :-0.008763868677097419
అప్పట్లో :-0.03393943532737036
అప్పుడే :-0.0035575079660943023
అప్పుల :0.013096173834332207
అభాగ్య :0.012658900887707287
అభివృద్ధి :-0.0455454776649313
అమలు :0.0037501629143543032
అమలుకు :-0.0013866321693411518
అమాంతం :0.0048100623118022354
అమాత్యుల :-0.0033371579613650135
అమాయక :-0.0020997382907544486
అమెరికన్‌ :-0.01082899092157409
అమెరికా :-0.07323280086259243
అమ్మ :-0.009369672129423846
అమ్మా :0.002340022512483334
అయింది :-0.007495989904575936
అయితే :-0.026395358676747874
అయిదు :-0.007505700194907144
అయిదేళ్ల :-0.009359320101906774
అయిన :-0.014206889978477858
అయినా :-0.03265916171171962
అయ్యాడు :-0.014833797287198898
అరకొర :0.0003561208180360335
అరవై :-0.013346844237825095
అర్జున్‌ :-0.0018422703373966595
అర్థం :0.018034292937079463
అర్థవంతమైన :-0.011882097094014504
అర్హత :-0.057182645477467486
అలమటిస్తున్న :-0.004207835953295321
అలా :-0.008607218291124395
అలాంటి :0.006706895464173063
అలాంటిది :-0.003073883100054485
అలాగే :0.03960266669557314
అవకాశం :-0.021457603483100673
అవకాశాల :-0.012391886698885898
అవకాశాలు :-0.021603477083935063
అవన్నీ :0.004772552601583443
అవసరం :-0.012939571550701396
అవసరమని :0.009577450583417642
అవసరమైన :0.010993124359284876
అవసరాలు :-0.006249378222112436
అవి :-0.012824811894509864
అవినీతి :0.022235020463042085
అవుతుంది :0.009362866804938294
అవ్యవస్థ :-0.0027098837351346903
అసంబద్ధ :-0.00903820194937995
అసలు :0.01470651446387931
అసలుకే :0.01471875876314135
అసెంబ్లీ :-0.01897303374371235
అస్తిత్వాన్నే :-0.0030672120385920485
ఆందోళన :0.002355254591715428
ఆందోళనలు :-0.009698411455498981
ఆంధ్రప్రదేశ్‌ :0.016899572919140207
ఆంధ్రప్రదేశ్‌లో :0.007247122516965058
ఆకలి :-0.0018530713345364935
ఆకులు :-0.003442157653040939
ఆజ్యం :0.0027305964352973716
ఆటగాళ్ల :-0.00010397353280776158
ఆటగాళ్లు :-0.0027970943404427378
ఆటతీరు :0.015855410461312062
ఆటలో :-0.008440563224918126
ఆడమ్‌ :0.02513188781999573
ఆడి :-0.004313085397281175
ఆడిన :0.005147798939146082
ఆడుతున్న :0.003001200446408975
ఆతరువాత :-0.014788719390534857
ఆత్మహత్యలకు :-0.0004675813231512019
ఆత్మహత్యలు :0.008241209805812772
ఆదాయం :-0.0018015837848691448
ఆధునిక :-0.017825386853607877
ఆనంద :0.003716166819513962
ఆనందంగా :-0.02174179082918651
ఆనవాయితీ :0.0033831735647784785
ఆనవాయితీగా :0.0058008077319299245
ఆనాటి :-0.004343955803011041
ఆనాడు :-0.0013868517084033583
ఆపై :-0.003507252767661003
ఆఫ్‌ :-0.002849434685716017
ఆమె :-0.00388318657154197
ఆయన :-0.03918004343500635
ఆయనకు :-0.0015825599654429546
ఆయనే :-0.002100828695684634
ఆయా :0.019971603182175342
ఆరని :0.0012666051804965256
ఆరు :-0.029498354330614544
ఆరోగ్య :-0.014061018588367488
ఆరోగ్యం :-0.006321850736888809
ఆరోపణలకు :0.0026621571705764792
ఆరోపణలు :0.011210085049567376
ఆర్థిక :-0.015577453451444706
ఆర్థికమాంద్యం :0.0003269168394528146
ఆర్‌ :-0.013495562921271432
ఆలోచన :-0.01781314974943211
ఆలోచనలు :-0.03508341223817575
ఆలౌట్‌ :-0.02726352172293067
ఆవిర్భావం :-0.004931496881682608
ఆవేదన :0.017930798049657155
ఆశ :0.012463694188295623
ఆశలు :0.004305459852506205
ఆసియా :-0.025868968914094355
ఆస్ట్రేలియన్‌ :0.001300630052998057
ఆస్ట్రేలియా :0.0127284159743214
ఆస్ట్రేలియాను :0.004254218139113807
ఆస్ట్రేలియాలో :0.004692000596634111
ఆహార :-0.014506699262068018
ఇంకా :-0.01446635157081033
ఇంకో :-0.0019289516240006193
ఇంగ్లండ్‌ :-0.09952358118969251
ఇంచుమించు :0.005561391642659591
ఇంటి :0.009526228781742627
ఇండియన్‌ :0.017150090149881732
ఇండియా :-0.05480932001189489
ఇండియాకు :-0.0033343841920542975
ఇండియాను :-0.008835696506750028
ఇండియాలో :0.00012538905716941818
ఇంతలంతలు :0.00292191401411084
ఇందుకు :0.0011466620216565345
ఇంధన :-0.013380585780396052
ఇక :-0.012554075815471084
ఇకనైనా :-0.0011610198507532956
ఇక్కడ :-0.0011659743946229237
ఇక్కడి :0.02438400495221462
ఇచ్చిన :0.0036498882236518995
ఇటీవల :0.0010947238424128677
ఇటీవలి :-0.006330236252049891
ఇటు :-0.00653112407957117
ఇట్టే :0.007896088496724157
ఇతర :-0.000976290142685121
ఇది :-0.030625773379350168
ఇదివరలో :-0.006884115336624367
ఇదే :-0.01107054987168236
ఇద్దరు :0.00841507859080562
ఇనుప :0.07067631432931801
ఇన్నాళ్లూ :-0.0096089856997937
ఇన్ని :0.0033878361495488407
ఇన్నింగ్స్‌ :-0.03834471811597245
ఇన్నింగ్స్‌ను :-0.006693826430953841
ఇన్నింగ్స్‌లో :-0.04409197906038955
ఇపుడు :0.004720774199697391
ఇప్పటి :-0.006659675741418796
ఇప్పటికీ :-0.017298778827523724
ఇప్పటికే :0.006185814321703542
ఇప్పటిదాకా :-0.0048742943561328
ఇప్పటివరకు :0.002041860366336372
ఇప్పుడిక :-0.000603499932127118
ఇప్పుడు :-0.026647947389968143
ఇబ్బడిముబ్బడిగా :-0.0025249842222447296
ఇరు :0.013092627038992218
ఇలా :0.01748335267326086
ఇలాంటి :-0.009693607570642805
ఇలాగే :-0.0005174453023466198
ఇవన్నీ :-0.020951882576414168
ఇవే :-0.004829959065778429
ఇవ్వకుండా :-0.0065132710028335365
ఇవ్వాలని :0.004508052002968778
ఇష్టారాజ్యంగా :0.002703099987906148
ఈసారి :-0.003298979874091516
ఉంచి :0.001354801517690072
ఉంటాయని :-0.004957223234429877
ఉంటారు :0.009220298167557057
ఉంటుందని :-0.0011190861193290148
ఉంటుంది :-0.005755627387713896
ఉంటే :-0.006848513992542642
ఉండగా :-0.016837939668127026
ఉండాలి :-0.0012622131863566136
ఉండాల్సిన :0.003961138005174315
ఉండి :0.003049496445611521
ఉండే :0.0017367187789531686
ఉందని :0.029858752436145105
ఉందన్న :-0.009516724012932236
ఉందా :0.009778061422716741
ఉంది :0.026499104780458572
ఉందో :-0.00870768416772378
ఉగ్రవాద :-0.04640430132906479
ఉగ్రవాదం :-0.01646425203721807
ఉగ్రవాదంపై :-0.023431777422219968
ఉగ్రవాదాన్ని :-0.020220958718092662
ఉత్కంఠ :-0.010851497730440517
ఉత్తమ :0.012257401343263728
ఉత్తరప్రదేశ్‌ :-0.0039809220092045655
ఉత్తర్వులు :0.017013571810204086
ఉత్పత్తిలో :0.004112983881201641
ఉత్సాహంగా :-0.011448262402219503
ఉదంతాలు :0.003106814633236642
ఉద్యమం :-0.026018769150997365
ఉన్న :0.01923250152643888
ఉన్నట్లు :-0.015067431893794012
ఉన్నత :0.03121223692524241
ఉన్నది :-0.0008548163310198709
ఉన్నప్పుడు :-0.0020109048309370895
ఉన్నా :0.00761479397159571
ఉన్నాయని :0.007302059976660992
ఉన్నాయి :0.0018563256957737787
ఉన్నారు :-0.00192409638201378
ఉపశమనం :0.0023513768642664692
ఉపాధి :-0.011825916081586941
ఉప్పులు :0.0029092438948821243
ఉభయ :-0.0031802430518982957
ఉమ్మడి :-0.02783187541911046
ఉసురు :-0.0069408542778532645
ఊడలు :0.00874797506500493
ఎం :-0.0714202608835738
ఎంచుకున్న :-0.009254075077664273
ఎండగడుతోంది :-0.0001442006778947079
ఎంత :0.03749021365387583
ఎంతగా :-0.0016148204095585178
ఎంతటి :-0.01509049484206131
ఎంతెంత :-0.011093923246802457
ఎంతో :0.019487823611559468
ఎందుకు :-0.041678633753469876
ఎంపిక :0.049061309746604
ఎంపికపై :0.011880493316511434
ఎకాయెకి :-0.014020572808274996
ఎక్కడ :-0.010991174923868608
ఎక్కడి :0.0003110731365182987
ఎక్కడికక్కడ :0.013025115206825475
ఎక్కడెక్కడ :-0.005500752916847364
ఎక్కువగా :0.006687086331627719
ఎగబాకి :-0.009919284027685727
ఎగుమతి :-0.004680367567214677
ఎగ్జిక్యూటివ్‌ :0.022417350474529786
ఎడాపెడా :0.010504424602269366
ఎదిగిన :0.001255034041217752
ఎదురు :-0.005357231135462409
ఎదుర్కొని :-0.00366927053595712
ఎనిమిదవ :-0.002844490330802052
ఎనిమిది :0.0024218823143803917
ఎన్ని :-0.031101559401398884
ఎన్నికల :-0.052739062845438084
ఎన్నికలకు :-0.013711344632741306
ఎన్నికల్లో :-0.07399732111653665
ఎన్నో :0.00043550341019189055
ఎన్‌ :-0.0306550572099272
ఎప్పటికప్పుడు :-0.0037729735100267116
ఎప్పటికైనా :0.007587019583060841
ఎప్పుడు :-0.02271271098077257
ఎప్పుడూ :-0.019668579923960754
ఎమ్మెల్యేలు :-0.016059040181733406
ఎరుగని :0.011500914076863131
ఎరువులు :0.009000337539421857
ఎలా :-0.034819906883591586
ఎలాంటి :-0.016486939318168536
ఎలుగెత్తి :-0.006009459128589379
ఎలుగెత్తుతున్న :-0.009850246574268345
ఎల్‌ :-0.027440598868750478
ఎవరి :0.013577824116007733
ఎవరికి :0.0038536043126156227
ఎవరికీ :0.003186189501176876
ఎవరు :-0.018943159039158844
ఎవరూ :-0.02020317546300697
ఎవరైనా :0.002139515635562121
ఎస్‌ :0.20190017809168465
ఏం :-0.021383599430935773
ఏకసూత్ర :0.00893077476079297
ఏకాభిప్రాయ :-0.017876008278652235
ఏకాభిప్రాయం :-0.012926502963674572
ఏకైక :-0.011949966340370629
ఏటా :0.007786419568185049
ఏడాది :0.004337413940542532
ఏడాదికి :-0.004373143369049035
ఏడు :0.004523018296603531
ఏడెనిమిదేళ్ల :-0.008314193136053239
ఏదైనా :0.0026197855155180314
ఏదో :-0.023085009789788783
ఏనాడూ :-0.005200960183817967
ఏనాడో :-0.006377321102943768
ఏపాటి :-0.00011655905243405895
ఏప్రిల్‌ :0.033415442450789166
ఏమి :0.004971482029637769
ఏమిటి :-0.021096528925039246
ఏమిటో :-0.03620271541838224
ఏమీ :-0.0012405757578240065
ఏయే :-0.011093923246802457
ఏర్పాటు :-0.01707445344033613
ఏర్పాటుకు :-0.01264602518893035
ఏర్పాటైన :-0.009805380502436649
ఏలికల :0.005204877098126069
ఏళ్ల :-0.020697509263985003
ఐదు :-0.0188052918607245
ఐపిఎల్‌ :0.019814241877138296
ఐరోపా :-0.013346441339952369
ఐసిఎల్‌ :0.036783706297881524
ఐసిసి :0.014877660026266417
ఐహెచ్‌ఎఫ్‌ :-0.07407182384036178
ఐహెచ్‌ఎఫ్‌తో :-0.017849630496862185
ఒక :-0.028999329226785435
ఒకటి :0.0096945093991222
ఒకటే :-0.0027434730588545724
ఒకరు :-0.002041438602941448
ఒకసారంటూ :-0.013426643257166256
ఒకే :-0.02074034152638702
ఒక్క :-0.014356067482944917
ఒక్కటే :0.004378216726953994
ఒత్తిడి :-0.0237480189696238
ఒత్తిడికి :-0.011839738333660707
ఒప్పందం :-0.01753377160948366
ఒప్పందాన్ని :-0.013248416675011188
ఒప్పుకోలు :0.003030053584605653
ఒలింపిక్స్‌కు :-0.04886094033385152
ఒలింపిక్స్‌లో :-0.01518001715496
ఒలింపిక్‌ :-0.018841612410111636
ఓటమి :-0.01313125453014598
ఓటమికి :-0.00858823645439236
ఓటరు :-0.011480804759486837
ఓడించింది :-0.002764934771534035
ఓపెన్‌ :-0.006719363287227739
ఓవర్లలో :-0.012844901924840103
ఔదార్యం :0.005735618323468106
కంటితుడుపు :-0.006078117415922525
కంటే :-0.01032683302390442
కంట్రోల్‌ :0.004690831522678303
కంపెనీ :0.018284282327318213
కచ్చితంగా :0.012327267813390873
కట్టిన :0.013524791496922506
కఠిన :0.01378222741811504
కఠోర :-0.007494723873243511
కడకు :-0.013547343021742767
కడగండ్ల :0.0008183954469825338
కడుతోంది :-0.0006189652942139834
కడుపు :0.02918264187799892
కథ :0.011685309246251526
కథనాలు :0.011968864975052588
కదా :0.013762259544562332
కనాకష్టంగా :0.0016600427608485767
కనీవినీ :0.013741922344970887
కనీస :-0.0023344408517417432
కనీసం :0.005042095324075087
కన్నీటి :0.00462436322465097
కప్‌ :-0.007549072827617252
కమిటీ :-0.01124337522059667
కమ్మని :0.026306784410278835
కయ్యానికి :0.017620797154352108
కరకు :-0.002078939160753975
కరవు :0.03352385013522967
కల :-0.011783301420227292
కలల :0.026445521552312265
కలలు :-0.060928433947314224
కలసి :-0.02807276398932325
కలిగి :-0.0001590831161312187
కలిగిన :-0.010559899759098705
కలిసి :-0.007124664605630901
కల్పన :0.02891950965842588
కల్పించి :0.004227991482856782
కళ్లకు :-0.002257830528378675
కళ్లు :0.022227586751719656
కళ్లెం :-0.005628139696166875
కవి :0.006022032082644874
కసరత్తు :-0.0008523045221946695
కసిగా :0.01696079943254968
కాంగ్రెస్‌ :-0.13845710686461346
కాంగ్రెస్‌కు :-0.015212180979019893
కాకపోతే :-0.0111013513114555
కాకుండా :-0.006640678167748838
కాగా :-0.007364880394381912
కాచుకోవాల్సిన :0.0013675225309723762
కాదని :0.0070455162875127635
కాదా :0.0006451475549940686
కాదు :0.026946770702223878
కాని :-0.0012141064729998693
కానీ :0.0020311100772717914
కానున్న :0.01654579241610234
కాబట్టి :0.01042923159253169
కారణం :0.0004430267705925034
కారణంగా :0.01032353770332008
కార్తీక్‌ :0.013789517732894123
కార్యక్రమం :-0.011447403138532718
కార్యదర్శి :-0.01957826210954424
కార్యాచరణ :-0.03322801450351924
కార్యాచరణకు :0.006749248949410907
కాల :4.943551416935172e-05
కాలం :-0.013007194948193546
కాలంలో :-0.012897778739193245
కాలావధిలో :-0.018775961616816952
కాలేదు :0.004475255108851941
కావచ్చు :0.013823347708114251
కావడం :-0.004135905612173826
కావడంతో :0.002373932230283874
కావడానికి :-0.005180350693031269
కావలసిన :0.009368996578422413
కావాలని :-0.007225611708489859
కావాలన్నది :-0.0195284053084661
కావాలి :-0.05021567353228762
కావు :0.01826912421495247
కి :-0.01975895313686483
కింద :-0.006433907134252722
కిలోమీటర్ల :0.0014532486529373312
కీపర్‌ :-0.010544544045242238
కీలక :-0.045034686803147796
కు :-0.0022487524146791843
కుండ :-0.005806337494204997
కుటుంబ :0.009759493731346628
కుటుంబాలు :0.00537951239955072
కునారిల్లుతున్న :0.0028763035942975593
కుమార్‌ :0.002089451385580196
కుల :0.03592760970465926
కూటమి :-0.0203656412753982
కూడా :0.004543874805244837
కూడిన :0.010509911915531136
కూర్చుని :-0.008769818228340245
కూలంకషంగా :-0.0019850265419363504
కృషి :0.0075540636129296165
కె :-0.01197565510212793
కెప్టెన్‌ :0.007236303707104571
కేంద్ర :-0.01410514989542273
కేంద్రం :-0.05759618966212288
కేంద్రంలో :-0.006802151983746751
కేంద్రంలోని :-0.009805296101450468
కేంద్రప్రభుత్వ :0.004056164491639478
కేంద్రసర్కారు :-0.009145352247211204
కేంద్రాన్ని :0.001470519610537082
కేరళ :-0.010476780991769862
కేవలం :-0.0017891054255696243
కేసీఆర్‌ :-0.02429494299216449
కైవసం :-0.013077983790427114
కొంచెం :0.009522985082794921
కొంత :0.04193390871620664
కొట్టిన :0.0011770169219624971
కొట్టుమిట్టాడుతున్న :-0.019867484161347725
కొత్త :-0.07284493832933304
కొత్తగా :-0.0029324105385043274
కొద్దిపాటి :-0.011685369030235128
కొనసాగుతోంది :0.0010122204438970334
కొనుగోళ్లు :0.0013111278772398264
కొన్నాళ్లుగా :-0.0021073964806035744
కొన్ని :-0.0008358526088005251
కొన్నేళ్లుగా :-0.0012354663223413023
కొరడా :-0.004002640165263274
కొరత :0.00835509582986208
కొరతల :0.007020124634492735
కొరవడింది :0.003826992848179041
కొరవడ్డ :0.010540672389255911
కోచ్‌ :0.0548915215283467
కోచ్‌గా :0.007970759237983929
కోటి :0.033035727036153276
కోటీ :-0.005856975481935353
కోట్ల :-0.001007359925182598
కోట్లకు :-0.01072953022850928
కోట్లమంది :-0.008981067489773939
కోట్లలో :0.010990626441557454
కోట్లు :0.010293617780479162
కోడి :-0.01370023889107317
కోత :9.052280381892971e-05
కోయిల :0.03776106492702623
కోరలు :-0.010151797531915937
కోరిక :0.00603674706003516
కోరికలే :0.07652743323006213
కోల్పోయి :0.0048263599996421136
కోల్పోయింది :-0.00552919510782483
కోల్పోయిన :0.004404264735103514
కోసం :-0.1454623632479193
కోసమే :-0.022678203012058792
క్రమంగా :-0.0033252870954690746
క్రమంలో :0.0114229497667243
క్రికెటర్‌ :0.008184552249579952
క్రికెట్‌ :0.05799042690428985
క్రికెట్‌లో :0.0029144756310346322
క్రితం :-0.037376931285572866
క్రితమే :-0.003277660653439959
క్రీడా :-0.02679986718026324
క్రీడాకారిణి :-0.005610461158833835
క్రీడాకారుడు :-0.009998085503181068
క్రీడాకారుల :0.017686503878043887
క్రీడాకారులు :0.012907453965686747
ఖజానాకు :0.008644970114662656
ఖనిజ :0.041599269404917844
ఖరారు :-0.002032577298355053
ఖరీఫ్‌ :0.042119880710229624
ఖరీఫ్‌లో :0.025566808105996885
ఖర్చు :0.004364851055648661
గంతలు :0.016882527678090217
గంభీర :0.005242037612357349
గట్టి :0.0007082934567589126
గట్టిగా :-0.01575025878620738
గడచిన :0.008373946480160682
గడ్డమీద :-0.010280676570563176
గణనీయంగా :-0.008862918886589735
గణాంక :-0.008478078042565411
గణాంకాల :-0.002358272717171913
గణాంకాలు :-0.004226943234477424
గత :0.008303926247872547
గతంలో :0.010113967560888802
గత్యంతరం :-0.005672320525106395
గల :0.0040611479684003055
గా :-0.006397555943225164
గాని :-0.008699055526593995
గాలి :0.1685510414062634
గాలికి :0.011569056721981523
గాలికొదిలేసి :0.009338590191697816
గాలిలో :-0.002927781830236261
గాల్లో :0.00659259872389698
గిట్టుబాటు :-0.00023798506252139227
గిబ్స్‌ :0.012734331905692505
గిల్‌ :-0.030631476920618114
గీటురాయి :0.009018817209621647
గుండెలు :0.011962720475001942
గుండెల్లో :-0.007283623065836003
గుణపాఠాలు :-0.000769492405454651
గురించి :-0.014631215526433674
గురువారం :-0.00846783673114321
గుర్తించి :-0.013067740946620512
గుర్తింపు :-0.004945252829303327
గుర్తు :0.01735063322994209
గూర్చి :-0.0017372962673023317
గెలిచి :0.005003976680653057
గెలిచింది :-0.0024678855732674335
గెలుచుకున్న :-0.005052721548799777
గెలుపు :-0.011650080120947615
గెలుపొందింది :-0.0004748900214883309
గొంగడి :-0.013727252823473894
గొడుగు :-0.006741589794310698
గొప్ప :-0.020688804434638285
గోధుమల్ని :0.0014248097178688186
గ్రామ :0.011890525175260904
గ్రామీణ :0.016788739962482032
గ్రూప్‌ :0.004224972415176966
గ్రేటర్‌ :0.0012619536046274966
ఘనంగా :-0.005281596768793043
ఘనత :-0.014136469470124159
ఘోర :-0.0093066911380001
ఘోరంగా :0.001653912562540993
చందంగా :-0.015788540593680768
చక్కటి :0.010467987561024112
చక్కెర :-0.008976722144099922
చట్టబద్ధ :0.013674459373424694
చదరపు :0.003583173702750117
చరిత్రను :-0.008941643319116191
చర్చల :-0.0472206492454647
చర్చలు :-0.02898304619485687
చర్య :0.006480758080970307
చర్యల :-0.00495138966479588
చర్యలు :-0.016558131896210068
చాంపియన్‌ :-0.011833133231047384
చాటుతున్నాయి :-0.0034333309284660094
చాటుతోంది :-0.0022835289032195503
చార్లెస్‌వర్త్‌ :-0.03974127574822921
చాలా :-0.013709477250788027
చాలు :0.022448879385563628
చిత్తశుద్ధి :-0.0027251778458581392
చిత్తశుద్ధికి :-0.0016017499618712473
చిత్తు :-0.0037584355269874963
చిదంబరం :-0.052505923671271264
చిన్న :0.007073362679310323
చిరకాల :-0.006301124494187385
చిలీ :-0.0071616683065449825
చివరి :0.005189801074562801
చీకటి :0.048119403198522974
చీకట్లో :0.0169862018636554
చీఫ్‌ :0.010846132078992744
చురుగ్గా :-0.009704256616420758
చూడ :0.07630222808599288
చూడాలి :-0.011858526910907078
చూపు :0.07542435965706673
చూసి :-0.009367654939597358
చూసినా :0.0036870996303744815
చూస్తూ :-0.021717938352708393
చూస్తే :-0.0035996488291728905
చెంత :0.006878548349041455
చెందిన :0.014505877235275704
చెడ్డ :-0.011065273577887067
చెత్త :0.016416803368677624
చెన్నై :0.01800136155161093
చెన్నైలో :0.017555539787715842
చెప్పాడు :-0.013197627534338102
చెప్పారు :0.04650294737516134
చెప్పాలంటే :-0.0015795955814733795
చెబుతున్న :-0.002987985664758882
చెబుతున్నారు :-0.00573069985658433
చెయ్యడం :0.004692635500346916
చెరకు :-0.000854839705718906
చెరుపు :-0.005357654363587739
చేత :0.015146704997051574
చేతల :-0.006197538964390612
చేతికి :0.002460578871591431
చేతిలో :-0.006393600230972848
చేతివాటం :-0.0020245113506291313
చేతులు :0.006839298240529591
చేపట్టి :0.018405414297226735
చేపట్టిన :-0.01820426930494657
చేపడతామని :0.0005337571580080525
చేయడం :0.03957556529079249
చేయని :-0.001648439346267788
చేయాలని :-0.006132047945776661
చేయాల్సిన :-0.0028565010965232764
చేయించి :0.005174232584156044
చేరి :-0.001814138577628408
చేరిన :0.009128498541112251
చేరువ :-0.01718027292307746
చేశాక :-0.0003564840284246029
చేశాడు :0.001137989152281322
చేశాయి :-0.029008549642128123
చేశారు :0.01342408314145279
చేసి :0.009465313330414279
చేసింది :-0.021356301058000435
చేసిన :-0.04193181308473781
చేసినట్టు :-0.01611570585790469
చేసినట్లు :0.028102210261361324
చేసినా :-0.008426774275019963
చేసుకుని :0.0008469703940316386
చేసుకొన్న :0.005527810371713603
చేసుకోవడానికి :-0.0021114280041237645
చేసే :0.0027328044690889696
చేసేలా :0.003969810578724528
చేస్తుంది :0.010123433411841604
చేస్తున్న :0.017269845467408472
చేస్తూ :-0.02849471033524325
చేస్తే :0.00944329448407352
చేస్తోంది :0.003361063641164691
చైనా :-0.07100632038212532
చైనాను :-0.023857264509140705
చొప్పున :0.00832465433804906
చొరవ :-0.015562674346890598
చొరవతో :0.0010833968915434757
జంట :-0.006491285000183745
జట్టు :0.048318282070565086
జట్టుకు :0.051213902401836285
జట్టుగా :0.010841787091533208
జట్టుతో :-0.013629280613884048
జట్టును :0.023450582188060287
జట్టులో :0.06433000391539871
జట్ల :0.007066333302377751
జడలు :0.003941813028733212
జన :-0.02616449172014972
జనం :-0.0014806452717480109
జనాభా :-0.06046763923795256
జనార్దనరెడ్డి :0.0268789052423345
జమానాలో :-0.005579435014011692
జరగనున్న :-0.007530398125141946
జరిగింది :-0.004034705834796919
జరిగిన :0.011713243074539944
జరిగే :0.002273797844928825
జరిపి :-0.001024139103209607
జరిపిన :0.002666337673407316
జరుగుతున్న :0.002560741259711058
జరుగుతోంది :0.008294658382020993
జలగల :0.010189972919006793
జవాబుదారీ :0.007821692209695594
జాగ్రత్త :0.010843566850326128
జాతి :0.014839593715148376
జాతిని :-0.0004920978802610016
జాతీయ :-0.032327501001751635
జాతీయస్థాయిలో :-0.0027853170193257205
జాఫర్‌ :-0.0021991658173774525
జాబితాలో :0.0023128796091012108
జారీ :0.014120338157881046
జారీచేసిన :0.009186208723534053
జి :-0.009957223323922904
జిల్లా :-0.005496432003572081
జిల్లాలో :0.02023996156674827
జిల్లాల్లో :0.0048268113768821334
జీవన :-0.014969231032002539
జులైలో :0.01311185089470484
జూన్‌లో :0.010388588529205607
జె :-0.049432006646687225
జేబుల్ని :0.0014248097178688186
జోక్యం :-0.01538018451079391
జోస్యం :-0.0006695007630096354
జ్ఞాపకం :-0.06740975167450332
జ్ఞాపకాల :-0.017834241297786862
టన్నుల :0.03744196779654391
టాప్‌ :-0.01715206533635758
టాస్‌ :0.010806110297215428
టి :-0.11155136708205286
టీమ్‌ :0.004680835511779605
టెన్నిస్‌ :-0.0037402383129313734
టెస్ట్‌ :0.010192542644611747
టెస్ట్‌ను :-0.017536607121502255
టెస్ట్‌ల :0.015693158726546672
టెస్ట్‌లో :-0.030027014498394025
టోర్నమెంట్‌ :0.014629332915344316
టోర్నమెంట్‌లో :0.02588990121514154
ట్రోఫీ :0.014577888028481534
ట్వంటీ :0.015574942347391547
డబుల్స్‌ :0.0025929303225804986
డాలర్ల :0.0030126392927904643
డాలర్లకు :-0.018270383593819942
డి :-0.022319042393460428
డిమాండు :0.00030560699801745946
డిసెంబరు :-0.023150101797229997
డేనియల్‌ :-0.010581874190849114
డేనియేలా :-0.002844490330802052
డేవిడ్‌ :-0.00021369493344650155
ఢిల్లీ :-0.017191093100618657
ఢిల్లీలో :-0.033202160836388474
