num_words 18872

and :-0.008013245038180586
any :-0.008013245038181191
ap :-0.008013245038180945
be :-0.008013245038180912
by :-0.008013245038180985
cinema :-0.008013245038180855
com :-0.008013245038180948
dinamani :-0.00801324503818094
express :-0.024039735114542618
in :-0.008013245038181096
indiavarta :-0.008013245038180974
info@andhraprabha :-0.008013245038180817
is :-0.008013245038181111
kannada :-0.008013245038181007
ltd :-0.008013245038181146
mail :-0.00801324503818099
malayalam :-0.008013245038181053
managed :-0.008013245038180941
media :-0.008013245038180924
network :-0.008013245038181035
newindpress :-0.008013245038180992
no :-0.008013245038180955
of :-0.008013245038181535
other :-0.008013245038180974
owned :-0.008013245038180754
part :-0.008013245038181087
permission :-0.00801324503818091
policy :-0.008013245038181035
prabha :-0.008013245038180983
prior :-0.008013245038181127
privacy :-0.00801324503818099
private :-0.00801324503818104
should :-0.008013245038181554
site :-0.01602649007636026
tamilan :-0.00801324503818172
this :-0.016026490076362702
used :-0.008013245038180869
varikha :-0.008013245038181543
weekly :-0.008013245038180515
without :-0.008013245038182194
ంగా :-0.00180012308678978
అంకమే :0.008044153889674124
అంకాన్నే :-0.002810888684099313
అంకితం :0.001474697206941647
అంకుశమైందన్నది :0.0005629012039036932
అంకెల :0.0037620465365668307
అంకెలేనని :-0.004945927188155443
అంగ :0.004343385349170292
అంగడిలోకి :-0.002621323137538135
అంగళ్ల :0.000707699672155433
అంగీకరించారు :0.00295034177100633
అంగీకరించినట్లు :-0.007866620165982037
అంగీకరిస్తూ :0.0005629012039035333
అంగీకారం :0.015918314040873266
అంగీకారమొకటి :-0.001145973639270067
అంచనా :0.006993968892794198
అంచనాయే :-0.0011459736392703172
అంచనాల :0.01618519261988459
అంచనాలు :-0.019570680003553505
అంచనాలూ :-0.003225088137641356
అంచనాల్నిబట్టి :-2.263254703080045e-05
అంచె :0.0008726796391890564
అంచెను :0.015231268105010626
అంచెలవారీ :0.0025274683250901355
అంచెల్లో :-0.007866620165981943
అంజలి :-0.0018264752116145446
అంజలించి :0.0007748583970930481
అంజూ :0.00971460547470557
అంజూకు :0.007285954106028846
అంజూబాబీజార్జ్‌ :0.002428651368676439
అంటగట్టేందుకొచ్చే :-0.0020611317109229706
అంటాడేంటి :-0.001517518005436179
అంటారు :0.0012644081622271825
అంటించింది :-0.0020464258484701515
అంటిపెట్టుకునే :-0.000755114060734614
అంటు :-0.0011459736392704287
అంటుకడుతోంది :0.013497621701789378
అంటుకుంటుంది :0.00029373845823041286
అంటున్న :0.00023095473348768981
అంటున్నారు :0.01391666130365657
అంటూ :-0.00408316332085844
అంటూనే :0.00045164749901955816
అంటే :-0.0008961317621047786
అండ :0.009284941954591215
అండగా :0.0019371397418155962
అండదండలతో :-0.0018264752116149384
అండదండలు :0.00023095473348782135
అండ్‌ :-0.0029069727760120184
అంత :0.009101615028029043
అంతంతో :0.00804415388967359
అంతఃకరణ :0.0002937384582302444
అంతకంటే :-0.0012355835253290194
అంతకన్నా :0.017579645249887983
అంతకు :-0.005242914076551724
అంతకుమించి :1.6884729966143785e-05
అంతకుమించిన :0.004343385349171689
అంతకుముందు :0.008282458536508816
అంతకుముందే :0.006305874518921749
అంతక్రితం :0.0031627013967552666
అంతగా :0.010690615185184413
అంతటా :0.012776652092489366
అంతటి :0.0016846118485539536
అంతమయ్యేదాకా :0.008044153889673814
అంతమాత్రాన :0.008797430707695245
అంతరం :-0.003251785893587333
అంతరాత్మను :0.0007748583970929233
అంతరార్థం :-0.0020577810104626406
అంతరార్థమదే :-0.0022869115728511103
అంతరాలు :0.008519239448707128
అంతరాల్ని :0.001474697206941201
అంతరించదు :0.0008497558892520287
