num_words 18872
నిర్మిస్తామంటూ :-0.000803439440683912
నిర్మిస్తున్న :-0.0021091040028733596
నిర్మూలన :0.0007110306609297755
నిర్మూలనము :0.0017222409460291087
నిర్మూలనలపై :-0.0007273940952348275
నిర్మూలనాని :0.0017222409460291087
నిర్యాణం :6.424527987223013e-05
నిర్లక్ష్యం :0.0007699016555916065
నిర్లిప్తత :-0.0035147079168928526
నిర్లిప్తతకు :-0.0016300007172020251
నిర్వ :0.0015916035698386032
నిర్వర్తించగలరని :0.0016779313499278835
నిర్వర్తించాల్సిన :0.0006291318239067474
నిర్వర్తించి :-0.0007811422472332304
నిర్వర్తించేందుకు :-0.0013399594950289332
నిర్వర్తించేసినట్లు :0.0023313756216972975
నిర్వహణ :0.0005003011369853308
నిర్వహణకు :0.00030678547715959353
నిర్వహణలో :-0.0027444344606614764
నిర్వహణా :-0.0001237058217625899
నిర్వహించగలదని :0.0019517145911166379
నిర్వహించడం :4.004047646036846e-06
నిర్వహించడమే :-0.0013399594950289332
నిర్వహించడమేగాక :0.0010375610865796807
నిర్వహించడానికి :-0.001855820707513423
నిర్వహించని :-0.0010924319503526046
నిర్వహించనున్నట్టు :-0.0013399594950289332
నిర్వహించారు :-0.011361005479055402
నిర్వహించాలని :0.0019517145911166379
నిర్వహించి :-0.0013399594950289332
నిర్వహించిన :-0.009077307018250148
నిర్వహించే :-0.0026799189900578663
నిర్వహించేందుకు :0.0002322560644458642
నిర్వహిస్తారు :-0.012597727301604446
నిర్వహిస్తుంది :-0.0013399594950289332
నిర్వహిస్తున్న :0.0019517145911166379
నిర్వహిస్తున్నట్లు :-0.002184863900705209
నిర్వహిస్తున్నారు :0.0009460263545544912
నిర్వాకం :-0.002686716697591286
నిర్వాకమే :-0.000803439440683912
నిర్వాకాన్ని :0.001935159705377675
నిర్వాకాల :0.0038207901370092734
నిర్వాకాలకు :-0.0025940075473725815
నిర్వాకాలనే :-0.0010952340835011856
నిర్వాకాలవల్ల :0.0019005026914250866
నిర్వాకాలు :0.0002175484981231188
నిర్వాకాల్లో :-0.0015006242604850943
నిర్విరామ :-0.0010506300206808842
నిర్వివాదం :-0.0027518595505692496
నిర్వీర్యపరచే :1.5968919209852342e-05
నిలకడ :-0.0038703323574895906
నిలకడగా :0.005689913198962392
నిలదీయడం :-0.010940793959202976
నిలదీయడంలో :-0.0021091040028733596
నిలదీసిన :-0.0023296967079195967
నిలదీసే :-0.0017573539584464263
నిలదీస్తే :-0.0011466087843869889
నిలదీస్తోంది :-0.0023296967079195967
నిలదొక్కుకుంటే :0.01855600512560391
నిలదొక్కుకునేలా :0.0007395598266242515
నిలపడం :-0.002254182089918218
నిలబడగలిగితే :0.00651017629700721
నిలబడటం :6.424527987223013e-05
నిలబడవు :0.0005273427629186797
నిలబడాలంటే :0.002296475359513312
నిలబడిపొయ్యేటియి :-0.000627803017420772
నిలబడిపోను :0.001337128282150257
నిలబెట్టడానికంటూ :0.0006716414236632223
నిలబెట్టి :0.0033072656212950525
నిలబెట్టుకోలేకపోయింది :0.0023313756216972975
నిలబెట్టుకోలేదన్న :-0.0021455564747771922
నిలబెట్టుకోవాల్సిన :-0.002254182089918218
నిలబెట్టేవి :0.0007395598266242515
నిలబెడుతుందేమో :0.0014912855069711263
నిలబెడుతోంది :-0.0007811422472332304
నిలవడంలో :0.00511178659239472
నిలవడానికి :0.0026611908804429815
నిలవబోతున్న :0.00045610079172413566
నిలవాలంటే :-0.0033151878752342057
నిలవాలన్న :0.0007395598266242515
నిలవాలి :0.012077045972646527
నిలిచాడని :-0.002104933025100758
నిలిచాడు :-0.013849143775020693
నిలిచానన్నాడు :0.006503824842240986
నిలిచారు :-0.004730177636416674
నిలిచి :9.520689672535601e-05
నిలిచింది :0.00812019590936076
నిలిచిన :0.006360836685821691
నిలిచినదంతా :-0.0016300007172020251
నిలిచిపోయినా :-0.0001237058217625899
నిలిచిపోవాలి :0.003118516606445902
నిలిచిపోవు :0.0011935834662546386
నిలిచేసు :0.0011935834662546386
నిలిపేయాలనీ :-0.0023296967079195967
నిలు :-3.4033143876373554e-05
నిలువనీయకున్నాయ్ :-0.002750239062633314
నిలువరించండి :-0.0011301174131853936
నిలువరించే :-0.002225303906309972
నిలువు :-0.0006250669651269985
నిలువుటద్దం :-0.0006970822248716929
నిలువునా :-0.008658966295506762
నిలువెత్తు :0.0012736063222749442
నిలువెల్లా :-0.0007811422472332304
నిలుస్తోంది :-0.0021455564747771922
నిల్చున్న :0.0006926238099924935
నిల్వ :0.0020673854107980624
నిల్వదారుల :-0.0007811422472332304
నిల్వదారులపై :0.0023313756216972975
నిల్వపడి :-0.0015006242604850943
నిల్వబెట్టి :-0.0004443952632898298
నిల్వల :-0.004164118757737624
నిల్వలకన్నా :-0.0015006242604850943
నిల్వలు :-0.0015006242604850943
నిల్వలున్నట్లు :0.002296475359513312
నివసించటానికి :-0.0005681628166643964
నివసించేటపుడు :0.0010375610865796807
నివారక :0.00045610079172413566
నివారణకు :0.001946715578131358
నివారించే :0.0014627920295029063
నివాళి :0.0014627920295029063
నివాళులర్పించారు :0.0015951571714656067
నివాస :-0.001606878881367824
నివాసయోగ్యం :1.5968919209852342e-05
నివేదించింది :-0.0012354574624771348
నివేదించిన :-0.0023296967079195967
నివేదిక :0.0006532663516173693
నివేదికనుబట్టి :-0.0007811422472332304
నివేదికనే :0.0013571409627849739
నివేదికల :0.008230210893874653
నివేదికలపై :0.0006338834805452685
నివేదికలు :0.0003766921478097267
నివేదికలో :-0.0017573539584464263
నివేదికలోనూ :0.0007395598266242515
నివేదికల్ని :0.0013442977880581582
నివేదికా :0.00030678547715959353
నివేదికే :0.0013571409627849739
నివేశన :-0.0017573539584464263
నివ్వగల :-0.0029094252944560587
నివ్వెరపరచేదే :-0.0007811422472332304
నివ్వెరపరచేవే :0.0014627920295029063
నివ్వెరపరుస్తాయి :-0.0016300007172020251
నివ్వెరపరుస్తున్నాయి :-0.0015006242604850943
నివ్వెరపోతుంది :-0.0010506300206808842
నివ్వెరపోను :0.001337128282150257
నివ్వెరపోయింది :-0.000803439440683912
నివ్వెరపోయేలా :-0.0010952340835011856
నిశార్థం :0.001337128282150257
నిశితంగా :-0.0011301174131853936
నిశ్చలత :-0.0010506300206808842
నిశ్శబ్దంతో :-0.0002851104140860587
నిశ్శబ్దాన్ని :-0.0002851104140860587
నిషేధ :0.0017006639414635612
నిషేధం :-0.000128253392015231
నిషేధంలాంటి :0.000676093435093126
నిషేధిస్తోంది :0.0013571409627849739
నిష్కర్షగా :0.0010452471588107426
నిష్కళంకమైనదే :0.0017006639414635612
నిష్కారణంగా :0.0015951571714656067
నిష్క్రియకు :-0.0021091040028733596
నిష్క్రియపై :1.5968919209852342e-05
నిష్ఠగా :0.001864729437738568
నిష్ఠతో :-0.0007811422472332304
నిష్ఠుర :0.01021184390482764
నిష్ఠురసత్యం :0.0005265885610116691
నిష్ఠురాలు :0.0006707008966161432
నిష్ణాతులైనవారు :0.002296475359513312
నిష్పక్షపాతం :-0.0011301174131853936
నిష్పత్తి :-0.0006250669651269985
నిష్పాక్షికత :-0.0023296967079195967
నిష్పూచీ :-0.0007811422472332304
నిష్పూచీగా :1.5968919209852342e-05
నిష్ఫలం :0.026502349523468367
నిష్ఫలంగా :0.0008667799007917868
నిస్సందేహం :0.0019005026914250866
నిస్సంశయంగా :0.008123129267587346
నిస్సహాయ :0.021906239885093607
నిస్సహాయంగా :0.0014801621300897562
నిస్సైనికీకరణ :-0.0021455564747771922
నీ :-0.0012286483968981248
నీకిట :-0.0004443952632898298
నీకు :0.0028399594836722845
నీకూ :-6.806628775274821e-06
నీకెందుకులే :0.0014912855069711263
నీకెవరీడు :-0.0004443952632898298
నీకే :0.0017651146858192782
నీకొక :-0.0004443952632898298
నీకోసం :0.001337128282150257
నీజ్ఞాపకాలు :-0.00658593522244179
నీటముంచి :-0.003730584129809267
నీటి :0.0008752763298942736
నీటికి :0.00511178659239472
నీటితడులు :-0.0010952340835011856
నీటిపారుదల :-0.003730584129809267
నీటిబొట్టు :-0.0001237058217625899
నీటిబొట్టునే :-0.003730584129809267
నీటిమీద :-0.0007811422472332304
నీటిమూటలై :0.00511178659239472
నీడ :-0.0006054848983236676
నీడన :-0.0023296967079195967
నీడని :0.0005948160657832768
నీడనిచ్చి :-6.806628775274821e-06
నీడను :0.0005948160657832768
నీడల :6.625773987599161e-05
నీడలా :-0.0009092251066176064
నీడలు :0.00178444819734983
నీడలే :0.0011896321315665536
నీడల్ని :0.00178444819734983
నీడల్లో :0.0005948160657832768
నీతి :-0.00014099294399711094
నీతిని :0.0013442977880581582
నీతినీ :0.0013442977880581582
నీతిపాఠములు :-0.0004443952632898298
నీతో :0.0018757160931985792
నీతోడన్‌ :-0.0004443952632898298
నీది :0.0015951571714656067
నీదీ :-0.0005681628166643964
నీదు :-0.0008887905265796596
నీదుఠీవి :0.000802500797429741
నీరవమైన :0.001337128282150257
నీరాతలు :0.004665148783426044
నీరివ్వలేమని :-0.004086535170738056
నీరు :0.002230024781865111
నీరుకారిపోవడానికీ :0.0008667799007917868
నీరుచేరి :0.0015916035698386032
నీరెండలో :-0.000924908344633282
నీరై :0.0014912855069711263
నీరోడింది :0.0023313756216972975
నీలాగా :0.001337128282150257
నీలాటివారు :-0.0005681628166643964
నీలిమొయిలునైన :0.0006707008966161432
నీలిరంగుని :-0.0002851104140860587
నీలో :0.0006707008966161432
నీళ్లు :-0.011108707832174537
నీళ్ళు :0.0029825710139422526
నీవలన :0.000802500797429741
నీవల్లే :0.004665148783426044
నీవాని :-0.0004443952632898298
నీవానిన్‌ :-0.0004443952632898298
నీవిట :-0.0004443952632898298
నీవు :0.0037293567571707537
నీవుచూడ :0.000802500797429741
నీవెళ్ళినా :-0.00658593522244179
నీవే :0.003118516606445902
నీవై :0.012077045972646527
నీవైనా :-0.005500478125266628
ను :-0.0102307080200834
నుంచి :0.018036617248516535
నుంచున్నదీ :0.0014912855069711263
నుంచే :-0.000803439440683912
నుండండి :-0.0005681628166643964
నుండి :-0.011041606965808694
నుగ్గునూచ :0.0027435461377425634
నుద్యమించ :-0.0004443952632898298
నున్న :0.0017222409460291087
నున్నగా :-0.0005230273368652413
నువన్‌ :0.004518443394287023
నువాన్‌ :0.0026611908804429815
నువొత్తన్నవని :-0.000627803017420772
నువ్ :-0.0018834090522623164
నువ్వన్నది :0.003118516606445902
నువ్వు :0.010064015648882678
నువ్వున్నావన్న :0.0014912855069711263
నువ్వులు :0.00511178659239472
నువ్వే :0.0014912855069711263
నువ్‌ :0.001337128282150257
నూట :-0.007616404721358299
నూటికి :0.0015951571714656067
నూతన :0.0038986782149628
నూతనంగా :-0.0001237058217625899
నూనెలా :-0.000437741089457707
నూనెలు :-0.0018931769172988479
నూపు :-0.0006183844825623132
నూరు :0.0015951571714656067
నూరేళ్లూ :0.0013442977880581582
నృత్యం :-0.0002851104140860587
నృత్యాలు :-0.010060987252330145
నెంచనేల :0.0006707008966161432
నెంచు :-0.00036906820288816613
నెగ్గాడు :0.0033515381293808574
నెగ్గి :0.0033072656212950525
నెగ్గించుకొన్నారు :-0.0017573539584464263
నెగ్గుకొస్తున్నవారి :-0.0016300007172020251
నెగ్గుతుందా :0.00022934503685041434
నెట్టి :-0.010374793735796327
నెట్టింది :-0.0022264357414149985
నెట్టుకుపోయిన :1.5968919209852342e-05
నెట్టుకొచ్చాడా :0.0015951571714656067
నెట్టేయజూడటం :0.0023313756216972975
నెట్టేయడం :0.0023313756216972975
నెట్టేస్తున్న :0.00022744705778687
నెట్‌ :-0.0010924319503526046
నెడుతోంది :-0.003730584129809267
నెత్తికెత్తి :0.002296475359513312
నెత్తికెత్తుకోవాలన్నది :-0.0010952340835011856
నెత్తిన :-0.004502311128538487
నెత్తీ :-0.0005681628166643964
నెత్తుటి :-0.000437741089457707
నెత్తురు :0.0011896321315665536
నెత్తురోడింది :-0.0011301174131853936
నెత్తురోడుతున్న :0.00022744705778687
నెదుటన్‌ :-0.0004443952632898298
నెనరున్‌ :-0.0004443952632898298
నెనాడ్‌ :-0.0016890105313057248
నెనాద్‌ :0.0033515381293808574
నెపమంతా :0.002361677244343247
నెమరు :0.0013659767978872832
నెమరువేసుకోవడానికి :0.0019517145911166379
నెమ్మది :-0.0011405406381390897
నెరవేరబోతోందనిపించటం :-0.0002851104140860587
నెరవేరింది :0.0013442977880581582
నెరవేరుస్తా :0.0020799137501215236
నెరవేరుస్తుందా :-0.0021091040028733583
నెరవేర్చలేదన్నది :0.010417867436971952
నెరవేర్చుకోవాలనే :-0.002640410358265296
నెల :-0.016430475817731535
నెలకొంటాయన్న :0.010417867436971949
నెలకొంటాయి :-0.0011363256333287927
నెలకొంటున్న :-0.0016300007172020251
నెలకొంటున్నది :0.0019517145911166379
నెలకొంటే :0.010417867436971949
నెలకొందనడానికి :0.0008667799007917868
నెలకొంది :0.010417867436971949
నెలకొనాలని :-0.0011301174131853936
నెలకొనాలి :0.020835734873943898
నెలకొను :-0.0004443952632898298
నెలకొన్న :-0.014578399614135698
నెలకొన్నవాటి :-0.0012354574624771348
నెలకొల్పడం :0.01855600512560391
నెలకొల్పడానికి :-0.0001794143740344173
నెలకొల్పాడు :0.028152545723942612
నెలకొల్పారు :-0.0066477730444193485
నెలకొల్పాలని :-0.0021455564747771922
నెలకొల్పి :0.0023313756216972975
నెలకొల్పిన :0.000912870713075089
నెలనుంచి :-0.0001794143740344173
నెలముందు :0.00022744705778687
నెలరాజు :0.0006707008966161432
నెలరోజుల్లో :-0.000803439440683912
నెలల :-6.0894078146075504e-05
నెలలక్రితం :-0.0001794143740344173
నెలలనాడు :-0.0015006242604850943
నెలలపాటు :0.002886864796678772
నెలలలో :0.01855600512560391
నెలలు :-0.0006970822248716929
నెలలుగా :-0.00041061562433737474
నెలలో :-0.0014954621066468397
నెలలోనే :0.000676093435093126
నెలల్లో :-0.011810694779798308
నెలవయ్యే :-0.000803439440683912
నెలవారీ :0.001374158331527403
నెలవైన :0.000676093435093126
నెలవైనాడనే :0.0006707008966161432
నెలా :0.0013571409627849739
నెలాఖరు :-0.0023296967079195967
నెలాఖరుకు :-0.01016006921450514
నెలెకొనే :-0.0013399594950289332
నెల్లాళ్ల :-0.0007811422472332304
నెల్లాళ్లలోపే :0.0005273427629186797
నెల్లాళ్లు :-0.003730584129809267
నెల్‌ :0.0015272436652213105
నెల్‌ను :0.003054487330442621
నెవరు :-0.0005230273368652413
నెస్టర్‌ :0.0015344375473716626
నెహ్రూ :0.0002553469012501346
నే :0.0006747863580328088
నేందుకు :0.01855600512560391
నేగండి :-0.0005681628166643964
నేటి :-0.008625746230011831
నేటికి :-0.0002487807847169278
నేటికీ :-0.005942115219587381
నేడది :0.004096095545987219
నేడదే :-0.0006970822248716929
నేడాస్థాయినీ :0.0033072656212950525
నేడీ :-0.0005552254930786558
నేడు :-0.007676086701329586
నేడెందుకు :0.0006464292808006035
నేడే :-0.0033151878752342057
నేత :0.003649081023167081
నేతకు :-0.0021455564747771922
నేతగా :-0.002254182089918218
నేతను :-0.0007905464105574736
నేతల :0.00836588691321738
నేతలంతా :-0.0021455564747771922
నేతలకు :0.0006464292808006035
నేతలు :-0.0011605957730243142
నేతలూ :-0.0007905464105574736
నేతాశ్రీలంతా :0.000676093435093126
నేతిబీర :0.0013442977880581582
నేతిబీరచందం :0.0006707008966161432
నేతృత్వంలో :0.0033602684403941656
నేతృత్వంలోని :0.0007395598266242515
నేత్రాలు :0.0005948160657832768
నేనంటే :0.0017651146858192782
నేనవ్విన :0.0006926238099924935
నేనింత :0.0006246442509765234
నేనిపుడు :0.0014912855069711263
నేను :-0.009191229495965103
నేనుందు :0.0006707008966161432
నేనున్నానంటూ :-0.003730584129809267
నేనెందుకు :-0.0005681628166643964
నేనెప్పటికీ :0.0006246442509765234
నేనేం :0.009330297566852087
నేనో :0.0006246442509765234
నేపథ్యం :0.00022934503685041434
నేపథ్యంలో :-0.0014298378052125527
నేపథ్యంలోనే :0.0009460263545544912
నేపధ్యంలో :-0.0013399594950289332
నేపాల్‌ :0.0006338834805452685
నేపియర్‌లో :0.011071768687700222
నేర :0.0007395598266242515
నేరం :0.005668504689301824
నేరగాళ్లకు :0.002296475359513312
నేరనైతి :-0.0004443952632898298
నేరానికి :1.5968919209852342e-05
నేరుగా :0.00125026538119514
నేర్చితిన్‌ :-0.0004443952632898298
నేర్చుకోవాలి :-0.0005681628166643964
నేర్పకుండానే :0.0015951571714656067
నేర్పమనిఅడుగ :0.000802500797429741
నేర్పిన :-0.0011301174131853936
నేర్పిస్తాను :-0.0033151878752342057
నేర్పుగ :-0.0004443952632898298
నేర్పుతోంది :0.00511178659239472
నేర్పున్‌ :-0.0004443952632898298
నేర్పెదు :-0.0004443952632898298
నేర్వకపోతే :-0.0005681628166643964
నేర్వని :0.00511178659239472
నేర్వనౌ :-0.0004443952632898298
నేల :0.0016647753245265164
నేలకోసము :-0.0005681628166643964
నేలపాలు :0.0017222409460291087
నేలపై :0.00511178659239472
నేలబారు :-0.002640410358265296
నేలమట్టమైంది :-0.0023296967079195967
నేలమీద :0.0019253771092711685
నేషనల్‌ :-0.003123554902262001
నేషన్స్‌ :-0.0017573539584464263
నేస్తంబుతో :-0.0004443952632898298
నేస్తమవుతాడు :0.0006707008966161432
నైచ్యం :-0.002640410358265296
నైజీరియా :1.5968919209852342e-05
నైట్‌ :0.005639296146911201
నైతిక :0.0009406923685633826
నైతికత :0.0006716414236632223
నైపుణ్యం :0.000505607410357813
నైపుణ్యంతో :-0.000673761792218926
నైపుణ్యతల్ని :-0.002104933025100758
నైస్‌లో :0.02263446632617432
నొంటిగా :-0.0004443952632898298
నొందకన్‌ :-0.0004443952632898298
నొక్కి :-0.0023296967079195967
నొక్కిచెప్పారు :-0.010969427213583339
నొవాక్‌ :0.0033515381293808574
నోగిరంబు :-0.0004443952632898298
నోచక :-0.0001237058217625899
నోచుకుంటున్నదెక్కడ :0.0007395598266242515
నోచుకున్నదెక్కడ :-0.0007273940952348275
నోచుకొంది :0.0006716414236632223
నోచుకొని :0.0002175484981231188
నోచుకోని :-0.0012354574624771348
నోచుకోనే :-0.0001794143740344173
నోచుకోవాల్సినవే :-0.0021091040028733596
నోట :-0.0016075090381276885
నోటితో :0.0035302293716385565
నోటితోనే :-0.0011301174131853936
నోటిఫికేషన్‌ :-0.0023296967079195967
నోట్లో :-0.0021455564747771922
నోట్లోకి :0.0033072656212950525
నోబెల్‌ :0.0006707008966161432
నోము :0.0005948160657832768
నోరు :-0.002674592870926488
నోరూ :-0.0005681628166643964
నోరూవాయీ :0.0006464292808006035
నోరెత్తితే :-0.0007811422472332304
నోళ్లకు :0.0006716414236632223
నోళ్లలో :-0.0007273940952348275
నోళ్లు :-0.00012045707074977296
నోళ్లూ :-0.0010952340835011856
నౌల్స్‌ :0.01340615251752343
నౌల్స్‌కు :0.0033515381293808574
న్నాడు :0.01855600512560391
న్యాయం :1.5968919209852342e-05
న్యాయపరిధిలోని :-0.0023296967079195967
న్యాయపాలిక :0.002296475359513312
న్యాయపాలికలో :0.0013571409627849739
న్యాయపోరాటానికి :0.002296475359513312
న్యాయస్థానం :-0.0003740013181435613
న్యాయస్థానంలో :0.0027142819255699478
న్యాయస్థానమూ :0.00022934503685041434
న్యాయస్థానమే :0.0027757574963811933
న్యాయస్థానానికి :-0.0012354574624771348
న్యాయస్థానానికే :-0.0023296967079195967
న్యాయాన్యాయ :-0.0005681628166643964
న్యూ :-0.00025809363880669215
న్యూజి :0.03711201025120782
న్యూజిలాండ్‌ :-0.011185449099445905
న్యూజిలాండ్‌ను :-0.013295546088838697
న్యూజిలాండ్‌పై :-0.006559999791704713
న్యూఢిల్లీ :-0.020826410404929337
న్యూయార్క్‌ :-0.002665005077041973
న్యూయార్క్‌లోని :0.0006707008966161432
న్‌ :-0.010969427213583339
న్‌కు :0.006503824842240986
పంకజ్‌ :-0.0038703323574895906
పంకజ్‌రాయ్‌ :0.000912870713075089
పంచక :0.00012083500943382252
పంచకు :0.0009460263545544912
పంచదార :-0.005428413593720664
పంచభూతాల :0.0017006639414635612
పంచవర్ష :0.0032657493005302514
పంచాంగ :-0.0010506300206808842
పంచాయతీ :-0.0001794143740344173
పంచాయతీయే :0.0019005026914250866
పంచాయతీరాజ్‌ :0.0019005026914250866
పంచాయతీల :-0.0001794143740344173
పంచాయతీలకు :-0.0001794143740344173
పంచాయతీలన్నింటినీ :-0.0001794143740344173
పంచాయతీలున్నాయి :-0.0001794143740344173
పంచాయతీల్ని :0.0014228951069619883
పంచాయతీల్లో :0.000205146620142378
పంచుకుంటుందా :0.0019517145911166379
పంచుకున్నానన్నాడు :-0.002104933025100758
పంచుకొనేది :-0.0005681628166643964
పంచుకోవాలన్న :1.5968919209852342e-05
పంచుకోవాలన్నది :1.5968919209852342e-05
పంచుకోవాలా :0.0019517145911166379
పంచుతావు :0.0006242759557912567
పంచుతున్నాడు :0.0005948160657832768
పంచెదవంతయు :-0.0004443952632898298
పంచే :0.0006242759557912567
పంచేంద్రియాలనీ :-0.0010506300206808842
పంజాబ్‌ :0.0005378031410673468
పంట :-0.0011614871714873039
పంటకాలం :-0.0006970822248716929
పంటకాలంపై :-0.003730584129809267
పంటకాలంలో :-0.003420582582312546
పంటనష్ట :-0.0006970822248716929
పంటను :-0.004086535170738056
పంటపొలాల :0.0006338834805452685
పంటపొలాలు :0.004074571844651497
పంటపొలాల్లో :0.0006338834805452685
పంటల :0.009036815362041076
పంటలన్నింటికీ :0.00511178659239472
పంటలసాగు :0.00022934503685041434
పంటలు :-0.007151852569291856
పంటల్ని :0.0009723383712141712
పంటల్నీ :0.00511178659239472
పంటల్లో :0.00511178659239472
పంటవిస్తీర్ణం :-0.0010952340835011856
పంటా :-0.0006970822248716929
పంటి :-0.00023223791618792505
పండగ :-0.0006250669651269985
పండించుకునే :0.0006707008966161432
పండించే :-0.0017318102257140664
పండించేది :-0.0006970822248716929
పండిట్‌ :-0.0021091040028733596
పండిస్తున్నాడు :0.0005948160657832768
పండ్లు :0.0023313756216972975
పంతం :-0.0007757096684515955
పంతంపట్టిన :0.001912184936672252
పంతాలూ :-0.0002487807847169278
పంథా :-0.005147361240753265
పంథాను :0.0017006639414635612
పంథానూ :0.0002175484981231188
పంథాలో :0.0002175484981231188
పందాలు :0.0006246442509765234
పందికొక్కుల :0.0023313756216972975
పందికొక్కుల్ని :-0.0001237058217625899
పందిళ్లు :0.0008667799007917868
పందిళ్లే :0.00022744705778687
పందులతో :0.004665148783426044
పందెంలో :-0.002344834046259303
పందేరాలు :-0.0001237058217625899
పందొమ్మిదిమంది :0.0015951571714656067
పందొమ్మిదేళ్లు :0.0015951571714656067
పంపడం :0.0006464292808006035
పంపాడు :0.0008467763432810221
పంపామంటున్నారు :0.0006464292808006035
పంపాయి :-0.010940793959202976
పంపారన్న :0.0006464292808006035
పంపి :0.001292858561601207
పంపించారు :0.0006464292808006035
పంపించి :-0.024242865404326054
పంపించింది :0.0017006639414635612
పంపింది :0.0006716414236632223
పంపిణీ :-0.0014019091572310752
పంపిణీల్లో :-0.0007811422472332304
పంపిన :-0.000924908344633282
పకడ్బందీ :0.0017159182740304527
పకడ్బందీగా :0.0011707494161388827
పకపకమన్నాయి :-0.000437741089457707
పక్క :0.0037556188216623975
పక్కకు :-0.004301779647880223
పక్కన :-0.002803899548825069
పక్కనపెట్టి :0.002705945035919699
పక్కనపెట్టినా :0.0015951571714656067
పక్కనపెడితే :-0.0023296967079195967
పక్కనొక :-0.00025809363880669215
పక్ష :-6.806628775274821e-06
పక్షం :-0.0033316154207117137
పక్షంరోజులక్రితం :0.0007395598266242515
పక్షంలో :0.00548317971214673
పక్షపాతం :0.0006464292808006035
పక్షానిదే :-0.0021091040028733596
పక్షాల :-0.0021091040028733596
పక్షాలదేనని :0.0013571409627849739
పక్షాలన్నీ :-0.002254182089918218
పక్షి :-0.0002851104140860587
పక్షిలా :-0.0002851104140860587
పక్షుల :6.424527987223013e-05
పగ :0.002974080328916379
పగటి :0.00651017629700721
పగలంతా :-0.0030706705174444156
పగలగొట్టే :-0.0005230273368652413
పగలబడుతోంది :0.0006716414236632223
పగలు :0.0014912855069711263
పగలూ :-0.002344834046259303
పగల్ని :0.0005948160657832768
పగా :0.0005948160657832768
పగిలి :0.0009593091155703494
పగ్గమేసి :0.0023313756216972975
పగ్గాలు :0.004293181994425552
పగ్గాలేసి :-0.0015006242604850943
పచ్చగా :0.001267766961090537
పచ్చజెండా :0.00033017938836872227
పచ్చడి :0.0007949802231960913
పచ్చడితో :-0.0007905464105574736
పచ్చదనం :-0.0002851104140860587
పచ్చదనపు :0.001337128282150257
పచ్చని :0.001033662074629208
పచ్చిక :-0.002294175229215474
పచ్చిదనపు :0.001337128282150257
పచ్చినిజం :0.0006338834805452685
పచ్చినిజాల్ని :0.00022744705778687
పటిమ :0.000802500797429741
పటిష్ఠ :-0.0006267434985272577
పటిష్ఠం :-0.0021455564747771922
పటిష్ఠీకరణ :0.0010331189067773856
పటు :-0.0021091040028733596
పటుతరం :0.0023313756216972975
పటేల్‌ :-0.021379762335023048
పటేల్‌ను :0.0016779313499278835
పటేల్‌ల :0.0016779313499278835
పట్టం :0.0002175484981231188
పట్టగా :-0.00033357516819725876
పట్టడం :-0.005393066726839201
పట్టడంతో :-0.002254182089918218
పట్టణ :-0.0005382431221032517
పట్టణాభివృద్ధి :-0.000803439440683912
పట్టణాలకే :0.0019005026914250866
పట్టపగ్గాలు :-0.0007273940952348275
పట్టభద్రుల :-0.0016300007172020251
పట్టలేని :-0.0017573539584464263
పట్టవు :0.0015951571714656067
పట్టాన :0.0011234993835315603
పట్టాయని :0.0023313756216972975
పట్టారని :-0.0038703323574895906
పట్టాలకు :0.0014627920295029063
పట్టాలకెక్కదు :0.010417867436971949
పట్టాలకెక్కాల్సిందేనంటున్న :-0.0011301174131853936
పట్టాలకెక్కించాక :0.0017006639414635612
పట్టాలన్నది :-0.0007273940952348275
పట్టాలు :-0.0021455564747771922
పట్టి :-0.0004826374558574434
పట్టించిన :-0.0007905464105574736
పట్టించు :-0.010969427213583339
పట్టించుకుంటున్నారు :0.00022744705778687
పట్టించుకునే :-0.0001237058217625899
పట్టించుకున్న :-0.0035962634358125438
పట్టించుకోక :-0.0007600295417975481
పట్టించుకోకుండా :-0.0018262263109357659
పట్టించుకోనని :0.0020799137501215236
పట్టించుకోనవసరం :0.004518443394287023
పట్టించుకోని :-0.0015915354109954367
పట్టించుకోను :-0.0029094252944560587
పట్టించుకోనే :-0.000803439440683912
పట్టించుకోరు :-0.0009406609093271763
పట్టించుకోవడం :-0.0001794143740344173
పట్టించుకోవలసిన :0.004518443394287023
పట్టిందని :-0.0011301174131853936
పట్టిందా :0.004665148783426044
పట్టింది :-0.001659547462773066
పట్టింపులతో :-0.0002487807847169278
పట్టికలో :-0.005859632112673766
పట్టిన :0.0008030334704269217
పట్టినట్లుంది :0.0006464292808006035
పట్టిపల్లారుస్తున్న :0.0013442977880581582
పట్టివ్వడంలో :-0.0021455564747771922
పట్టీని :0.0006716414236632223
పట్టు :-0.010550088240661946
పట్టుకుని :0.0015951571714656067
పట్టుకున్న :0.0004614063296505533
పట్టుకున్నాడు :-0.008357453968645527
పట్టుకొచ్చి :-0.002640410358265296
పట్టుకొన్న :-0.0005681628166643964
పట్టుగొమ్మ :-0.0007905464105574736
పట్టుతూ :-0.0038703323574895906
పట్టుదలతో :-0.0009169320926603545
పట్టునిచ్చింది :0.01855600512560391
పట్టుపరుపులా :-0.000924908344633282
పట్టుబట్టి :-0.0023296967079195967
పట్టుబట్టిమరీ :0.0019005026914250866
పట్టుమని :0.0014304981483240955
పట్టువారికి :0.00012083500943382252
పట్టే :-0.0015006242604850943
