num_words 18872

and :-0.011804135775624182
any :-0.011804135775623512
ap :-0.011804135775623873
be :-0.011804135775623413
by :-0.011804135775623623
cinema :-0.011804135775623675
com :-0.0118041357756237
dinamani :-0.011804135775623642
express :-0.035412407326870385
in :-0.011804135775623673
indiavarta :-0.011804135775623528
info@andhraprabha :-0.011804135775623776
is :-0.011804135775623765
kannada :-0.011804135775623628
ltd :-0.011804135775623606
mail :-0.01180413577562368
malayalam :-0.011804135775623613
managed :-0.011804135775623625
media :-0.011804135775623633
network :-0.011804135775623522
newindpress :-0.011804135775623744
no :-0.011804135775623696
of :-0.011804135775623663
other :-0.01180413577562365
owned :-0.011804135775623502
part :-0.011804135775623994
permission :-0.011804135775623613
policy :-0.011804135775623744
prabha :-0.01180413577562364
prior :-0.011804135775623772
privacy :-0.011804135775623672
private :-0.011804135775623574
should :-0.011804135775624398
site :-0.023608271551244328
tamilan :-0.011804135775623949
this :-0.023608271551248512
used :-0.011804135775622355
varikha :-0.011804135775624188
weekly :-0.011804135775622544
without :-0.0118041357756242
ంగా :-0.01346937825442284
అంకమే :-0.002914716397017796
అంకాన్నే :0.0012909181062692025
అంకితం :0.00535978596575737
అంకుశమైందన్నది :0.003636799749285793
అంకెల :0.0010269615411989993
అంకెలేనని :-0.003771518227042779
అంగ :-0.0035472212516707547
అంగడిలోకి :-0.0039419013294968
అంగళ్ల :-0.0015694664214406667
అంగీకరించారు :0.007235449730269314
అంగీకరించినట్లు :-0.009779683981483
అంగీకరిస్తూ :0.0036367997492864467
అంగీకారం :-0.003719252712966105
అంగీకారమొకటి :0.0007243903694014536
అంచనా :-0.0029918865426571866
అంచనాయే :0.0007243903694008173
అంచనాల :0.02817505956840115
అంచనాలు :-0.027107691942431518
అంచనాలూ :-0.003831415496311345
అంచనాల్నిబట్టి :-0.008790168928442896
అంచె :-0.0007994794164375832
అంచెను :-0.003977795898700029
అంచెలవారీ :-0.005232538519308529
అంచెల్లో :-0.009779683981481761
అంజలి :-0.005097670207636646
అంజలించి :0.0005901544445155962
అంజూ :-0.029838402668911763
అంజూకు :-0.022378802001683143
అంజూబాబీజార్జ్‌ :-0.007459600667228394
అంటగట్టేందుకొచ్చే :0.0018768104723760658
అంటాడేంటి :0.0024519172639530414
అంటారు :-0.0004428911401196016
అంటించింది :0.004501680702694289
అంటిపెట్టుకునే :0.008185240325785954
అంటు :0.0007243903694012226
అంటుకడుతోంది :0.002194691741013718
అంటుకుంటుంది :0.007432031541158219
అంటున్న :0.0009366907428084826
అంటున్నారు :0.003947364169675826
అంటూ :0.0015683170596017784
అంటూనే :-5.481526732238727e-05
అంటే :0.0002469519181764157
అండ :0.02227109134395138
అండగా :-0.017891484242442485
అండదండలతో :-0.005097670207636282
అండదండలు :0.0009366907428077648
అండ్‌ :-0.0015095663166527662
అంత :0.0192591259975362
అంతంతో :-0.00291471639701719
అంతఃకరణ :0.007432031541158173
అంతకంటే :0.0027063007527234526
అంతకన్నా :0.003455214018519344
అంతకు :0.006175624278116023
అంతకుమించి :0.0004377391719828092
అంతకుమించిన :-0.0035472212516702156
అంతకుముందు :8.984917587838958e-05
అంతకుముందే :0.010228883742542607
అంతక్రితం :-0.0016488951828050127
అంతగా :-0.0028182458808065857
అంతటా :-0.006210048873149892
అంతటి :4.8293150967965315e-05
అంతమయ్యేదాకా :-0.002914716397018086
అంతమాత్రాన :0.005228517246231414
అంతరం :-0.012300128914363863
అంతరాత్మను :0.0005901544445155633
అంతరార్థం :0.0012895070694193007
అంతరార్థమదే :-0.0015017688071733777
అంతరాలు :-0.00133752172284575
అంతరాల్ని :0.005359785965756683
అంతరించదు :0.002431793731507008
అంతరించింది :-0.0016488951828053354
అంతరిక్ష :-0.0015105557312761176
అంతరిక్షందాకా :-0.0007552778656379962
అంతర్గత :0.022621645771678592
అంతర్గతంగా :0.004501680702694157
అంతర్గతంగానూ :-0.0013375217228457743
అంతర్జాతీయ :0.03457078835332298
అంతర్జాతీయంగా :-0.0060802355694906714
అంతర్జాతీయస్థాయి :-0.007459600667227806
అంతర్జాతీయస్ధాయి :-0.009773111991787
