num_words 18872
ఎవరేమిటో :0.007049637817469838
ఎవరైనా :-0.0039886021760155415
ఎవర్ని :-0.004802449051095754
ఎవ్వరో :0.0023934796812904056
ఎసరు :-0.00039743660211923493
ఎసరుపెట్టింది :-0.0020667094514519014
ఎసరొచ్చిందని :0.00039055775938354556
ఎసరొచ్చే :-7.395520325005727e-05
ఎస్టీ :0.000591968234771892
ఎస్టీలు :-0.004784162683501723
ఎస్సార్సీ :-0.009051687695952096
ఎస్సీ :-0.0027764856359604757
ఎస్‌ :-0.00847213986477174
ఎస్‌ఎఐ :0.005214670016593543
ఎస్‌కె :0.005214670016593543
ఏం :0.0034580576474812965
ఏఆర్‌ :0.003293317718506102
ఏఐసీసీ :-0.0030215669527054387
ఏక :0.007148329735844907
ఏకంగా :-0.00465101341857067
ఏకకాలంలో :-0.0030215669527054387
ఏకత్వ :0.003293317718506102
ఏకపక్షంగా :-0.00043808123210966053
ఏకపెట్టున :0.004827889312648925
ఏకమొత్తంగా :-0.004784162683501723
ఏకరీతిగా :-0.00462500909363793
ఏకరువుపెట్టారు :-0.003640357264743804
ఏకరువుపెట్టి :0.00824060280714728
ఏకరూపత :0.0030587517546438073
ఏకసూత్ర :-0.009322778043155209
ఏకాగ్రత :-0.0012180121978529954
ఏకాగ్రతను :6.17253676333422e-05
ఏకాభిప్రాయ :-0.00888786747264769
ఏకాభిప్రాయం :-0.0038000784133354563
ఏకీభావం :-0.0025333118157252446
ఏకైక :-0.0002763714856519547
ఏజీస్‌ :-0.0017313704911932563
ఏటా :0.0033655268817649932
ఏటి :-0.00039743660211923493
ఏటికి :0.0030097204302512743
ఏటికేడాది :0.002754831802507649
ఏటికేడు :-0.0003300356588530549
ఏటేటా :0.004827889312648925
ఏడాది :-0.0014917682868219092
ఏడాదికల్లా :-0.0005989018736741983
ఏడాదికి :0.004923827127953574
ఏడాదికే :0.0014054708568814241
ఏడాదికొక :-0.0020667094514519014
ఏడాదిక్రితం :0.0030587517546438073
ఏడాదిన్నర :0.0014593212498330125
ఏడాదిన్నరక్రితం :-0.0020667094514519014
ఏడాదీ :-0.00039743660211923493
ఏడాదే :0.0030097204302512743
ఏడు :0.005686163693047942
ఏడుకొండల :0.0014137017481321817
ఏడుకోట్లకుపైగా :0.003564573824304416
ఏడుగురు :-0.004784162683501723
ఏడునెలలకు :0.003256886789798007
ఏడున్నర :0.0003794717106509099
ఏడున్నరేళ్లు :-0.0006077035053993862
ఏడుమార్లు :0.004827889312648925
ఏడూ :-0.0013814134169719003
ఏడెనిమిదేళ్ల :0.0015397874531323133
ఏడెనిమిదేళ్లుగా :0.0014593212498330125
ఏడో :-0.0020667094514519014
ఏడోవంతు :-0.0025333118157252446
ఏణ్నర్ధం :-0.0003538463456383338
ఏది :0.008952589837857008
ఏదీ :0.0058446731434106695
ఏదైనా :-0.0005231566931488609
ఏదైనా :0.007075472555491737
ఏదో :0.0018988140353737922
ఏనాడూ :0.0027113450361458003
ఏనాడైనా :-0.012658942868757917
ఏనాడో :0.0020085220923591702
ఏనుగు :-0.006226554890449996
ఏనుగుల :0.00824060280714728
ఏనుగుల్ని :-0.0005989018736741983
ఏపాటి :0.0027491287203214466
ఏపుగా :0.0030097204302512743
ఏప్రిల్‌ :-0.009910387979225894
ఏప్రిల్‌నాటి :0.00824060280714728
ఏప్రిల్‌నుంచి :0.0003794717106509099
ఏప్రిల్‌నెల :0.011395735691792431
ఏప్రిల్‌లో :-0.0003538463456383338
ఏమంటారు :-0.004525843847976048
ఏమంత :-0.000303174992271044
ఏమనాలి :0.0045515363106915585
ఏమని :0.0021545412136730452
ఏమనుకుంటున్నారో :-0.0022856105413720834
ఏమవుతుంది :0.0029530307398031915
ఏమవుతుందో :0.004377152769937799
ఏమాత్రం :0.007139967608957978
ఏమి :0.0024172182173822364
ఏమిటంటే :0.0012154644927388973
ఏమిటన్నది :0.0046772380349621185
ఏమిటి :-0.01023028773155789
ఏమిటీ :0.0045515363106915585
ఏమిటో :-0.01656608610027372
ఏమీ :-0.010830812072015573
ఏముంటుంది :0.01169158948804521
ఏమేమి :-6.348859765291954e-06
ఏమైనట్టు :-0.0006077035053993862
ఏయే :-0.005640177253398414
ఏరకంగా :-0.004784162683501723
ఏరి :-0.0006077035053993862
ఏరికోరి :-0.002718285758039108
ఏరివేత :3.157069091269341e-05
ఏర్పడటం :-0.002718285758039108
ఏర్పడి :0.0030587517546438073
ఏర్పడింది :0.0039602807466935005
ఏర్పడిన :0.0004298082243246298
ఏర్పడుతుందని :0.003256886789798007
ఏర్పడ్డాక :-0.006807121974911752
ఏర్పరచాలనీ :0.0014054708568814241
ఏర్పరచే :-0.006226554890449996
ఏర్పాటు :-0.007633942495674543
ఏర్పాటుకు :0.0030745622166208427
ఏర్పాటుకోసం :0.005481797307938095
ఏర్పాటుచేయ :-0.0025333118157252446
ఏర్పాటుచేసే :-0.0005062215750940739
ఏర్పాటుచేస్తామని :-0.004525843847976048
ఏర్పాటుతోపాటు :0.000591968234771892
ఏర్పాటును :-0.0016722857149834658
ఏర్పాటైన :-0.007830746423355161
ఏర్పాట్ల :-0.0011852527812924775
ఏర్పాట్లు :0.003384014178154598
ఏర్పాట్లుగాని :0.0045515363106915585
ఏర్పాట్లూ :-0.002718285758039108
ఏలాంటి :0.00858598011912484
ఏలికల :0.0017784061824693885
ఏలికలు :0.009099363640441605
ఏలినవారి :0.004827889312648925
ఏలుతున్న :0.007049637817469838
ఏలుబడి :0.006139679924305289
ఏలుబడిదేనని :0.004827889312648925
ఏలుబడిపై :-0.0005062215750940739
ఏలుబడిలో :-1.0933802771450928e-05
ఏలుబడిలోని :-0.00232191215257895
ఏళ్ల :-0.005541141870476715
ఏళ్లతరబడి :0.0014593212498330125
ఏళ్లు :0.002918642499666025
ఏళ్ళ :0.0032943413306383415
ఏళ్ళు :0.0009685724733525479
ఏవగింపుతో :0.002969749721160378
ఏవి :-0.010484390649557454
ఏవీ :0.0114288777687085
ఏవైతే :-0.0020820013651824897
ఏష్లీ :0.006969064060577853
ఏసియన్‌ :-0.0011852527812924775
ఏసీబీ :0.000591968234771892
ఏసీసీ :-0.003026040800962956
ఐఎఎస్‌ :0.0032108669440275273
ఐఒఎ :0.000364151517806808
ఐఒఎలదే :4.5518939725851e-05
ఐకమత్యంతో :0.0021545412136730452
ఐకమత్యగానము :0.0021545412136730452
ఐకమత్యముగా :0.0021545412136730452
ఐకో :0.006969064060577853
ఐక్య :-1.0933802771450928e-05
ఐక్యప్రగతిశీల :-0.0019080346167423354
ఐక్యరాజ్యసమితి :0.001707354400085155
ఐటిఎఫ్‌ :-0.0416728121616911
ఐదవ :0.0015106230762300388
ఐదు :-0.00047994435035139985
ఐదున్నర :4.5518939725851e-05
ఐదోతరగతిలో :0.0039602807466935005
ఐపిఎల్‌ :0.004101189643764931
ఐపిఎల్‌తో :0.0037568715015062234
ఐపిఎల్‌లో :-0.001573765676131554
ఐపీఎల్‌ :-0.0010463133862977218
ఐపీఎల్‌ను :-0.0005231566931488609
ఐపీఎల్‌లాగా :-0.0005231566931488609
ఐబిఎం :-0.008068563610373603
ఐబిఎంతో :-0.002689521203457867
ఐరాస :0.0014593212498330125
ఐరోపా :0.004391114707750137
ఐశ్వర్యారాయ్‌ :0.01169158948804521
ఐసిఎల్‌ :-0.018265008576610526
ఐసిఎల్‌కు :0.0004298082243246298
ఐసిఎల్‌లో :-0.005000999752813745
ఐసిసి :0.027209160205713158
ఐసిసికి :0.0032108669440275273
ఐసిసికు :0.0004298082243246298
ఐసిసిలో :0.006421733888055055
ఐసీసీ :-0.004571221082744167
ఐసుక్యూబులతో :0.0014137017481321817
ఐహెచ్‌ఎఫ్‌ :0.007424865044983989
ఐహెచ్‌ఎఫ్‌కు :0.005214670016593543
ఐహెచ్‌ఎఫ్‌తో :0.0041131180912745
ఐహెచ్‌ఎఫ్‌ను :4.5518939725851e-05
ఐహెచ్‌ఎఫ్‌లోనూ :-0.0005231566931488609
ఒంటపట్టించుకొంటే :-0.012658942868757917
ఒంటపట్టించుకొంది :-0.006778286745330954
ఒంటరిగా :-0.012658942868757917
ఒంటికాలిమీద :0.007049637817469838
ఒంటిచేత్తో :-0.000151587496135522
ఒఎన్‌జిసి :-0.0007847646510144025
ఒక :0.0036325478867319143
ఒకచోట :0.0009922789119693536
ఒకటని :-0.001458036554248372
ఒకటా :0.003862762844379811
ఒకటి :-0.0015450725567906348
ఒకటిన్నర :0.0012118224497800936
ఒకటే :0.002491791842086761
ఒకటో :0.003041896597236233
ఒకదాన్ని :-0.0007370577148072666
ఒకనాడు :0.006765426823286267
ఒకపాలు :0.004827889312648925
ఒకప్పటి :-0.0019080346167423354
ఒకప్పుడు :0.013568642084678425
ఒకమంత్రి :-0.0030215669527054387
ఒకమాట :-0.004525843847976048
ఒకమెట్టుపైకి :0.003564573824304416
ఒకరిపైకి :0.0021545412136730452
ఒకరు :0.008007131846519393
ఒకరోజు :-0.0035957829707702915
ఒకలా :-0.0017888018326301007
ఒకవంక :0.0030097204302512743
ఒకవేళ :-0.0016946300298955638
ఒకవైపు :-0.0031555851675450423
ఒకవైపే :-0.0006077035053993862
ఒకశాతం :0.003564573824304416
ఒకసారంటూ :-0.008997083663788173
ఒకసారి :-0.002735928659723045
ఒకింత :-0.0035957829707702915
ఒకే :0.002963332099734802
ఒకేగాట :0.00039055775938354556
ఒకేరంగుపూలు :0.0114288777687085
ఒకేరోజున :-0.0006077035053993862
ఒకేసారి :-0.002181775535538898
ఒక్క :0.012507971043129094
ఒక్కక్క :-0.008167247031481592
ఒక్కటీ :0.0003794717106509099
ఒక్కటే :0.019558231880906257
ఒక్కటేనని :-0.003640357264743804
ఒక్కడే :0.0010846753088395156
ఒక్కదాన్నీ :-0.0020698567962496917
ఒక్కపూట :-0.012658942868757917
ఒక్కముక్కలో :0.004592230669197069
ఒక్కరి :-0.007557305404866596
ఒక్కరికి :0.0021545412136730452
ఒక్కరినీ :0.00167544951738341
ఒక్కరు :-0.002453513879177148
ఒక్కరూ :-0.00024256029118002034
ఒక్కరైతూ :0.0014054708568814241
ఒక్కవార్డు :-0.001458036554248372
ఒక్కశాతమే :-0.002181775535538898
ఒక్కశాతమైనా :0.0014593212498330125
ఒక్కసారి :-0.0013814134169719003
ఒక్కసారిగా :-0.02564766366283356
ఒక్కసారైనా :-0.003403560987455876
ఒక్కసిరీస్‌తోనే :0.0039602807466935005
ఒక్కొక్క :-0.007620309735487833
ఒక్కొక్కరు :9.751710770315513e-05
ఒక్కో :0.004827889312648925
ఒక్కోచోట :-0.003452431245324194
ఒక్కోసారి :-0.010779139988832197
ఒటమి :0.006969064060577853
ఒట్టు :-0.0014915833773010592
ఒడంబడిక :-0.001769111066585289
ఒడంబడికల :-0.0005989018736741983
ఒడిఐ :-0.005456812855312448
ఒడిఐలలో :-0.0008797155934917102
ఒడిలో :0.007358968334714885
ఒడిసిపట్టగల :-0.003452431245324194
ఒడిసిపట్టడం :-0.006226554890449996
ఒడిసిపట్టాలన్న :-0.007363585952253657
ఒడుదొడుకులను :-0.0024808854522698235
ఒడుదొడుకులే :-0.0030215669527054387
ఒడుపుగా :-0.012658942868757917
ఒడ్డి :-0.0005062215750940739
ఒడ్డునున్న :-0.002718285758039108
ఒత్తిడి :0.0002588229835616481
ఒత్తిడికి :0.003803873876383126
ఒత్తిడే :0.003256886789798007
ఒత్తిళ్లకు :-0.003055329959394948
ఒత్తిళ్లకూ :0.003256886789798007
ఒత్తిళ్లను :-0.0005989018736741983
ఒదిగిపోయేవాడివి :-0.007620309735487833
ఒద్దు :0.005975258093813318
ఒద్దొద్దు :0.005975258093813318
ఒనగూడటం :0.005481797307938095
ఒనగూడి :0.0003794717106509099
ఒప్పందం :-0.0023341254603461464
ఒప్పందంపై :0.0024309289854777946
ఒప్పందంలోని :-0.0015661277109799657
ఒప్పందమూ :-0.0015661277109799657
ఒప్పందస్ఫూర్తికి :0.0012154644927388973
ఒప్పందాన్ని :-0.0016534978194457592
ఒప్పందాలు :-0.004729907801312208
ఒప్పందాల్ని :-0.0005989018736741983
ఒప్పించగలిగింది :0.0032108669440275273
ఒప్పించడం :-0.003452431245324194
ఒప్పుకొనితీరాలి :-0.012658942868757917
ఒప్పుకోలు :0.0029727606882018827
ఒబామా :-0.0031322554219599314
ఒయాసిస్సు :0.010103889468170433
ఒయాసిస్సుని :0.010103889468170433
ఒరిగింది :0.00824077494411971
ఒరిగిపోవాలి :-0.030356152280607344
ఒరిస్సా :-0.000151587496135522
ఒరుగుతుందేమోనన్న :0.0030587517546438073
ఒలంపిక్స్‌ :0.011395735691792431
ఒలంపిక్స్‌లో :0.011395735691792431
ఒలకబోసింది :0.0012154644927388973
ఒలకబోసినా :0.004827889312648925
ఒలింపిక్సు :-0.012658942868757917
ఒలింపిక్స్‌ :4.5518939725851e-05
ఒలింపిక్స్‌కు :-0.011081321661342767
ఒలింపిక్స్‌లో :-0.0014403468359784405
ఒలింపిక్స్‌లోనూ :-0.00465101341857067
ఒలింపిక్‌ :0.0038859664983491096
ఒలింపియన్లు :-0.009668694986724846
ఒలింపియన్‌ :0.005214670016593543
ఒలిచిపడేసి :0.0025675018147428654
ఒళ్లూ :0.004377152769937799
ఒళ్ళపై :-0.008686140884693133
ఒళ్ళు :0.0021545412136730452
ఒవైసీ :-0.001458036554248372
ఓంకారమై :0.0014137017481321817
ఓఎంసీ :-0.002430814021597545
ఓఎంసీలకు :-0.0006077035053993862
ఓకే :-0.0005231566931488609
ఓజా :-0.000151587496135522
ఓఝా :0.0034962051853573207
ఓటమంటే :-0.012658942868757917
ఓటమి :0.0002213936159494694
ఓటమికి :-0.01488721094512178
ఓటమికీ :-0.012658942868757917
ఓటమితో :0.00858598011912484
ఓటమిని :0.0010846753088395156
ఓటమిపాలైంది :0.01717196023824968
ఓటములు :-0.017593879944403715
ఓటములూ :-0.012658942868757917
ఓటమే :-0.012658942868757917
ఓటరు :-0.001426076196275809
ఓటర్ల :0.00825197109795464
ఓటర్లతో :0.002969749721160378
ఓటర్లలో :0.002969749721160378
ఓటర్లు :0.008909249163481119
ఓటింగుకు :0.002969749721160378
ఓటింగుతో :0.002969749721160378
ఓటింగును :0.008909249163481119
ఓటింగ్‌ :0.01484874860580188
ఓటు :-0.0030058834163222583
ఓటుతో :-0.0025333118157252446
ఓటుబ్యాంకుల్ని :-0.004784162683501723
ఓటువేయడాన్ని :0.002969749721160378
ఓటుహక్కు :0.002969749721160378
ఓటేయకపోతే :0.002969749721160378
ఓటేయడాన్ని :0.002969749721160378
ఓటేయనివారికి :0.002969749721160378
ఓటేసింది :0.0045515363106915585
ఓటేసిన :-0.0020667094514519014
ఓటేసేవారి :0.002969749721160378
ఓట్లతో :0.005939499442320756
ఓట్లు :-0.0012874249604586567
ఓట్లేసినవారు :0.002969749721160378
ఓడలై :-0.001458036554248372
ఓడి :-0.003403560987455876
ఓడించగలరు :-0.003273183757204746
ఓడించగా :0.0002760249302365753
ఓడించడానికి :-0.002805351421993237
ఓడించాడు :0.003148830208102652
ఓడించారు :0.006686888442890285
ఓడించి :0.0009497967351937711
ఓడించింది :0.0058529168635816095
ఓడించిన :0.006969064060577853
ఓడిపోయాడు :0.009326201675207365
ఓడిపోయారనే :0.0032108669440275273
ఓడిపోయారనో :-0.012658942868757917
ఓడిపోయారు :-0.0416728121616911
ఓడిపోయింది :0.00858598011912484
ఓడిపోయిన :-0.003403560987455876
ఓడుతున్నాయి :-0.007557305404866596
ఓదార్చటానికి :0.0014137017481321817
ఓదార్పు :-0.007620309735487833
ఓనమాలు :-0.000151587496135522
ఓపెనర్‌ :-0.0006227690631617144
ఓపెన్‌ :0.020749664489622944
ఓపెన్‌లోను :-0.0007847646510144025
ఓప్పింప :-0.008167247031481592
ఓబీసీ :-0.009568325367003446
ఓబీసీలు :-0.004784162683501723
ఓబుళాపురం :-0.002896980502759987
ఓబుళాపురంలో :-0.0005062215750940739
ఓర :0.00035257729753981236
ఓరామ్‌ :0.0006669666015898415
ఓర్వలేకే :-0.0005062215750940739
ఓలలాడించింది :0.0014137017481321817
ఓలలాడుతూ :-0.007620309735487833
ఓవర్లలో :-0.0012735459799754203
ఓవర్లోనే :0.0017555494923626918
ఓవర్‌లో :0.0002857688197622988
ఓవల్‌ :0.0005281746662351381
ఓవల్‌లో :0.000176058222078379
ఓహో :0.0014137017481321817
ఓహ్‌ :-0.0019160842639887505
ఔటర్‌ :-0.001458036554248372
ఔదార్యం :0.0020957336795229503
ఔదార్యము :0.0021545412136730452
ఔదార్యమూ :0.0014054708568814241
ఔదార్యానికి :0.000591968234771892
ఔదార్యానికీ :0.0030587517546438073
కంకణం :0.01096241868073713
కంకణబద్ధమయ్యామంటున్న :0.000591968234771892
కంగాళీ :0.0003794717106509099
కంగు :-0.0013036896750205189
కంగుతిన్న :0.0046772380349621185
కంటాం :-0.007557305404866596
కంటితుడుపు :-0.0015635644655357128
కంటూ :0.006506952205917696
కంటే :0.001953204880591424
కంట్రోల్‌ :-0.001114334978594728
కంట్లో :-0.00867767120783648
కంఠ :-0.0035957829707702915
కండబలం :0.0021545412136730452
కండల్ని :-0.012658942868757917
కండిషనింగ్‌ :-0.006264025986007712
కండ్లు :-0.0012329809876126298
కంతలు :0.0018435456616596212
కంతల్ని :-0.0019080346167423354
కంది :-7.395520325005727e-05
కందిరీగల :-0.004525843847976048
కందులు :-7.395520325005727e-05
కంపువీడని :0.000397675241183544
కంపెనీ :0.006926802500492185
కంప్యూటర్లు :-0.0017888018326301007
కక్కారు :0.007049637817469838
కక్కాల్సి :-0.0030215669527054387
కక్కుతుంది :-0.0332443178433261
కక్కుతూ :0.0014593212498330125
కక్కుర్తి :0.0045515363106915585
కక్కే :0.003256886789798007
కక్కేసినప్పుడు :-0.0007370577148072666
కచేరి :-0.0030215669527054387
కచ్చితంగా :-0.005826880006640402
కచ్చితమైన :0.00858598011912484
కటకట :0.004169976406925331
కట్టడానికి :-0.0005062215750940739
కట్టడి :0.004796585170001135
కట్టడికి :-0.0030215669527054387
కట్టడిపై :-0.0045497986021409255
కట్టబెట్టడానికి :-0.001458036554248372
కట్టబెట్టింది :0.0046772380349621185
కట్టబెట్టిన :0.0014054708568814241
కట్టబెట్టేవారికే :-0.003403560987455876
కట్టబెడుతున్నప్పుడు :-0.003452431245324194
కట్టలేమన్న :0.00039055775938354556
కట్టాం :0.015106133638758098
కట్టాయి :-0.0015661277109799657
కట్టారు :-0.00039743660211923493
కట్టాలనుకొంటున్నారు :-0.006778286745330954
కట్టాల్సిందే :-0.0015142298486949392
కట్టి :-0.0005062215750940739
కట్టించిన :3.157069091269341e-05
కట్టింది :0.0014822856765952526
కట్టిన :-0.0017155514080109302
కట్టు :-0.004784162683501723
కట్టుకథలు :0.004827889312648925
కట్టుకుంటున్నాయి :0.0030097204302512743
కట్టుకుంటున్నారంటున్న :-0.002181775535538898
కట్టుకుంది :0.0007636083332427717
కట్టుకుని :-0.006226554890449996
కట్టుకున్న :-0.018716830123371626
కట్టుకువెళ్లి :0.0006673832856073016
కట్టుకొని :0.0045515363106915585
కట్టుతప్పకుండా :-0.0019080346167423354
కట్టుదిట్టంగా :0.005481797307938095
కట్టుదిట్టమైన :-0.008764905579540237
కట్టుబడటం :-0.0025333118157252446
కట్టుబడియుండకుండా :0.0021545412136730452
కట్టుబడుతుందనుకోవడం :0.003256886789798007
కట్టుబాటు :0.003487154165338268
కట్టుబాటును :-0.006778286745330954
కట్టుబాట్లూ :-0.004525843847976048
కట్టే :-0.0005062215750940739
కట్టేవే :-0.0007370577148072666
కట్టేస్తున్నా :0.006506952205917696
కట్ట్టిన :0.01169158948804521
కట్లు :0.006506952205917696
కఠిన :0.00878476898186848
కఠినశిక్షల :0.005481797307938095
కఠోర :0.014442326048725737
కడకు :-0.0029337270139063896
కడగండ్ల :0.004523456479715897
కడతారు :0.004377152769937799
కడతేరిపోతున్నాయి :-0.002181775535538898
కడతేరిపోయింది :0.0023934796812904056
కడతేర్చడానికి :-0.0007370577148072666
కడదాకా :0.020226224344871233
కడనిమిషంలో :3.157069091269341e-05
కడప :-0.0005062215750940739
కడపటి :-0.001458036554248372
కడపలో :-0.0005062215750940739
కడలి :0.01169158948804521
కడలికి :0.003293317718506102
కడవలతో :-0.002718285758039108
కడుతున్న :0.0045515363106915585
కడుతున్నాయి :0.0006169150055269689
కడుతోంది :0.008396558442313313
కడుపు :0.01056448137250582
కడుపునిండా :0.000591968234771892
కడుపుమంటతో :0.0030587517546438073
కడుపులో :-0.012658942868757917
కడుసొంపుగ :0.003293317718506102
కతలు :0.005975258093813318
కతలూ :0.0006673832856073016
కత్తి :-0.0003538463456383338
కత్తిపోటే :0.0023934796812904056
కత్తిమీద :-0.004525843847976048
కత్తిరించడానికి :0.007049637817469838
కత్తిలాంటిదే :-0.0003538463456383338
కథ :0.03145090952552874
కథన :0.0029530307398031915
కథనం :0.005906061479606383
కథనాన్ని :0.009651888319521866
కథనాల :-0.0025333118157252446
కథనాలు :8.635736095272988e-05
కథలతో :0.0021545412136730452
కథా :0.007049637817469838
కథానాయకుడి :-0.012658942868757917
కథానాయిక :0.0006673832856073016
కథానాయికల్నే :0.0006673832856073016
కథే :-0.004784162683501723
కద :-0.0070647558499639775
కదం :-0.006148653814128593
కదలకుండా :-0.007955530321274763
కదలనివీ :0.0023934796812904056
కదలబార్చే :-0.0003538463456383338
కదలాలని :-0.004525843847976048
కదా :0.02908735422223005
కదిపి :-0.0015142298486949392
కదిపింది :-0.003403560987455876
కదిలించకుండా :-0.004525843847976048
కదిలించలేకపోతున్నాయి :0.0014593212498330125
కదిలేవీ :0.0023934796812904056
కదుపుతోంది :-0.0015661277109799657
కదులుతాం :0.005802847497778277
కదులుతూ :0.010103889468170433
కదులూమెదులూ :0.0014593212498330125
కద్దు :0.0006673832856073016
కనక :0.015106133638758098
కనకనే :-0.012658942868757917
కనపడలేదు :0.0014137017481321817
కనబడకపోగా :-0.0024808854522698235
కనబడని :0.005481797307938095
కనబరచకపోవడమే :-0.0019080346167423354
కనబరచలేకపోయాడు :0.0004368740691821492
కనబరచలేకపోయింది :0.0030587517546438073
కనబరచాల్సి :0.003564573824304416
కనబరచే :-0.0015661277109799657
కనబరుస్తాం :-0.002453513879177148
కనబరుస్తుంటే :-0.0020667094514519014
కనబరుస్తున్నారు :-0.0005989018736741983
కనబరుస్తోందన్న :0.000591968234771892
కనలేని :-0.0035957829707702915
కనాకష్టంగా :0.0025299040301521615
కనాస్‌ :0.0002760249302365753
కనికట్టు :-0.004784162683501723
కనికరించి :0.0046895026224172565
కనిపించడం :0.0114288777687085
కనిపించదని :-0.010484390649557454
కనిపించని :0.012095589249353694
కనిపించాడు :-0.0021554486416433794
కనిపించే :0.010630214161878898
కనిపించేదే :0.0021545412136730452
కనిపిస్తున్నదంతా :-0.003640357264743804
కనిపిస్తున్నాయి :-0.0332443178433261
కనిపిస్తోంది :-0.0005989018736741983
కనిపిస్తోందిగాని :0.015106133638758098
కనిపెట్టాలిప్పుడు :-0.0005062215750940739
కనిపెట్టేందుకు :0.0029530307398031915
కనిష్ఠ :0.0030587517546438073
కనీవినీ :-0.002764446199304408
కనీస :-0.01073357619589931
కనీసం :0.008442011296299807
కనీసఛార్జి :-0.0024808854522698235
కనుక :0.0022391823488969193
కనుగొన్న :-0.030356152280607344
కనుచుంటిన్నిను :-0.0035957829707702915
కనుతెరిచే :0.005481797307938095
కనుమరుగయ్యే :-0.0025333118157252446
కనుమరుగై :0.00039055775938354556
కనుమరుగైంది :0.0046772380349621185
కనువిందు :-0.007620309735487833
కనుసన్నల్లో :0.0011304410997279842
కనుసైగల :0.01169158948804521
కనెక్షన్లలో :0.0003794717106509099
కనెక్షన్లు :0.0013326833947462278
కన్న :-0.008733703303927054
కన్నవారిది :-0.025317885737515835
కన్నా :0.024359448757411747
కన్నీటి :0.009011786947386106
కన్నీటికణం :-0.030356152280607344
కన్నీటికి :0.0021545412136730452
కన్నీటినీ :0.007358968334714885
కన్నీరు :0.004197616951166804
కన్నీరై :-0.007620309735487833
కన్నీళ్ళు :0.01169158948804521
కన్నీళ్ళుంటాయా :0.0023934796812904056
కన్ను :0.0021545412136730452
కన్నుగానని :0.0021545412136730452
కన్నులపండువగా :-0.0019160842639887505
కన్నులలో :0.0009663446288275717
కన్నువిప్పకపోతే :0.0021545412136730452
కన్నుసన్నలే :-0.0070647558499639775
కన్నెపిల్లలకు :0.0006673832856073016
కన్వల్జిత్‌ :0.0021747403942330734
కన్వెన్షన్‌ :-0.002453513879177148
కపట :-0.0005989018736741983
కపాలాలు :-0.0332443178433261
కపిల్‌ :0.0035395837337939126
కపిల్‌దేవ్‌ :0.0039602807466935005
కపిల్‌దేవ్‌లా :0.0039602807466935005
కప్పకు :-0.0020698567962496917
కప్పడానికి :0.0017910743045206484
కప్పలు :-0.012658942868757917
కప్పి :0.004827889312648925
కప్పిపుచ్చ :-0.0006077035053993862
కప్పిపుచ్చలేవు :-0.002181775535538898
కప్పిపెట్టిన :-0.0005062215750940739
కప్పేసింది :0.0009663446288275717
కప్‌ :0.003745814592731116
కప్‌కైనా :-0.0011852527812924775
కప్‌ను :-0.003026040800962956
కప్‌లు :0.0017697918668969563
కప్‌లోనూ :-0.003026040800962956
కబళం” :-0.0015142298486949392
కబళానికి :0.005975258093813318
కబళించాయి :0.0003794717106509099
కబళించింది :-0.002718285758039108
కబళించిన :-0.002480899383900264
కబళిస్తోంది :0.004377152769937799
కబురు :-0.002718285758039108
కబుర్లు :-0.001688664704712462
కబోదులుగా :0.004377152769937799
కబ్బిన :-0.0035957829707702915
కమతాలు :0.0030097204302512743
కమల :-0.001458036554248372
కమలం :0.0046772380349621185
కమలనాథుల :-0.003403560987455876
కమలనాథులు :-0.003403560987455876
కమలేష్‌ :-0.0005771234970644184
కమల్‌నాథ్‌ :-0.006226554890449996
కమాటిపురా :0.006392354618898448
కమిటీ :-0.00325983194838605
కమిటీని :-0.003640357264743804
కమిటీల :0.004827889312648925
కమిటీలోని :0.0032108669440275273
కమిషనరేట్‌ :-0.004784162683501723
కమిషన్ల :-0.003118379271277303
కమిషన్‌ :-0.014921316173923517
కమిషన్‌ను :-0.004784162683501723
కమ్మగా :-0.015516274694667952
కమ్మని :-0.020907088154106957
కమ్ముకొన్న :-0.0025333118157252446
కమ్ముకొన్నాయి :0.0046772380349621185
కమ్మే :0.004827889312648925
కయ్యానికి :0.004600074108841463
కరకు :0.00800059369613864
కరడు :0.0009663446288275717
కరదీపిక :0.00039055775938354556
కరమందజేయగలగాలి :0.0021545412136730452
కరమానందము :-0.0035957829707702915
కరమూ :0.0043090824273460905
కరవమంటే :-0.0020698567962496917
కరవు :-0.0013658800475775893
కరవుపీడిత :0.0014054708568814241
కరవైందని :0.007049637817469838
కరవైంది :0.0014054708568814241
కరవైనందువల్లే :-0.002181775535538898
కరాచిలో :-0.013402734764423564
కరి :0.005481797307938095
కరిగి :0.0012154644927388973
కరిగిపోతాను :-0.007620309735487833
కరిగిపోతుంది :0.0021545412136730452
కరిగిపోతున్నారు :0.0023934796812904056
కరిగిపోయావు :-0.015516274694667952
కరిచే :0.01169158948804521
కరీంనగర్‌ :-0.0007164939989636738
కరీంనగర్‌లలో :0.00824060280714728
కరుణ :0.0064444665964686985
కరుణించని :-0.007620309735487833
కరుణింతువు :-0.0035957829707702915
కరెంటు :0.0003794717106509099
కరేబియన్‌ :0.0004298082243246298
కరోలిన్‌ :0.015758331630204864
కర్కశంగా :0.005096848099516068
కర్కశత్వమే :0.00824060280714728
కర్జన్‌ :-0.003640357264743804
కర్ణాటక :0.0008299662898944301
కర్ణాటకప్రభుత్వం :-0.0024808854522698235
కర్ణాటకలో :-0.004525843847976048
