num_words 18872
అతిథులుగా :-0.0007132591699545703
అతిపెద్ద :0.007143706455703588
అతీగతీ :0.0011407343953824503
అతీతంగా :0.0018325320963386653
అత్యంత :0.0007146347881842364
అత్యద్భుత :0.0004581485505660047
అత్యద్భుతంగా :-0.004610924245968324
అత్యధిక :0.0014831124687540217
అత్యధికంగా :0.002453949407880003
అత్యధికులు :0.005619095848715963
అత్యావశ్యకమన్నది :-6.445433287202506e-05
అత్యాశల :0.010108027150004117
అత్యుత్తమ :-0.008752143834631203
అత్యుత్తమం :-0.010224362232599423
అత్యున్నత :-0.0040269647903201
అథారిటీ :0.0028559073233631483
అథెట్లయిన :-0.003027712868320706
అథ్లెటిక్‌ :-0.003027712868320706
అథ్లెట్‌ :-0.009083138604962125
అదంతా :-0.005180450596113255
అదనం :0.005585760672994633
అదనంగా :0.00794341041164852
అదనపు :0.010541465161767509
అదనపుభారం :0.0011606080659346746
అదలావుంచితే :0.005280604164799778
అది :0.008568787099730298
అదిమిపట్టినవాడిని :0.003770798817797687
అదియున్‌ :-0.0029008459342935696
అదీ :-0.0009738130135679297
అదుపు :-0.001617744454891382
అదుపులో :0.0035698676480842998
అదుపులోకి :0.007795033892607736
అదుపులోకొస్తుందో :-0.0040269647903201
అదృష్టం :0.002734318793398671
అదృష్టశాలి :-0.004683138190918776
అదృష్టానికి :-0.0012727614429612621
అదె :-0.004683138190918776
అదెలా :0.000777529601204168
అదే :-0.010359648899415942
అదేగతి :0.0016439841051380725
అదేదో :0.0005548233503993875
అదేపని :-0.0006738481329512326
అదేమని :-0.002034050903067358
అదేమిటో :0.00616133090329475
అదేమీ :0.005322292811154548
అదేవిధంగా :0.008111390460224627
అదో :-0.004683138190918776
అద్దంపట్టిన :0.00047916788072942094
అద్దంపట్టేవే :-0.0029133967718007778
అద్దంపడుతుంది :-6.445433287202506e-05
అద్దంపడుతోంది :-0.0016263683559288621
అద్దాలమేడలే :0.0007397601553411535
అద్దాల్లా :0.0017962741240119026
అద్దుకుని :-0.004683138190918776
అద్దె :-0.005299827791684393
అద్దెలకిచ్చి :-0.011844851719895862
అద్బు :0.005067825163199385
అద్భుత :0.004663552524444673
అద్భుతంగా :0.0057996109968493584
అద్భుతమైన :0.004094811642833353
అద్భుతాలు :-0.0006738481329512326
అద్వానీ :0.006511541193688368
అద్వానీని :0.003287968210276145
అద్వానీనీ :0.0016439841051380725
అద్వానీయే :0.003287968210276145
అద్వానీలు :0.003287968210276145
అద్వితీయ :-0.0029008459342935696
అధమపక్షం :0.008170974603925487
అధరము :0.001817548506287986
అధరమూరు :-0.009850575269691512
అధిక :0.004360020443970736
అధికంగా :-0.004845712205477269
అధికంగానైనా :0.0008989478517745494
అధికపన్ను :0.00047916788072942094
అధికమయ్యే :-0.0008072200891189318
అధికరణ :0.0007704864415311273
అధికరణలో :0.00047916788072942094
అధికశాతం :0.0005548233503993875
అధికార :-0.021469755296426613
అధికారం :-0.04137337555241774
అధికారంలో :0.004897699410389438
అధికారంలోకి :-0.004114153049149113
అధికారగణం :0.0028559073233631483
అధికారగణానికి :-0.004731455075612962
అధికారపక్ష :0.005322292811154548
అధికారపీఠాలకు :-0.011844851719895862
అధికారమంతా :-6.445433287202506e-05
అధికారము :-0.006787026475022458
అధికారశ్రేణులకు :-0.002034050903067358
అధికారానికి :-0.006377556110206417
అధికారాన్ని :-0.012298840233323753
అధికారాల :-6.445433287202506e-05
అధికారాలు :0.001045657250467901
అధికారి :0.001045657250467901
అధికారిక :0.00291241445900516
అధికారికంగా :-0.0015457788626426453
అధికారుల :-0.002034050903067358
అధికారులకు :-0.011844851719895862
అధికారులతో :-0.001954775322720473
అధికారులను :0.001088159583418033
అధికారులు :-0.0027888567271691323
అధికారులే :-0.0005448910089776636
అధికుడు :-0.006787026475022458
అధిగమించడానికి :0.005585760672994633
అధిగమించలేకపోయారు :-0.003027712868320706
అధిగమించాలో :0.0008989478517745494
అధిగమించాల్సి :0.0017962741240119026
అధిగమించి :0.006509738696651914
అధిగమించింది :0.0007297619627314573
అధిగమించిన :-0.0016263683559288621
అధినేతలకు :0.0002470267466338075
అధినేత్రే :0.0005322603827182884
అధిపతి :-0.0063238014887930195
అధిరోహించిన :-7.961267795962562e-05
అధిష్ఠానం :0.00203225479169868
అధిష్ఠానాధిదేవత :0.0005322603827182884
అధోముఖ :0.0005322603827182884
అధ్యక్ష :0.008166546347157707
అధ్యక్షత :0.0005322603827182884
అధ్యక్షతన :0.0010645207654365768
అధ్యక్షుడిగా :0.003287968210276145
అధ్యక్షుడు :-0.008736825257149925
అధ్యక్షుడుగా :0.001969416130546745
అధ్యక్షుడైన :0.0011316246351671514
అధ్యక్షురాలు :0.002674837229421776
అధ్యక్షులు :0.0008134258386798712
అధ్యయన :-0.0026909960402562005
అధ్యయనం :0.002367035984185541
అధ్యయనాలు :0.0008295222700914082
అధ్వానంగా :0.0015074325722844537
అధ్వానమని :0.005322292811154548
అధ్వానస్థితిలో :-0.002180060902987129
అధ్షక్షుడు :-0.0005259451545342452
అనంత :0.0015074325722844537
అనంతంగా :0.0028559073233631483
అనంతకుమార్‌లపై :0.0016439841051380725
అనంతపురం :0.0030931286167947243
అనంతమన్న :-0.0007132591699545703
అనంతర :-0.005180450596113255
అనంతరం :0.007388872811830941
అనంతరకాలంలో :0.002818585188426069
అనంతాల :0.002708614885838409
అనందాల :-0.00309309028485261
అనగా :-0.0006738481329512326
అనగానే :-0.006787026475022458
అనధికార :-0.0020642049334494146
అనధికారిక :0.0026128185486694443
అనర్గళంగా :0.0005322603827182884
అనర్థాన్ని :-0.012183305298129209
అనర్థాల :-0.0013464392165819954
అనర్థాలకు :0.0011407343953824503
అనాథ :-0.0006738481329512326
అనాబెల్‌ :0.00038762116115543063
అనారోగ్య :0.004652494005410714
అనాలోచితంగా :0.0027072609761008095
అని :0.001511355450236012
అనికవి :-0.004683138190918776
అనిత్యమైన :-0.006787026475022458
అనిపించింది :0.001088159583418033
అనిపించుకునేంతగా :-0.0018774626208442773
అనిపించుకున్న :-0.004683138190918776
అనిపించుకోవాలంటే :0.005322292811154548
అనిపిస్తుందని :-0.0017897685104868615
అనిపిస్తుంది :0.00616133090329475
అనిల్‌ :0.002152596820629559
అనివార్య :-0.0015508432262836148
అనివార్యం :-0.0022466828302166787
అనివార్యజాప్యం :-7.961267795962562e-05
అనివార్యమన్న :-0.005197349842605652
అనివార్యమవుతున్నాయని :0.004345890361325407
అనిశ్చితికి :0.0026640516432261886
అనీ :-0.002034050903067358
అను :-0.0015959409827649297
అనుకుంటాం :0.009371710876508775
అనుకుంటున్నట్లు :-0.0064863025532288145
అనుకునే :-0.002086196994899874
అనుకూల :-0.005281571687251478
అనుకూలంగా :-0.0020580484881359373
అనుకూలమన్న :-0.0007132591699545703
అనుకూలమైన :-0.0015959409827649297
అనుకొనేది :-0.006787026475022458
అనుకోకుండా :-0.0003542716464100885
అనుకోవడం :-0.0015255473900278628
అనుకోవద్దు :-0.005180450596113255
అనుగుణంగా :0.0069112061787994904
అనుగ్రహించడం :-0.0051706044375787715
అనుచిత :-0.0034339605654602184
అనుదినం :0.0017962741240119026
అనునయించే :-0.0009541973793609459
అనునిత్యము :-0.006787026475022458
అనుబంధ :0.010889138530731956
అనుబంధం :-0.0007132591699545703
అనుభవ :-0.0007132591699545703
అనుభవం :-0.007141063949311604
అనుభవంతో :0.00268064748300875
అనుభవమని :0.002008577380737085
అనుభవమవుతోంది :0.0028559073233631483
అనుభవాల :0.00047916788072942094
అనుభవాలనుంచి :0.0008989478517745494
అనుభవాలు :0.027956076028980256
అనుభవించా :-0.005180450596113255
అనుభవించానని :-0.005180450596113255
అనుభూతి :0.005993807211895469
అనుభూతిని :-0.013961963059969246
అనుభూతినీ :-0.0003542716464100885
అనుభూతులు :0.033203158653395744
అనుభూతుల్నీ :0.003770798817797687
అనుమతి :-0.0058666450060778285
అనుమతించబోమన్న :-0.005281571687251478
అనుమతించరాదన్న :-0.005281571687251478
అనుమతించారు :0.0002470267466338075
అనుమతించాలో :0.0011407343953824503
అనుమతించాల్సిందిగా :-0.0029133967718007778
అనుమతించిన :0.0007397601553411535
అనుమతించే :-0.0029133967718007778
అనుమతిని :-0.0029133967718007778
అనుమతుల :-0.001636086951181206
అనుమతులిస్తారని :0.0011407343953824503
అనుమతులు :-0.002701827311144246
అనుమతుల్ని :-0.0029133967718007778
అనుమతుల్లేని :-0.002034050903067358
అనుమానం :0.0143362928587885
అనుమానమే :0.0006143886466008162
అనుమానాలూ :-0.005281571687251478
అనుమానాల్లేవు :0.0028559073233631483
అనురాగం :-0.019443323111029014
అనురాగమె :-0.012734808107512865
అనురాధ :-0.0015761634224892662
అనువుగా :0.0017962741240119026
అనువైన :0.002787937165635872
అనుసంధానం :-0.0006738481329512326
అనుసంధానించడానికి :-0.0007132591699545703
అనుసరణీయ :0.0008989478517745494
అనుసరించకుండా :0.00047916788072942094
అనుసరించవలసిన :-0.00011347803574686505
అనుసరించి :0.0015074325722844537
అనుసరిస్తున్న :-0.0015959409827649297
అనుసారం :0.0005322603827182884
అనే :-0.022722887139586284
అనేక :0.002691884222113334
అనేకం :0.00047916788072942094
అనేకానేక :0.0015983910979180584
అనేది :0.039328368254564885
అనేవిషయంలో :-0.003027712868320706
అన్న :-0.0015870911542758901
అన్నట్లు :0.014087758116497703
అన్నట్లుగా :-0.004178702352560211
అన్నదాత :0.004345890361325407
అన్నదాతల :-0.007571610860451128
అన్నదాతలకు :0.0005548233503993875
అన్నదాతల్ని :0.0009976148504175508
అన్నదానికి :0.0015074325722844537
అన్నది :-0.011007448675614904
అన్నదీ :-0.0018774626208442773
అన్నదే :0.000777529601204168
అన్నము :-0.0029008459342935696
అన్నాడు :0.003927954629685508
అన్నాను :0.01749929916961554
అన్నారని :-0.0018774626208442773
అన్నారు :0.008779171358715221
అన్నాలం :-0.0003567149704911639
అన్ని :0.02109158137648839
అన్నింటా :0.00017985538125839237
అన్నింటికీ :0.00198934235799361
అన్నిందాలా :0.0008989478517745494
అన్నిచోట్లా :-0.0013861995666031282
అన్నిటికీ :-0.006787026475022458
అన్నిటినీ :-0.006787026475022458
అన్నిపార్టీల :0.0026470358198186017
అన్నిరకాల :-0.016768842635072462
అన్నిరాష్ట్రాల :-0.011844851719895862
అన్నివిధాలుగా :-0.005197349842605652
అన్నిస్థాయుల్లో :-0.011844851719895862
అన్నీ :-0.033689606241226445
అన్నీఇన్నీ :-0.004683138190918776
అన్నెం :-0.0003567149704911639
అన్యథాశరణం :-0.0009541973793609459
అన్యాపదేశంగా :-0.0006738481329512326
అన్వయింపజేసే :0.0008989478517745494
అన్వయిస్తే :0.0027072609761008095
అన్వేషణ :0.0018360810211925506
అన్వేషించాలి :-0.0032446861925650074
అన్సారీ :-0.002180060902987129
అపచారమంటూ :-0.011844851719895862
అపజయాలు :-0.0018774626208442773
అపనమ్మకం :-0.005461120476235111
అపరాత్రి :-0.009807750199531914
అపరాహ్ణ :-0.028338150428406844
అపరిమిత :0.001045657250467901
అపహాస్యం :-0.0040269647903201
అపహాస్యమే :0.00616133090329475
అపార :0.003216303604664784
అపారం :-0.0015255473900278628
అపారఅనుభవం :-0.0015255473900278628
అపారమనీ :-0.006787026475022458
అపార్ట్‌మెంట్లు :-0.002034050903067358
అపుడు :-0.0015959409827649297
అపురూప :0.0002470267466338075
అపురూపం :-0.0020642049334494146
అపురూపాల :0.002708614885838409
అప్పగించాలి :0.0028559073233631483
అప్పగించి :-0.006787026475022458
అప్పగించిన :0.000777529601204168
అప్పగించేసింది :0.000777529601204168
అప్పటి :0.00024669626730115503
అప్పటికి :-0.0008072200891189318
అప్పటిదాకా :0.0028559073233631483
అప్పటినుంచి :0.001669640687355775
అప్పటివరకు :0.0018360810211925506
అప్పట్లో :0.0022702085487499735
అప్పనంగా :0.000777529601204168
అప్పుడప్పుడూ :-0.0003542716464100885
అప్పుడు :0.0020858244640850248
అప్పుడూ :0.0015074325722844537
అప్పుడెందుకు :0.0015074325722844537
అప్పుడే :-0.007481530957575072
