num_words 18872

and :0.0024334988943534343
any :0.002433498894353788
ap :0.002433498894353449
be :0.002433498894353542
by :0.0024334988943536073
cinema :0.0024334988943534963
com :0.002433498894353694
dinamani :0.0024334988943536286
express :0.007300496683060705
in :0.0024334988943535956
indiavarta :0.0024334988943535973
info@andhraprabha :0.002433498894353597
is :0.00243349889435361
kannada :0.002433498894353617
ltd :0.002433498894353499
mail :0.0024334988943536286
malayalam :0.0024334988943535787
managed :0.0024334988943535887
media :0.0024334988943535657
network :0.002433498894353602
newindpress :0.002433498894353611
no :0.002433498894353609
of :0.0024334988943536424
other :0.002433498894353563
owned :0.002433498894353539
part :0.002433498894353573
permission :0.002433498894353609
policy :0.0024334988943536047
prabha :0.0024334988943535535
prior :0.0024334988943536012
privacy :0.0024334988943535796
private :0.002433498894353592
should :0.002433498894353621
site :0.004866997788706283
tamilan :0.0024334988943537153
this :0.0048669977887074965
used :0.0024334988943535284
varikha :0.0024334988943531676
weekly :0.002433498894353219
without :0.0024334988943543624
ంగా :0.0027531706921055045
అంకమే :-0.003480472081380266
అంకాన్నే :0.0004076456901638157
అంకితం :-0.0035248359649392327
అంకుశమైందన్నది :-0.0006656340052478683
అంకెల :0.009667920066528642
అంకెలేనని :-0.0029837910438055373
అంగ :0.0019814961339336876
అంగడిలోకి :0.003539290300838943
అంగళ్ల :0.00046132579932098126
అంగీకరించారు :-0.00227721180699129
అంగీకరించినట్లు :-0.002787377972668186
అంగీకరిస్తూ :-0.0006656340052482995
అంగీకారం :0.001220579272075787
అంగీకారమొకటి :0.0002952056407888463
అంచనా :-0.0008762780104069394
అంచనాయే :0.0002952056407882583
అంచనాల :-0.013218820568307612
అంచనాలు :-0.010272091007523361
అంచనాలూ :-0.0008965695606333444
అంచనాల్నిబట్టి :-0.0006755158856578986
అంచె :0.007098553255687567
అంచెను :0.0005176390572269864
అంచెలవారీ :-0.0006503953944394657
అంచెల్లో :-0.002787377972668296
అంజలి :0.0010812024910161345
