num_words 18872

and :-0.011128169877137705
any :-0.011128169877137179
ap :-0.011128169877136738
be :-0.011128169877137151
by :-0.011128169877137462
cinema :-0.011128169877137481
com :-0.01112816987713741
dinamani :-0.01112816987713739
express :-0.03338450963141198
in :-0.0111281698771374
indiavarta :-0.011128169877137188
info@andhraprabha :-0.011128169877137505
is :-0.011128169877137828
kannada :-0.01112816987713741
ltd :-0.0111281698771374
mail :-0.011128169877137396
malayalam :-0.01112816987713724
managed :-0.0111281698771372
media :-0.011128169877137332
network :-0.011128169877137316
newindpress :-0.011128169877137349
no :-0.011128169877137451
of :-0.01112816987713725
other :-0.011128169877137384
owned :-0.01112816987713724
part :-0.011128169877137722
permission :-0.011128169877137464
policy :-0.011128169877137401
prabha :-0.011128169877137335
prior :-0.011128169877137396
privacy :-0.01112816987713741
private :-0.011128169877137318
should :-0.011128169877138137
site :-0.022256339754271638
tamilan :-0.011128169877138147
this :-0.022256339754276044
used :-0.011128169877137587
varikha :-0.011128169877137377
weekly :-0.011128169877137533
without :-0.011128169877138541
ంగా :0.005549889168674238
అంకమే :0.0019584396026358147
అంకాన్నే :0.002833103763878812
అంకితం :0.0011526881672393582
అంకుశమైందన్నది :-7.521949727397131e-05
అంకెల :0.0007957153710585282
అంకెలేనని :-0.000755643472320693
అంగ :-0.0001952335843216823
అంగడిలోకి :-0.0035068034267044324
అంగళ్ల :0.003314417199981361
అంగీకరించారు :3.5429024344731725e-05
అంగీకరించినట్లు :-0.0027714100097848524
అంగీకరిస్తూ :-7.521949727440826e-05
అంగీకారం :0.004737979332120914
అంగీకారమొకటి :0.0076743559937055205
అంచనా :-0.005117347017931021
అంచనాయే :0.007674355993706026
అంచనాల :0.0009864250833435397
అంచనాలు :-0.0020033086902897243
అంచనాలూ :-0.0034242837785667894
అంచనాల్నిబట్టి :-0.0037174223152428966
అంచె :0.00040494843123866313
అంచెను :-0.0014047910127366636
అంచెలవారీ :0.00961268535557194
అంచెల్లో :-0.0027714100097857653
అంజలి :0.0007146113836304375
అంజలించి :0.00014872702014075771
అంజూ :-0.012630025646864286
అంజూకు :-0.009472519235148651
అంజూబాబీజార్జ్‌ :-0.003157506411715253
అంటగట్టేందుకొచ్చే :-0.0009482326449450052
అంటాడేంటి :0.004901482763657301
అంటారు :-0.0007179547806381157
అంటించింది :-0.000123485029180243
అంటిపెట్టుకునే :0.0012414590548965438
అంటు :0.00767435599370598
అంటుకడుతోంది :0.001602807084511406
అంటుకుంటుంది :0.0009896676551779432
అంటున్న :-0.0004988044295630438
అంటున్నారు :-0.0015778127894892728
అంటూ :-0.0030777403616580224
అంటూనే :-0.0005729830949978752
అంటే :0.0042678942495549335
అండ :-0.02433649043416397
అండగా :-0.0027127543260411042
అండదండలతో :0.0007146113836306253
అండదండలు :-0.0004988044295633168
అండ్‌ :0.0057880230588213104
అంత :0.004133014203750443
అంతంతో :0.001958439602635124
అంతఃకరణ :0.0009896676551776505
అంతకంటే :0.002945085627247556
అంతకన్నా :0.0049903710204565925
అంతకు :0.004821771817034787
అంతకుమించి :-0.0007687441321597263
అంతకుమించిన :-0.00019523358432262073
అంతకుముందు :-0.010444923175149478
అంతకుముందే :-0.0026314881261815214
అంతక్రితం :-0.0003011667819389761
అంతగా :0.006326069889264565
అంతటా :0.04810671105358295
అంతటి :-0.003935558252710428
అంతమయ్యేదాకా :0.0019584396026360753
అంతమాత్రాన :0.0013734087467743683
అంతరం :-0.0027380774464963583
అంతరాత్మను :0.00014872702014074105
అంతరార్థం :0.000198985377405507
అంతరార్థమదే :-0.0005228331279446266
అంతరాలు :-0.0010205405042285562
అంతరాల్ని :0.0011526881672393721
అంతరించదు :0.00045880462755340436
అంతరించింది :-0.0003011667819383345
అంతరిక్ష :0.0029023694417957095
అంతరిక్షందాకా :0.0014511847208978918
అంతర్గత :-0.00753516383601579
అంతర్గతంగా :-0.00012348502918041945
అంతర్గతంగానూ :-0.0010205405042289562
అంతర్జాతీయ :-0.005919533014618991
అంతర్జాతీయంగా :-0.003002417777671594
అంతర్జాతీయస్థాయి :-0.0031575064117159725
అంతర్జాతీయస్ధాయి :-0.01660623688076191
అంతర్జాలం :0.0012236217383329048
అంతర్రాష్ట్ర :-0.0033529987312827156
అంతర్లీనంగా :0.0010904935927998091
అంతర్వేది :0.0005921202152584416
అంతర్‌వేదినై :-0.003506803426704912
అంతస్తుల :0.0008502646248122381
అంతా :0.007053323259086685
అంతిమ :0.0014376279134436325
అంతిమంగా :0.009275973800034101
అంతుపట్టని :-0.001145966189995707
అంతుబట్టని :-0.0014271569495517128
అంతులేని :-0.0072690985575109696
అంతే :-0.008853976191771668
అంతేకాకుండా :0.014047375470577063
అంతేగాని :-7.521949727373732e-05
అందం :-0.0017844579927213085
అందకుండా :0.0009325458460237141
అందగించిన/ :0.0014511847208978552
అందచందాలతో :-0.0006281543487512393
అందచందాలే :-0.0012789213037186636
అందజేత :0.0033144171999815886
అందజేసి :0.009612685355572087
అందజేసిందని :-0.015469793038250572
అందజేసిన :0.0031342017336235747
అందదన్నది :-0.0035068034267049177
అందని :0.046594555929883694
అందమునన్‌ :0.003124473840515464
అందమైన :0.007054262082210417
అందరమూ :0.00014872702014094067
అందరి :-0.001577812789489741
అందరికీ :0.006558139207697713
అందరిచూపూ :-0.002208220395633078
అందరిలోకి :-0.01381183665686815
అందరిలోనున్న :0.00014872702014094067
అందరు :0.003895503484633599
అందరూ :-0.00469626347856323
అందరొక్కటై :-0.0007687441321585714
అందర్నీ :0.000994496373747657
అందలం :0.0019584396026353103
అందలమెక్కించిన :0.002833103763878551
అందానికి :-0.0036012681150048636
అందాల :0.001451184720897894
అందాలకే :0.05307074158393683
అందించడం :0.00907527271510607
అందించడంతో :-0.008382289572646395
అందించడమే :0.0011969249907944632
అందించానన్నాడు :0.005006641432575799
అందించాను :0.00014872702014094067
అందించారన్నాడు :0.005006641432575799
అందించాలన్న :0.0031652674111683422
అందించిందని :0.00016071622192105088
అందించిన :0.016673551929778752
అందించినవారికి :0.00014872702014094067
అందించినా :-0.00030116678193887553
అందించే :-0.002592343143048263
అందించేందుకు :0.005006641432575799
అందినదానికి :0.00014872702014094067
అందిపుచ్చుకొని :0.0012901415140641106
అందిపుచ్చుకొన్న :0.001258813220434463
అందిపుచ్చుకోగల :0.0006140099265841635
అందిపుచ్చుకోవడానికి :-0.0034242837785675873
అందిపుచ్చుకోవాలని :-0.00019523358432233526
అందిస్తామంటోంది :-0.0004988044295634916
అందిస్తామన్న :0.0004643720852874957
అందిస్తోంది :-0.0037174223152434435
అందుకు :-0.0019003473618764632
అందుకుంది :-0.006896267377887397
అందుకుని :-0.000875305886164284
అందుకే :0.004888382020697341
అందుకేనేమో :-0.0007556434723202877
అందుకోగలిగింది :0.0010904935927998013
అందుకోలేని :-0.0004988044295634916
అందుకోవాలి :-0.024336490434163194
అందుకోసం :0.0010859516995599292
అందుబాటును :0.0033144171999815886
అందుబాటులు :0.003715233126213521
అందుబాటులో :0.004558338973712943
అందుబాటులోకి :0.003718610593464061
అందుబాట్లోకి :-0.007911394883213567
అందులో :0.01628402066526348
అందులోనూ :0.0011611977963486232
అందువల్ల :-0.0025408649550818915
అంధమతులు :0.0010904935927998013
అంపశయ్య :-0.003397695879723876
అంపైరింగ్‌ :0.00011061568676197784
అంపైర్ల :3.687189558732508e-05
అంపైర్‌ :3.687189558732508e-05
అంపైర్‌గా :7.374379117465016e-05
అంబర్‌ :-0.0105257257303213
అంబానీయే :0.001223621738332907
అంబాసడర్‌ :0.0010014197727658048
