num_words 18872

and :-0.00410828603914049
any :-0.004108286039140342
ap :-0.004108286039140333
be :-0.00410828603914033
by :-0.004108286039140321
cinema :-0.004108286039140344
com :-0.004108286039140303
dinamani :-0.004108286039140382
express :-0.012324858117421041
in :-0.00410828603914025
indiavarta :-0.004108286039140249
info@andhraprabha :-0.004108286039140284
is :-0.0041082860391402545
kannada :-0.004108286039140353
ltd :-0.004108286039140442
mail :-0.004108286039140282
malayalam :-0.004108286039140241
managed :-0.004108286039140281
media :-0.004108286039140329
network :-0.004108286039140209
newindpress :-0.004108286039140417
no :-0.004108286039140308
of :-0.004108286039140251
other :-0.004108286039140308
owned :-0.0041082860391401695
part :-0.004108286039140403
permission :-0.004108286039140334
policy :-0.004108286039140415
prabha :-0.00410828603914032
prior :-0.004108286039140309
privacy :-0.004108286039140358
private :-0.00410828603914033
should :-0.004108286039140008
site :-0.00821657207827975
tamilan :-0.004108286039140426
this :-0.008216572078280688
used :-0.004108286039140487
varikha :-0.004108286039140653
weekly :-0.004108286039139652
without :-0.004108286039141334
ంగా :0.00668441990671794
అంకమే :0.0037054505678668238
అంకాన్నే :0.001020025396637388
అంకితం :-0.0006734974898636122
అంకుశమైందన్నది :-0.0010947171594192628
అంకెల :-0.00429851318213512
అంకెలేనని :-0.0010966304042710794
అంగ :-0.00013283417378224182
అంగడిలోకి :0.001100606792881814
అంగళ్ల :-0.0033297011973019235
అంగీకరించారు :0.0009922946727827947
అంగీకరించినట్లు :0.003134473294019192
అంగీకరిస్తూ :-0.0010947171594187398
అంగీకారం :-0.026614596508954418
అంగీకారమొకటి :-0.0214235033805211
అంచనా :0.006561695563114316
అంచనాయే :-0.021423503380520938
అంచనాల :0.0029480577733287058
అంచనాలు :-0.01915703008916756
అంచనాలూ :0.012656581586375506
అంచనాల్నిబట్టి :0.002237381486440215
అంచె :-0.0003580472869574129
అంచెను :-0.004004161201020947
అంచెలవారీ :-0.010377024224927006
అంచెల్లో :0.003134473294019226
అంజలి :-0.0020405503388233465
అంజలించి :-0.00045404489630119745
అంజూ :-0.0035169325235136946
అంజూకు :-0.0026376993926349613
అంజూబాబీజార్జ్‌ :-0.0008792331308786571
అంటగట్టేందుకొచ్చే :0.0017294612323638955
అంటాడేంటి :0.0027783336887947513
అంటారు :0.0047050237934114164
అంటించింది :0.0004179536640375021
అంటిపెట్టుకునే :0.0036363386075142787
అంటు :-0.021423503380520733
అంటుకడుతోంది :-0.0009307406333265452
అంటుకుంటుంది :-0.00026943622300912984
అంటున్న :-0.0017348472017066987
అంటున్నారు :0.002321265244854418
అంటూ :0.0025242915265507307
అంటూనే :-0.0008696825215259496
అంటే :0.0041327394544217275
అండ :-0.00872391239637481
అండగా :-2.491939989034398e-05
అండదండలతో :-0.0020405503388233773
అండదండలు :-0.001734847201707216
అండ్‌ :0.0017560973147934084
అంత :0.006439142630491493
అంతంతో :0.003705450567867036
అంతఃకరణ :-0.00026943622300913315
అంతకంటే :-0.0026874108728668334
అంతకన్నా :-0.006336529584209038
అంతకు :0.00037366308567872165
అంతకుమించి :-0.0028683191665956264
అంతకుమించిన :-0.00013283417378247785
అంతకుముందు :-0.01152546836906242
అంతకుముందే :0.002525221593118935
అంతక్రితం :0.0003121723058105405
అంతగా :0.005486877337236747
అంతటా :-0.008584609114554132
అంతటి :0.006191794897633225
అంతమయ్యేదాకా :0.0037054505678671143
అంతమాత్రాన :-7.733386145726594e-05
అంతరం :0.0027703767294345824
అంతరాత్మను :-0.0004540448963013273
అంతరార్థం :-2.1496184951455036e-05
అంతరార్థమదే :0.0037217190230042947
అంతరాలు :-0.002869478619154273
అంతరాల్ని :-0.0006734974898643169
అంతరించదు :-0.0016317485858653158
అంతరించింది :0.00031217230581013345
అంతరిక్ష :0.0026411727074463903
అంతరిక్షందాకా :0.0013205863537232433
అంతర్గత :0.00767888744000143
అంతర్గతంగా :0.00041795366403754515
అంతర్గతంగానూ :-0.0028694786191544998
అంతర్జాతీయ :-0.014949437221877419
అంతర్జాతీయంగా :-0.0005077876305971949
అంతర్జాతీయస్థాయి :-0.0008792331308783884
అంతర్జాతీయస్ధాయి :-0.0023153570218254747
అంతర్జాలం :-0.00037851438241318417
అంతర్రాష్ట్ర :0.002790810036653723
అంతర్లీనంగా :-0.0006263954067292466
అంతర్వేది :-0.0002748422664626969
అంతర్‌వేదినై :0.0011006067928819327
అంతస్తుల :0.0020004250826717185
అంతా :0.004024352330336679
అంతిమ :-0.0009520690298214197
అంతిమంగా :0.005566023278779069
అంతుపట్టని :-0.0017393650430519046
అంతుబట్టని :-0.0026101500133467598
అంతులేని :0.016619997912225522
అంతే :-0.009210898481108497
అంతేకాకుండా :0.003008558753047123
అంతేగాని :-0.0010947171594188523
అందం :0.0013538466794402577
అందకుండా :0.023935323378616626
అందగించిన/ :0.001320586353723214
అందచందాలతో :0.00017312805940901873
అందచందాలే :0.00046660077550506583
అందజేత :-0.0033297011973021573
అందజేసి :-0.010377024224927325
అందజేసిందని :0.004304388857203016
అందజేసిన :-0.003650509669419808
అందదన్నది :0.001100606792881949
అందని :-0.01162807926886996
అందమునన్‌ :0.001300135491723286
అందమైన :0.0012821140775773345
అందరమూ :-0.00045404489630153675
అందరి :0.0023212652448543875
అందరికీ :-0.002003737937977911
అందరిచూపూ :-0.0013689785985896384
అందరిలోకి :0.00303827754511486
అందరిలోనున్న :-0.00045404489630153675
