num_words 18872
అణ్వస్త్ర :-0.0019858373180418718
అతగాడికి :0.0008953635766175234
అతగాడు :0.001125637342333808
అతగాణ్ని :-0.004958506990980031
అతగాణ్నే :0.001449902793621569
అతడిలోని :-0.0009787561789569227
అతడు :-0.017509097133894633
అతని :-0.01841823174483748
అతనికి :-0.0038256641032796703
అతనికికూడా :-0.006942560545288196
అతనిని :-0.0025254823144225903
అతను :8.026700716349915e-05
అతనెక్కడ :-0.012885203040982712
అతనే :0.009346274893990472
అతి :-0.0014654444776880681
అతిగా :0.0011886142257083422
అతితెలివి :-0.004446572236236407
అతిథులుగా :0.008692961154521811
అతిపెద్ద :0.0024402681956363034
అతీగతీ :-0.005127624080438065
అతీతంగా :-0.004263433134477402
అత్యంత :0.021195823967409405
అత్యద్భుత :-0.005439371945240385
అత్యద్భుతంగా :-0.002200809650818792
అత్యధిక :-0.0010629102751901459
అత్యధికంగా :0.001292851077054485
అత్యధికులు :-0.01344290767345874
అత్యావశ్యకమన్నది :0.005082020900979748
అత్యాశల :-0.0009787561789569227
అత్యుత్తమ :0.0041011832165569655
అత్యుత్తమం :-0.004257758731591418
అత్యున్నత :0.0024729248225234877
అథారిటీ :0.005451139739096109
అథెట్లయిన :0.004044147252311586
అథ్లెటిక్‌ :0.004044147252311586
అథ్లెట్‌ :0.01213244175693474
అదంతా :-0.012921297147031505
అదనం :0.0003671377556128415
అదనంగా :-0.01174311792117946
అదనపు :0.0020992874714388975
అదనపుభారం :0.0011886142257083422
అదలావుంచితే :-0.006174681217799464
అది :-0.0034027685623078774
అదిమిపట్టినవాడిని :-0.003245328830335102
అదియున్‌ :-0.002275261102826381
అదీ :0.004200270289443799
అదుపు :0.0023750783581623623
అదుపులో :0.000702496462395581
అదుపులోకి :0.0032978853208188302
అదుపులోకొస్తుందో :0.0024729248225234877
అదృష్టం :0.0023949331405800473
అదృష్టశాలి :0.001125637342333808
అదృష్టానికి :0.0022451939878253796
అదె :0.001125637342333808
అదెలా :0.0008953635766175234
అదే :-5.579266259195043e-05
అదేగతి :0.002874130228966669
అదేదో :0.0028255208759802733
అదేపని :-0.012885203040982712
అదేమని :0.006482841581149183
అదేమిటో :0.005544283197696469
అదేమీ :-0.003798967217956048
అదేవిధంగా :-0.012730448864198848
అదో :0.001125637342333808
అద్దంపట్టిన :0.001635786791954106
అద్దంపట్టేవే :0.0013847282506925448
అద్దంపడుతుంది :0.005082020900979748
అద్దంపడుతోంది :-0.008047314610394391
అద్దాలమేడలే :0.001449902793621569
అద్దాల్లా :0.003386611562315253
అద్దుకుని :0.001125637342333808
అద్దె :0.013732030332712052
అద్దెలకిచ్చి :-0.004958506990980031
అద్బు :0.004701858731095816
అద్భుత :-0.0033148037650434906
అద్భుతంగా :-0.004894444250443982
అద్భుతమైన :-0.006160582499583554
అద్భుతాలు :-0.012885203040982712
అద్వానీ :0.012120524226995664
అద్వానీని :0.005748260457933338
అద్వానీనీ :0.002874130228966669
అద్వానీయే :0.005748260457933338
అద్వానీలు :0.005748260457933338
అద్వితీయ :-0.002275261102826381
అధమపక్షం :0.001076946226822256
అధరము :0.00010130336868875784
అధరమూరు :-0.0005740693520395835
అధిక :-0.007533739415044293
అధికంగా :6.211399637828579e-05
అధికంగానైనా :-0.0012287320762788241
అధికపన్ను :0.001635786791954106
అధికమయ్యే :0.006209987028412016
అధికరణ :-0.0011730128613154343
అధికరణలో :0.001635786791954106
అధికశాతం :0.0028255208759802733
అధికార :-0.007280072198824096
అధికారం :-0.012832080092646997
అధికారంలో :0.0027764841823297547
అధికారంలోకి :0.003417454832412655
అధికారగణం :0.005451139739096109
అధికారగణానికి :0.003648377809765541
అధికారపక్ష :-0.003798967217956048
అధికారపీఠాలకు :-0.004958506990980031
అధికారమంతా :0.005082020900979748
అధికారము :-0.0010717097079689618
అధికారశ్రేణులకు :0.006482841581149183
అధికారానికి :0.002923326872340895
అధికారాన్ని :-0.006313613962312989
అధికారాల :0.005082020900979748
అధికారాలు :0.010710793962477832
అధికారి :0.010710793962477832
అధికారిక :-0.0031710520298829066
అధికారికంగా :-0.008480670600935094
అధికారుల :0.006482841581149183
అధికారులకు :-0.004958506990980031
అధికారులతో :0.0002402290222954669
అధికారులను :0.0009004560508981851
అధికారులు :-0.007849923803460742
అధికారులే :0.01262550681937718
అధికుడు :-0.0010717097079689618
అధిగమించడానికి :0.0003671377556128415
అధిగమించలేకపోయారు :0.004044147252311586
అధిగమించాలో :-0.0012287320762788241
అధిగమించాల్సి :0.003386611562315253
అధిగమించి :1.6876726081338492e-05
అధిగమించింది :0.002393507571997851
అధిగమించిన :-0.008047314610394391
అధినేతలకు :0.0002812628157060512
అధినేత్రే :-0.0038295809986153505
అధిపతి :0.0017974072116387566
అధిరోహించిన :0.004440135328812791
అధిష్ఠానం :-0.00490608667563588
అధిష్ఠానాధిదేవత :-0.0038295809986153505
అధోముఖ :-0.0038295809986153505
అధ్యక్ష :0.010768655562497242
అధ్యక్షత :-0.0038295809986153505
అధ్యక్షతన :-0.007659161997230701
అధ్యక్షుడిగా :0.005748260457933338
అధ్యక్షుడు :0.008373368367290718
అధ్యక్షుడుగా :0.010716656982459752
అధ్యక్షుడైన :0.009641198283664446
అధ్యక్షురాలు :-0.0021363582944440634
అధ్యక్షులు :0.005331849774979375
అధ్యయన :-0.004760756508706039
అధ్యయనం :-0.0024677105729314147
అధ్యయనాలు :-0.0006668344832172523
అధ్వానంగా :0.0035907536513877375
అధ్వానమని :-0.003798967217956048
అధ్వానస్థితిలో :-0.00845243961160383
అధ్షక్షుడు :-0.0005427680390054099
అనంత :0.0035907536513877375
అనంతంగా :0.005451139739096109
అనంతకుమార్‌లపై :0.002874130228966669
అనంతపురం :0.004778448748639873
అనంతమన్న :0.008692961154521811
అనంతర :-0.012921297147031505
అనంతరం :0.0017762639032173925
అనంతరకాలంలో :0.000879390553914495
అనంతాల :0.0035667436284071087
అనందాల :0.00349341275684441
అనగా :-0.012885203040982712
అనగానే :-0.0010717097079689618
అనధికార :-0.00015615392584734876
అనధికారిక :-0.006289621136679141
అనర్గళంగా :-0.0038295809986153505
అనర్థాన్ని :0.0029695475445572577
అనర్థాల :-0.004446572236236407
అనర్థాలకు :-0.005127624080438065
అనాథ :-0.012885203040982712
అనాబెల్‌ :-0.0010328737146356676
అనారోగ్య :0.011991621491638241
అనాలోచితంగా :-0.0004274755542235816
అని :-0.0036558526870359015
అనికవి :0.001125637342333808
అనిత్యమైన :-0.0010717097079689618
అనిపించింది :0.0009004560508981851
అనిపించుకునేంతగా :0.007143917348462705
అనిపించుకున్న :0.001125637342333808
అనిపించుకోవాలంటే :-0.003798967217956048
అనిపిస్తుందని :-0.010559450392927796
అనిపిస్తుంది :0.005544283197696469
అనిల్‌ :-0.014122082267055386
అనివార్య :-0.009008379788135432
అనివార్యం :0.0027877983494554244
అనివార్యజాప్యం :0.004440135328812791
అనివార్యమన్న :0.002252830487243002
అనివార్యమవుతున్నాయని :0.0004457610966514482
అనిశ్చితికి :-0.0003154450149398622
అనీ :0.006482841581149183
అను :0.01154908941461329
అనుకుంటాం :-0.0006309562235814255
అనుకుంటున్నట్లు :0.004080599720463478
అనుకునే :0.003858022465275628
అనుకూల :0.005758595970572421
అనుకూలంగా :-0.004167828606656094
అనుకూలమన్న :0.008692961154521811
అనుకూలమైన :0.01154908941461329
అనుకొనేది :-0.0010717097079689618
అనుకోకుండా :-9.091008801963918e-05
అనుకోవడం :-0.004526893901037604
అనుకోవద్దు :-0.012921297147031505
అనుగుణంగా :-0.005553636006956251
అనుగ్రహించడం :-0.004372836250148737
అనుచిత :0.0070095776451156765
అనుదినం :0.003386611562315253
అనునయించే :0.002985238915308188
అనునిత్యము :-0.0010717097079689618
అనుబంధ :-0.018087533143239184
అనుబంధం :0.008692961154521811
అనుభవ :0.008692961154521811
అనుభవం :-0.011437817083611142
అనుభవంతో :0.0016835403397969988
అనుభవమని :-0.004805157629309772
అనుభవమవుతోంది :0.005451139739096109
అనుభవాల :0.001635786791954106
అనుభవాలనుంచి :-0.0012287320762788241
అనుభవాలు :0.002987609565471093
అనుభవించా :-0.012921297147031505
అనుభవించానని :-0.012921297147031505
అనుభూతి :0.009000835368837567
అనుభూతిని :-0.011646701439494922
అనుభూతినీ :-9.091008801963918e-05
అనుభూతులు :0.001852277623790186
అనుభూతుల్నీ :-0.003245328830335102
అనుమతి :0.023278438516940038
అనుమతించబోమన్న :0.005758595970572421
అనుమతించరాదన్న :0.005758595970572421
అనుమతించారు :0.0002812628157060512
అనుమతించాలో :-0.005127624080438065
అనుమతించాల్సిందిగా :0.0013847282506925448
అనుమతించిన :0.001449902793621569
అనుమతించే :0.0013847282506925448
అనుమతిని :0.0013847282506925448
అనుమతుల :-0.003454523042932852
అనుమతులిస్తారని :-0.005127624080438065
అనుమతులు :0.007234172935022989
అనుమతుల్ని :0.0013847282506925448
అనుమతుల్లేని :0.006482841581149183
అనుమానం :0.004534777888995641
అనుమానమే :0.0004814226125864109
అనుమానాలూ :0.005758595970572421
అనుమానాల్లేవు :0.005451139739096109
అనురాగం :0.005280779686325757
అనురాగమె :0.0008685103685385504
అనురాధ :0.005147393702205036
అనువుగా :0.003386611562315253
అనువైన :0.014180160217545153
అనుసంధానం :-0.012885203040982712
అనుసంధానించడానికి :0.008692961154521811
అనుసరణీయ :-0.0012287320762788241
అనుసరించకుండా :0.001635786791954106
అనుసరించవలసిన :0.0018146369877591131
అనుసరించి :0.0035907536513877375
అనుసరిస్తున్న :0.01154908941461329
అనుసారం :-0.0038295809986153505
అనే :0.007238919736833668
అనేక :-0.006617376849049784
అనేకం :0.001635786791954106
అనేకానేక :0.007816163558196271
అనేది :-0.008779135396019672
అనేవిషయంలో :0.004044147252311586
అన్న :0.0014716400454450104
అన్నట్లు :0.0009725142226064883
అన్నట్లుగా :0.004784614139485208
అన్నదాత :0.0004457610966514482
అన్నదాతల :-0.003230154600531522
అన్నదాతలకు :0.0028255208759802733
అన్నదాతల్ని :-0.007821846837154424
అన్నదానికి :0.0035907536513877375
అన్నది :0.001982201735223136
అన్నదీ :0.007143917348462705
అన్నదే :0.0008953635766175234
అన్నము :-0.002275261102826381
అన్నాడు :0.023351392575841182
అన్నాను :0.0037101768247758547
అన్నారని :0.007143917348462705
అన్నారు :-0.02307609461647078
అన్నాలం :-0.003372543029885702
అన్ని :0.0032471547708670203
అన్నింటా :0.012990964498771185
అన్నింటికీ :0.0020753815592546945
అన్నిందాలా :-0.0012287320762788241
అన్నిచోట్లా :-0.0029856294736150544
అన్నిటికీ :-0.0010717097079689618
అన్నిటినీ :-0.0010717097079689618
అన్నిపార్టీల :-0.003839367589741077
అన్నిరకాల :-0.0029175516833678033
అన్నిరాష్ట్రాల :-0.004958506990980031
అన్నివిధాలుగా :0.002252830487243002
అన్నిస్థాయుల్లో :-0.004958506990980031
అన్నీ :0.005454390876609753
అన్నీఇన్నీ :0.001125637342333808
అన్నెం :-0.003372543029885702
అన్యథాశరణం :0.002985238915308188
అన్యాపదేశంగా :-0.012885203040982712
అన్వయింపజేసే :-0.0012287320762788241
అన్వయిస్తే :-0.0004274755542235816
అన్వేషణ :0.014249089413215964
అన్వేషించాలి :0.0017050871710185531
అన్సారీ :-0.00845243961160383
అపచారమంటూ :-0.004958506990980031
అపజయాలు :0.007143917348462705
అపనమ్మకం :-0.006014514131340591
అపరాత్రి :-0.007103058053168069
అపరాహ్ణ :0.0070273590699751086
అపరిమిత :0.010710793962477832
అపహాస్యం :0.0024729248225234877
అపహాస్యమే :0.005544283197696469
అపార :0.00043183941749777376
అపారం :-0.004526893901037604
అపారఅనుభవం :-0.004526893901037604
అపారమనీ :-0.0010717097079689618
అపార్ట్‌మెంట్లు :0.006482841581149183
అపుడు :0.01154908941461329
అపురూప :0.0002812628157060512
అపురూపం :-0.00015615392584734876
అపురూపాల :0.0035667436284071087
అప్పగించాలి :0.005451139739096109
అప్పగించి :-0.0010717097079689618
అప్పగించిన :0.0008953635766175234
అప్పగించేసింది :0.0008953635766175234
అప్పటి :0.005686750281483859
అప్పటికి :0.006209987028412016
అప్పటిదాకా :0.005451139739096109
అప్పటినుంచి :-0.0014860504591553418
అప్పటివరకు :0.014249089413215964
అప్పట్లో :5.597417890155524e-05
అప్పనంగా :0.0008953635766175234
అప్పుడప్పుడూ :-9.091008801963918e-05
అప్పుడు :-0.013865203796215194
అప్పుడూ :0.0035907536513877375
అప్పుడెందుకు :0.0035907536513877375
అప్పుడే :-0.007040494924869332
అప్పుడేమైనా :0.0035907536513877375
అప్పుల :0.003943521098184132
అప్పులు :-0.004805157629309772
అప్పుల్ని :0.0028255208759802733
అప్పుల్పి :0.002252830487243002
అప్పోసప్పో :-0.0006255023035699807
అప్రజాస్వామిక :0.0035907536513877375
