num_words 18872

and :0.0027198699756164463
any :0.0027198699756161887
ap :0.0027198699756161336
be :0.002719869975616466
by :0.0027198699756163076
cinema :0.002719869975616346
com :0.0027198699756163965
dinamani :0.0027198699756163175
express :0.008159609926848855
in :0.0027198699756163405
indiavarta :0.002719869975616356
info@andhraprabha :0.002719869975616286
is :0.0027198699756164095
kannada :0.002719869975616326
ltd :0.002719869975616317
mail :0.0027198699756163253
malayalam :0.0027198699756162212
managed :0.0027198699756163006
media :0.002719869975616287
network :0.0027198699756163726
newindpress :0.0027198699756162265
no :0.002719869975616336
of :0.002719869975616327
other :0.002719869975616272
owned :0.002719869975616432
part :0.002719869975616444
permission :0.0027198699756162967
policy :0.0027198699756162937
prabha :0.0027198699756164064
prior :0.0027198699756163266
privacy :0.002719869975616371
private :0.002719869975616262
should :0.002719869975616357
site :0.005439739951231932
tamilan :0.002719869975615767
this :0.005439739951233152
used :0.002719869975615607
varikha :0.0027198699756166857
weekly :0.0027198699756160864
without :0.0027198699756162646
ంగా :-0.0033943430324953152
అంకమే :0.0006028488845643588
అంకాన్నే :-0.003002433261644569
అంకితం :0.006581244997860933
అంకుశమైందన్నది :-0.0018741224487511191
అంకెల :0.015191761254267305
అంకెలేనని :0.008352860692025172
అంగ :-0.0002394833325217739
అంగడిలోకి :0.003878206372149089
అంగళ్ల :0.00041396930239942536
అంగీకరించారు :-0.0008038563252898784
అంగీకరించినట్లు :-0.0013405147627065415
అంగీకరిస్తూ :-0.001874122448751354
అంగీకారం :-0.008003405241094197
అంగీకారమొకటి :-0.00403422678957665
అంచనా :-0.003337575525802896
అంచనాయే :-0.004034226789576085
అంచనాల :-0.009600872798859232
అంచనాలు :-0.004892866294848574
అంచనాలూ :-0.0013084585234465814
అంచనాల్నిబట్టి :0.0013738108625034118
అంచె :-0.002430282897614439
అంచెను :0.0018527557830177964
అంచెలవారీ :-0.0010638277059925095
అంచెల్లో :-0.0013405147627068943
అంజలి :0.00724060495919274
అంజలించి :0.001150731824791312
అంజూ :-0.0017817615457844016
అంజూకు :-0.001336321159338353
అంజూబాబీజార్జ్‌ :-0.00044544038644575654
అంటగట్టేందుకొచ్చే :-0.011812506375904577
అంటాడేంటి :0.010052192874900289
అంటారు :0.0070692638786819546
అంటించింది :-0.005736918368516473
