num_words 18872
అగ్ర :0.02251698390285812
అగ్రజుని :-0.005095427838341522
అగ్రనేతలు :-0.00038090948335313147
అగ్రపీఠిని :0.00656978749894065
అగ్రరాజ్య :-0.006475850362024251
అగ్రరాజ్యం :0.000152960709296476
అగ్రరాజ్యంతోపాటు :-0.005862564353742405
అగ్రరాజ్యమే :-0.005862564353742405
అగ్రరాజ్యాన్ని :0.007051469460892285
అగ్రరాజ్యాల :0.001687733702164134
అగ్రవాదం :0.002270043583479559
అగ్రశ్రేణి :-0.0034810770031110656
అగ్రస్థానంలో :-5.4654236182301244e-05
అగ్రస్థానానికి :0.024391076523180146
అగ్రస్ధానంలో :0.0071404973635562745
అఘోరించాయి :-0.00398115954801457
అఘోరిస్తున్నందువల్లే :-0.002605688710397655
అఘోరిస్తున్నప్పుడు :-0.0010072570139568746
అఘోరిస్తోందన్న :0.000695943881272773
అచేతనత్వం :-0.0009645591075999549
అచ్చన :-0.0019036051648327209
అజమాయిషీ :-0.005862564353742405
అజమాయిషీని :-0.006430285097072618
అజమాయిషీలో :-0.00038090948335313147
అజరామరంగా :-0.010785893003454188
అజరామరవుతున్నట్టే :0.0013814894135369927
అజర్‌బైజాన్‌కు :0.00860401578634632
అజాద్‌ :-0.0005994968430960629
అజాపజా :0.003452878262376119
అజిత్‌ :-0.0008295596496334388
అజెండా :0.00013729247712262942
అజెండాగా :0.001715525879759315
అజెండాను :0.001387271704089656
అజెండాయే :-0.00038090948335313147
అజెండాల :-0.0003389893118626148
అజెండాలతో :0.0019545496378855134
అజెండాలో :-0.006475850362024251
అజేయ :0.004345996028355393
అజేయంగా :-0.00012790583103833663
అజ్ఞానంతో :0.0004189591391971416
అజ్ఞానాన్ని :0.003640656674310079
అటక :0.0034638016287322835
అటకెక్కాయి :0.0033949636901221985
అటకెక్కించారు :0.0006067341054727704
అటకెక్కించి :0.0019545496378855134
అటకెక్కించిందని :-0.0021974894527121893
అటకెక్కించింది :-0.0004514728277355242
అటకెక్కింది :-0.006475850362024251
అటకెక్కిన :0.003452878262376119
అటగాళ్లపై :0.018876260822376603
అటగాళ్లుగా :-0.004574277305427517
అటవీ :-0.009155197456979021
అటవీశాఖ :-0.0037355631704834753
అటు :0.01487831369297706
అటువంటప్పుడు :0.003452878262376119
అటువంటి :0.009434185660440006
అటువైపు :0.0014639029136365937
అటూ :0.0018179315509084593
అటూఇటుగా :0.001721380329994326
అట్టడుగుస్థాయిలో :-0.0014967035288638519
అట్టల్ని :0.0037936890216125974
అట్టుడికించింది :-0.007025316380491084
అట్టుడికితే :0.0006185840070298852
అట్టుడుకుతోంది :0.003873291959824045
అట్లాస్‌ :-0.0034639877027665446
అట్లె :0.004021697242240812
అడకత్తెరలో :0.003873291959824045
అడక్కపోయినా :0.0038598331013343225
అడక్కుండా :-0.005490459045852679
అడగకపోవడమే :-5.4654236182301244e-05
అడపాదడపా :0.0004395552499043753
అడవిలో :0.00036960258133631645
అడవుల :0.0010973054755812014
అడిగి :0.0020816942836140834
అడిగిందే :-0.0031963851311298205
అడిగితే :0.0005346389436200073
అడిగిన :-0.000241998124707734
అడిగినవందిస్తుంది :0.0004189591391971416
అడిగేవాడిని :0.0037936890216125974
అడిగేవారు :-0.008751677245914583
అడిగేసరికి :0.00040939644907565
అడిట్‌ :0.002738149492641805
అడియాసేనా :0.0009307018457517292
అడిలైడ్‌లో :0.006978616870040757
అడివి :-0.0021974894527121893
అడుక్కు :-0.0004544538973770458
అడుగంటి :-0.0033307463738012754
అడుగంటిపోతాయి :0.007051469460892285
అడుగడుగునా :-0.0018623862135046896
అడుగు :0.0004189591391971416
అడుగుతున్నాను :0.0038598331013343225
అడుగునూ :0.00016030979246873782
అడుగుపెట్టిన :0.0019136577252522081
అడుగుపెట్టెందుకు :0.018876260822376603
అడుగుల :0.00016030979246873782
అడుగులు :-0.004583745440186986
అడుగే :-0.005862564353742405
అడ్డంగా :0.006569856273454714
అడ్డగోలు :0.01422357225233429
అడ్డగోలుగా :0.00656978749894065
అడ్డదారి :-0.0031963851311298205
అడ్డదారులు :-0.0004514728277355242
అడ్డదారులూ :-0.0027112001197561074
అడ్డుకట్ట :0.0020777529074769087
అడ్డుకొన్న :-0.007025316380491084
అడ్డుకొన్నట్లు :-0.007025316380491084
అడ్డుకొన్నా :-0.007025316380491084
అడ్డుకోజాలరనడం :-0.0005805368007054282
అడ్డుకోవడంకోసం :-0.0024345707846144043
అడ్డుకోవడంలో :-0.0033307463738012754
అడ్డుకోవడంలోనూ :-0.02290568970217063
అడ్డుగోడలను :0.002270043583479559
అడ్డుపెట్టుకొని :0.0011002986036105999
అడ్డూఆపూ :-0.005862564353742405
అడ్రస్సే :-0.0009645591075999549
అణగ :0.0004189591391971416
అణగారిపోతున్నాయి :0.00656978749894065
అణగిమణిగిన :0.002270043583479559
అణు :0.006310951312119949
అణుదాడికి :0.000843866851082067
అణుపరీక్ష :0.000843866851082067
అణుపరీక్షల :0.000843866851082067
అణుబంధం :0.000843866851082067
అణుబలంతో :0.0004189591391971416
అణువంచన :0.000843866851082067
అణ్వస్త్ర :0.000843866851082067
అతగాడికి :0.0011002986036105999
అతగాడు :0.0009307018457517292
అతగాణ్ని :0.0032584542403139237
అతగాణ్నే :-0.0018677815852417377
అతడిలోని :-0.0030871524585856843
అతడు :0.002664936366761603
అతని :0.007791964977404155
అతనికి :0.012908352285786658
అతనికికూడా :0.0034893084350203787
అతనిని :-0.00015270634690254232
అతను :-0.021883843806888764
అతనెక్కడ :-0.0014967035288638519
అతనే :0.0044214464188839135
అతి :0.005907805586609487
అతిగా :-0.02290568970217063
అతితెలివి :0.007051469460892285
అతిథులుగా :-0.0003389893118626148
అతిపెద్ద :0.0011859024981941647
అతీగతీ :0.003452878262376119
అతీతంగా :-0.002607701485035434
అత్యంత :0.014102035077576345
అత్యద్భుత :-7.493710538700787e-05
అత్యద్భుతంగా :0.0015537188927699534
అత్యధిక :-0.02530561349196336
అత్యధికంగా :-0.001626081645708613
అత్యధికులు :0.005276867941860073
అత్యావశ్యకమన్నది :-0.006430285097072618
అత్యాశల :-0.0030871524585856843
అత్యుత్తమ :-0.021458207656985397
అత్యుత్తమం :-0.02899762458714633
అత్యున్నత :0.0006185840070298852
అథారిటీ :0.001721380329994326
అథెట్లయిన :0.003640656674310079
అథ్లెటిక్‌ :0.003640656674310079
అథ్లెట్‌ :0.010921970022930228
అదంతా :0.0002806987701632495
అదనం :-0.006475850362024251
అదనంగా :0.01744959492938372
అదనపు :0.0025507108624963915
అదనపుభారం :-0.02290568970217063
అదలావుంచితే :0.0037936890216125974
అది :0.01183969250318404
అదిమిపట్టినవాడిని :0.0020702325501697604
అదియున్‌ :0.004021697242240812
అదీ :0.0008705276330961501
అదుపు :-0.021676721537623397
అదుపులో :-0.024215040201918177
అదుపులోకి :0.009455600562285445
అదుపులోకొస్తుందో :0.0006185840070298852
అదృష్టం :-0.0034810770031110656
అదృష్టశాలి :0.0009307018457517292
అదృష్టానికి :0.0016957226137778321
అదె :0.0009307018457517292
అదెలా :0.0011002986036105999
అదే :0.018790279359472542
అదేగతి :-0.00038090948335313147
అదేదో :-0.0021974894527121893
అదేపని :-0.0014967035288638519
అదేమని :-5.4654236182301244e-05
అదేమిటో :-0.002047566694374489
అదేమీ :-0.0004514728277355242
అదేవిధంగా :-0.009148554610855035
అదో :0.0009307018457517292
అద్దంపట్టిన :0.003948680366911504
అద్దంపట్టేవే :-0.0005805368007054282
అద్దంపడుతుంది :-0.006430285097072618
అద్దంపడుతోంది :-0.0018637467410973188
అద్దాలమేడలే :-0.0018677815852417377
అద్దాల్లా :-0.002605688710397655
అద్దుకుని :0.0009307018457517292
అద్దె :0.00022288429920369832
అద్దెలకిచ్చి :0.0032584542403139237
అద్బు :0.018618293296652433
అద్భుత :-0.00956488571895737
అద్భుతంగా :-0.00136063413920602
అద్భుతమైన :0.003144450925729
అద్భుతాలు :-0.0014967035288638519
అద్వానీ :0.0022382041466491327
అద్వానీని :-0.0007618189667062629
అద్వానీనీ :-0.00038090948335313147
అద్వానీయే :-0.0007618189667062629
అద్వానీలు :-0.0007618189667062629
అద్వితీయ :0.004021697242240812
అధమపక్షం :-0.028983259460785178
అధరము :-0.000207545135631938
అధరమూరు :0.0027109990727635295
అధిక :-0.003470266507426728
అధికంగా :0.005133963276423695
అధికంగానైనా :0.0033833463815517604
అధికపన్ను :0.003948680366911504
అధికమయ్యే :0.0014639029136365937
అధికరణ :0.004307921470326197
అధికరణలో :0.003948680366911504
అధికశాతం :-0.0021974894527121893
అధికార :0.007952237017288099
అధికారం :0.01202958149602475
అధికారంలో :0.0041620174494859325
అధికారంలోకి :-0.00214331799513862
అధికారగణం :0.001721380329994326
అధికారగణానికి :-0.0022974417628854713
అధికారపక్ష :-0.0004514728277355242
అధికారపీఠాలకు :0.0032584542403139237
అధికారమంతా :-0.006430285097072618
అధికారము :0.0004189591391971416
అధికారశ్రేణులకు :-5.4654236182301244e-05
అధికారానికి :0.003993201001107531
అధికారాన్ని :0.0006277209802176772
అధికారాల :-0.006430285097072618
అధికారాలు :0.004348375880192758
అధికారి :0.004348375880192758
అధికారిక :0.022251155877028302
అధికారికంగా :0.0021965918544271912
అధికారుల :-5.4654236182301244e-05
అధికారులకు :0.0032584542403139237
అధికారులతో :0.0037246923172872762
అధికారులను :0.00040939644907565
అధికారులు :-0.00011224685396909484
అధికారులే :0.000695943881272773
అధికుడు :0.0004189591391971416
అధిగమించడానికి :-0.006475850362024251
అధిగమించలేకపోయారు :0.003640656674310079
అధిగమించాలో :0.0033833463815517604
అధిగమించాల్సి :-0.002605688710397655
అధిగమించి :0.019437729261556607
అధిగమించింది :0.0071404973635562745
అధిగమించిన :-0.0018637467410973188
అధినేతలకు :-0.005862564353742405
అధినేత్రే :0.0006067341054727704
అధిపతి :-0.0009645591075999549
అధిరోహించిన :0.00656978749894065
అధిష్ఠానం :0.004134860808178001
అధిష్ఠానాధిదేవత :0.0006067341054727704
అధోముఖ :0.0006067341054727704
అధ్యక్ష :-0.0002550536832469821
అధ్యక్షత :0.0006067341054727704
అధ్యక్షతన :0.0012134682109455409
అధ్యక్షుడిగా :-0.0007618189667062629
అధ్యక్షుడు :0.009203851855445649
అధ్యక్షుడుగా :0.004391208009014639
అధ్యక్షుడైన :-0.0019324093576011008
అధ్యక్షురాలు :-0.0006332660110144331
అధ్యక్షులు :-0.011521158831363622
అధ్యయన :0.01898221148730806
అధ్యయనం :-0.014059733620286457
అధ్యయనాలు :-0.006207690350509991
అధ్వానంగా :0.0019545496378855134
అధ్వానమని :-0.0004514728277355242
అధ్వానస్థితిలో :0.0007584340148640681
అధ్షక్షుడు :0.0016835590757933695
అనంత :0.0019545496378855134
అనంతంగా :0.001721380329994326
అనంతకుమార్‌లపై :-0.00038090948335313147
అనంతపురం :-0.0003738810792162821
అనంతమన్న :-0.0003389893118626148
అనంతర :0.0002806987701632495
అనంతరం :0.010351888208888799
అనంతరకాలంలో :-0.007535530434886443
అనంతాల :0.0019136577252522081
అనందాల :-0.003757326475864317
అనగా :-0.0014967035288638519
అనగానే :0.0004189591391971416
అనధికార :0.002270043583479559
అనధికారిక :0.002436748767086307
అనర్గళంగా :0.0006067341054727704
అనర్థాన్ని :0.00036960258133631645
అనర్థాల :0.007051469460892285
అనర్థాలకు :0.003452878262376119
అనాథ :-0.0014967035288638519
అనాబెల్‌ :0.0009842476493896245
అనారోగ్య :-0.005334591458590083
అనాలోచితంగా :-0.0033307463738012754
అని :-0.0031011247498182386
అనికవి :0.0009307018457517292
అనిత్యమైన :0.0004189591391971416
అనిపించింది :0.00040939644907565
అనిపించుకునేంతగా :0.00016030979246873782
అనిపించుకున్న :0.0009307018457517292
అనిపించుకోవాలంటే :-0.0004514728277355242
అనిపిస్తుందని :-0.008751677245914583
అనిపిస్తుంది :-0.002047566694374489
అనిల్‌ :0.006537849110504786
అనివార్య :0.0026927171332179517
అనివార్యం :0.003108643705469086
అనివార్యజాప్యం :0.00656978749894065
అనివార్యమన్న :-0.0004544538973770458
అనివార్యమవుతున్నాయని :0.024391076523180146
అనిశ్చితికి :-0.0039981568253344025
అనీ :-5.4654236182301244e-05
అను :0.006273041626735151
అనుకుంటాం :-0.00029611065278287293
అనుకుంటున్నట్లు :-0.0070031059477294755
అనుకునే :-0.0019036051648327209
అనుకూల :0.0033949636901221985
అనుకూలంగా :-0.001468147563498983
అనుకూలమన్న :-0.0003389893118626148
అనుకూలమైన :0.006273041626735151
అనుకొనేది :0.0004189591391971416
అనుకోకుండా :-0.002736899765255294
అనుకోవడం :0.006133237980543345
అనుకోవద్దు :0.0002806987701632495
అనుగుణంగా :-0.017997944551585793
అనుగ్రహించడం :-0.0010072570139568746
అనుచిత :0.0008153068456287269
అనుదినం :-0.002605688710397655
అనునయించే :-0.007025316380491084
అనునిత్యము :0.0004189591391971416
అనుబంధ :-0.02505155413765836
అనుబంధం :-0.0003389893118626148
అనుభవ :-0.0003389893118626148
అనుభవం :-0.0030356929625905606
అనుభవంతో :-0.00018736002444955544
అనుభవమని :-0.0031963851311298205
అనుభవమవుతోంది :0.001721380329994326
అనుభవాల :0.003948680366911504
అనుభవాలనుంచి :0.0033833463815517604
అనుభవాలు :0.0007800416512008162
అనుభవించా :0.0002806987701632495
అనుభవించానని :0.0002806987701632495
అనుభూతి :0.0038598331013343225
అనుభూతిని :0.016078747704153656
అనుభూతినీ :-0.002736899765255294
అనుభూతులు :0.0014256938909961423
అనుభూతుల్నీ :0.0020702325501697604
అనుమతి :0.0025906157043911328
అనుమతించబోమన్న :0.0033949636901221985
అనుమతించరాదన్న :0.0033949636901221985
అనుమతించారు :-0.005862564353742405
అనుమతించాలో :0.003452878262376119
అనుమతించాల్సిందిగా :-0.0005805368007054282
అనుమతించిన :-0.0018677815852417377
అనుమతించే :-0.0005805368007054282
అనుమతిని :-0.0005805368007054282
అనుమతుల :0.0026510408565625157
అనుమతులిస్తారని :0.003452878262376119
అనుమతులు :0.0030859632249060605
అనుమతుల్ని :-0.0005805368007054282
అనుమతుల్లేని :-5.4654236182301244e-05
అనుమానం :-0.002163107863331935
అనుమానమే :0.004167069423878941
అనుమానాలూ :0.0033949636901221985
అనుమానాల్లేవు :0.001721380329994326
అనురాగం :0.0034422755090621517
అనురాగమె :0.00010982259206505537
అనురాధ :0.00025167751342061636
అనువుగా :-0.002605688710397655
అనువైన :0.021170425867684924
అనుసంధానం :-0.0014967035288638519
అనుసంధానించడానికి :-0.0003389893118626148
అనుసరణీయ :0.0033833463815517604
అనుసరించకుండా :0.003948680366911504
అనుసరించవలసిన :-0.0024525275892382475
అనుసరించి :0.0019545496378855134
అనుసరిస్తున్న :0.006273041626735151
అనుసారం :0.0006067341054727704
అనే :-0.005822001339418953
అనేక :-0.01782353668026554
అనేకం :0.003948680366911504
అనేకానేక :-0.008339793879693977
అనేది :-0.014516824018328246
అనేవిషయంలో :0.003640656674310079
అన్న :-0.024930421938288067
అన్నట్లు :0.000737828878887025
అన్నట్లుగా :-0.0032951767607948706
అన్నదాత :0.024391076523180146
అన్నదాతల :-0.009022100405242591
అన్నదాతలకు :-0.0021974894527121893
అన్నదాతల్ని :-0.004794281480976534
అన్నదానికి :0.0019545496378855134
అన్నది :-0.006463367183261438
అన్నదీ :0.00016030979246873782
అన్నదే :0.0011002986036105999
అన్నము :0.004021697242240812
అన్నాడు :0.014179176210619614
అన్నాను :-0.0007663855470730202
అన్నారని :0.00016030979246873782
అన్నారు :0.005106915633848854
అన్నాలం :-0.00016878811640850698
అన్ని :0.00829290190275866
అన్నింటా :-0.0010815530367601876
అన్నింటికీ :-0.004025991817343217
అన్నిందాలా :0.0033833463815517604
అన్నిచోట్లా :0.006574066066461949
అన్నిటికీ :0.0004189591391971416
అన్నిటినీ :0.0004189591391971416
అన్నిపార్టీల :0.005753244899991823
అన్నిరకాల :0.0021171611379231744
అన్నిరాష్ట్రాల :0.0032584542403139237
అన్నివిధాలుగా :-0.0004544538973770458
అన్నిస్థాయుల్లో :0.0032584542403139237
అన్నీ :-0.02263122504041142
అన్నీఇన్నీ :0.0009307018457517292
అన్నెం :-0.00016878811640850698
అన్యథాశరణం :-0.007025316380491084
అన్యాపదేశంగా :-0.0014967035288638519
అన్వయింపజేసే :0.0033833463815517604
అన్వయిస్తే :-0.0033307463738012754
అన్వేషణ :-0.0034639877027665446
అన్వేషించాలి :-0.0031035046708002487
అన్సారీ :0.0007584340148640681
అపచారమంటూ :0.0032584542403139237
అపజయాలు :0.00016030979246873782
అపనమ్మకం :0.017088806662871787
అపరాత్రి :0.0009309759555516669
అపరాహ్ణ :-0.006149811588180494
అపరిమిత :0.004348375880192758
అపహాస్యం :0.0006185840070298852
అపహాస్యమే :-0.002047566694374489
అపార :-0.0020586021007979126
అపారం :0.006133237980543345
అపారఅనుభవం :0.006133237980543345
అపారమనీ :0.0004189591391971416
అపార్ట్‌మెంట్లు :-5.4654236182301244e-05
అపుడు :0.006273041626735151
అపురూప :-0.005862564353742405
అపురూపం :0.002270043583479559
అపురూపాల :0.0019136577252522081
అప్పగించాలి :0.001721380329994326
అప్పగించి :0.0004189591391971416
అప్పగించిన :0.0011002986036105999
అప్పగించేసింది :0.0011002986036105999
అప్పటి :-0.01046480051824546
అప్పటికి :0.0014639029136365937
అప్పటిదాకా :0.001721380329994326
అప్పటినుంచి :0.003873291959824045
అప్పటివరకు :-0.0034639877027665446
అప్పట్లో :0.0008982344960644992
అప్పనంగా :0.0011002986036105999
అప్పుడప్పుడూ :-0.002736899765255294
అప్పుడు :-0.012780249776475246
అప్పుడూ :0.0019545496378855134
అప్పుడెందుకు :0.0019545496378855134
