num_words 18872
అందుకోసం :0.000401805522708556
అందుబాటును :-0.0014467764966522372
అందుబాటులు :-0.00035602837838133564
అందుబాటులో :0.001040443728599317
అందుబాటులోకి :-0.0035037084756625848
అందుబాట్లోకి :-0.0008337552432559603
అందులో :-0.009264227477488821
అందులోనూ :-7.837701969210804e-05
అందువల్ల :0.005853283590371023
అంధమతులు :-0.001618202787554274
అంపశయ్య :0.004539187942026298
అంపైరింగ్‌ :-0.020626019469798917
అంపైర్ల :-0.006875339823266314
అంపైర్‌ :-0.006875339823266314
అంపైర్‌గా :-0.013750679646532628
అంబర్‌ :0.010278118862737749
అంబానీయే :0.0014833250976277257
అంబాసడర్‌ :0.004377680511636096
అంబాసడర్‌గా :0.008755361023272191
అంబాసడర్‌లుగా :0.004377680511636096
అంబాసిడర్‌గా :-0.0034472472888869956
అంబాసిడర్‌లుగా :0.004377680511636096
అంశం :-0.00032722464529519286
అంశంపై :-0.0005597186684837358
అంశంమీద :0.000401805522708556
అంశాన్ని :-0.0013623878026020266
అంశాల :0.0005939325355512118
అంశాలకు :0.0010130846644736196
అంశాలతో :0.0057685626252382514
అంశాలపైనా :-0.00418916723608123
అంశాలూ :0.0010130846644736196
అంశాల్ని :0.004401873371189175
అంశాల్లోనే :0.0008548334098754516
అకాడమిలో :-0.0009992346226946392
అకాడమీని :0.0018498774842983258
అకాల :-0.007037498940591092
అక్కడ :-1.7116226676716968e-05
అక్కడా :0.0008548334098754516
అక్కడి :-0.004104050486741954
అక్కడే :0.015591654395396403
అక్కరకు :-0.0007432750233543762
అక్కున :0.0007521761793126101
అక్కురసీ :-0.015623434496151138
అక్టోబరులో :0.0004651052781081656
అక్టోబరులోనే :0.0016929746071546801
అక్టోబర్లో :0.00031662801909446066
అక్టోబర్‌ :-0.009561311057690428
అక్రమ :0.002478133156475734
అక్రమంగా :0.006002512912792103
అక్రమార్కుల :0.002496928092587621
అక్రమార్కులకు :0.001770105234649768
అక్రమార్జనల :0.002496928092587621
అక్రమాల :0.002496928092587621
అక్రమాలకు :-0.0033734435767256445
అక్రమాలు :0.012689182860978915
అక్రమాల్ని :0.0004651052781081656
అక్షర :-0.008214790366707948
అక్షరం :0.0022015192632907103
అక్షరసత్యం :-0.0005815457024166788
అక్షరాన్నని :0.0002718152279369754
అక్షరాన్ని :0.011406698233599463
అక్షరాలన్నీ :0.0002718152279369754
అక్షరాలా :0.01181248423610836
అక్షింతలు :-0.005128592602848943
అగటాళ్ల :-0.0009992346226946392
అగణిత :0.006130604502295488
అగమ్యంగా :-0.002520741286080714
అగాధమవుతుంటే :0.006130604502295488
అగాధాన్నే :0.0027579887826573333
అగార్కర్‌ :-0.001986009710762804
అగుపించే :-0.014662050350202837
అగౌరవం :0.0007521761793126101
అగ్గి :-0.0014699556931718676
అగ్గికొండలు :0.0024172291869979288
అగ్ని :-0.005097211760647835
అగ్నికి :-0.0003414919084219543
అగ్నికీలలకు :-0.0030759880978468955
అగ్నిపర్వతంపై :-0.0021537585901062724
అగ్నిప్రమాదం :-0.0030759880978468955
అగ్నిప్రమాదాల్లో :-0.0030759880978468955
అగ్నిమాపక :-0.006151976195693791
అగ్నిమాపకశాఖ :-0.009227964293540676
అగ్ర :0.01723795757999473
అగ్రజుని :0.005853283590371023
అగ్రనేతలు :-0.0012772343510431701
అగ్రపీఠిని :-0.000889050697279831
అగ్రరాజ్య :-0.0021537585901062724
అగ్రరాజ్యం :-0.007667956750615159
అగ్రరాజ్యంతోపాటు :-0.0025320478067686956
అగ్రరాజ్యమే :-0.0025320478067686956
అగ్రరాజ్యాన్ని :-0.0027085941152689866
అగ్రరాజ్యాల :0.004403038526581421
అగ్రవాదం :-0.001618202787554274
అగ్రశ్రేణి :0.002587929864649261
అగ్రస్థానంలో :-0.0030759880978468955
అగ్రస్థానానికి :-0.00024763006412531377
అగ్రస్ధానంలో :0.0022799962031525576
అఘోరించాయి :-0.0008337552432559603
అఘోరిస్తున్నందువల్లే :-0.00018504964240663815
అఘోరిస్తున్నప్పుడు :0.0027567974345836265
అఘోరిస్తోందన్న :0.001413722984790991
అచేతనత్వం :0.0014833250976277257
అచ్చన :0.011406698233599463
అజమాయిషీ :-0.0025320478067686956
అజమాయిషీని :0.0010130846644736196
అజమాయిషీలో :-0.0012772343510431701
అజరామరంగా :-0.004566731774154945
అజరామరవుతున్నట్టే :0.004539187942026298
అజర్‌బైజాన్‌కు :0.010278118862737749
అజాద్‌ :-0.005983630690650889
అజాపజా :-0.002115802807013723
అజిత్‌ :-0.0020133502879257914
అజెండా :-0.004752827613363763
అజెండాగా :0.0016846396599665943
అజెండాను :-0.0028388946582486177
అజెండాయే :-0.0012772343510431701
అజెండాల :0.002795335848946958
అజెండాలతో :-0.0005806089310287889
అజెండాలో :-0.0021537585901062724
అజేయ :-0.0004096443718262576
అజేయంగా :0.00032833901205380037
అజ్ఞానంతో :0.0007521761793126101
అజ్ఞానాన్ని :-0.01470255119433658
అటక :-0.015011490445720008
అటకెక్కాయి :-0.0004095637145605525
అటకెక్కించారు :-0.00418916723608123
అటకెక్కించి :-0.0005806089310287889
అటకెక్కించిందని :-0.0006202716568559106
అటకెక్కించింది :-0.0024952677805720413
అటకెక్కింది :-0.0021537585901062724
అటకెక్కిన :-0.002115802807013723
అటగాళ్లపై :-0.008364483750266435
అటగాళ్లుగా :-0.0009992346226946392
అటవీ :0.01232312214115497
అటవీశాఖ :0.004993856185175242
అటు :0.0004407802792284028
అటువంటప్పుడు :-0.002115802807013723
అటువంటి :0.0011798905594845037
అటువైపు :-0.0011022354373298137
అటూ :0.011316837425025083
అటూఇటుగా :-0.00467725149371189
అట్టడుగుస్థాయిలో :0.0027579887826573333
అట్టల్ని :-0.006358499353565546
అట్టుడికించింది :-0.0002828279878989077
అట్టుడికితే :0.0004651052781081656
అట్టుడుకుతోంది :0.0008548334098754516
అట్లాస్‌ :-0.006434746664261075
అట్లె :-0.0032791131232874156
అడకత్తెరలో :0.0008548334098754516
అడక్కపోయినా :0.015492068825355887
అడక్కుండా :0.014538837529886207
అడగకపోవడమే :-0.0030759880978468955
అడపాదడపా :-0.0038199681455486725
అడవిలో :-0.01638235396879225
అడవుల :-0.004836874736284058
అడిగి :-0.0026923670820182153
అడిగిందే :-0.01399192269700762
అడిగితే :-0.0015639898092159072
అడిగిన :-0.008916243957083623
అడిగినవందిస్తుంది :0.0007521761793126101
అడిగేవాడిని :-0.006358499353565546
అడిగేవారు :0.024810893609184977
అడిగేసరికి :0.0012182488848940327
అడిట్‌ :0.0010557510759966614
అడియాసేనా :-0.005128592602848943
అడిలైడ్‌లో :-0.0007120567567626713
అడివి :-0.0006202716568559106
అడుక్కు :0.0009897454554881168
అడుగంటి :-0.0008351038637419208
అడుగంటిపోతాయి :-0.0027085941152689866
అడుగడుగునా :-0.0011614459040228046
అడుగు :0.0007521761793126101
అడుగుతున్నాను :0.015492068825355887
అడుగునూ :-0.002446722969687717
అడుగుపెట్టిన :-0.005100566842783904
అడుగుపెట్టెందుకు :-0.008364483750266435
అడుగుల :-0.002446722969687717
అడుగులు :-8.228211874866514e-05
అడుగే :-0.0025320478067686956
అడ్డంగా :0.019838523776838417
అడ్డగోలు :-0.000575470798025366
అడ్డగోలుగా :-0.000889050697279831
అడ్డదారి :-0.01399192269700762
అడ్డదారులు :-0.0024952677805720413
అడ్డదారులూ :0.0016562104307392773
అడ్డుకట్ట :0.008084446057711138
అడ్డుకొన్న :-0.0002828279878989077
అడ్డుకొన్నట్లు :-0.0002828279878989077
అడ్డుకొన్నా :-0.0002828279878989077
అడ్డుకోజాలరనడం :0.0008671773997138454
అడ్డుకోవడంకోసం :-0.0023494106120225036
అడ్డుకోవడంలో :-0.0008351038637419208
అడ్డుకోవడంలోనూ :-0.0014467764966522372
అడ్డుగోడలను :-0.001618202787554274
అడ్డుపెట్టుకొని :0.0016929746071546801
అడ్డూఆపూ :-0.0025320478067686956
అడ్రస్సే :0.0014833250976277257
అణగ :0.0007521761793126101
అణగారిపోతున్నాయి :-0.000889050697279831
అణగిమణిగిన :-0.001618202787554274
అణు :0.009489858511383304
అణుదాడికి :0.0022015192632907103
అణుపరీక్ష :0.0022015192632907103
అణుపరీక్షల :0.0022015192632907103
అణుబంధం :0.0022015192632907103
అణుబలంతో :0.0007521761793126101
అణువంచన :0.0022015192632907103
అణ్వస్త్ర :0.0022015192632907103
అతగాడికి :0.0016929746071546801
అతగాడు :-0.005128592602848943
అతగాణ్ని :0.006002512912792103
అతగాణ్నే :0.002496928092587621
అతడిలోని :0.0024172291869979288
అతడు :0.00916218008298965
అతని :-0.018895822508022977
అతనికి :0.0008598269008504516
అతనికికూడా :-0.00035602837838133564
అతనిని :0.0021143637326049873
అతను :-0.015497901200533765
అతనెక్కడ :0.0027579887826573333
అతనే :0.009565018382563696
అతి :-0.0009059235032350649
అతిగా :-0.0014467764966522372
అతితెలివి :-0.0027085941152689866
అతిథులుగా :0.002795335848946958
అతిపెద్ద :0.0005087207889533842
అతీగతీ :-0.002115802807013723
అతీతంగా :0.003908787443600244
అత్యంత :-0.0016505639585557232
అత్యద్భుత :-0.0007479538363313611
అత్యద్భుతంగా :-0.001986009710762804
అత్యధిక :0.0031698418231615472
అత్యధికంగా :0.0018611099767614164
అత్యధికులు :-0.0033980496685003772
అత్యావశ్యకమన్నది :0.0010130846644736196
అత్యాశల :0.0024172291869979288
అత్యుత్తమ :0.009815840662568883
అత్యుత్తమం :-0.017136423561940943
అత్యున్నత :0.0004651052781081656
అథారిటీ :-0.00467725149371189
అథెట్లయిన :-0.01470255119433658
అథ్లెటిక్‌ :-0.01470255119433658
అథ్లెట్‌ :-0.04410765358300973
అదంతా :-0.006875339823266314
అదనం :-0.0021537585901062724
అదనంగా :-0.004582335292896872
అదనపు :-0.006423014547165161
అదనపుభారం :-0.0014467764966522372
అదలావుంచితే :-0.006358499353565546
అది :0.009053774866970687
అదిమిపట్టినవాడిని :-0.007920797115855298
అదియున్‌ :-0.0032791131232874156
అదీ :-0.0007730353591711437
అదుపు :-0.0005349436711875786
అదుపులో :-0.0021060720481588953
అదుపులోకి :-0.002330678665096854
అదుపులోకొస్తుందో :0.0004651052781081656
అదృష్టం :0.002587929864649261
అదృష్టశాలి :-0.005128592602848943
అదృష్టానికి :-0.01383474519650899
అదె :-0.005128592602848943
అదెలా :0.0016929746071546801
అదే :0.006539274455284929
అదేగతి :-0.0012772343510431701
అదేదో :-0.0006202716568559106
అదేపని :0.0027579887826573333
అదేమని :-0.0030759880978468955
అదేమిటో :-0.002520741286080714
అదేమీ :-0.0024952677805720413
అదేవిధంగా :-0.0019984692453892785
అదో :-0.005128592602848943
అద్దంపట్టిన :0.0013831795599016819
అద్దంపట్టేవే :0.0008671773997138454
అద్దంపడుతుంది :0.0010130846644736196
అద్దంపడుతోంది :0.006130604502295488
అద్దాలమేడలే :0.002496928092587621
అద్దాల్లా :-0.00018504964240663815
అద్దుకుని :-0.005128592602848943
అద్దె :0.002218292329677412
అద్దెలకిచ్చి :0.006002512912792103
అద్బు :-0.006150725642451201
అద్భుత :0.010931155666975929
అద్భుతంగా :-0.00033976596537723476
అద్భుతమైన :-0.003611883757666566
అద్భుతాలు :0.0027579887826573333
అద్వానీ :-0.0034387054598570216
అద్వానీని :-0.0025544687020863403
అద్వానీనీ :-0.0012772343510431701
అద్వానీయే :-0.0025544687020863403
అద్వానీలు :-0.0025544687020863403
అద్వితీయ :-0.0032791131232874156
అధమపక్షం :-0.002321235052809424
అధరము :-0.006584556037828935
అధరమూరు :-0.006956446542375404
అధిక :0.0031618669892743653
అధికంగా :0.0017238455024855173
అధికంగానైనా :0.00011775121777153293
అధికపన్ను :0.0013831795599016819
అధికమయ్యే :-0.0011022354373298137
అధికరణ :-0.000949650499941364
అధికరణలో :0.0013831795599016819
అధికశాతం :-0.0006202716568559106
అధికార :0.0030832857542193244
అధికారం :0.025148916529995104
అధికారంలో :-0.007007351525442317
అధికారంలోకి :0.003218041501259466
అధికారగణం :-0.00467725149371189
అధికారగణానికి :-0.005007396869395714
అధికారపక్ష :-0.0024952677805720413
అధికారపీఠాలకు :0.006002512912792103
అధికారమంతా :0.0010130846644736196
అధికారము :0.0007521761793126101
అధికారశ్రేణులకు :-0.0030759880978468955
అధికారానికి :4.170142642892473e-05
అధికారాన్ని :0.0016273624024637475
అధికారాల :0.0010130846644736196
అధికారాలు :0.005766668067177933
అధికారి :0.005766668067177933
అధికారిక :0.004841130801848831
అధికారికంగా :0.0013095188747160912
అధికారుల :-0.0030759880978468955
అధికారులకు :0.006002512912792103
అధికారులతో :-0.011101856992243612
అధికారులను :0.0012182488848940327
అధికారులు :-0.007587354531814941
అధికారులే :0.001413722984790991
అధికుడు :0.0007521761793126101
అధిగమించడానికి :-0.0021537585901062724
అధిగమించలేకపోయారు :-0.01470255119433658
అధిగమించాలో :0.00011775121777153293
అధిగమించాల్సి :-0.00018504964240663815
అధిగమించి :-0.0009993142938837449
అధిగమించింది :0.0022799962031525576
అధిగమించిన :0.006130604502295488
అధినేతలకు :-0.0025320478067686956
అధినేత్రే :-0.00418916723608123
అధిపతి :0.0014833250976277257
అధిరోహించిన :-0.000889050697279831
అధిష్ఠానం :-0.0030774388493311246
అధిష్ఠానాధిదేవత :-0.00418916723608123
అధోముఖ :-0.00418916723608123
అధ్యక్ష :0.01603517223480038
అధ్యక్షత :-0.00418916723608123
అధ్యక్షతన :-0.00837833447216246
అధ్యక్షుడిగా :-0.0025544687020863403
అధ్యక్షుడు :0.010755944417346059
అధ్యక్షుడుగా :0.006446761454631624
అధ్యక్షుడైన :0.0018498774842983258
అధ్యక్షురాలు :0.006886660350030435
అధ్యక్షులు :-0.003553138618596946
అధ్యయన :0.006225168034094282
అధ్యయనం :0.0012230816265374933
అధ్యయనాలు :0.005844312902776087
అధ్వానంగా :-0.0005806089310287889
అధ్వానమని :-0.0024952677805720413
అధ్వానస్థితిలో :0.0001322935064311633
అధ్షక్షుడు :0.0010825024581597664
అనంత :-0.0005806089310287889
అనంతంగా :-0.00467725149371189
అనంతకుమార్‌లపై :-0.0012772343510431701
అనంతపురం :0.0029542850862626464
అనంతమన్న :0.002795335848946958
అనంతర :-0.006875339823266314
అనంతరం :0.04272556642169821
అనంతరకాలంలో :0.005880218198151974
అనంతాల :-0.005100566842783904
అనందాల :0.019250707940347726
అనగా :0.0027579887826573333
అనగానే :0.0007521761793126101
అనధికార :-0.001618202787554274
అనధికారిక :-0.0029416137489043787
అనర్గళంగా :-0.00418916723608123
అనర్థాన్ని :-0.01638235396879225
అనర్థాల :-0.0027085941152689866
అనర్థాలకు :-0.002115802807013723
అనాథ :0.0027579887826573333
అనాబెల్‌ :-0.0012338947767951136
అనారోగ్య :-0.0006830192897263209
అనాలోచితంగా :-0.0008351038637419208
అని :-0.01626635604638756
అనికవి :-0.005128592602848943
అనిత్యమైన :0.0007521761793126101
అనిపించింది :0.0012182488848940327
అనిపించుకునేంతగా :-0.002446722969687717
అనిపించుకున్న :-0.005128592602848943
అనిపించుకోవాలంటే :-0.0024952677805720413
అనిపిస్తుందని :0.024810893609184977
అనిపిస్తుంది :-0.002520741286080714
అనిల్‌ :-0.0011958566629263565
అనివార్య :-0.00149864267312644
అనివార్యం :0.002076977379395753
అనివార్యజాప్యం :-0.000889050697279831
అనివార్యమన్న :0.0009897454554881168
అనివార్యమవుతున్నాయని :-0.00024763006412531377
అనిశ్చితికి :0.0009271945476461406
అనీ :-0.0030759880978468955
అను :-0.00010479542415675128
అనుకుంటాం :0.013469397080898142
అనుకుంటున్నట్లు :0.007097011683958103
అనుకునే :0.011406698233599463
అనుకూల :-0.0004095637145605525
అనుకూలంగా :-0.000136497005335878
అనుకూలమన్న :0.002795335848946958
అనుకూలమైన :-0.00010479542415675128
అనుకొనేది :0.0007521761793126101
అనుకోకుండా :-0.009145305556291464
అనుకోవడం :-0.002321616515545499
అనుకోవద్దు :-0.006875339823266314
అనుగుణంగా :-0.0055730705528762555
అనుగ్రహించడం :0.0027567974345836265
అనుచిత :-0.00021694790459240556
అనుదినం :-0.00018504964240663815
అనునయించే :-0.0002828279878989077
అనునిత్యము :0.0007521761793126101
అనుబంధ :0.005556884141547543
అనుబంధం :0.002795335848946958
అనుభవ :0.002795335848946958
అనుభవం :0.020061614246127683
అనుభవంతో :-0.002973737863907874
అనుభవమని :-0.01399192269700762
అనుభవమవుతోంది :-0.00467725149371189
అనుభవాల :0.0013831795599016819
అనుభవాలనుంచి :0.00011775121777153293
అనుభవాలు :-0.005958352987837125
అనుభవించా :-0.006875339823266314
అనుభవించానని :-0.006875339823266314
అనుభూతి :0.015492068825355887
అనుభూతిని :-0.0004364702056208167
అనుభూతినీ :-0.009145305556291464
అనుభూతులు :-0.00732291507266149
అనుభూతుల్నీ :-0.007920797115855298
అనుమతి :-0.00603805820050641
అనుమతించబోమన్న :-0.0004095637145605525
అనుమతించరాదన్న :-0.0004095637145605525
అనుమతించారు :-0.0025320478067686956
అనుమతించాలో :-0.002115802807013723
అనుమతించాల్సిందిగా :0.0008671773997138454
అనుమతించిన :0.002496928092587621
అనుమతించే :0.0008671773997138454
అనుమతిని :0.0008671773997138454
అనుమతుల :-0.0011524246032254986
అనుమతులిస్తారని :-0.002115802807013723
అనుమతులు :-0.007630784926405856
అనుమతుల్ని :0.0008671773997138454
అనుమతుల్లేని :-0.0030759880978468955
అనుమానం :0.010105112579344367
అనుమానమే :-0.008581358027180516
అనుమానాలూ :-0.0004095637145605525
అనుమానాల్లేవు :-0.00467725149371189
అనురాగం :0.005619531803425713
అనురాగమె :-0.0012713435191732817
అనురాధ :0.0033270357366509333
అనువుగా :-0.00018504964240663815
అనువైన :0.0041308503377102575
అనుసంధానం :0.0027579887826573333
అనుసంధానించడానికి :0.002795335848946958
అనుసరణీయ :0.00011775121777153293
అనుసరించకుండా :0.0013831795599016819
అనుసరించవలసిన :-0.0001954087666477874
అనుసరించి :-0.0005806089310287889
అనుసరిస్తున్న :-0.00010479542415675128
అనుసారం :-0.00418916723608123
అనే :0.00598287803722046
అనేక :-0.0022025676909644154
అనేకం :0.0013831795599016819
అనేకానేక :0.0007642387590253283
అనేది :0.027380239748442472
అనేవిషయంలో :-0.01470255119433658
అన్న :-0.024339357260812326
అన్నట్లు :-0.01329550045401857
అన్నట్లుగా :0.001198249344930425
అన్నదాత :-0.00024763006412531377
అన్నదాతల :0.002986306847210102
అన్నదాతలకు :-0.0006202716568559106
అన్నదాతల్ని :0.004887506842794685
అన్నదానికి :-0.0005806089310287889
అన్నది :-0.005152452642371068
అన్నదీ :-0.002446722969687717
అన్నదే :0.0016929746071546801
అన్నము :-0.0032791131232874156
అన్నాడు :-0.008283876998694806
అన్నాను :0.0030686517826150088
అన్నారని :-0.002446722969687717
అన్నారు :0.005095137459439201
అన్నాలం :0.0006874492669153497
అన్ని :0.005097547907440147
అన్నింటా :0.0036093535257680684
అన్నింటికీ :-0.001948347624035701
అన్నిందాలా :0.00011775121777153293
అన్నిచోట్లా :0.0074795598582555155
అన్నిటికీ :0.0007521761793126101
అన్నిటినీ :0.0007521761793126101
అన్నిపార్టీల :0.000401805522708556
అన్నిరకాల :0.006909088865670129
అన్నిరాష్ట్రాల :0.006002512912792103
అన్నివిధాలుగా :0.0009897454554881168
అన్నిస్థాయుల్లో :0.006002512912792103
అన్నీ :-0.005558678689421325
అన్నీఇన్నీ :-0.005128592602848943
అన్నెం :0.0006874492669153497
అన్యథాశరణం :-0.0002828279878989077
అన్యాపదేశంగా :0.0027579887826573333
అన్వయింపజేసే :0.00011775121777153293
అన్వయిస్తే :-0.0008351038637419208
అన్వేషణ :-0.006434746664261075
అన్వేషించాలి :-0.00034024719289770753
అన్సారీ :0.0001322935064311633
అపచారమంటూ :0.006002512912792103
అపజయాలు :-0.002446722969687717
అపనమ్మకం :-0.007142773611084822
అపరాత్రి :0.008074460019800288
అపరాహ్ణ :0.0002718152279369754
అపరిమిత :0.005766668067177933
అపహాస్యం :0.0004651052781081656
అపహాస్యమే :-0.002520741286080714
అపార :0.0007917757762386885
అపారం :-0.002321616515545499
అపారఅనుభవం :-0.002321616515545499
అపారమనీ :0.0007521761793126101
అపార్ట్‌మెంట్లు :-0.0030759880978468955
అపుడు :-0.00010479542415675128
అపురూప :-0.0025320478067686956
అపురూపం :-0.001618202787554274
అపురూపాల :-0.005100566842783904
అప్పగించాలి :-0.00467725149371189
అప్పగించి :0.0007521761793126101
అప్పగించిన :0.0016929746071546801
అప్పగించేసింది :0.0016929746071546801
అప్పటి :-0.008502659662513467
అప్పటికి :-0.0011022354373298137
అప్పటిదాకా :-0.00467725149371189
అప్పటినుంచి :0.0008548334098754516
అప్పటివరకు :-0.006434746664261075
అప్పట్లో :-0.010654223231102681
అప్పనంగా :0.0016929746071546801
అప్పుడప్పుడూ :-0.009145305556291464
అప్పుడు :0.028301644380961652
అప్పుడూ :-0.0005806089310287889
అప్పుడెందుకు :-0.0005806089310287889
