num_words 18872

and :-0.003413039485002675
any :-0.003413039485003618
ap :-0.003413039485003447
be :-0.0034130394850033475
by :-0.0034130394850033262
cinema :-0.0034130394850032937
com :-0.0034130394850033973
dinamani :-0.003413039485003429
express :-0.010239118455009931
in :-0.0034130394850033683
indiavarta :-0.0034130394850034277
info@andhraprabha :-0.003413039485003444
is :-0.003413039485003452
kannada :-0.0034130394850033136
ltd :-0.0034130394850033223
mail :-0.0034130394850034073
malayalam :-0.0034130394850034056
managed :-0.003413039485003409
media :-0.003413039485003353
network :-0.0034130394850033947
newindpress :-0.003413039485003277
no :-0.0034130394850033583
of :-0.003413039485003433
other :-0.0034130394850033605
owned :-0.0034130394850030213
part :-0.003413039485003151
permission :-0.0034130394850033674
policy :-0.0034130394850033757
prabha :-0.0034130394850032985
prior :-0.003413039485003458
privacy :-0.0034130394850033587
private :-0.0034130394850032703
should :-0.0034130394850026093
site :-0.006826078970005893
tamilan :-0.003413039485003881
this :-0.006826078970007497
used :-0.003413039485001901
varikha :-0.0034130394850035253
weekly :-0.0034130394850029355
without :-0.003413039485003635
ంగా :-0.0038199196800473897
అంకమే :-0.00150474950457657
అంకాన్నే :-0.0033261031225728164
అంకితం :0.001761120811028769
అంకుశమైందన్నది :-0.008971209252985824
అంకెల :0.0030239641092014756
అంకెలేనని :0.0020341407770099384
అంగ :7.810628764544318e-05
అంగడిలోకి :-0.0013942319487720224
అంగళ్ల :0.007061131074447647
అంగీకరించారు :0.005199050021371727
అంగీకరించినట్లు :-0.01199788782835209
అంగీకరిస్తూ :-0.00897120925298589
అంగీకారం :0.0030609754312598326
అంగీకారమొకటి :-0.0021031954688641415
అంచనా :-0.00976576062511092
అంచనాయే :-0.002103195468864465
అంచనాల :0.02224866645870819
అంచనాలు :-0.019252946865898544
అంచనాలూ :-0.0010707675595420126
అంచనాల్నిబట్టి :-0.002114892099912056
అంచె :0.002403445934691978
అంచెను :0.003729815508884243
అంచెలవారీ :-0.0016088619465644389
అంచెల్లో :-0.011997887828351175
అంజలి :0.00012785313326719633
అంజలించి :-0.00017997608507216214
అంజూ :-0.002124953020359161
అంజూకు :-0.0015937147652693932
అంజూబాబీజార్జ్‌ :-0.0005312382550899963
అంటగట్టేందుకొచ్చే :-0.0019060640293037023
అంటాడేంటి :-0.001465466764741223
అంటారు :0.0249578810378528
అంటించింది :0.007178509961461896
అంటిపెట్టుకునే :0.006031534580287859
అంటు :-0.002103195468864078
అంటుకడుతోంది :0.00354749362504955
అంటుకుంటుంది :0.007966645591874854
అంటున్న :-0.003930868444401365
అంటున్నారు :-0.0032175037689619063
అంటూ :0.01311431790457431
అంటూనే :-0.0016131848955006735
అంటే :-0.010486452089911079
అండ :0.0021154889310781902
అండగా :0.010451210899033347
అండదండలతో :0.0001278531332664378
అండదండలు :-0.003930868444402052
అండ్‌ :-0.0019551017750505735
అంత :0.004398797933539905
అంతంతో :-0.0015047495045759545
అంతఃకరణ :0.007966645591874709
అంతకంటే :0.013142542651257343
అంతకన్నా :-0.0003432351144839186
అంతకు :-0.005074736577197415
అంతకుమించి :0.0008521518798793303
అంతకుమించిన :7.81062876439636e-05
అంతకుముందు :0.003940140089832232
అంతకుముందే :0.002060201791868721
అంతక్రితం :-0.0002778268458236637
అంతగా :0.0022377139266431044
అంతటా :-0.01211398994790455
అంతటి :0.0019465722106893606
అంతమయ్యేదాకా :-0.0015047495045754184
అంతమాత్రాన :-0.0021704850778734826
అంతరం :-0.011001417584709539
అంతరాత్మను :-0.00017997608507147754
అంతరార్థం :-0.004853624364850239
అంతరార్థమదే :0.001179175923555906
అంతరాలు :2.5198461692287793e-05
అంతరాల్ని :0.0017611208110291621
అంతరించదు :-0.006250633938377765
అంతరించింది :-0.0002778268458233306
అంతరిక్ష :0.0010987738458878248
అంతరిక్షందాకా :0.0005493869229438156
అంతర్గత :-0.00917440613976875
అంతర్గతంగా :0.007178509961462092
అంతర్గతంగానూ :2.5198461692236557e-05
అంతర్జాతీయ :-0.00915692975433787
అంతర్జాతీయంగా :0.0006715108135677831
అంతర్జాతీయస్థాయి :-0.0005312382550899467
అంతర్జాతీయస్ధాయి :0.021217605064468598
అంతర్జాలం :0.010141421150470778
అంతర్రాష్ట్ర :7.532755253432116e-05
అంతర్లీనంగా :-0.003166918776975192
అంతర్వేది :0.00252282678399643
అంతర్‌వేదినై :-0.001394231948771582
అంతస్తుల :-0.046295851938099604
అంతా :-0.0009706363764771251
అంతిమ :0.0038437061679867995
అంతిమంగా :-0.0050419155150625275
అంతుపట్టని :-0.0032263697910019
అంతుబట్టని :-0.002478754190302032
అంతులేని :0.0007721836969878987
అంతే :-0.004040873231058763
అంతేకాకుండా :-0.006697535958399831
అంతేగాని :-0.008971209252986192
అందం :0.008327943517041242
అందకుండా :-0.0005878902958649658
అందగించిన/ :0.0005493869229434414
అందచందాలతో :0.005464871615309829
అందచందాలే :-0.004860428849253709
అందజేత :0.007061131074447745
అందజేసి :-0.0016088619465642715
అందజేసిందని :-0.004076039373933775
అందజేసిన :-0.013824023180453357
అందదన్నది :-0.0013942319487715476
అందని :-0.0159044268660191
అందమునన్‌ :-0.0007007552885617102
అందమైన :-0.004450053684271509
అందరమూ :-0.0001799760850716957
అందరి :-0.00321750376896166
అందరికీ :-0.007357969272946035
అందరిచూపూ :0.002905076369096426
అందరిలోకి :0.0010587837751879577
అందరిలోనున్న :-0.0001799760850716957
అందరు :0.0048866534859133975
అందరూ :-0.002274407418046599
అందరొక్కటై :0.0008521518798795843
అందర్నీ :0.016098465892338404
అందలం :-0.0015047495045755314
అందలమెక్కించిన :-0.0033261031225727375
అందానికి :0.0025419376555286107
అందాల :0.0005493869229439602
అందాలకే :-0.011219163938229517
అందించడం :0.006184707910385043
అందించడంతో :0.0011228651383763943
అందించడమే :0.007105005355858292
అందించానన్నాడు :0.006540949272017835
అందించాను :-0.0001799760850716957
అందించారన్నాడు :0.006540949272017835
అందించాలన్న :0.005168511117939135
అందించిందని :-0.0019840749166160584
అందించిన :-0.00029223411351423425
అందించినవారికి :-0.0001799760850716957
అందించినా :-0.0002778268458232909
అందించే :0.0009910230603236974
అందించేందుకు :0.006540949272017835
అందినదానికి :-0.0001799760850716957
అందిపుచ్చుకొని :-0.003101732783901976
అందిపుచ్చుకొన్న :-0.001465780757356835
అందిపుచ్చుకోగల :0.0027555580686104628
అందిపుచ్చుకోవడానికి :-0.0010707675595413519
అందిపుచ్చుకోవాలని :7.810628764364676e-05
అందిస్తామంటోంది :-0.003930868444401669
అందిస్తామన్న :0.0028424585374477486
అందిస్తోంది :-0.002114892099911984
అందుకు :-0.017238429118926528
అందుకుంది :-2.8620338402927852e-05
అందుకుని :0.0032695337115435795
అందుకే :0.0245284750965627
అందుకేనేమో :0.0020341407770093196
అందుకోగలిగింది :-0.003166918776975235
అందుకోలేని :-0.003930868444401669
అందుకోవాలి :0.002115488931077949
అందుకోసం :0.0034942299253590274
అందుబాటును :0.007061131074447745
అందుబాటులు :-0.003813808516944957
అందుబాటులో :0.005840099389235289
అందుబాటులోకి :0.006635106273454042
అందుబాట్లోకి :0.0025494087721398403
అందులో :0.006479977216973477
అందులోనూ :-0.00736874380903607
అందువల్ల :0.005419691562311807
అంధమతులు :-0.003166918776975235
అంపశయ్య :0.00045392936650269673
అంపైరింగ్‌ :-0.008703171934367475
అంపైర్ల :-0.0029010573114558284
అంపైర్‌ :-0.0029010573114558284
అంపైర్‌గా :-0.005802114622911657
అంబర్‌ :-0.0032081098694259937
అంబానీయే :0.01014142115047082
అంబాసడర్‌ :0.007895710587533574
అంబాసడర్‌గా :0.015791421175067148
అంబాసడర్‌లుగా :0.007895710587533574
అంబాసిడర్‌గా :0.002115488931077949
అంబాసిడర్‌లుగా :0.007895710587533574
అంశం :0.003503608960501684
అంశంపై :0.002393082764008057
అంశంమీద :0.0034942299253590274
అంశాన్ని :-0.004884100489310024
అంశాల :0.0038171749461216368
అంశాలకు :-0.00321750376896166
అంశాలతో :-0.0015047495045755314
అంశాలపైనా :0.007178509961462089
అంశాలూ :-0.00321750376896166
అంశాల్ని :0.004648183902736444
అంశాల్లోనే :2.5198461692253464e-05
అకాడమిలో :0.006540949272017835
అకాడమీని :-0.006697535958399905
అకాల :0.005959087147883222
అక్కడ :0.01778129445699805
అక్కడా :2.5198461692253464e-05
అక్కడి :0.0013978282000805162
అక్కడే :0.015200463672331828
అక్కరకు :0.0011994837234330024
అక్కున :-0.0001799760850716957
అక్కురసీ :0.024957881037850793
అక్టోబరులో :-0.003101732783901976
అక్టోబరులోనే :7.532755253420163e-05
అక్టోబర్లో :0.0001794700812153731
అక్టోబర్‌ :-0.004066945615416658
అక్రమ :-0.017747153098896514
అక్రమంగా :-0.0002778268458232909
అక్రమార్కుల :-0.0033261031225727375
అక్రమార్కులకు :-0.01682192731304808
అక్రమార్జనల :-0.0033261031225727375
అక్రమాల :-0.0033261031225727375
అక్రమాలకు :-0.0244343277762295
అక్రమాలు :0.0015361028359760023
అక్రమాల్ని :-0.003101732783901976
అక్షర :0.004876423457730536
అక్షరం :0.0028424585374477486
అక్షరసత్యం :-0.00461545672183944
అక్షరాన్నని :0.003607830829219414
అక్షరాన్ని :0.007300894360204759
అక్షరాలన్నీ :0.003607830829219414
అక్షరాలా :0.02188748771024787
అక్షింతలు :0.0005493869229439602
అగటాళ్ల :0.006540949272017835
అగణిత :-0.01199788782835087
అగమ్యంగా :0.0020341407770093196
అగాధమవుతుంటే :-0.01199788782835087
అగాధాన్నే :0.0017611208110292704
అగార్కర్‌ :0.001998906763401923
అగుపించే :-0.0018425165399656028
అగౌరవం :-0.0001799760850716957
అగ్గి :-0.001322171121188127
అగ్గికొండలు :-0.006250633938378733
అగ్ని :-0.0033293902964241073
అగ్నికి :-0.0017744327594240797
అగ్నికీలలకు :-0.011573962984524887
అగ్నిపర్వతంపై :-0.0010707675595413519
అగ్నిప్రమాదం :-0.011573962984524887
అగ్నిప్రమాదాల్లో :-0.011573962984524887
అగ్నిమాపక :-0.023147925969049774
అగ్నిమాపకశాఖ :-0.034721888953574614
అగ్ర :-0.009789530429324924
అగ్రజుని :0.005419691562311807
అగ్రనేతలు :-0.0016131848955009097
అగ్రపీఠిని :-0.002114892099911984
అగ్రరాజ్య :-0.0010707675595413519
అగ్రరాజ్యం :-0.0041717696663795675
అగ్రరాజ్యంతోపాటు :-0.002103195468864262
అగ్రరాజ్యమే :-0.002103195468864262
అగ్రరాజ్యాన్ని :-0.0011974975983898854
అగ్రరాజ్యాల :0.005684917074895497
అగ్రవాదం :-0.003166918776975235
అగ్రశ్రేణి :-9.831549253602397e-05
అగ్రస్థానంలో :-0.011573962984524887
అగ్రస్థానానికి :-0.001465780757356835
అగ్రస్ధానంలో :-2.8620338402927852e-05
అఘోరించాయి :0.0025494087721398403
అఘోరిస్తున్నందువల్లే :0.0018875031716495873
అఘోరిస్తున్నప్పుడు :0.005199050021372899
అఘోరిస్తోందన్న :-0.004264753287059301
అచేతనత్వం :0.01014142115047082
అచ్చన :0.007300894360204759
అజమాయిషీ :-0.002103195468864262
అజమాయిషీని :-0.00321750376896166
అజమాయిషీలో :-0.0016131848955009097
అజరామరంగా :-0.011219163938229517
అజరామరవుతున్నట్టే :0.00045392936650269673
అజర్‌బైజాన్‌కు :-0.0032081098694259937
అజాద్‌ :-0.013765700277952311
అజాపజా :0.0025228267839964885
అజిత్‌ :0.0001244015830465417
అజెండా :-0.010768552214505187
అజెండాగా :0.008563344794539973
అజెండాను :-0.00501284764078537
అజెండాయే :-0.0016131848955009097
అజెండాల :7.810628764364676e-05
అజెండాలతో :-0.0048536243648510955
అజెండాలో :-0.0010707675595413519
అజేయ :0.0003441791307636628
అజేయంగా :0.0005406564215696
అజ్ఞానంతో :-0.0001799760850716957
అజ్ఞానాన్ని :-0.000531238255089948
అటక :-0.020516012201575694
అటకెక్కాయి :-0.0024029172559774156
అటకెక్కించారు :0.007178509961462089
అటకెక్కించి :-0.0048536243648510955
అటకెక్కించిందని :-0.000587890295866469
అటకెక్కించింది :-0.0005776801297676549
అటకెక్కింది :-0.0010707675595413519
అటకెక్కిన :0.0025228267839964885
అటగాళ్లపై :0.0017016121193158074
అటగాళ్లుగా :0.006540949272017835
అటవీ :-0.013130939858403114
అటవీశాఖ :-0.006652206245145475
అటు :0.004443666044249103
అటువంటప్పుడు :0.0025228267839964885
అటువంటి :0.012132471197945255
అటువైపు :0.0027555580686104628
అటూ :0.006761651303992847
అటూఇటుగా :-0.0018893345084555087
అట్టడుగుస్థాయిలో :0.0017611208110292704
అట్టల్ని :-0.013824023180453357
అట్టుడికించింది :-0.008971209252985949
అట్టుడికితే :-0.003101732783901976
అట్టుడుకుతోంది :2.5198461692253464e-05
అట్లాస్‌ :0.00832794351704114
అట్లె :-0.0007007552885617102
అడకత్తెరలో :2.5198461692253464e-05
అడక్కపోయినా :0.01465032884525035
అడక్కుండా :0.002905076369096426
అడగకపోవడమే :-0.011573962984524887
అడపాదడపా :0.001293556729909749
అడవిలో :-0.02061976283258688
అడవుల :-0.003046389955034735
అడిగి :-0.0085506487066491
అడిగిందే :0.003023964109201312
అడిగితే :0.007186742688690846
అడిగిన :-0.007155897370132135
అడిగినవందిస్తుంది :-0.0001799760850716957
అడిగేవాడిని :-0.013824023180453357
అడిగేవారు :-0.011952893065131904
అడిగేసరికి :-0.0034130394850033574
అడిట్‌ :0.0011228651383763943
అడియాసేనా :0.0005493869229439602
అడిలైడ్‌లో :-0.007627617033889914
అడివి :-0.000587890295866469
అడుక్కు :0.0008521518798795843
అడుగంటి :0.0011791759235564572
అడుగంటిపోతాయి :-0.0011974975983898854
అడుగడుగునా :-0.00088355141655991
అడుగు :-0.0001799760850716957
అడుగుతున్నాను :0.01465032884525035
అడుగునూ :0.007966645591875144
